"","Iteration","Intercept","Preclim","InvClim","InvTime"
"48",2351,-0.0205457311834848,-0.00028515479729686,-0.000519004480918912,-0.000822866088510697
"49",2401,-0.0323654307602203,-0.00374011075189386,0.000960174858116281,-0.000197896793206226
"50",2451,-0.0188623291360309,0.00080827810256303,0.000924805513007151,0.0023174076060349
"51",2501,-0.0169998185155474,-0.000174711141643247,0.000239598638922145,-0.00165013886669772
"52",2551,-0.04762758494583,-0.000841113206679178,0.000999489785529273,-2.04898240305923e-06
"53",2601,-0.00514570419719927,0.00120657028203611,-0.000664297147767674,-0.000619514503653225
"54",2651,-0.00791499808624589,0.000895148302283235,-0.00091716624479226,-0.00249102158612817
"55",2701,-0.00869145980210374,-0.00322127874435411,0.00219770365612592,-0.00116825336660975
"56",2751,-0.0129996467472759,0.000453426608674531,-0.00115509221771018,-0.000294584405701119
"57",2801,-0.0221755891894932,-0.000681791259944393,0.000497279557740947,-5.33450002633898e-05
"58",2851,-0.00953420955243769,0.00119876048217953,0.000436102016924261,0.000616123907077607
"59",2901,-0.0314250489859853,-0.000823249505767381,0.000125739810255945,5.28798405287703e-05
"60",2951,-0.0250606332569824,0.000113686842550101,-0.000405127469107047,0.000381566329528911
"61",3001,-0.0186653136203751,-0.00127275405936214,-0.00253048428501407,-0.00438950708632213
"62",3051,-0.0037792836035763,0.00182317121507666,-0.000295328383531634,-0.000541592160951457
"63",3101,-0.0161376023885572,0.00013438213265022,-0.000443649705862796,-0.00113952049163556
"64",3151,-0.0225130887914444,-0.00183834692168034,0.00110544348122642,-0.0015333337486443
"65",3201,-0.0222095163546849,0.00037398729614728,0.00227160366062308,0.000582484373176866
"66",3251,-0.0426024180815156,-0.00311759940121488,0.00299801269910439,-0.00102687626607742
"67",3301,-0.0275116469153583,0.000156454449612549,0.000108593787073619,1.36180628748372e-05
"68",3351,-0.0140198291527919,0.00129943264768979,-0.00203160152168853,-0.0018466040292137
"69",3401,-0.028568973247241,-0.0010558288031756,0.000683473605339102,0.000273773077236056
"70",3451,-0.0299782493807582,-0.00285212329067241,-0.000664604442777522,0.00233346760673998
"71",3501,-0.0209966755853676,0.000562704289877827,6.50631825586667e-05,-0.000754968678956525
