"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"41",2001,-0.0656999437158547,-0.0516487456041253,-0.103713790371041,0.103034839565975
"42",2051,-0.0315246349241423,-0.0535607604100694,-0.115963987981757,0.117751246622507
"43",2101,-0.0492150355814302,-0.121112549245645,-0.150170334783308,0.0349964466179943
"44",2151,-0.0485265401685543,-0.114435827190088,-0.181846107715474,0.025160296768447
"45",2201,-0.0404862374163346,-0.114664682254254,-0.164903011157314,0.0415444495888834
"46",2251,-0.184128483179898,0.09653671180022,0.0269230842721235,-0.0446649568491689
"47",2301,-0.0513907206677346,-0.11509873063867,-0.173925057952305,0.0270896148228536
"48",2351,-0.232470359188293,0.0416624584047842,-0.0828938675714214,-0.0815693712041539
"49",2401,-0.118237847176469,-0.103493850364158,-0.191669637668393,-0.0264868222081566
"50",2451,-0.00578953251359513,-0.105995265323209,-0.15301980516187,0.060947913551536
"51",2501,-0.205643043710088,0.0712423416450562,-0.0463295729166185,-0.0979229117440948
"52",2551,-0.152077729781507,-0.0716289492370605,-0.0581423161452975,-0.0152970369067813
"53",2601,-0.117752567403975,-0.0846941318187816,-0.0735333258817841,0.0153298305048916
"54",2651,-0.255127378993972,0.0558490447658968,-0.0427423336195131,-0.0565976282680065
"55",2701,-0.0654916157797589,-0.124455122267555,-0.204659949018716,-0.0271266916419783
"56",2751,-0.141515638601559,-0.0182508873797162,-0.08233992475094,-0.00227055406530194
"57",2801,-0.094827021007638,-0.0544966968616531,-0.0737824245291322,0.104553788663976
"58",2851,-0.017670321031922,-0.0985479699545753,-0.151935387977631,0.0517752581277038
"59",2901,-0.0922450288956877,-0.0409751083365401,-0.124663330018292,0.112724997743689
"60",2951,-0.0638378724747941,-0.125578993551428,-0.142280900140484,0.0490179404749104
"61",3001,-0.0878148614737217,0.0473433421576182,0.0523281509130054,-0.0682201984971307
"62",3051,-0.00322197853350672,-0.0952213055018624,-0.133551868288336,0.051495718469573
"63",3101,-0.0602940623403305,-0.110423183260481,-0.179422740475176,0.0404733874752903
"64",3151,-0.225545100899388,0.0331883141425952,-0.0452335973070032,-0.0333392796682058
"65",3201,-0.209660912281282,0.0622659111138703,-0.097466513159632,-0.0954218930645775
"66",3251,-0.0614903820892683,-0.112476832947167,-0.196165700820402,0.00035318086786727
"67",3301,-0.0697767833944371,-0.110930868803209,-0.142484956366706,0.00313193689798714
"68",3351,-0.299766679412149,0.0728615902575905,-0.0567891417659572,-0.0273060037874277
"69",3401,-0.10025420529092,-0.0824954392182865,-0.0291695642411624,0.0287413626117392
"70",3451,-0.236550306512931,0.0649907503370262,-0.0179871879038294,-0.0430989864417063
"71",3501,-0.0652962514786633,-0.118678713941874,-0.125388914198302,0.0397196261580486
"72",3551,-0.0687307766659491,-0.0402115156018223,-0.123375745693834,0.10743389501908
"73",3601,-0.0972848417563625,-0.119119916974486,-0.211016502181528,-0.0227544561511672
