"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"67",3301,0.000192232599824061,1.68280402092702e-14,0.000366036980733477,309.634094235628
"68",3351,0.00166671741957358,1.0024169399716e-11,0.00448305961384562,670.362778287605
"69",3401,0.00175005343635484,1.66717139012983e-11,0.0056791701553701,258.016212827957
"70",3451,0.00175398580062103,9.87704914986941e-12,0.00461163796606888,541.572760704581
"71",3501,0.000380408891917782,2.8985124930928e-11,0.000976473822924886,332.437936753476
"72",3551,0.00179616528743814,3.12183370331392e-13,0.00314959410660289,382.763353996416
"73",3601,0.000254300705449625,3.77358470754942e-15,0.000580155044006002,339.796784936442
"74",3651,0.0204393164212539,1.6345737958698e-11,0.0528061296704226,42.0296970285619
"75",3701,0.000705409187439842,1.41684403647576e-12,0.00167482570483031,264.460467849422
"76",3751,0.00164342767859854,5.9005615938131e-12,0.00421972956000396,212.884746528557
"77",3801,0.000332838328992692,5.80040736422718e-12,0.000886589376477799,325.16028252639
"78",3851,0.00196001047777866,7.80816078602842e-12,0.00715333950710777,408.149264131849
"79",3901,0.000469869045540594,5.82781824974577e-11,0.00102086314143492,658.421087631495
"80",3951,0.000414286436092104,1.16078632597872e-11,0.00135451421445503,542.174081993323
"81",4001,0.00108896996477172,1.87501340444926e-12,0.00178749798540311,555.245047509901
"82",4051,0.000221013683552651,1.33572549273523e-12,0.000439436765502869,269.986777208502
"83",4101,0.000386015990744755,2.25666341641077e-11,0.000761060416052389,387.916170650903
"84",4151,0.000196489415837762,1.96255809401568e-12,0.000390851929384866,300.806406503315
"85",4201,0.000368370620082661,1.24740685994343e-14,0.000662202154887019,335.523456098971
"86",4251,0.000866987560791216,9.7316961862651e-13,0.00251142249770267,405.615299744591
"87",4301,0.000706643657329422,3.58041390906393e-11,0.00227299305442342,427.518397634282
"88",4351,0.00388023671710731,1.79254950134628e-10,0.0138335809756737,447.148842059358
"89",4401,0.00126697644442897,7.47944857570163e-11,0.00486852652747622,360.038509313997
"90",4451,0.000297674866350377,6.17558816947574e-12,0.00089037259375963,499.955880361335
"91",4501,0.00211945910714124,4.73196047918981e-10,0.00701798955100432,493.081146217291
"92",4551,0.000966913647897892,1.38841466310457e-11,0.00291295684325889,390.008808632958
"93",4601,0.000385059323728416,1.66997022495873e-11,0.000865170976504966,364.333331528858
"94",4651,0.00024945801766101,4.18007452102139e-12,0.000586770044145577,346.008475065101
"95",4701,0.00022618571254438,1.20879125907977e-14,0.000443591466908777,249.598906889612
"96",4751,0.00147986915447054,1.82624596954701e-10,0.00436718735163417,475.789748577254
"97",4801,0.000560972929459611,3.96429226829876e-14,0.00240559237670583,655.420340702203
"98",4851,0.00393155515939063,9.51281332528889e-12,0.00874095500967744,201.460125209494
"99",4901,0.0002516956900102,3.0076114534046e-12,0.000677005757289383,698.494134617029
"100",4951,0.000698888700455139,2.7148817759189e-13,0.00137753845198437,375.565198020936
