"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"47",2301,1,0.548954483393392,1,0.802731715588555,1,0.761431304526619,0,1.70347183284905,0,0.877237732294566,1,0.00798333299251924
"48",2351,1,0.522262825000172,1,0.940706257103369,1,0.666373589148385,0,0.545825075474843,0,0.682186414464451,1,0.00799664302441016
"49",2401,1,0.409461831532572,1,0.910419034679389,1,0.682706629608295,0,1.17441400693623,0,0.642706402477781,1,0.00796665086625257
"50",2451,1,0.552009675257232,1,0.581465594095745,1,0.888514387138575,0,1.61707347311871,0,0.982785437125603,1,0.00796939640042778
"51",2501,1,0.509314530255943,1,0.196980710301663,1,0.67132945691967,0,0.673522268831371,0,0.794238312893389,1,0.00800981637147498
"52",2551,1,0.553447409540806,1,0.989286619434475,1,0.876236662269493,0,1.44057800379438,0,0.565519153840171,1,0.00800690890373213
"53",2601,1,0.518712887915008,1,0.997457283651182,1,0.819314186323101,0,1.4787542968919,0,0.628421938252427,1,0.00799535397142507
"54",2651,1,0.767002474257324,1,0.956955678945092,1,0.798300549048236,0,0.582240472159489,0,0.674970699870353,1,0.00800087745796228
"55",2701,1,0.46799754645932,1,0.910011911883381,1,0.755986949340803,0,1.4013908002709,0,0.80034910619526,1,0.00799649639496917
"56",2751,1,0.361188147179805,1,0.387444234433594,1,0.827039393050522,0,0.67440521929362,0,0.636265195214647,1,0.00799090605879151
"57",2801,1,0.665579749324126,1,0.402399005534687,1,0.769293510040746,0,1.30704624133283,0,0.78170190007763,1,0.00797442976724008
"58",2851,1,0.531166629267818,1,0.550005494043088,1,0.880452366371547,0,1.55930838875118,0,0.980612520516184,1,0.00797035815561851
"59",2901,1,0.58182702408408,1,0.821623908453314,1,0.71660935923504,0,1.36188233080717,0,0.773712160652622,1,0.00795663359032535
"60",2951,1,0.427395006917757,1,0.776452037045191,1,0.821259862993939,0,1.43078079161641,0,0.687503630811257,1,0.00798104830157373
"61",3001,1,0.339173460353251,1,0.0570539824156004,1,0.820003451127849,0,0.53492303764556,0,0.40562286430997,1,0.00803415504096586
"62",3051,1,0.425384113555152,1,0.614250638357408,1,0.779203060241294,0,1.50700503245621,0,0.771650260496495,1,0.00799037962129145
"63",3101,1,0.589353688428558,1,0.76290054227296,1,0.824748073888691,0,1.70298197084686,0,0.905390650047944,1,0.0079683880099075
"64",3151,1,0.262361046333065,1,0.799885394407933,1,0.744807803285152,0,0.472634501229968,0,0.662933279734658,1,0.00800164723412184
"65",3201,1,0.542743659246036,1,0.5632081910292,1,0.624828648476121,0,0.549021454276086,0,0.779959067303431,1,0.00798145644663195
"66",3251,1,0.451642208060681,1,0.716981923464911,1,0.73903688046791,0,1.53760519352129,0,0.79134710063305,1,0.00796059819082515
"67",3301,1,0.555561061209717,1,0.921228488766725,1,0.805503398057933,0,1.74845678753776,0,0.816132517631092,1,0.00797798669627005
"68",3351,1,0.462616680656816,1,0.814609832414733,1,0.605116805251929,0,0.654521238776701,0,0.599641523680688,1,0.0079941751991693
"69",3401,1,0.676675546291155,1,0.44284722895947,1,0.782691272008131,0,1.30857997504139,0,0.546999103720826,1,0.00802647725003105
"70",3451,1,0.340795481940526,1,0.640218850373093,1,0.714248727457552,0,0.694393840414654,0,0.69911335810122,1,0.00800710917911672
"71",3501,1,0.583909859735426,1,0.547105774280705,1,0.853324585506473,0,1.70486323417285,0,0.662955232763635,1,0.00797461839294133
"72",3551,1,0.642202645652303,1,0.8719889147239,1,0.674658982304831,0,1.36732004008842,0,0.831417060631441,1,0.0079769078140755
"73",3601,1,0.523449304756748,1,0.901783180988403,1,0.684606316708041,0,1.38589287500482,0,0.711587683525843,1,0.00799080224530089
"74",3651,1,0.880000074154885,1,0.929384992057366,1,0.68798775058561,0,1.26714066103135,0,1.91990556002502,1,0.00802270695554898
"75",3701,1,0.53607377237391,1,0.905177211752712,1,0.648305344705467,0,1.4656002730132,0,0.799503576895622,1,0.00795400091327003
"76",3751,1,0.576739188794948,1,0.707746840915453,1,0.694499517159437,0,1.67999286951005,0,0.893593179635088,1,0.00795913491109505
"77",3801,1,0.489629486143374,1,0.590545557770058,1,0.838635376418404,0,1.27120947683647,0,0.644703205681411,1,0.00795089117253535
"78",3851,1,0.475547716815181,1,0.99835552489645,1,0.803571494047658,0,1.36689022887899,0,0.578579575478248,1,0.00798735697718197
"79",3901,1,0.508652416831363,1,0.941070796663594,1,0.719796496023353,0,0.743925174077226,0,0.705288983740775,1,0.00800079018306504
"80",3951,1,0.635852898867559,1,0.92745830307872,1,0.644955984354271,0,0.540830884628775,0,0.562836356607638,1,0.00798024705992758
"81",4001,1,0.515691926177339,1,0.709522019140253,1,0.799479661173168,0,1.28826778387557,0,0.798831618558354,1,0.00795575167539529
"82",4051,1,0.571520850577905,1,0.751201871476432,1,0.774184961188864,0,1.68875866407116,0,0.883986105008059,1,0.00798826233255991
"83",4101,1,0.611565303292502,1,0.880413671734809,1,0.653875945646271,0,1.23029579981865,0,0.797561939039262,1,0.0079789699105248
"84",4151,1,0.525809435207275,1,0.792265301458606,1,0.797379349171812,0,1.4899979791184,0,0.802306562004071,1,0.00795976547737775
"85",4201,1,0.611004911321872,1,0.876170272493397,1,0.728090648530466,0,1.55433642133126,0,0.84865925984714,1,0.00797044819291686
"86",4251,1,0.387024306891222,1,0.973548949465867,1,0.810350646493598,0,1.72253560493172,0,0.661328873070441,1,0.00798780286992096
"87",4301,1,0.559491277094481,1,0.998806841680948,1,0.745222294549984,0,1.36055431448262,0,0.552073523245063,1,0.00799445342909097
"88",4351,1,0.850636115229271,1,0.722288898200675,1,0.619961906790575,0,1.23797177525378,0,0.533647733888267,1,0.00801787455254721
"89",4401,1,0.589175009434721,1,0.998844027187895,1,0.800785799996064,0,1.46640874599398,0,0.594110522574013,1,0.00798792810985254
"90",4451,1,0.149137988540668,1,0.18300532209489,1,0.785405406131849,0,1.35971756790376,0,0.798264544632574,1,0.00799937174735008
"91",4501,1,0.559443593844749,1,0.778439037218198,1,0.780218876169798,0,1.07544847988677,0,0.573824332473724,1,0.00799091902072975
"92",4551,1,0.371293217544129,1,0.871658000701285,1,0.780298957767133,0,1.55988692472026,0,0.685238542442215,1,0.00798278243592715
"93",4601,1,0.482746529756502,1,0.929705149834931,1,0.703965320512688,0,1.32932977161934,0,0.739642541724869,1,0.00794448050788365
"94",4651,1,0.583827294404319,1,0.788780721514527,1,0.803535740897636,0,1.59884556980455,0,0.662472868380264,1,0.00797305325178442
"95",4701,1,0.588857822261151,1,0.702450335458872,1,0.774837477898743,0,1.72186697032456,0,0.900182256832716,1,0.00797580955708722
"96",4751,1,0.504112916049935,1,0.977917856850398,1,0.735122874255627,0,1.43228586543906,0,0.611850586992725,1,0.00801358372206496
"97",4801,1,0.579467688673614,1,0.358435180741352,1,0.728812319331563,0,0.54883319840147,0,0.360452081650695,1,0.00798168282428852
"98",4851,1,0.59369807798696,1,0.694116125806556,1,0.784206751266431,0,1.69358308409381,0,0.942553754174536,1,0.0079645408218973
"99",4901,1,0.3425088677025,1,0.751307509578468,1,0.789127679838479,0,0.529547028414798,0,0.568633485290056,1,0.00797662258260867
"100",4951,1,0.580137965223689,1,0.884829589361667,1,0.661837422454535,0,1.31760813232578,0,0.814940196059675,1,0.00797236597897856
