"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.000377368559067356,-0.00625435581787315,0.00562882871599868,1800,0.837777777777778
"2",51,-0.00127069307521927,-0.00992327000585647,0.0075191393843852,1800,0.652222222222222
"3",101,-0.000320377316801128,-0.00436383989290334,0.00345999384808238,1800,0.816666666666667
"4",151,-0.000687154440077783,-0.00429643629468046,0.002531119302148,1800,0.595555555555556
"5",201,-0.00110597985869384,-0.00638825830537826,0.00385964866291033,1800,0.567777777777778
"6",251,-0.00265734937559054,-0.00957979614031501,0.00453490379732102,2536.69455156058,0.32
"7",301,0.000540163283038713,-0.00618495132221142,0.00788885962901986,1800,0.821111111111111
"8",351,-0.00080425327337085,-0.00512607106975338,0.0027898855651074,1800,0.545555555555556
"9",401,0.000303548927136643,-0.00412072514882311,0.00457619072403759,1800,0.82
"10",451,-0.000424806664193274,-0.00319912419945467,0.00250119614065625,1588.85343770266,0.678888888888889
"11",501,4.06197780516967e-05,-0.002620095416205,0.00311951407638844,1800,0.986666666666667
"12",551,0.00066942955936085,-0.00241446951258695,0.00410607489175163,2218.08122429673,0.597777777777778
"13",601,0.000863380990519558,-0.0109662456816295,0.0147254628827795,2093.50772049983,0.831111111111111
"14",651,0.000152234473828341,-0.00282042351318523,0.0024537747958675,2350.94349193561,0.874444444444444
"15",701,-0.000834319895712273,-0.00437169986616937,0.00286405003862455,1800,0.548888888888889
"16",751,0.00020299274411388,-0.00245836494286777,0.00254254160972778,2576.40607935836,0.835555555555556
"17",801,-0.00094738285201715,-0.00415530640748329,0.001935056905495,1800,0.424444444444444
"18",851,0.000408241227650331,-0.00203478163621185,0.00331659689982189,2543.67323364048,0.694444444444444
"19",901,-6.39896490429632e-05,-0.00299405588884838,0.00272872495406773,1800,0.941111111111111
"20",951,0.000936030914041134,-0.00269420823315158,0.00436233762593474,1927.29517676914,0.524444444444444
"21",1001,-0.000504577921889175,-0.00337382829457056,0.00285736199293751,1799.99999999999,0.656666666666667
"22",1051,-0.00034388134246784,-0.0033127139613498,0.00257172812416684,1800,0.737777777777778
"23",1101,-0.000764906634258667,-0.00818192938459106,0.00685018998046871,1800,0.756666666666667
"24",1151,-0.000157972555802475,-0.00382678927417146,0.00300407945906045,4399.83676593375,0.912222222222222
"25",1201,0.000486055394987825,-0.00237783309421502,0.00292183276906144,1800,0.663333333333333
"26",1251,0.000226006063164937,-0.00612133281538263,0.00596904755366268,1800,0.953333333333333
"27",1301,0.000147921791308158,-0.00295317839481868,0.00401934094770695,1800,0.93
"28",1351,-0.00199391892157425,-0.00928074186231242,0.00624832839821465,1800,0.472222222222222
"29",1401,0.000206651732207482,-0.00407390941109043,0.00462083484308096,1800,0.925555555555555
"30",1451,0.000134769988827957,-0.00230803281010594,0.00267958029871807,2540.73136078281,0.884444444444444
"31",1501,-0.000291502248686299,-0.00621149284415878,0.00465019012335688,1800,0.877777777777778
"32",1551,-0.000296731832444613,-0.00337824211601401,0.00261045903607737,1800,0.776666666666667
"33",1601,0.000144811880399776,-0.00246282806620002,0.00304758281708928,1800,0.905555555555555
"34",1651,0.000580149332410969,-0.00538999797208817,0.00582279781519901,2578.18642214429,0.782222222222222
"35",1701,0.000426164999034921,-0.0020385341194924,0.00356093759182841,2440.80622698253,0.688888888888889
"36",1751,-0.000751744353312805,-0.00356379953882424,0.00248823557922151,1800,0.515555555555556
"37",1801,-0.000330647886261401,-0.00322298550236155,0.00280119491799269,1800,0.767777777777778
"38",1851,0.000382466879108626,-0.00467997606028803,0.00522424833616242,1800,0.84
"39",1901,0.00156607512616723,-0.00507980195834534,0.00902497040806338,1800,0.532222222222222
"40",1951,-0.000545798898019309,-0.00431079054942529,0.00368191489542369,1800,0.68
"41",2001,0.000350973215885083,-0.00490808713948354,0.00458748000528431,1800,0.843333333333333
"42",2051,7.77286966830025e-05,-0.00308916067297105,0.00300480501027778,1800,0.953333333333333
"43",2101,-9.84164023048351e-05,-0.00262068004758476,0.00270812596136238,2583.39552852698,0.934444444444444
"44",2151,-6.7725826257943e-05,-0.00277108549198601,0.00221536280878354,1800,0.931111111111111
"45",2201,-0.000519888420430953,-0.00376626255456358,0.00297705380216939,1800,0.678888888888889
"46",2251,-0.000226933021907417,-0.00785883481876226,0.00806172360898927,1800,0.91
"47",2301,0.000116352790618106,-0.00252410641405731,0.00240841936465586,1800,0.92
"48",2351,-0.00106875750614346,-0.00589103456877638,0.004585601924191,1800,0.604444444444444
"49",2401,-0.00031918185042172,-0.00685140390123706,0.0077660333190579,1800,0.89
"50",2451,0.00243131098576287,-0.00558237669611117,0.00938285822485341,1800,0.424444444444444
"51",2501,-0.00181726384115943,-0.00733636673248839,0.0038197084213607,1800,0.377777777777778
"52",2551,-0.000204873363513766,-0.00712172430939972,0.00642851254087873,1800,0.895555555555556
"53",2601,-0.000312730188954278,-0.00425348873250186,0.00441560526087414,1800,0.824444444444444
"54",2651,-0.0034330906022831,-0.00929163927943932,0.0026767682575155,1800,0.174444444444444
"55",2701,-0.00124567200591504,-0.0103975732054096,0.00819469414636842,1800,0.706666666666667
"56",2751,-0.000527263061211656,-0.0059174963098485,0.00467909024155233,2065.01021369536,0.787777777777778
"57",2801,-8.57755618078373e-05,-0.00333028263412416,0.00363367894897237,1800,0.9
"58",2851,0.000617874857727488,-0.0038238184642978,0.00465878258546581,1800,0.72
"59",2901,-0.000164795063308145,-0.00347398445410363,0.00269870132979122,1800,0.872222222222222
"60",2951,0.000236004056348907,-0.00254976954056474,0.00262340081826551,2606.55548902141,0.82
"61",3001,-0.00419753900291066,-0.0183687145690783,0.00797595651238225,1610.38768607668,0.306666666666667
"62",3051,-0.000804936922650938,-0.005679295041773,0.00394958670949563,1799.99999999999,0.616666666666667
"63",3101,-0.000601774595036733,-0.00665497872614651,0.00598198567240615,1800,0.77
"64",3151,-0.00182536881462317,-0.00796154981799191,0.00384888402186334,1800,0.404444444444444
"65",3201,0.000402943380167484,-0.00523295965467696,0.00712284373003058,1800,0.867777777777778
"66",3251,-0.000748378793118268,-0.00575071477214806,0.00450843480939511,1579.83263490567,0.671111111111111
"67",3301,7.76649616467987e-05,-0.0022988777491264,0.00269616868899902,2490.36245615765,0.931111111111111
"68",3351,-0.00129633318002817,-0.0103881287577678,0.00689613510621712,1800,0.681111111111111
"69",3401,0.000403982028401641,-0.0106389732827665,0.00936331828779657,2424.04330311199,0.932222222222222
"70",3451,0.00165635399386335,-0.00781473632378038,0.0113750809978228,1800,0.636666666666667
"71",3501,-0.000363896370468121,-0.00479886578978039,0.00350332036759937,3068.34220792863,0.796666666666667
"72",3551,-0.000148367414491983,-0.00662818754062755,0.00672822192427702,1800,0.941111111111111
"73",3601,-0.000366616950851682,-0.00317178172736021,0.00267285411246121,1610.65627050475,0.712222222222222
"74",3651,-0.00181850115530537,-0.0122471702561597,0.00782910987618379,1675.60290046885,0.531111111111111
"75",3701,0.00085159541349834,-0.00395053182728589,0.00493698845457402,1800,0.626666666666667
"76",3751,-0.00169105592065214,-0.00855113699799404,0.00557548305368982,1800,0.49
"77",3801,-0.000596390661973503,-0.0044209272327862,0.00261613601469435,1933.1430655742,0.666666666666667
"78",3851,-0.00342002550320807,-0.0141376449901145,0.00464643526356667,1800,0.248888888888889
"79",3901,1.08710505618287e-05,-0.00499505737388972,0.0046886989257473,1800,0.991111111111111
"80",3951,5.89309647602773e-05,-0.00442548486898886,0.00515085941879079,1800,0.964444444444444
"81",4001,-0.00222913040908188,-0.00728348430129699,0.00278060619893949,1936.37463996912,0.266666666666667
