"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.00108877645697663,-0.0071873366687214,0.00505790370516479,2011.53559090167,0.617777777777778
"2",51,-0.00235759885735553,-0.0113734568585642,0.00546469939581584,2123.36491144562,0.421111111111111
"3",101,0.0002446668273127,-0.0039053058862919,0.00424913292226847,1800,0.89
"4",151,0.000468826471958855,-0.00336833864275832,0.00368768123735208,1956.81144066517,0.737777777777778
"5",201,0.000977551488820596,-0.00455043186957482,0.00583223829744384,1951.55706918952,0.631111111111111
"6",251,0.00188376257663183,-0.00556458576647856,0.00912529518245719,4880.59568456312,0.492222222222222
"7",301,-0.00233846718625912,-0.00923314726787794,0.00480987140872458,1800,0.371111111111111
"8",351,-0.000853364905594,-0.00506605702685192,0.00281634958810173,1800,0.54
"9",401,0.000518514486034244,-0.00408700603293255,0.00491224306460936,1800,0.761111111111111
"10",451,0.000108665220247354,-0.00254685890831752,0.00343407865148038,2401.03614474598,0.914444444444444
"11",501,-0.000426357192662413,-0.00316980306524783,0.00272182442131452,1951.22638919626,0.682222222222222
"12",551,0.000896752108436015,-0.00211497921009141,0.00431148617644794,2067.00455087817,0.474444444444444
"13",601,-0.00022022451234573,-0.0135992142313626,0.0138254729681648,1800,0.924444444444444
"14",651,0.00041144532650776,-0.00254129567110795,0.00285170206916519,2339.95206324192,0.691111111111111
"15",701,0.000478434311378236,-0.00294333620695397,0.00447512255050242,1800,0.727777777777778
"16",751,0.0001581829932184,-0.00235103000886738,0.00267814102699049,2642.69280281869,0.868888888888889
"17",801,0.000405299965093755,-0.00228760472964495,0.00402827795187477,1800,0.735555555555556
"18",851,0.00019704800567508,-0.0025374415636179,0.00276986222888809,2571.44817144093,0.845555555555556
"19",901,-0.000286901079314185,-0.00347424273786601,0.00236400429275818,1940.12637476114,0.783333333333333
"20",951,-0.000476555560508795,-0.00407719597569667,0.00295313073365833,1800,0.726666666666667
"21",1001,-0.000447236375992222,-0.00349580187867105,0.00278732727747411,1800,0.693333333333333
"22",1051,-0.000292204894143203,-0.00361070370854577,0.00243419021353475,1938.22187706445,0.783333333333333
"23",1101,0.000381474899337305,-0.00782673372304998,0.00805725567624904,1549.58714294295,0.86
"24",1151,0.000483326143940073,-0.00276525365188718,0.00391447701258585,6178.66018107798,0.726666666666667
"25",1201,-5.67505231724397e-05,-0.00292540069494862,0.00248378306423547,1941.20936907868,0.961111111111111
"26",1251,-0.000185701047812433,-0.00599790871638106,0.00577258827252081,2190.60708539502,0.88
"27",1301,0.000253994587448558,-0.00310337916744174,0.00423318860703148,2023.55324877477,0.837777777777778
"28",1351,0.0027869830527805,-0.00609877155329741,0.0099293785460759,1800,0.36
"29",1401,-0.00224845183365711,-0.0062424382485915,0.00216961351497957,2059.2527364905,0.185555555555556
"30",1451,8.81854840691392e-05,-0.00241612817626446,0.0025874957209453,2615.40312349392,0.923333333333333
"31",1501,0.00190779803569553,-0.00377386504260357,0.00720499755698256,1940.7633055768,0.393333333333333
"32",1551,-0.000487865627004125,-0.00376492168288678,0.00248675464536063,2011.57073692025,0.657777777777778
"33",1601,-0.000211624247755068,-0.00284422055119649,0.00277480310614919,2022.51759613647,0.848888888888889
"34",1651,-0.00226643882235093,-0.00810287753120065,0.00310448689560872,2440.69478161245,0.311111111111111
"35",1701,0.000130010337174112,-0.00267224833078217,0.00299900693789823,2311.88745004941,0.915555555555555
"36",1751,-0.000144411498509483,-0.00313033510246896,0.00301632803166285,1800,0.901111111111111
"37",1801,-0.000296479534496146,-0.00325006484490586,0.00294925420894288,1934.11505785496,0.782222222222222
"38",1851,0.00228087984386686,-0.002801071612339,0.0070412608620245,1931.61934545967,0.271111111111111
"39",1901,-0.000780168109553784,-0.00783771868736949,0.00607958280306775,1800,0.734444444444444
"40",1951,0.00116040132381478,-0.00259942653792677,0.0052705138004967,1800,0.431111111111111
"41",2001,-0.00102341321928927,-0.00639873597538099,0.00318503633025102,1932.95201267037,0.535555555555556
"42",2051,-0.000806439788536441,-0.00387148559821071,0.00257959790178575,1800,0.503333333333333
"43",2101,0.000182626388166038,-0.00254398566903546,0.00274100828391965,2463.54604511655,0.858888888888889
"44",2151,-3.66412058747696e-05,-0.00224898057058454,0.00280031096190214,1935.38341941357,0.97
"45",2201,6.47890052575583e-06,-0.00364132671757034,0.00306817013915861,1985.86175746686,0.993333333333333
"46",2251,-0.000466837701691733,-0.00865868878463516,0.00736896388116293,1556.34290318303,0.865555555555556
"47",2301,1.12062692740898e-05,-0.00262984581058845,0.0023866140836617,1939.9573762519,0.991111111111111
"48",2351,-0.000464411167388761,-0.00553246481285896,0.00511203355563339,1800,0.806666666666667
"49",2401,-0.00404361526901556,-0.0109594027817366,0.00368232459004503,1800,0.177777777777778
"50",2451,0.000538180725565185,-0.00686368275364657,0.00770899945564452,2289.66742323485,0.864444444444444
"51",2501,-0.000322095892924329,-0.00633463314807159,0.00550274127817829,1800,0.88
"52",2551,-0.0010412504031089,-0.00742207822713681,0.00544141858699732,1800,0.605555555555556
"53",2601,0.000915549991373691,-0.00407228198309895,0.00469124600931536,1800,0.554444444444445
"54",2651,0.00115102514480552,-0.00474078085971996,0.00703938072547317,1800,0.638888888888889
"55",2701,-0.00359624759247346,-0.0147573929862119,0.0047514495518044,2274.31189923911,0.335555555555556
"56",2751,0.000956757717484172,-0.00448176977806725,0.0065334077225998,1923.14491913375,0.67
"57",2801,-0.000732145755265776,-0.0042561403606669,0.00262538494280307,2126.34648684247,0.524444444444444
"58",2851,0.00110000807793792,-0.00336624876217684,0.00504101555270609,2264.13846846986,0.483333333333333
"59",2901,-0.000920054647628387,-0.00432369418558665,0.00198816448391881,2263.17641937701,0.428888888888889
