"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"52",2551,1,0.50646800080658,1,0.0529093850581041,0,0.68737964859006,1,0.00856439812656739
"53",2601,1,0.447578222123062,1,0.0747623855692683,0,0.222722891340664,1,0.00844562076802069
"54",2651,1,0.182850476773285,1,0.144480317327806,0,0.217296445833573,1,0.00842175115697517
"55",2701,1,0.745290825819854,1,0.126708785314902,0,0.674437396863632,1,0.00843386337912919
"56",2751,1,0.40683687942265,1,0.136502256259836,0,0.236394432478736,1,0.00842411424619024
"57",2801,1,0.589991767338936,1,0.0866835276963658,0,0.715766015895765,1,0.00844992871376088
"58",2851,1,0.676922333649303,1,0.0991036317725672,0,0.476755713809802,1,0.00846054773653375
"59",2901,1,0.892973364556898,1,0.10937130884058,0,0.557569594080982,1,0.00842956059957401
"60",2951,1,0.691372466608943,1,0.137647570938387,0,0.411052143377781,1,0.00842325017976588
"61",3001,1,0.419651490829187,1,0.0885391082410837,0,0.47893294546872,1,0.00857485711523499
"62",3051,1,0.581390470683144,1,0.0768223019440648,0,0.76278796060503,1,0.00845795661281556
"63",3101,1,0.632514471034112,1,0.0982432254273631,0,0.268686115571398,1,0.008454015970356
"64",3151,1,0.747526114802187,1,0.136446133915766,0,0.797490450956233,1,0.00843366205852783
"65",3201,1,0.69522371598284,1,0.109743749937962,0,0.962788023203041,1,0.00843458487778617
"66",3251,1,0.692135148108912,1,0.114036255394095,0,0.678505279013302,1,0.00843861280674183
"67",3301,1,0.693758551672182,1,0.142716724983324,0,0.398793992128255,1,0.00841495122323845
"68",3351,1,0.700139918175881,1,0.117023840162866,0,0.87743786889533,1,0.00844837366273417
"69",3401,1,0.502682053030726,1,0.0588747646481408,0,0.541714827761756,1,0.00864626093249387
"70",3451,1,0.796516711346225,1,0.136055961947277,0,0.812702583494161,1,0.00843587453608315
"71",3501,1,0.0531720455930345,1,0.112364269298286,0,1.38571291067374,1,0.00843637494849853
"72",3551,1,0.633572129465772,1,0.102778967357745,0,0.934420985067954,1,0.00842822704462775
"73",3601,1,0.737059766478571,1,0.117115265764881,0,0.697071218278558,1,0.00843000533869895
"74",3651,1,0.595163122500199,1,0.1449881413144,0,0.51517167463154,1,0.00846987686999561
"75",3701,1,0.794574042390933,1,0.092176339152588,0,0.516991122780095,1,0.00844955931937155
"76",3751,1,0.797037825340771,1,0.0920200176858843,0,0.283834690548915,1,0.00845658809136214
"77",3801,1,0.210161450698328,1,0.123011244972415,0,0.215038466901473,1,0.00841815284023227
"78",3851,1,0.575413016144328,1,0.0661642223037284,0,0.642001577610619,1,0.00879180516642706
"79",3901,1,0.761375397176263,1,0.152053496871992,0,0.788888689158201,1,0.00843599313933079
"80",3951,1,0.710888241602177,1,0.120794142773143,0,0.93068535434235,1,0.00842879876504833
"81",4001,1,0.179060723666795,1,0.123459701360782,0,0.20441572576178,1,0.00841737458869175
"82",4051,1,0.625268748922735,1,0.140079245236865,0,0.342292717722231,1,0.00842056081782042
"83",4101,1,0.781701160664926,1,0.115891919050576,0,0.659888256316613,1,0.00842158737525167
"84",4151,1,0.137654873756472,1,0.14012627704548,0,0.246438716991959,1,0.00841344611259908
"85",4201,1,0.896485069896686,1,0.116720066075131,0,0.240865273113012,1,0.00843383634047184
"86",4251,1,0.411882954024658,1,0.0786560534562595,0,0.333986032553913,1,0.00846584966843841
"87",4301,1,0.496465520914192,1,0.0542740031456034,0,0.729932292083982,1,0.00879503111613614
"88",4351,1,0.550121236304663,1,0.0795521426193431,0,0.59336671977567,1,0.00889804534368139
"89",4401,1,0.765531792966771,1,0.0635785735461406,0,0.420450891961491,1,0.00881797841608438
"90",4451,1,0.633513699814604,1,0.102485324396428,0,0.268292373349447,1,0.00843551107673037
"91",4501,1,0.614550590883769,1,0.0525552962396251,0,0.744741501348699,1,0.00851854777100026
"92",4551,1,0.508972312709523,1,0.0744998240000085,0,0.319252223277367,1,0.00849265414228034
"93",4601,1,0.761818510496397,1,0.100067198476231,0,0.427939941079797,1,0.00845455209715321
"94",4651,1,0.411759250062034,1,0.110977856129471,0,0.307924603458812,1,0.00844048909006297
"95",4701,1,0.5260191921322,1,0.127080328474226,0,0.219759077512099,1,0.0084330226631851
"96",4751,1,0.679749616130412,1,0.0675623242829061,0,0.461686262989908,1,0.00848228733393688
"97",4801,1,0.616446990140565,1,0.0845854341635701,0,0.753396022333256,1,0.00845047313090032
"98",4851,1,0.711476885509635,1,0.0978952213452702,0,0.423890500347711,1,0.00845336253587255
"99",4901,1,0.50381643818822,1,0.150683573490088,0,0.294166346354367,1,0.00842030175130452
"100",4951,1,0.658345944927952,1,0.10536552460345,0,0.902316112811323,1,0.0084239194799977
