"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"80",3951,0.000105621471796733,7.32725844391986e-05,0.00014303620091398,1800
"81",4001,0.000123659904345025,8.51732291553891e-05,0.000165963632157204,1800
"82",4051,4.061719067565e-05,2.80844943087888e-05,5.46788380614458e-05,1800
"83",4101,4.5682649233261e-05,3.17062501559602e-05,6.1744675596847e-05,1800
"84",4151,3.49406034518561e-05,2.4035392524942e-05,4.6842564370855e-05,1800
"85",4201,3.64083675964879e-05,2.51699636921831e-05,4.89663620141944e-05,1800
"86",4251,0.000114202570656917,7.87022752660101e-05,0.000154756660419094,1800
"87",4301,5.95652955694311e-05,4.08513538100395e-05,8.04146719364919e-05,1800
"88",4351,0.000210767568604193,0.000143829314848648,0.000283780336761921,1800
"89",4401,0.000105237578533424,7.18043940764082e-05,0.000141552530490253,1800
"90",4451,3.82935114055024e-05,2.69406287869961e-05,5.23457552127333e-05,1800
"91",4501,0.000174722494497335,0.000123839300717732,0.000239474817988873,1800
"92",4551,0.000113353423102411,8.11524717904627e-05,0.000156065819478851,1800
"93",4601,4.49226434175128e-05,3.13178085408994e-05,6.09916985874616e-05,1800
"94",4651,4.56986840506974e-05,3.22044280363057e-05,6.24092059057716e-05,1800
"95",4701,3.47693514048228e-05,2.40559639552215e-05,4.69059441105375e-05,1800
"96",4751,0.000111218298677947,7.85307255770006e-05,0.000151549718741909,1800
"97",4801,0.000125334382784754,8.78601302238361e-05,0.000170930668299961,1800
"98",4851,0.000484880364810721,0.000337176474510587,0.000654333178611587,1800
"99",4901,5.74776605769099e-05,3.95189599525378e-05,7.75417279459647e-05,1800
"100",4951,7.33221904695274e-05,5.0565936400628e-05,9.87024706484894e-05,1800
