"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"1",1,1,0.875902485918578,1,0.828019519533344,0,0.154036685494264,1,0.00835219866255306
"2",51,1,0.098024056885163,1,0.631529816706772,0,0.158456235005898,1,0.0083263789332568
"3",101,1,0.39211959714349,1,0.69044701046419,0,0.256746809776087,1,0.00833625621056771
"4",151,1,0.777307994356123,1,0.711151547608465,0,0.2041682484668,1,0.00834624899925392
"5",201,1,0.0536371024342597,1,0.627312459609539,0,1.19612665204981,1,0.00839068286137543
"6",251,1,0.117140678678883,1,0.695900766151008,0,0.199877774775526,1,0.0083135796099878
"7",301,1,0.988309785542553,1,0.668000201121095,0,0.185218266939088,1,0.00831773052342581
"8",351,1,0.5663117110971,1,0.6554176785145,0,0.224665474840381,1,0.00834016873012961
"9",401,1,0.0873504254241864,1,0.731087296788559,0,0.178012944116772,1,0.00833673564352272
"10",451,1,0.0678038806650479,1,0.671256009363089,0,1.08827068818814,1,0.00835093954081138
"11",501,1,0.609567538091242,1,0.725123919518349,0,0.178268756973859,1,0.00832541412900677
"12",551,1,0.0854551902626616,1,0.679666846583434,0,0.933650928092026,1,0.00831916226535087
"13",601,1,0.609602420665057,1,0.677969294702885,0,0.290096513842079,1,0.00830804965113194
"14",651,1,0.739223550206562,1,0.67616483048064,0,0.183851405004668,1,0.00832308662858579
"15",701,1,0.202944560013227,1,0.778757563568956,0,1.24893593172357,1,0.00834207141686397
"16",751,1,0.239625012698045,1,0.700200983442269,0,0.152628809361239,1,0.00832591985846366
"17",801,1,0.0668863452617907,1,0.688977933926379,0,0.942710914157967,1,0.00832200033129081
"18",851,1,0.402760535621686,1,0.692856955088486,0,0.183143257853545,1,0.00830940479410312
"19",901,1,0.392758656567502,1,0.68638535603119,0,0.167713706440606,1,0.0083456362965729
"20",951,1,0.753820596638874,1,0.692097057916847,0,0.165956370457312,1,0.00834343868596027
"21",1001,1,0.763257256381409,1,0.67280002166716,0,0.166174449232798,1,0.00831532401459305
"22",1051,1,0.141312219337501,1,0.681890261270436,0,0.220589584744266,1,0.00832534151544071
"23",1101,1,0.247780785055049,1,0.700555553877857,0,0.178966635003366,1,0.00832152579691162
"24",1151,1,0.332165207640696,1,0.628697463417456,0,0.186428717358866,1,0.00835081120652502
