"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.337557220315331,1,0.452416560745699,1,0.270602435565851,1,0.158321839964316,1,-0.0201628366315384,1,0.0290114327001852,0,-0.144249285395137,1,-0.0245089466759811
"2",51,1,0.783804542621789,1,0.149989112764541,1,0.824701986913677,1,0.712444952198331,1,-0.0502658931767406,1,0.0282847313237091,1,0.0532386760073631,1,-0.023593703179891
"3",101,1,0.984028302792126,1,0.941261724186071,1,0.772957110782566,1,0.2720586083967,1,-0.0325883508857244,0,0.200601830080637,1,0.0994234147438172,1,-0.0961307904096235
"4",151,1,0.979204159007949,1,0.519343954137301,1,0.938563997612514,0,0.00636965676811019,1,-0.0210631945705895,0,1.30720284690292,1,0.0392115972195765,NA,NA
"5",201,1,0.964641609437935,1,0.069858970988118,1,0.318331731487466,0,0.00723595515027853,1,-0.0111732033328896,1,0.0320499424188297,1,0.0400578281700586,NA,NA
"6",251,1,0.196633192042411,1,0.674840264388133,1,0.634821996928547,1,0.103569172833877,1,-0.0173381099498015,0,0.746744626775459,1,0.0219055938105518,0,-4.93991248178685
"7",301,1,0.957111215393677,1,0.885057991653301,1,0.65215962892866,1,0.286874795478627,1,-0.0910615823350352,0,-0.453048280466209,0,0.41530896680056,0,-0.133039125859122
"8",351,1,0.961911462624856,1,0.997695801608754,1,0.977128120183833,1,0.0718473118639242,1,-0.0563627392094444,0,-0.228859306853866,0,0.128700013054422,0,-0.339279002566382
"9",401,1,0.110115822964758,1,0.121082857123599,1,0.963685124262132,1,0.56599364234589,1,-0.0102389867471528,0,-0.137831209473768,1,0.0336122391020954,1,-0.0800575826530066
"10",451,1,0.0693955439109235,1,0.130213315564515,1,0.921132610084419,1,0.0993432800512276,1,-0.0414058955733141,0,0.317599041261533,1,0.0868077716098337,0,0.404644236427859
"11",501,1,0.96430289530954,1,0.617502542736932,1,0.953265169715124,0,0.0168758807525303,1,-0.068789550356243,0,0.289006038997376,0,0.475979739509894,NA,NA
"12",551,1,0.171949286887136,1,0.502870628787185,1,0.645192582290052,1,0.277610620554427,1,-0.0242387229185251,1,0.0378167681860175,1,0.0385666622641723,1,-0.072035500701062
"13",601,1,0.351722749113294,1,0.932452423115408,1,0.910027599743062,1,0.0819481550992534,1,-0.0310478442522058,0,13.5022728903738,0,0.285364039271678,0,0.247365406215723
"14",651,1,0.302148451156677,1,0.62667655602097,1,0.771140358659669,1,0.163409800265499,1,-0.0260352204529249,1,0.0531020128122221,1,0.081498838343732,0,-0.136458074136637
"15",701,1,0.281920183541579,1,0.424910326366669,1,0.520952225955438,1,0.0838367538191964,1,-0.0392332839279952,1,0.0273884772279525,1,-0.0960502758876692,0,-0.186968786936664
"16",751,1,0.901177164494908,1,0.981288643010089,1,0.989627085363171,1,0.100216155499339,1,-0.0362825825755751,0,-0.737594463858142,0,-0.364623929618992,0,0.197285497309593
"17",801,1,0.120178029018311,1,0.454032106182265,1,0.621152926086411,1,0.22807171366733,1,-0.0329095331805565,0,0.138951791762971,0,0.286004099398866,0,0.168577402756703
"18",851,1,0.217065451628134,1,0.960932253087708,1,0.937234739168648,1,0.18869812238827,1,-0.0192947832024227,0,0.100468494733452,1,0.0874212942050394,0,-0.353775609442736
"19",901,1,0.944342187982564,1,0.993010429098537,1,0.794447249812986,1,0.194888116773848,1,-0.0291174122494692,1,0.053204875056754,1,0.0486380121888646,0,0.128994942555356
"20",951,1,0.978929421462492,1,0.621816531956141,1,0.972441117721359,0,0.0107327416839884,1,-0.0499672784290507,0,0.277459704473193,0,0.211908037952448,NA,NA
"21",1001,1,0.26977430328777,1,0.858816286916368,1,0.663217906978989,1,0.230293028518499,1,-0.0482299806955568,0,0.197627328214869,1,0.0892557759001474,0,-0.251020717151435
"22",1051,1,0.529522892553792,1,0.924268720910395,1,0.894417694517778,1,0.12094247055266,1,-0.0514610113972642,0,0.532969394614293,0,0.118943374419112,0,-0.174204715663188
"23",1101,1,0.900883684528599,1,0.989670210810269,1,0.988636061611425,1,0.149096119171301,1,-0.0621694104417812,0,1.30687857072071,0,0.106237141651723,0,0.628528383503719
