"","stest","start","pvalue","htest","mean","halfwidth"
"(Intercept):(Intercept).Cage",1,1,0.25913650579992,1,0.00519729009059833,0.000121723704056715
"nTreatment:(Intercept).Cage",1,1,0.231239936249121,1,0.00149225790616677,7.9919186216508e-05
"(Intercept):nTreatment.Cage",1,1,0.231239936249121,1,0.00149225790616677,7.9919186216508e-05
"nTreatment:nTreatment.Cage",1,1,0.291864009429778,1,0.00638446951121645,0.000226938905074128
"units",1,1,0.489686095069664,1,0.109642883510535,0.000246490393839217
