"","Iteration","AbSpec","units"
"1",1,0.0570657559871859,0.0121112065292247
"2",51,0.0421271490580111,0.0121665094168015
"3",101,0.318082739240609,0.0136087067038288
"4",151,0.222132699910497,0.015000411860502
"5",201,0.0400650577600489,0.0202795980742024
"6",251,0.0508739420291887,0.0150189093920564
"7",301,0.199475890458929,0.0142590999983976
"8",351,0.0819468557325931,0.0128092367971637
"9",401,0.00416083269375013,0.0169208849035144
"10",451,0.042385822200438,0.0158954936029042
"11",501,0.225498049031123,0.0148380978085958
"12",551,0.0392908494688704,0.0139458513739481
"13",601,0.104190160214146,0.0152184594917732
"14",651,0.0367079033161486,0.014303196045033
"15",701,0.0422352902774867,0.0163951540407794
"16",751,0.19773686317147,0.0150297395999726
"17",801,0.040604092223471,0.0138984057802781
"18",851,0.117702121845696,0.0156537867223833
"19",901,0.0962485933649098,0.0105609291412935
"20",951,0.155745355409305,0.0149666911758444
"21",1001,0.0407124015007686,0.014316221972054
"22",1051,0.0593255329288757,0.0145307128214509
"23",1101,0.251512818987518,0.0150554236154112
"24",1151,0.22584150034761,0.0155496029839815
"25",1201,0.240451144910112,0.0152399250206552
"26",1251,0.130165375753566,0.0208319605820338
"27",1301,0.188721473477446,0.0154882682366071
"28",1351,0.0559136295899088,0.0129234692996536
"29",1401,0.137906137315658,0.0156250494551873
"30",1451,0.261710814590046,0.0145915933027058
"31",1501,0.236424344073992,0.0154457185660187
"32",1551,0.232065587421416,0.0152785618206498
"33",1601,0.0730144053821363,0.0121935961246608
"34",1651,0.193104624899185,0.0155571444817817
"35",1701,0.159098492161107,0.0155194441650662
"36",1751,0.0418587064712413,0.0151028599546201
"37",1801,0.0437374155240929,0.013394976427223
"38",1851,0.273806632383381,0.0145317744034304
"39",1901,0.0848991440348892,0.01911898503117
"40",1951,-0.000635368242735372,0.0129519852510303
"41",2001,0.0695560613480969,0.0140119118288094
"42",2051,0.136677424438021,0.015717703337193
"43",2101,0.0434762190395719,0.0171008075515322
"44",2151,0.289333366878361,0.0122908143460204
"45",2201,0.0883970072832444,0.0116521998769
"46",2251,0.325666976668034,0.0143079612669233
"47",2301,0.078392752821126,0.0145735859940501
"48",2351,0.281917708061716,0.0146877732528902
"49",2401,0.208292189893152,0.0153387661531769
"50",2451,0.238792543486684,0.0153376206041404
"51",2501,0.0453922557436402,0.0125925903009263
"52",2551,0.0317556005519695,0.0183424843838112
"53",2601,0.040269673901665,0.0198702835562711
"54",2651,0.199995829110965,0.0123675498608056
"55",2701,0.25596747892189,0.0154823020219495
"56",2751,0.0514788565164509,0.0152918356750486
"57",2801,0.222692287942188,0.0133432040610704
"58",2851,0.156275074035146,0.0147755871072864
"59",2901,0.151394500541577,0.013044090093988
"60",2951,0.148013549264099,0.0157821675685135
"61",3001,0.259067940788857,0.0152197974978983
"62",3051,0.0497979704741528,0.0150703383593798
"63",3101,0.0637568067273908,0.0152829362737727
"64",3151,0.245183816157793,0.0139622336373062
"65",3201,0.0438116199193838,0.0161488346507506
"66",3251,0.210601588551199,0.0154762843133823
"67",3301,0.255430856332971,0.0155776189979046
"68",3351,0.169629346919075,0.0197448841181113
"69",3401,0.0698392284650434,0.0105102574637874
"70",3451,0.180862206389275,0.0144400519369073
"71",3501,0.149752850958666,0.0146400610979828
"72",3551,0.239129672641873,0.0117951465327985
"73",3601,0.0689764041781533,0.0127206659008348
"74",3651,0.0268988469996907,0.0179989407400338
"75",3701,0.0446594297867729,0.0130345386724763
"76",3751,0.0406326722177446,0.0149124635302164
"77",3801,0.142977748681668,0.0123181135011898
"78",3851,0.21704045210978,0.0131605202756225
"79",3901,0.152240442999183,0.0153771552468611
"80",3951,0.131922219188134,0.0148034150868186
"81",4001,-0.00237099494940142,0.0143611268715154
"82",4051,0.159186778933719,0.0215104972339632
"83",4101,0.213453625378673,0.0150859130279849
"84",4151,0.189566298511094,0.0154012881487663
"85",4201,0.0678432586813803,0.00975746788232406
"86",4251,0.086038610762288,0.0138751164172533
"87",4301,-0.0159671884733156,0.0231895320598695
"88",4351,0.19388109259307,0.0104261975970183
"89",4401,0.126653979510189,0.0158872576261703
"90",4451,0.228820422261889,0.0134069364781805
"91",4501,0.255913530340583,0.0136814807458379
"92",4551,0.0849369154411671,0.0147033296488591
"93",4601,0.251524614136359,0.0153737194083691
"94",4651,0.222291324740527,0.0144893841088818
"95",4701,0.243201968117717,0.0124400336294499
"96",4751,0.0138409647908629,0.0182184141869412
"97",4801,0.108916768336491,0.0105929472662247
"98",4851,0.326371757719554,0.0144146935616617
"99",4901,0.0375937672827524,0.0129164192006153
"100",4951,0.227851307046372,0.0108550934306602
