"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.646698051243667,1,0.744855367732985,1,0.455893402117808,1,0.734341304678568,1,-0.0812296787143902,1,0.0905364367158818,0,-0.508720175222,1,-0.0747464478550443
"2",51,1,0.306563897612383,1,0.233043059193707,1,0.465774493180802,1,0.604330018261096,0,-0.198554166557803,1,0.0751317177391518,0,0.277207677554049,1,-0.0865945656887024
"3",101,1,0.0546988842986268,1,0.308461494210512,1,0.0875772681378184,1,0.0559650654685837,0,-0.117968075661583,0,0.39836109854148,0,0.466777603468367,0,-0.345218412854877
"4",151,1,0.732973909874261,1,0.291832701325721,1,0.0991438595850498,1,0.417410744674641,1,-0.0524866247035079,0,0.924136242858878,0,0.208366412125133,0,0.34544905686122
"5",201,1,0.177654969607587,1,0.636821446123838,1,0.295275271299274,1,0.128853174644041,1,-0.0194795567672106,1,0.0401836959816896,0,0.192645109826843,1,-0.0281260231506885
"6",251,1,0.386881804505888,1,0.561951074789476,1,0.488344290010148,1,0.12994839713033,1,-0.0227950703029853,0,1.15372828118658,1,0.0360361784240977,0,9.89888438860163
"7",301,1,0.643456393470123,1,0.583231295979812,1,0.419087566261636,1,0.0946322355105047,0,-0.151947235149733,0,-1.37957569774177,0,1.47773604980503,0,-0.366326683193658
"8",351,1,0.359414988894095,1,0.231097983441876,1,0.610002177592899,1,0.259370124738257,0,-0.101948541559835,0,-0.376878831345637,0,0.29613632936967,0,-14.1825092959398
"9",401,1,0.137932191402344,1,0.534702831927949,1,0.463715453093412,1,0.238430625014346,1,-0.0303039251645385,0,-0.447579858639402,0,0.109933844146033,0,-0.253794791147207
"10",451,1,0.0754673994201858,1,0.327417508747978,1,0.143398907345466,1,0.0544599740829667,1,-0.04621851907501,0,0.296092248221506,0,0.374959512185959,0,0.426990778351526
"11",501,1,0.576162599904035,1,0.225650443026897,1,0.179896535196095,1,0.0981963381207893,0,-0.141201675587371,0,0.425990132787463,0,-1.65916943435286,0,-0.290583394210773
"12",551,1,0.425711382586599,1,0.857365741889035,1,0.144605423245836,1,0.193895571373269,1,-0.0617790282398209,1,0.0800804518647369,0,0.1763407054104,0,-0.177609767837791
"13",601,1,0.477180765488386,1,0.637062518844205,1,0.518993782352089,1,0.418953462277165,1,-0.0791964757283667,0,4.06473321394028,0,0.750648917528195,0,0.607395949788887
"14",651,1,0.990765775636407,1,0.311558439096244,1,0.936599546571675,1,0.781841866304977,1,-0.0827551508029763,0,0.11668521331149,0,0.320871600247786,0,-0.702156968863384
