"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"87",4301,1,0.990556889837657,1,0.966006942885768,1,0.0885297807970332,0,0.566503794012711,0,0.921958569654076,1,0.0079695006623459
"88",4351,0,0.025674728987553,0,0.0355695498851,1,0.113496100836847,NA,NA,NA,NA,1,0.00812771605541381
"89",4401,1,0.76043580941627,1,0.64713364768738,1,0.538526224851163,0,0.300079207549463,0,0.420560586868938,1,0.00981431385280361
"90",4451,1,0.357939683039723,1,0.178830374589663,1,0.0950063819591761,0,0.439655396481046,0,0.542421958310479,1,0.00837600218664969
"91",4501,1,0.856428912559198,1,0.822752310313994,1,0.101860640989031,0,0.226449581203939,0,0.36423087440741,1,0.0083628230794548
"92",4551,1,0.718649099383072,1,0.877813547735303,1,0.0525350725885186,0,0.238152300150073,0,0.342874722016325,1,0.00813601325060588
"93",4601,1,0.524767530344569,1,0.212909886118428,1,0.101746243873267,0,1.03875425383713,0,1.29793139895918,1,0.00812285379164817
"94",4651,1,0.489188584785007,1,0.065054896571645,1,0.110168162274329,0,0.568361030616427,0,0.409293389116715,1,0.00812393492674602
"95",4701,1,0.3710744210867,1,0.49872787417573,1,0.104867139054469,0,0.231538049675101,0,0.251384808867711,1,0.00837901944391658
"96",4751,0,0.0333589601048757,1,0.506063005535331,1,0.122685737587341,NA,NA,0,0.289744105188892,1,0.00803023442440764
"97",4801,1,0.0767126860076077,1,0.0715614020368602,1,0.104947859935314,0,1.55428965436899,0,1.57717476585271,1,0.00812183839087076
"98",4851,1,0.923413179278269,0,0.00761559915560972,1,0.104397431333617,0,0.640733562708953,NA,NA,1,0.00838873413065521
"99",4901,1,0.964956823498692,0,6.05185911805028e-05,1,0.116851723520296,0,0.323115481833113,NA,NA,1,0.00812717583461957
"100",4951,1,0.0535588483606013,1,0.0619424019477399,1,0.10293078674243,0,1.50724439815284,0,1.50960654915601,1,0.00812637965630803
