"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,0.0281416119236264,0.0881251668807532,-0.0150902331017873,0.0583072001202643
"2",51,-0.0235976558063057,-0.00115885774306584,0.0154940485150487,0.0500434924680034
"3",101,-0.112429390003543,0.201888612280266,-0.0817476145030566,0.0299659877552197
"4",151,-0.0261405592374656,0.0495760985161498,-0.0197627336318046,0.0661265725692709
"5",201,0.0034651883288875,0.0541988631028741,0.00743614362592442,0.0849767159676443
"6",251,-0.155346750120499,0.110684387680735,-0.0868763348241062,0.0146551901284457
"7",301,-0.048765446257365,0.056277819006614,-0.0213700599609551,0.00237895850498442
"8",351,-0.0516273772065418,0.056033574698808,-0.00791113540979087,0.00996934768298356
"9",401,-0.0248873750600242,0.136722223880597,0.0229919356390772,0.0220450625910839
"10",451,-0.0532825284172987,0.132986187246901,-0.0396927907358734,0.035121677018203
"11",501,-0.0107083052945752,0.0199829432114679,-0.0210192043887806,-0.00286642235209387
"12",551,-0.0134088934618382,0.072908643151183,-0.0359472934680728,0.0598247863307304
"13",601,-0.129467826791402,0.0708271721164967,-0.0881711927336037,0.000774195317445851
"14",651,-0.0290456637686331,0.051596738143402,-0.0164772557228724,0.0619074202024853
"15",701,-0.0635551489567689,0.156858924894767,-0.0616431785432858,-0.0254726574726156
"16",751,0.00208167499775295,0.0299913650456988,0.0460061750095344,0.0475072535938036
"17",801,-0.0196244724741123,0.124652832478391,-0.00963472735435486,0.0190743665683864
"18",851,-0.0420608201237514,0.152138476072934,0.0421487633515902,0.0372216480401336
"19",901,-0.0085250276075614,0.0580780505304666,-0.0102515238216868,0.0495369669548948
"20",951,-0.0869266948633293,0.108176415175474,-0.139903131498734,0.0458072068213543
"21",1001,-0.148356789568294,0.140227951919663,-0.108367231472491,-0.0168851462772506
"22",1051,-0.0971913453958633,0.0381873339697171,-0.0672050638573081,0.00975805208039453
"23",1101,-0.0356258694110698,0.117419705158493,0.00739218160109348,0.0360236026370135
"24",1151,-0.0285042673093482,0.0961075528640368,-0.00379430238319747,0.0190460697526628
"25",1201,0.00481017192607271,0.0701297259777725,-0.0123546522983895,0.0724047939005697
"26",1251,-0.124609207624843,0.147536029833976,0.0470625828787607,-0.0325902429990798
"27",1301,-0.0418294078861708,0.0726062723059654,-0.0444625298205061,-0.00578516296890388
"28",1351,-0.0148368760090439,0.0912214420079361,-0.0275669438166292,0.0427550326556417
"29",1401,-0.057413016095322,0.16878122503057,-0.0616798322567506,0.0437186844861389
"30",1451,-0.0509780167862817,0.126251039881066,-0.105300040519461,0.00455176643368027
"31",1501,-0.0719187363319353,0.0972201261012624,-0.0460649251758253,0.00767506791878825
"32",1551,-0.076426302092314,0.178723404374058,-0.104018150977422,0.0293660245366727
"33",1601,0.01159340056211,0.0161925498157254,0.0381858761369615,0.0562404535046488
"34",1651,0.000633538314066233,0.0247481912641471,-0.0169154504722907,-0.0005673469143384
"35",1701,-0.00494918625641441,0.0147592913115588,0.00275007289278051,0.044191706597919
"36",1751,0.0118447301001479,0.1074328004469,-0.022690968524084,0.0240711307822848
"37",1801,-0.0255777020627691,0.109696160654584,-0.0305560110569222,0.0391783317611162
"38",1851,-0.074776576001071,0.0679089615366303,-0.0897414358433911,-0.00570241967212547
"39",1901,-0.0219035343540961,0.0512061789519448,-0.0198293019141412,0.0550089292204876
"40",1951,-0.0539768925394064,0.0802601730506626,-0.0551082287031982,-0.011425033862287
"41",2001,-0.0131590964729648,0.0859213611632997,0.00709547773866145,0.0407196102473465
"42",2051,-0.017616783330224,0.043643809042353,-0.00691915987701078,0.0682223324163394
"43",2101,-0.103311294069561,0.0987485850273405,-0.08507742570679,0.0073187291249381
"44",2151,0.00672796885089891,-0.00508485837529937,0.0209914770585295,-0.00997987755257963
"45",2201,-0.153364371537463,0.0390682942661262,-0.133470837344325,0.0125973664611008
"46",2251,0.00207471133240263,0.115441597490438,-0.00246985241410961,0.0143935594903703
"47",2301,-0.0070003562996776,0.0787355275605141,-0.0480892965904095,0.0230798904495526
"48",2351,-0.110328752820326,0.0556614939337777,-0.0824431279191965,0.00121907360588895
"49",2401,-0.0173741947981306,0.0363735814791615,-0.00926364767581664,0.0643972830644936
"50",2451,0.0123401572375252,0.0534166073435391,0.0144251423573691,0.0661284663567818
"51",2501,-0.147376180004128,0.0898788735081181,-0.0905357733107609,0.0190268245604185
"52",2551,-0.102982219650397,0.10210171376005,0.0114867552272341,0.0357954635572095
"53",2601,-0.0553312319640038,0.15681957700369,-0.117859685718883,0.0177313760266659
"54",2651,-0.126731433270134,0.106962123278858,-0.0308993887391436,-0.0174763277656414
"55",2701,-0.0231897591993009,0.106977318755239,-0.0073766613084703,0.0334818896614404
"56",2751,-0.188302127637747,0.0850730024419589,-0.0715377145127879,-0.00785266256045935
"57",2801,-0.0108592497347297,0.099052948215564,-0.0248216418550242,0.074140581027976
"58",2851,-0.123748014787252,0.0604236029942149,-0.0820840120412798,-0.00612536174450999
"59",2901,-0.137814696385316,0.0780139836871382,-0.116237273449495,-0.0067978860460705
"60",2951,-0.143710607303955,0.096225416613761,-0.104084994976202,-0.0235423125072399
"61",3001,-0.0131311712350315,0.0991159967180736,-0.016192804895239,0.0824860859409141
"62",3051,-0.12864645115636,0.0999248582409668,-0.0616457668480473,0.00391375371096478
"63",3101,-0.0445263015536494,0.162461305600202,-0.0605347089753554,0.0447022535421961
"64",3151,-0.00805929489401042,0.0214601946565514,-0.0136860501717438,0.0128027445752306
