"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"20",951,1,0.368528256166928,1,0.853063275628813,1,0.387677995074571,0,0.345993414790532,0,0.315804277008974,1,0.00789254217541097
"21",1001,0,4.12035640262598e-06,1,0.486247244193907,1,0.414628723637415,NA,NA,0,0.292652760695371,1,0.0078934362714183
"22",1051,0,0.000124437377639119,1,0.0674303486266646,1,0.378219785538654,NA,NA,0,0.206215163409817,1,0.00787915662725035
"23",1101,1,0.913867259447754,1,0.913882668843876,1,0.432794918170319,0,0.542196410473861,0,0.416476401069455,1,0.0078893063688471
"24",1151,1,0.577073398961111,1,0.493044688772733,1,0.402221804940711,0,0.320254755207489,0,0.372910527644976,1,0.00789638920184134
"25",1201,1,0.690941443224264,1,0.521460545952168,1,0.415988114530778,0,0.402176830124383,0,0.393783211007291,1,0.00790081178139346
"26",1251,1,0.281784782345802,1,0.814843160626147,1,0.445443573696521,0,0.512427573031008,0,0.380211768351462,1,0.0078946055884808
"27",1301,1,0.358685719376451,1,0.926787094222905,1,0.433930071296177,0,0.362875466924833,0,0.415232201617769,1,0.00788641847160051
"28",1351,1,0.573711889675532,1,0.548446358845582,1,0.429583099220819,0,0.500570390311779,0,0.497837974081565,1,0.00790081961250827
"29",1401,1,0.736297638627487,1,0.423891905045571,1,0.425406240640817,0,0.515657593017662,0,0.428275597009872,1,0.0078927254098898
"30",1451,1,0.148616376571439,1,0.889279095469129,1,0.428067889258888,0,0.400344414592065,0,0.316189913553019,1,0.00789128493521765
"31",1501,1,0.493811070242687,1,0.768792545071428,1,0.441040201045533,0,0.353372363522231,0,0.238614762842854,1,0.00789515126137126
"32",1551,1,0.0795637069583571,1,0.798528251449797,1,0.469354262502781,0,0.541217063315263,0,0.389433859748804,1,0.00789426317933284
"33",1601,0,0.042897451902101,1,0.148693273437331,1,0.412844208890022,NA,NA,0,0.447936956109064,1,0.00788911384608102
"34",1651,1,0.305220208338529,1,0.699593992981823,1,0.425938349472665,0,0.519986592391117,0,0.421292509613436,1,0.00788958361073768
"35",1701,1,0.277041115853723,1,0.0599757473504203,1,0.42848679950262,0,0.373851298400534,0,0.541822661033093,1,0.00789019348897918
"36",1751,1,0.883752153725626,1,0.628859582579594,1,0.407653721925928,0,0.329598470113579,0,0.389456101610622,1,0.00789973921484373
"37",1801,1,0.644159939447015,1,0.752224889358021,1,0.421810093762804,0,0.377227089849166,0,0.399590420096584,1,0.00789503107519242
"38",1851,1,0.053283232964475,1,0.0693731402208382,1,0.449865933619483,0,0.426694572140191,0,0.272583961971714,1,0.00789957408601404
"39",1901,1,0.12814008860907,1,0.825424391308473,1,0.423139527878062,0,0.328743247686633,0,0.43786986337132,1,0.00789340396231377
"40",1951,1,0.410071276420945,1,0.22611674957208,1,0.449370875261974,0,0.41686123709472,0,0.305526220547302,1,0.00790025579171597
"41",2001,1,0.601273464131017,1,0.687419943990607,1,0.436868384692622,0,0.331570211970935,0,0.301822020543621,1,0.00789722639932985
"42",2051,1,0.14446118329891,1,0.346144634623578,1,0.431698916316382,0,0.458286181554356,0,0.65890196626619,1,0.00789065110319696
"43",2101,1,0.225753301771124,1,0.300189320928858,1,0.452891558665981,0,0.395528520578943,0,0.274251498372144,1,0.00789366486340076
"44",2151,1,0.616447114229085,1,0.664065155539675,1,0.427750138062027,0,0.337084278469145,0,0.503105980027544,1,0.00789083547053955
"45",2201,1,0.899196139935989,1,0.212915960224041,1,0.457245161992282,0,0.27346266025262,0,0.224598832461461,1,0.00792318789442226
