"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.286419196554391,1,0.697908532917982,1,0.663552994950406,1,0.655460166296026,0,0.663284095711142,0,-28.3135654407742,0,0.926728795427766,0,-4.08918998577794
"2",51,1,0.570955264036041,1,0.508818072020001,1,0.129955739314923,1,0.346846098545248,0,1.78885768176538,0,0.306040813132966,0,-0.81363407840578,0,0.531669256103965
"3",101,1,0.980419509995976,1,0.057293967651892,1,0.353051408735161,1,0.712505916407834,0,0.261778443511191,0,10.4338306666618,0,0.259527542976173,0,1.44334426782666
"4",151,1,0.0948287050838671,1,0.579211657938249,1,0.676007951233206,1,0.79795821222965,0,0.254216544368548,0,0.590826297979785,0,-0.752619229520732,0,0.306292937803492
"5",201,1,0.419079992478877,1,0.0871882101506729,1,0.558775305789753,1,0.305893879292398,0,1.45702733633846,0,1.45540999719006,0,1.71812792321495,0,-0.415173591832622
"6",251,1,0.733989073968273,0,3.94555782058381e-05,1,0.410157706883247,1,0.788268134863501,0,0.18859528320001,NA,NA,0,-0.841831618829798,0,0.24549243620893
"7",301,1,0.102754325823816,1,0.505986495907069,1,0.41546212927672,1,0.968428880152271,0,5.66207886795324,0,3.91492467038624,0,0.878536676022513,0,1.90308145010351
"8",351,1,0.243555578285495,1,0.502322020386359,1,0.439561679996961,1,0.714631082117317,0,1.27601128071835,0,0.282240457978949,0,-0.239350537837144,0,0.618330042458111
"9",401,1,0.891772430656921,1,0.140480018714385,1,0.642408738274835,1,0.863153837492529,0,0.255762165553266,0,0.734746596706548,0,0.439074488039086,0,0.946630887612248
"10",451,1,0.915016370173165,1,0.590480602460791,1,0.39595362970311,1,0.987762982357973,0,-0.615242441338216,0,1.83652778009993,0,-0.987596089957892,0,0.302601136231486
"11",501,1,0.400416454014309,1,0.256729746481155,1,0.322578740115087,1,0.960007871254799,0,0.437794602326903,0,0.349204406412473,0,-0.231989012029682,0,0.295927816015193
"12",551,1,0.249794858608092,1,0.472437504377743,1,0.484417450388926,1,0.811534139083392,0,0.199829191579962,0,0.567587335554074,0,11.2010638204347,0,0.384705320014492
"13",601,1,0.819470315072638,1,0.102376537637673,1,0.797738999880161,1,0.488513765598461,0,0.162658971620665,0,0.757029711898118,0,-0.48796734755507,0,0.352611760822906
"14",651,1,0.217109692606324,1,0.177477641165536,1,0.37101854991924,1,0.406289178361674,0,0.963742492341905,0,1.26046714589129,0,-0.932833295450195,0,5.1838491582716
"15",701,1,0.509839705449577,1,0.380099876557498,1,0.76985765876219,1,0.721733859736104,0,0.217864988705559,0,0.212644464064071,0,-0.238913829137411,0,0.447817525190564
"16",751,1,0.435501192701488,1,0.553844329435164,1,0.153687550950012,1,0.360796708774219,0,0.478845943348907,0,0.318091045455458,0,-0.186949235816624,0,-0.469111186977608
"17",801,1,0.688312804893041,1,0.723582135973442,1,0.495482018552869,1,0.850688158703725,0,0.439238949537161,0,0.388451040273348,0,-0.284057801418855,0,1.29294696054411
"18",851,1,0.906117323374694,1,0.21812079958249,1,0.573910993886204,1,0.967749997274593,0,1.44173382526384,0,0.44636761918795,0,6.66915556514885,0,0.300554718070147
"19",901,1,0.817969317517546,1,0.602429429863425,1,0.572220783969449,1,0.954692091237833,0,-0.576742815616395,0,0.984360019157608,0,0.717448641129167,0,0.588092065185561
"20",951,1,0.967868115634523,1,0.27623194756395,1,0.856678508625839,1,0.779212383296127,0,1.13942168240416,0,-5.23544464003663,0,-17.2019333345235,0,0.204859170671932
"21",1001,1,0.334430607445562,1,0.0811654656276346,1,0.997414514881793,1,0.643327083853769,0,0.770010407911586,0,-20.7581106139657,0,-0.256958916195966,0,1.25392792149713
"22",1051,1,0.291468314405861,1,0.139971427779371,1,0.469816166651535,1,0.725169226366378,0,0.209659041883545,0,-1.74300005659239,0,0.55608393209004,0,-1.68685738999406
"23",1101,1,0.894772392769835,1,0.194913929422538,1,0.495671031831382,1,0.670838469829693,0,1.04592081397998,0,0.592356522858407,0,0.372575713431694,0,-1.53624449459128
"24",1151,1,0.844816333963677,1,0.699190804477476,1,0.512997414421666,1,0.77315650709111,0,0.663558150487513,0,1.07661883436427,0,-0.50392524052479,0,0.841060652693783
"25",1201,1,0.595136686316306,1,0.826952224793065,1,0.632984834935335,1,0.815591817337505,0,11.4592966737189,0,-0.569296805995709,0,-1.03394520593327,0,-0.258590416731144
"26",1251,1,0.214910634474766,1,0.271089932837753,1,0.276088898929893,1,0.914977514844688,0,0.255229597830572,0,-2.46668990384533,0,1.08618199309638,0,-35.2805881177749
"27",1301,1,0.242028216490929,1,0.35356248624571,1,0.625675135830914,1,0.833763367831294,0,0.425888957193321,0,0.699535525476433,0,-0.890277978257431,0,-0.544435353837315
"28",1351,1,0.704928883060774,1,0.351020058834986,1,0.722649675041215,1,0.805052083989316,0,0.317327047158218,0,-1.64372925513346,0,-1.0658521266016,0,0.325014707794274
"29",1401,1,0.461497821493759,1,0.114239613135023,1,0.563810063862642,1,0.899422373988279,0,0.316056732549512,0,-2.27801338358871,0,-511.553431363516,0,5.31127783201179
"30",1451,1,0.862702344057124,1,0.294941826797005,1,0.483815160895753,1,0.735392754055548,0,-0.93979971051379,0,0.444670434741117,0,-0.495679240838623,0,0.488275850884745
