"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"32",1551,1,0.744464400473023,1,0.5038374393789,0,0.141255305210924,1,0.00819636603757095
"33",1601,1,0.43244314962709,1,0.547417128621325,0,0.178657666907012,1,0.00819845405237011
"34",1651,1,0.922090429460567,1,0.532537354825287,0,0.319937458448617,1,0.00819943239553469
"35",1701,1,0.212899061441288,1,0.520397757670864,0,0.272476910788658,1,0.00820230084800757
"36",1751,1,0.861889781250321,1,0.558146073616746,0,0.122506341497557,1,0.00819239473483547
"37",1801,1,0.776699229524778,1,0.544203785071452,0,0.147294121639526,1,0.00819592911306705
"38",1851,1,0.80632473407397,1,0.498348538978197,0,0.144260115030084,1,0.00819171759347198
"39",1901,1,0.674263096852064,1,0.536946821823543,0,0.213648911479378,1,0.00819879718932321
"40",1951,1,0.699957470978189,1,0.49488963147592,0,0.147415406743876,1,0.00819107159031146
"41",2001,1,0.659896656147377,1,0.547368677557093,0,0.117407198095214,1,0.00819751578519581
"42",2051,1,0.641152156402642,1,0.522554093513727,0,0.254112055007019,1,0.00820236173983973
"43",2101,1,0.878042774567927,1,0.525149445625265,0,0.141215105107556,1,0.00818652904501026
"44",2151,1,0.907110536221515,1,0.528783896072055,0,0.227624296664844,1,0.00819921882619818
"45",2201,1,0.283368740528182,1,0.422725850227034,0,0.143262079182967,1,0.0081800602623195
"46",2251,1,0.846130418633795,1,0.557534457985234,0,0.121099953711157,1,0.0081938716680795
"47",2301,1,0.497055815903775,1,0.525415084672658,0,0.240849187331049,1,0.00819804742133675
"48",2351,1,0.765904202397599,1,0.57040325000995,0,0.161787438308029,1,0.00818329297158221
"49",2401,1,0.0943226520954331,1,0.521324667440786,0,0.297823408131743,1,0.00820190699913266
"50",2451,1,0.923926975953821,1,0.524101663049965,0,0.291334688615213,1,0.00819988753180113
"51",2501,1,0.203200154499661,1,0.602751421694523,0,0.173777547905401,1,0.00819630261804228
"52",2551,1,0.809714377503657,1,0.567838955099097,0,0.142423538333803,1,0.00819576681913945
"53",2601,1,0.841852600438515,1,0.573853874536536,0,0.128883827654482,1,0.00819137487386942
"54",2651,1,0.903572522815455,1,0.52225502633659,0,0.160048078673379,1,0.00819946232540858
"55",2701,1,0.870837539324094,1,0.549848884288122,0,0.126849136761748,1,0.00819395467322807
"56",2751,1,0.450816774153342,1,0.504893213656395,0,0.160125837799815,1,0.00822076290325817
"57",2801,1,0.659497962904783,1,0.545360062611669,0,0.134822834868051,1,0.00819886263456662
"58",2851,1,0.974532569460882,1,0.476528600699315,0,0.150228862639628,1,0.0081932132975022
"59",2901,1,0.898608582126813,1,0.498946383297862,0,0.175547490504216,1,0.00819557974975905
"60",2951,1,0.96715707448987,1,0.476590448210389,0,0.170918307682661,1,0.00818849606654853
"61",3001,1,0.756079139229001,1,0.540754021120973,0,0.128085222981857,1,0.00819646022867411
"62",3051,1,0.910687759743088,1,0.469285856775319,0,0.159827166918475,1,0.00819741823349109
"63",3101,1,0.754532042893367,1,0.528871002631929,0,0.132621616801955,1,0.00819417049544347
"64",3151,1,0.890983925675399,1,0.522046059665272,0,0.268231123196433,1,0.00820047950567049
"65",3201,0,0.00140342062055177,1,0.520810715802573,NA,NA,1,0.00820298318765105
"66",3251,1,0.643036986749651,1,0.594631945647448,0,0.14446169806677,1,0.00818925913568236
"67",3301,1,0.900528770534258,1,0.522244281649611,0,0.154429662328359,1,0.00818940607581731
"68",3351,1,0.495233601370879,1,0.516083840145994,0,0.226827599354078,1,0.00819840163920301
"69",3401,1,0.77878050816445,1,0.531473654259239,0,0.126161470743467,1,0.00819731665439602
"70",3451,1,0.606201364822034,1,0.548270875479462,0,0.132631256231021,1,0.00820264228191995
"71",3501,1,0.712058811752612,1,0.530319303291567,0,0.406370626495169,1,0.00820075262060795
"72",3551,1,0.558305948838758,1,0.571434865094436,0,0.130650914832894,1,0.00819800947226308
"73",3601,1,0.793911634846289,1,0.515393939166139,0,0.149646595190877,1,0.00820165046699379
"74",3651,1,0.84513648859256,1,0.541710062692029,0,0.134366614168923,1,0.00820219349309295
"75",3701,1,0.910994052037216,1,0.509242881096008,0,0.142660768416324,1,0.0081990800068039
"76",3751,1,0.815480889860686,1,0.53793497902905,0,0.18733275308054,1,0.00819700251645085
"77",3801,1,0.791689535657751,1,0.442843795714416,0,0.148387615757651,1,0.00820740606483288
"78",3851,1,0.492955323112075,1,0.519276082660638,0,0.229056347239649,1,0.00820191371624551
"79",3901,1,0.345072962043992,1,0.522839099920959,0,0.236953396324107,1,0.00819875628034932
"80",3951,1,0.786604803673514,1,0.539310339295949,0,0.128911825695389,1,0.00820066498475849
"81",4001,1,0.781409944614131,1,0.538858226569553,0,0.161125552867277,1,0.00819491329466428
"82",4051,1,0.919711618449995,1,0.519998857865141,0,0.165307250177903,1,0.00819739207032807
"83",4101,1,0.916812324608744,1,0.499536344477028,0,0.157360649623397,1,0.0081944276093329
"84",4151,1,0.659619042677893,1,0.537842240355323,0,0.202251175251324,1,0.00819796770079092
"85",4201,1,0.336172764837877,1,0.57763535627862,0,0.156361609400994,1,0.00819466224906518
"86",4251,1,0.905241685140706,1,0.526247133906537,0,0.156585290761031,1,0.00819272028644092
"87",4301,1,0.817986499473092,1,0.500397401159307,0,0.13476883417406,1,0.00819860178397516
"88",4351,1,0.775225427255079,1,0.551119235390085,0,0.104743294828272,1,0.00819557216317834
"89",4401,1,0.791100306992343,1,0.562373463318393,0,0.130018910816374,1,0.0081967441547977
"90",4451,1,0.940739750731039,1,0.534337790537138,0,0.139551585914859,1,0.00819301790128872
"91",4501,1,0.718558451311216,1,0.525093450702379,0,0.265056949583427,1,0.00819972337460853
"92",4551,1,0.846251838820182,1,0.526162342663487,0,0.12845429205168,1,0.00819934743809324
"93",4601,1,0.908805994759762,1,0.516561689262242,0,0.123678543609673,1,0.00819439943889182
"94",4651,1,0.693977339190222,1,0.593311986128006,0,0.133361105695546,1,0.00819410311560306
"95",4701,1,0.976499148481911,1,0.533684276391444,0,0.173932646391411,1,0.00819729658699145
"96",4751,1,0.214099649564341,1,0.521582415234962,0,0.227983288129709,1,0.00820256155640175
"97",4801,1,0.837921244267383,1,0.742488334110244,0,0.214113166651441,1,0.00828003377952597
"98",4851,1,0.355414460035108,1,0.533959246104851,0,0.253300085673583,1,0.00819885689677212
"99",4901,1,0.828353865508224,1,0.534744287989802,0,0.275377837005366,1,0.0081992163853132
"100",4951,1,0.841603500332463,1,0.547660957056986,0,0.137303197324789,1,0.00818777745799424
