"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.0225137298944315,0.0153089343944961,0.0307934903736983,1800
"2",51,0.0385819136720522,0.026917364724648,0.0530366315872946,1800
"3",101,0.0327510451204667,0.02186180703349,0.0442164384710155,1800
"4",151,0.001852967350787,0.00126379713346359,0.00253336819510377,1800
"5",201,0.0247390685896697,0.017111647961912,0.0341840866338669,1800
"6",251,0.0517228571036123,0.0333081888736165,0.0688099235567785,1800
"7",301,0.029161631053397,0.0194329953596828,0.0392845474113435,1800
"8",351,0.00516924394223746,0.00355997950263551,0.00708201056783342,1800
"9",401,0.00210516673695683,0.00145517359878627,0.00289502268926175,1800
"10",451,0.0132661832770708,0.0086859608875554,0.0177177132609589,1800
"11",501,0.0130141294056791,0.00903747123323027,0.0178543510734393,1800
"12",551,0.00625322252541314,0.00424493484695027,0.00852605548116345,1800.00000000001
"13",601,0.0119664089559639,0.00849889673815018,0.0167364524273651,1800
"14",651,0.021217001566089,0.0139010848784134,0.0283482548280905,1800
"15",701,0.00426643909189903,0.00284408761702364,0.00572168695757922,1800
"16",751,0.00108506025605733,0.000741996242555816,0.00147679622831002,1800
"17",801,0.0372466608608349,0.0256689728607221,0.0508188711917542,1800
"18",851,0.00679451542890368,0.0047265886797548,0.00932927372768046,1800
"19",901,0.0493625074651218,0.0328181924566276,0.0661927260676817,1800
"20",951,0.014419714282803,0.00993782308051219,0.0197432811307181,1800
"21",1001,0.0306676724813797,0.0208972677425446,0.0418704271008249,1800
"22",1051,0.0235729342407723,0.0157251981163168,0.03168379692425,1800
"23",1101,0.01778130921753,0.0118192240368383,0.0238247288086574,1800
"24",1151,0.0064279357283912,0.00444411593990136,0.0088090809708745,1800
"25",1201,0.0323267106032106,0.0216920727353758,0.0436506793906872,1800
"26",1251,0.0211849394548844,0.0141557969054927,0.028499485313808,1800
"27",1301,0.0367031219019417,0.0255749782830404,0.0505050251605347,1800
"28",1351,0.0336581326861098,0.0225905580818726,0.0455681096392499,1800.00000000001
"29",1401,0.00726011499355631,0.00484356231847363,0.00976556071791765,1800
"30",1451,0.0524603917745809,0.0364556706315204,0.0720272226167706,1800
"31",1501,0.0101377751080596,0.00700470584524823,0.0138953982673597,1800
"32",1551,0.0315518211408853,0.0216953483379972,0.0430908328369832,1800
"33",1601,0.00583845688870063,0.00401371125569755,0.00795274070691713,1800
"34",1651,0.0166421178600546,0.0111608550469653,0.0224453323888856,1800.00000000001
"35",1701,0.00330004704196176,0.00225660652905788,0.00448131304942181,1800
"36",1751,0.0203375316534059,0.0139481931769608,0.027902912025907,1800
"37",1801,0.0111624591957456,0.00771307385005007,0.0152934146153223,1800.00000000001
"38",1851,0.049307975916963,0.0339327021038391,0.0672676595063494,1800
"39",1901,0.00703649112414024,0.00485993650083402,0.00963201094247101,1800
"40",1951,0.0113255490330966,0.00742348811319211,0.0151414236182161,1800
"41",2001,0.00240443375886079,0.00165234654827928,0.00331547820391444,1800
"42",2051,0.000372365462654574,0.000247055966998703,0.000499359934535189,1800
"43",2101,0.0346304594076509,0.0229161159773026,0.0464864090841451,1800
"44",2151,0.00817132948244715,0.00561538821650901,0.0111490854136619,1800
"45",2201,0.0149152287747512,0.0102377132448227,0.0203320546377369,1800
"46",2251,0.00382723891188803,0.00262806745821275,0.00524270855780432,1800
"47",2301,0.0649586212990205,0.0434876517605502,0.0875816178954326,1800
"48",2351,0.0260758857745587,0.0184313182109467,0.0363772102097314,1800
"49",2401,0.00613591432761725,0.00414599613488463,0.00839614351860117,1800
"50",2451,0.0216852865554184,0.0147915385441614,0.0297215825062156,1800
"51",2501,0.0263494357083835,0.0182458173720803,0.0364696205972012,1800
"52",2551,0.00317113149416455,0.00219778868719525,0.00437910094857872,1800
"53",2601,0.0470518891365491,0.0324446930348402,0.0641902110586009,1800
"54",2651,0.00938672496223486,0.00616229610150334,0.0125361448184822,1800
"55",2701,0.00284941141073353,0.00189346156355829,0.00384715892088441,1800
"56",2751,0.00930807729415855,0.00665898271556596,0.0130206647899189,1800
"57",2801,0.00284909967652449,0.00194165361831317,0.00390096263007773,1800
"58",2851,0.0202759050720775,0.0140443449016094,0.0278792848292233,1800
"59",2901,0.0587200863536615,0.040266052476763,0.0802967799563638,1800
"60",2951,0.0418322815280378,0.0282365756609508,0.0567044446810378,1800
"61",3001,0.0160775675222864,0.0110657817300017,0.0220985044889883,1800
