"","Iteration","Intercept","Preclim","InvClim","InvTime"
"1",1,0.123422716481746,-0.0233334151787243,0.00471142351875542,-0.0246614182153093
"2",51,0.0757620717534928,-0.0099946985975472,0.024971068163922,-0.0197072736195234
"3",101,0.15042837006638,0.0227552427591499,-0.0202823579434568,0.0413787012575093
"4",151,0.129475860673226,-0.00580333057031196,0.0147000906189938,-0.00649806350807125
"5",201,0.0423258198036671,-0.00490278888548334,-0.00582953421222143,-0.0391603494854513
"6",251,-0.0357756842849744,8.65105572803726e-05,-0.0224959345934944,0.0275476472552768
"7",301,0.0187680183613699,0.000335190231829596,-0.000511603567154739,-0.0141592864296576
"8",351,0.135693726951346,-0.0138657219072374,0.0181453780882583,-0.00290729000371209
"9",401,0.0617987807100761,-0.0144127253397256,0.012308609054296,-0.00842084917635372
"10",451,0.100902081403167,-0.0158934581906147,0.00600087444697395,-0.0144943319656397
"11",501,0.081968192622031,0.00532662924248878,0.00232176753844127,-0.00493087343427889
"12",551,0.231840667861521,0.00426765210196084,-0.00141203336516627,-0.0296838445116169
"13",601,0.300451940330485,0.00627923883439363,0.00821955510166816,-0.027747031059858
"14",651,0.0775037705661981,-0.00987794391972657,0.00547751996958112,0.000612553052634746
"15",701,0.204622494927468,-0.0076569936477702,-0.0113737976884128,0.00501079751966454
"16",751,0.189053913748402,0.00492382871689766,-0.00143971317073727,-0.00601903244042565
"17",801,0.0513534449616094,-0.00639645843324188,0.0147819987523717,-0.021716798603346
"18",851,0.10120377165523,0.00293778597786909,0.00495633424897612,0.00262597623887673
"19",901,0.230366601737535,0.00606241785435235,0.0323020839767695,-0.0540753252263069
"20",951,0.129030515978152,-0.0134648001859844,0.0220534359394369,-0.00840170279059826
"21",1001,0.175779438499654,-0.0032528593436198,0.028213019508385,-0.0172448876235782
"22",1051,0.203919651600572,0.00353575518401575,0.0067968135925921,-0.0178368789011356
"23",1101,0.200931815102076,-0.0202277267010024,-0.00777154941818387,0.00494718543628897
"24",1151,0.179899267661856,0.0138075541297413,-0.00574949171223266,0.0206408775247109
"25",1201,0.139223150668447,0.0380803660589553,0.0176423142278016,0.00352446716935001
"26",1251,0.0665943097544504,-0.0342805731060609,0.0265089186865625,-0.0110346763855145
"27",1301,0.195301012715639,-0.0177916994960109,-0.00198773540143615,-0.00511527752636087
"28",1351,0.188753126781241,0.0149837970071606,0.018415092689835,-0.0246808186244858
"29",1401,0.251445340598395,0.00829318821537513,-0.00355905077650137,-0.00464848105440543
"30",1451,0.00523402905283143,-0.0781255298731588,0.0258960991185002,-0.00370367727500198
"31",1501,0.216991308248283,0.00159014374554578,0.00688569702637243,-0.0177477548163031
"32",1551,0.128133493835706,-0.0345682136841707,0.0143565626479663,-0.00564206263322675
"33",1601,0.142921642839267,0.000314362082735553,0.0122401702101521,-0.00615304700965968
"34",1651,0.0892230003471577,-0.0310604279512609,0.0549979175443807,-0.023237124226792
"35",1701,0.0752912449801599,-0.000769696868460484,8.02495354040866e-06,-0.0100895607678267
