"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,0.00399797409747268,-0.396896755555645,0.344116882013623,1800,0.812222222222222
"2",51,0.0218658279091506,-0.330738820626721,0.382944651675643,2098.51026885967,0.674444444444444
"3",101,-0.0271085501435418,-0.36576564268762,0.342629459344607,2118.42469166736,0.712222222222222
"4",151,0.0162506076337066,-0.149497121645254,0.193441695824731,2866.16653347913,0.506666666666667
"5",201,-0.0130609260087918,-0.523912643060612,0.484841064906504,1800,0.917777777777778
"6",251,-0.0313929765501317,-0.448889084917028,0.467342899239156,1761.9247677227,0.758888888888889
"7",301,0.00103965429223541,-0.306902567866928,0.402475329880872,2757.53395527517,0.992222222222222
"8",351,0.0135782124535638,-0.17141651421116,0.210218884021742,2402.85963995576,0.585555555555556
"9",401,0.0128754948402384,-0.133805876510451,0.137581433791638,1725.277753799,0.52
"10",451,-0.000746131960684716,-0.317877736008086,0.268025754281553,1945.71884093761,0.947777777777778
"11",501,-0.00880043269905187,-0.271560015044088,0.217663626535796,2314.27492394256,0.873333333333333
"12",551,0.00229780816862616,-0.238595358561724,0.249357444372436,2151.4577425495,0.984444444444444
"13",601,0.00552987557921904,-0.294082612846978,0.267204909585416,1759.14814301871,0.878888888888889
"14",651,-0.00654608838901511,-0.271086928376462,0.199091839727771,1686.98387358683,0.944444444444444
"15",701,-0.0131277717457959,-0.142506063100882,0.108135890419362,1674.06399585407,0.588888888888889
"16",751,-0.00153347563594731,-0.0802684466616483,0.100095816131216,1604.25404688509,0.805555555555556
"17",801,0.00775908769377229,-0.293829590238602,0.393230059413327,2075.95670451404,0.865555555555556
"18",851,0.00256055186052145,-0.193880337523296,0.215465552260866,2495.06312120345,0.901111111111111
"19",901,0.0090419749057444,-0.331577500910498,0.440559040420339,1847.29510656721,0.873333333333333
"20",951,0.0198267660988485,-0.28841117308184,0.239179130951925,1553.64884526421,0.607777777777778
"21",1001,0.0362351437772371,-0.358906651345023,0.411560856169672,1952.66196586803,0.585555555555556
"22",1051,-0.00635838265677769,-0.222223570279311,0.266167723340914,2090.53314841863,0.926666666666667
"23",1101,-0.0124301758958401,-0.244841667736182,0.235878275110736,1800,0.815555555555556
"24",1151,-0.00540273346830462,-0.187286899948958,0.186792962114851,1925.14126969184,0.78
"25",1201,0.00172170241847292,-0.228737412528062,0.336322535571526,2149.12286463842,0.885555555555556
"26",1251,0.0185742033652713,-0.222315108221665,0.220979545840237,1663.26014840904,0.605555555555556
"27",1301,-0.0210733143401731,-0.37396055411773,0.321470349190349,1570.18445853477,0.768888888888889
"28",1351,0.00644225243373536,-0.364634902973194,0.401692871702835,1871.04707634761,0.831111111111111
"29",1401,-0.00705698405521412,-0.143002944227192,0.152547435493034,2276.17040729667,0.837777777777778
"30",1451,0.0148856348794739,-0.34755690404927,0.420793365032296,1800,0.748888888888889
"31",1501,0.0127797882635026,-0.268480851867935,0.231278668172308,1624.56123996904,0.716666666666667
"32",1551,0.0133266688696167,-0.339973300055135,0.368290974613046,1962.28517775845,0.787777777777778
"33",1601,0.00901658146532647,-0.174973803194007,0.192569074686617,1465.13471354048,0.746666666666667
"34",1651,0.0398083757335653,-0.184865766670555,0.241581594367744,1880.87344346282,0.326666666666667
"35",1701,0.0018779905372785,-0.133156336683896,0.146131932546268,1897.93086719686,0.983333333333333
