"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"14",651,1,0.0812241597509032,1,0.862728408979507,1,0.805712659048641,0,0.377612038219054,0,0.678279667989119,1,0.00828343318118042
"15",701,1,0.749330516550134,1,0.744755600821428,1,0.824273712029391,0,0.439728316949216,0,0.420047927145738,1,0.00830201795059189
"16",751,1,0.615628407285429,1,0.405975105742627,1,0.761814968741442,0,0.767508331816244,0,0.759219065536743,1,0.00829450566706985
"17",801,1,0.728895680537053,1,0.685139663517487,1,0.788381043990992,0,0.404959880180288,0,0.809010729045331,1,0.00824483693090649
"18",851,1,0.829403165766541,1,0.347698378381861,1,0.815804042630008,0,0.368962427805443,0,0.548474257687146,1,0.00829212230618615
"19",901,1,0.777020320697796,1,0.590745041513146,1,0.802455671518382,0,0.373212269955294,0,0.729877193146566,1,0.0082697739115865
"20",951,1,0.433621089218349,1,0.627054305121847,1,0.784976396206956,0,0.540203014916678,0,0.738690191973269,1,0.00831611360386978
"21",1001,1,0.897348267039088,1,0.665553253631878,1,0.771190859178856,0,0.263171372095599,0,0.51760391480758,1,0.00829768998394136
"22",1051,1,0.908629086776858,1,0.867564285844644,1,0.875145492602701,0,0.483962957864047,0,0.464386515586022,1,0.00825882484702461
"23",1101,1,0.383603795908737,1,0.627395659536006,1,0.813258589054162,0,0.459504033680444,0,0.445822111404312,1,0.00827779068541777
"24",1151,1,0.717832913611534,1,0.96856934758097,1,0.79529190986869,0,0.360268965447209,0,0.81912352631262,1,0.00826395447740618
"25",1201,1,0.253846756232082,1,0.922048030169173,1,0.836530511471987,0,0.471693653027858,0,0.372812611414227,1,0.00825575353351514
"26",1251,1,0.575780847366134,1,0.952662656871815,1,0.863668729120686,0,0.647911447512574,0,0.429318509256322,1,0.00827828368393717
"27",1301,0,0.00162532059147613,1,0.800042778956061,1,0.770291600354754,NA,NA,0,0.753188266807521,1,0.00828850669231341
"28",1351,1,0.733177753987742,1,0.692459689474902,1,0.769572906780497,0,0.358668311774604,0,0.496897756941056,1,0.00830417579936871
"29",1401,1,0.868583737267589,1,0.894978374574648,1,0.875272596320793,0,0.534135768023532,0,0.572063547924559,1,0.00824447091258424
"30",1451,1,0.112271915501825,1,0.387617548047268,1,0.82533523674348,0,0.533381626659978,0,0.279849610412945,1,0.00827539695184885
"31",1501,1,0.569690014734109,1,0.955125544363339,1,0.78196469916424,0,0.436901663811881,0,0.728290336276376,1,0.00827799547748136
"32",1551,1,0.806904638774924,1,0.694925762285616,1,0.812088507523436,0,0.343594719976286,0,0.804975839258211,1,0.00830122760802992
"33",1601,1,0.941979588036828,1,0.751832317324894,1,0.754473093255833,0,0.407888967089319,0,0.769338030522389,1,0.00827785861772159
"34",1651,1,0.795656798903602,1,0.863272401286615,1,0.804299367396355,0,0.350480440030723,0,0.485343170141846,1,0.00826304699163262
"35",1701,1,0.916817612839019,1,0.526961669845434,1,0.768965167441945,0,0.571746859879083,0,0.809746045319721,1,0.00827666576783802
"36",1751,1,0.635876160860442,1,0.63476546172926,1,0.780710619917047,0,0.357628024153255,0,0.661289874360467,1,0.00831154740264816
"37",1801,1,0.277017319501623,1,0.911173388888272,1,0.77227354381777,0,0.367791257002335,0,0.722080051447456,1,0.00828102000858827
"38",1851,1,0.926866624900928,1,0.569880865121763,1,0.824871735403476,0,0.332435644786622,0,0.787342230050144,1,0.00824457247510447
"39",1901,1,0.653581288714228,1,0.937737895774851,1,0.780339389543836,0,0.470650902583408,0,0.722257873104895,1,0.00829614537290484
"40",1951,1,0.890357070378538,1,0.699694403306633,1,0.863542294123443,0,0.399824926838883,0,0.487206305089665,1,0.00824550849898071
"41",2001,1,0.699366513839177,1,0.875947889530483,1,0.760931720774882,0,0.573721305770413,0,0.462970460169886,1,0.00840170022418356
"42",2051,1,0.444612038223648,1,0.659983573598951,1,0.772414325834386,0,0.989365123659224,0,0.785084349263297,1,0.00825782625820247
"43",2101,1,0.277442976671021,1,0.688878034859684,1,0.813109709917161,0,0.370074234272573,0,0.86312544518787,1,0.00826122899164357
"44",2151,1,0.8071356753742,1,0.860221735421399,1,0.851466595519191,0,0.428905182543671,0,1.01626681406196,1,0.00823528900845472
"45",2201,1,0.185245904697663,1,0.97622395898786,1,0.826608438501396,0,0.403076668667034,0,0.843176298143906,1,0.00824684235421079
"46",2251,1,0.730868781246117,1,0.716388211559755,1,0.821205934734738,0,0.683588192051007,0,0.986179844377932,1,0.00832409674073958
"47",2301,1,0.561654033788531,1,0.660041631295552,1,0.828891496814669,0,0.442739629626313,0,0.662303050041923,1,0.00825028895092519
"48",2351,1,0.184344062341957,1,0.636002911090369,1,0.723885037755369,0,0.36269051403072,0,0.565189219063408,1,0.00835493069296237
"49",2401,1,0.6102968270518,1,0.804101913981029,1,0.80196539294433,0,0.375905500945406,0,0.59201395321024,1,0.00831137293420774
"50",2451,1,0.566383616669647,1,0.496933278817406,1,0.779388445851005,0,0.364438586509839,0,0.325681013967068,1,0.00834082471529927
"51",2501,1,0.215353437976429,1,0.754290507209777,1,0.758918382705656,0,0.543698081300329,0,0.682607944285642,1,0.00835342822286873
"52",2551,1,0.730343148450167,1,0.655590188944832,1,0.676920053422073,0,0.784997041953421,0,0.749832319905997,1,0.00840374081550615
"53",2601,1,0.0832919829815401,1,0.619783338534579,1,0.811949778460805,0,0.455258346107183,0,0.30430927574021,1,0.00825591237840457
"54",2651,1,0.41414437166154,1,0.834729316143783,1,0.838364174000866,0,0.470052912287401,0,1.02952148467694,1,0.00824898529517828
"55",2701,1,0.170179581787951,1,0.620086372139804,1,0.770897179240597,0,0.379640762472995,0,0.610463604699353,1,0.00833705522875513
"56",2751,1,0.887437336997869,1,0.746183521245589,1,0.778781148108626,0,0.37132409261144,0,0.662982078133694,1,0.00829181840773248
"57",2801,1,0.704568089769601,1,0.405165454420296,1,0.706686773145729,0,0.569115437253707,0,0.424194093715713,1,0.00837281778696047
"58",2851,1,0.491758660716755,1,0.841623564969681,1,0.774085784604156,0,0.336388785387584,0,0.78720223875047,1,0.00826887843284389
"59",2901,1,0.0671272999076287,1,0.777115746890993,1,0.787294196941778,0,0.318286535209905,0,0.7842728844952,1,0.0082526005185604
"60",2951,1,0.475377977964863,1,0.748910140747421,1,0.855802375737702,0,0.443365562546607,0,0.675707083227122,1,0.00824473740069064
"61",3001,1,0.575313191504829,1,0.623681979395099,1,0.761930701385631,0,0.334895618056411,0,0.699424503595085,1,0.00832459050056096
"62",3051,1,0.317677635849066,1,0.84980171286088,1,0.86409745017122,0,0.364781860932099,0,0.300522100769439,1,0.00827275449068916
"63",3101,1,0.79419269279806,1,0.768578370511326,1,0.806155407610262,0,0.340212005723447,0,0.927008157580635,1,0.00824303306076209
"64",3151,0,0.000186939264966268,1,0.873147815570994,1,0.773932362293011,NA,NA,0,0.765935066770471,1,0.00826976817632744
"65",3201,1,0.659062682159902,1,0.7647303691061,1,0.747955345923546,0,0.333155085416472,0,0.610835646466931,1,0.00830968884342633
"66",3251,1,0.73278630928213,1,0.640246059813905,1,0.798919474465085,0,1.70071291173143,0,1.19736039901684,1,0.00825136176503905
"67",3301,1,0.864737887849721,1,0.388994385038636,1,0.829882473726725,0,0.373345760597935,0,0.325841154688502,1,0.00826771731103729
"68",3351,1,0.799820641980575,1,0.723253183541572,1,0.833889257100282,0,0.226903064557729,0,0.264209715791266,1,0.00829925774143576
"69",3401,1,0.127369996121035,1,0.583517434979758,1,0.795144049512282,0,0.539423633429868,0,0.62074440938798,1,0.00828086902755269
"70",3451,1,0.796038318454747,1,0.784322150686057,1,0.828081644587236,0,0.356060256631577,0,0.673953474772279,1,0.00826700428664805
"71",3501,1,0.569233993391387,1,0.734355215132312,1,0.833581079498012,0,0.403654490192444,0,0.957599439956832,1,0.00823914920701084
"72",3551,1,0.919874523695776,1,0.91908916285053,1,0.85027395635397,0,0.370867182544078,0,0.426174150059512,1,0.00827047534691082
"73",3601,1,0.978643005950929,1,0.884651480949251,1,0.839889991325581,0,0.483691773174223,0,0.551570731703515,1,0.00825208920425468
"74",3651,1,0.925558004865683,1,0.745410948079549,1,0.8141772539911,0,0.391953957473211,0,0.570386873292159,1,0.00828096042010591
"75",3701,1,0.096338477724675,1,0.817532151884775,1,0.81235989404766,0,0.550640900069027,0,0.929978356756443,1,0.00823160573474555
"76",3751,1,0.77227672172511,1,0.686751465159345,1,0.743493375349018,0,0.38247157065256,0,0.679868410891068,1,0.00833252925932594
"77",3801,1,0.704224127344007,1,0.83206811385989,1,0.813523850838581,0,0.418703825891915,0,0.891040846538935,1,0.00825236515835186
"78",3851,1,0.569145146536014,1,0.815761434883105,1,0.831445641644296,0,0.44106771644295,0,0.58464031583295,1,0.00830858465469661
"79",3901,1,0.925043707708969,1,0.753401707464268,1,0.845026769731977,0,0.421178687922441,0,0.435043488055634,1,0.00826816321191468
"80",3951,1,0.972211720529212,1,0.656793122787626,1,0.797622621537239,0,0.364457402004636,0,0.871646794401848,1,0.00827620514525391
"81",4001,1,0.561761128824237,1,0.704791112667063,1,0.719973209791038,0,0.392722465296395,0,0.634725535051909,1,0.00834160064101203
"82",4051,0,4.97740815363912e-06,1,0.957799380423161,1,0.791985850336352,NA,NA,0,0.850300043102926,1,0.00826734818021886
"83",4101,1,0.785333314166034,1,0.58120875335687,1,0.816425574764981,0,1.35139502488633,0,1.13009778806141,1,0.00832866975417008
"84",4151,1,0.782232139296371,1,0.783871704244416,1,0.855527710262981,0,0.451302470432858,0,1.18543489912417,1,0.00823443824775895
"85",4201,1,0.48558405186107,1,0.681982208780221,1,0.734025939838305,0,0.466102648086429,0,0.501631375829953,1,0.00836799396365618
"86",4251,1,0.243954140491627,1,0.8280893100864,1,0.850205126347495,0,0.429566996849663,0,0.488751020285016,1,0.00823903137816851
"87",4301,1,0.73746955791241,1,0.685159765530846,1,0.736231258379313,0,0.400184751648047,0,0.783757748994304,1,0.00829307073956085
"88",4351,1,0.911934892706029,1,0.765698008036397,1,0.813308580564934,0,0.362129586868697,0,1.12796190329471,1,0.00825188809844525
"89",4401,1,0.110830815653491,1,0.919988958702126,1,0.783716382581534,0,0.477708853096845,0,0.80887419151359,1,0.00825413486138293
"90",4451,1,0.91104920827797,1,0.386333960489487,1,0.818326990278186,0,0.679574173058798,0,0.56462277718737,1,0.00831047137549584
"91",4501,0,0.000345584602041038,1,0.861698157121826,1,0.798576695458967,NA,NA,0,0.76080996467107,1,0.00829606944694255
"92",4551,1,0.594232497900342,1,0.785759286541574,1,0.821917673757347,0,0.431882910944575,0,0.78779279436306,1,0.00823679198825301
"93",4601,1,0.782278569465868,1,0.316343667672343,1,0.817755596840113,0,1.35247620081345,0,1.07799429157033,1,0.00825454804689091
"94",4651,1,0.0550990356321199,1,0.893555924586987,1,0.744865425906248,0,0.405898925960168,0,0.654575847086853,1,0.00827651291656076
"95",4701,1,0.895620135232022,1,0.727934579548011,1,0.826913984834168,0,0.427374003198113,0,0.402910500234588,1,0.00825428892459886
"96",4751,0,4.86281405032152e-07,1,0.972228533344299,1,0.786262099089858,NA,NA,0,0.796785739312354,1,0.00827977919298923
"97",4801,1,0.825643807862362,1,0.664467630257072,1,0.868988444915215,0,0.471558399407293,0,0.460185735973019,1,0.00825624437976398
"98",4851,1,0.909052993613571,1,0.733574057032082,1,0.822297968539456,0,0.400457607601595,0,0.979665416654126,1,0.00824242079456082
"99",4901,0,6.26407657300376e-06,1,0.707324280794557,1,0.815798100711444,NA,NA,0,0.269344684563999,1,0.00830638709706071
"100",4951,1,0.870607013158162,1,0.769143527670434,1,0.813140400964138,0,0.351868161755537,0,0.383179065794928,1,0.00828574509855316
