"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.00279697567116336,-0.376187171845231,0.390189826634014,2377.95715178772,0.847777777777778
"2",51,0.000199343676980751,-0.407711611682316,0.289488125621574,3231.73703495119,0.963333333333333
"3",101,0.0492221191996844,-0.312974147702334,0.420023872691672,3482.98133883721,0.495555555555556
"4",151,-0.00419608140768534,-0.227320072270231,0.156231054934324,2540.01230342837,0.72
"5",201,-0.0239780455809312,-0.641372837853851,0.413796450855443,2090.93003982324,0.75
"6",251,0.0360899464996121,-0.353761744554504,0.487745041609742,2775.24402582124,0.647777777777778
"7",301,0.000118432864715395,-0.384879143733997,0.322939460224006,4341.51491542531,0.985555555555556
"8",351,-0.00569692461540403,-0.176221766643721,0.17209718592494,1805.55352820825,0.947777777777778
"9",401,-0.0117443236092858,-0.15831683059514,0.118969851871952,1921.83368897868,0.576666666666667
"10",451,-0.0108549042070053,-0.347255996299282,0.253002050187206,1872.33852255823,0.847777777777778
"11",501,0.00547633497087358,-0.202724330476485,0.262677160564635,2481.2799802701,0.93
"12",551,-0.0249762898597215,-0.312134846666595,0.155605510779424,3843.92478415725,0.48
"13",601,-0.0339685232214964,-0.33305413195194,0.273558641476484,1573.16415953818,0.56
"14",651,0.0155740218828744,-0.213215398096509,0.239291982710711,2771.72280530636,0.765555555555556
"15",701,0.00525304207948524,-0.128959089168347,0.124026690245955,2351.49118695531,0.756666666666667
"16",751,-0.00414073379130099,-0.0831299815536681,0.0974945056950673,4423.27128852653,0.677777777777778
"17",801,-0.0101204395627047,-0.321203412109753,0.287704318892793,3197.77375625439,0.872222222222222
"18",851,-0.00146525494930742,-0.195883209813474,0.206972258587484,2486.03857095807,0.97
"19",901,-0.0332927766494832,-0.4556833919778,0.280157197720655,3211.82652143486,0.601111111111111
"20",951,-0.0102009140657841,-0.289231438975548,0.275159931639791,3041.07326619834,0.806666666666667
"21",1001,-0.0195810761790087,-0.388254593504826,0.33927872258937,2789.85873935516,0.732222222222222
"22",1051,-0.0110340334808463,-0.261204245005501,0.17462873688055,2344.38376433373,0.846666666666667
"23",1101,0.0047062297678255,-0.25078705829219,0.200206828885712,2452.3665421291,0.933333333333333
"24",1151,0.0117982334046681,-0.164433837562683,0.19030170388578,2110.09119849394,0.628888888888889
"25",1201,-0.00738460539468648,-0.305998491254286,0.237324546775199,1800,0.915555555555556
"26",1251,-9.90948524335838e-07,-0.202223781103385,0.216748926846776,2290.81945339083,0.984444444444444
"27",1301,0.0140349989293557,-0.310240590988542,0.32460113792331,2775.14109930489,0.83
"28",1351,-0.0199070911405087,-0.386697770192029,0.355730324299657,2731.49478886036,0.782222222222222
"29",1401,-0.00174604681362962,-0.12643199309241,0.12462913129275,2641.35773735579,0.986666666666667
