"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.738139964249557,1,0.738981493137972,1,0.946951177428149,1,0.722213514827078,0,0.163819317132101,0,-0.943286187936947,0,2.44446100431036,0,-3.43255764679968
"2",51,1,0.373484700222135,1,0.990562777141058,1,0.577050174029373,1,0.766992350173153,0,0.163443042069696,0,-1.61065285263267,0,0.411945907370261,0,46.7993835853035
"3",101,1,0.131540817948809,1,0.667711541191961,1,0.965579437292329,1,0.696189706946137,1,0.0780096067264994,0,0.300921346660269,0,-0.329169242641532,0,0.182908610501156
"4",151,1,0.854355899764762,1,0.282501769951205,1,0.68624094126934,1,0.335294788909308,1,0.0694981955015806,0,-1.80223699345277,0,0.310289251893186,0,-1.14046565931559
"5",201,1,0.323729554421131,1,0.383163683021028,1,0.935713911334559,1,0.211839582444771,0,0.545009953841941,0,-0.98104540636248,0,-1.06934958383932,0,-0.596237929811734
"6",251,1,0.463569441598028,1,0.879561523735775,1,0.644484614334311,1,0.655162118638782,0,-0.27708775600589,0,-81.7403368189058,0,-0.408261798456904,0,0.299800279895484
"7",301,1,0.677464463765564,1,0.708107702201528,1,0.859273944175179,1,0.59491247189042,0,54.4597670821382,0,1.614166590859,0,11.9418179622958,0,73.4120869876087
"8",351,1,0.186767464036296,1,0.929501744754027,1,0.827586169679517,1,0.0780992724960249,1,0.0506403615802332,0,-0.346456596823686,0,0.325590246927112,0,-1.11226132634044
"9",401,1,0.126740742904439,1,0.951850915139218,1,0.813401188097307,1,0.223205258305098,1,0.0656450961881223,0,-0.333785032273651,0,0.337053399074573,0,-0.419293289659589
"10",451,1,0.270397435490313,1,0.995422231836186,1,0.818352681889208,1,0.159705243002456,0,0.102177367734993,0,-0.742220538185059,0,-9.93828879810349,0,-0.902376479732461
"11",501,1,0.348507264925613,1,0.767327526023382,1,0.499011095560049,1,0.717993628602184,1,0.0952782502892818,0,1.51518392148455,0,-0.717610558150681,0,1.04820720643101
"12",551,1,0.784444334645738,1,0.999391150177862,1,0.585318626936514,1,0.637403856403794,1,0.0467447953297817,0,1.12238861405403,0,3.5511072805723,0,-0.235561680132564
"13",601,1,0.696475433710137,1,0.765273144997531,1,0.550080980065916,1,0.302514638142636,1,0.0376859848447079,0,0.444268105695346,0,1.45965274642534,0,-0.3115211485599
"14",651,1,0.581022547212471,1,0.580296710377313,1,0.861961277278669,1,0.194212991130051,0,0.160169147090157,0,-0.915937432584352,0,-1.20297421949421,0,0.407744697048058
"15",701,1,0.426292519950934,1,0.783716066093108,1,0.194469950612541,1,0.100850281157854,1,0.0194302966550235,0,-0.730029570256986,0,-0.293390274442601,0,0.69607737701951
"16",751,1,0.389494182256887,1,0.999968662724633,1,0.631359631623515,1,0.840684429549424,1,0.016728521249237,0,0.649632814984835,0,-2.0161048336114,0,-0.535949144703403
"17",801,1,0.271553329083074,1,0.813445980902905,1,0.225513129256474,1,0.467591003581481,0,0.24487080483054,0,-2.28808997126025,0,1.14914219114667,0,-0.8582950701309
"18",851,1,0.389441551830249,1,0.785818298019669,1,0.820475820899352,1,0.675144635656821,1,0.0736095583978889,0,1.70466325281957,0,1.93757109613528,0,-3.61962464494287
"19",901,1,0.309711480895969,1,0.985075868964064,1,0.740579805089103,1,0.75790433827396,1,0.0512678987581838,0,2.47819556679685,0,1.13008286548373,0,-0.28612500219456
"20",951,1,0.553730428118921,1,0.832920865926624,1,0.690604287675118,1,0.661751835279478,1,0.0822110600765216,0,-0.547028850875098,0,0.404983669028548,0,-0.711426684951503
"21",1001,1,0.504155377964699,1,0.94700884672871,1,0.985699320379955,1,0.212512447411796,1,0.0646761037026046,0,2.29113758980411,0,0.266881194096811,0,-0.443557562384225
"22",1051,1,0.415127307652725,1,0.458108633269513,1,0.557426453251833,1,0.289778584665548,1,0.040940679072896,0,0.385396090290023,0,-1.04746520463147,0,-0.487263313280495
"23",1101,1,0.543418589294725,1,0.68186084074161,1,0.571429453840578,1,0.332602626296036,1,0.0316154649493843,0,-0.411765394594652,0,-0.494089135944756,0,1.26637963957277
"24",1151,1,0.076550009921969,1,0.895869613962279,1,0.965692403986165,1,0.0756570280835704,1,0.0427987228664102,0,0.340571486981657,0,-1.07755475920943,0,0.586126249159849
"25",1201,1,0.646956984321955,1,0.211780342173404,1,0.458439226443766,1,0.29814995146358,1,0.0757688028902038,0,0.228880536097882,0,4.31956529602799,0,-0.947168128954551
"26",1251,1,0.70605188686483,1,0.425003910189842,1,0.326648537762241,1,0.0959275561283719,1,0.0959212648521365,0,-0.25666520216522,0,0.323253141972564,0,-5011.8343958885
"27",1301,1,0.35876700255825,1,0.710708446439089,1,0.641376330126319,1,0.433661841990312,1,0.0465526453337416,0,-1.08539180740823,0,-0.469147619418124,0,0.611356953687669
"28",1351,1,0.266505622074839,1,0.981749739318532,1,0.699225983972402,1,0.379409747622393,1,0.0624165042576468,0,0.799824201580611,0,1.49175207325423,0,-0.434253455659925
"29",1401,1,0.345797654539429,1,0.67173793984536,1,0.796305858903718,1,0.284732787898809,1,0.0208001054722067,0,0.532116380898852,0,-0.561669073132877,0,-1.79052995635045
"30",1451,1,0.466869118343814,1,0.892960448190347,1,0.759910226670941,1,0.543971301276368,0,-4.47992165991515,0,-0.238033691351935,0,0.704517808625451,0,0.667775020262775
"31",1501,1,0.248316058161715,1,0.990594084111661,1,0.777676459261947,1,0.0551092677646591,1,0.0425770650576133,0,-16.0523440371281,0,0.583894267314631,0,-0.471352033352728
"32",1551,1,0.416056705045441,1,0.920511215550541,1,0.793646733131856,1,0.793595588192532,1,0.0895923192218489,0,-0.424748493503166,0,0.683988344165174,0,-1.26103927005053
"33",1601,1,0.189599711405239,1,0.997232981593568,1,0.899701386161199,1,0.664568632286703,1,0.0389790989162288,0,-14.9083854323036,0,0.607936343566315,0,-0.75472302636795
"34",1651,1,0.581460722632558,1,0.658377704819836,1,0.760224780642587,1,0.0949619428677896,0,0.12885380973643,0,-0.256798719316214,0,0.167838219576276,0,-0.541931419522934
"35",1701,1,0.259602028189842,1,0.999772744429964,1,0.742036091328479,1,0.600548141696436,1,0.0549586259644985,0,9.43479214296465,0,2.1791262456519,0,-0.399495543370266
"36",1751,1,0.289833997014263,1,0.968192497143794,1,0.708394393542634,1,0.675863418975695,0,0.115011246839076,0,1.02672837618928,0,0.732690351303356,0,-0.267928182929892
"37",1801,1,0.153393248628306,1,0.90613912455615,1,0.278188212145374,1,0.109337799386344,0,0.101298063781903,0,-0.719796745132864,0,0.412780398659246,0,-8.85393146211798
"38",1851,1,0.521974053776104,1,0.9990717199241,1,0.619083778199289,1,0.630491310126389,0,0.176913990405204,0,13.0708684068284,0,-2.68056033050595,0,1.93679839007777
"39",1901,1,0.0871511602136067,1,0.992872851226435,1,0.877887084838815,1,0.139105368523217,1,0.0652468946132004,0,-0.365706267350692,0,0.278001517311971,0,-0.343473251555402
"40",1951,1,0.579131615961873,1,0.530334906959887,1,0.493880345772612,1,0.43105626284763,1,0.0712465436245369,0,0.68918811558437,0,-0.500666100860657,0,0.300454903556976
"41",2001,1,0.281712774555134,1,0.717616115337031,1,0.883524557917556,1,0.120233808414987,1,0.0396129539164865,0,-0.456694027545164,0,0.361232741113895,0,-1.11268061911401
"42",2051,1,0.708143873683773,1,0.719916432500081,1,0.426583654405469,1,0.37621070167291,1,0.00426488933822449,0,-4.02327713972237,0,0.471151312729985,0,2.15606089388848
