"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.168599122376224,4.56565999245079e-10,0.590364475307308,575.598811226173
"2",51,0.14408130417827,7.36963633676777e-09,0.533038844342007,1197.38655471549
"3",101,0.131131213654915,1.20125527722759e-08,0.568027442911302,1114.26721801583
"4",151,0.0651238464107698,1.41423479697692e-09,0.175568697700029,225.643200161109
"5",201,0.276337651199938,1.74447401267659e-12,1.01114700884918,1427.81897767224
"6",251,0.206387877813203,9.41266262662606e-09,0.731280829025662,1027.53868602289
"7",301,0.303040226835731,3.05024159007952e-08,0.593759592728285,433.596737282159
"8",351,0.0351379959689699,1.12203002139546e-10,0.131563760013343,838.138419773301
"9",401,0.0275607383349081,1.22480577353524e-10,0.0926877167695673,368.515910876803
"10",451,0.0943038781321081,1.33910884120381e-10,0.398089771082522,1022.69002437852
"11",501,0.054336894691919,1.50194011746677e-11,0.197437738384409,1307.58749190083
"12",551,0.104496373793606,5.46920095011266e-09,0.254956971532631,350.555441264714
"13",601,0.119470724109554,3.79713142933105e-08,0.381738614449856,808.795738692344
"14",651,0.0850971048897635,2.97049817069785e-09,0.225425479262149,878.898830826703
"15",701,0.0222552228068321,7.53863528828753e-11,0.0707291283409322,914.377219897255
"16",751,0.0142806239725916,3.06078151745236e-14,0.0354227872103014,348.213555824274
"17",801,0.133591307962438,2.16955286360948e-09,0.411131519998399,1088.62102565803
"18",851,0.040114210906805,1.18738976086243e-09,0.148686230691168,898.764533235449
"19",901,0.169384419739477,3.4289963639359e-09,0.547499149927534,1236.44211888998
"20",951,0.100547680892011,2.52566029553937e-10,0.328298893266592,763.421763189491
"21",1001,0.147289759637232,4.44700234048346e-09,0.568904868740732,1297.78731397105
"22",1051,0.0764799677196039,3.62337828880631e-10,0.197737415393723,957.62908776837
"23",1101,0.0653611391051372,6.30392763482317e-12,0.220443308150363,756.409433774695
"24",1151,0.0449779466238334,2.85088856190227e-10,0.14615497446737,888.888051946961
"25",1201,0.0993766851162952,1.79540983208324e-10,0.357253194194919,993.882253424518
"26",1251,0.075704292426726,6.74978711198264e-09,0.204018871888045,784.123191710035
"27",1301,0.133174650172508,2.41558172747149e-08,0.43231877701213,1068.11612742547
"28",1351,0.15090652423047,1.7022083751513e-08,0.543275822994434,1081.98812311713
"29",1401,0.029200586873539,6.94272144816242e-09,0.0842236088907148,772.470714729128
"30",1451,0.202525389945037,4.50949947085384e-09,0.546171691677148,1050.97308260035
"31",1501,0.0764730088853085,7.52408144358394e-10,0.26518747303562,935.666992520542
"32",1551,0.131707361970025,1.81525944018201e-08,0.486202998613496,1180.5079449442
"33",1601,0.0364048132320283,1.14497402656092e-10,0.12141306554897,809.690418824183
"34",1651,0.0673745541966359,2.33320065192514e-10,0.179087886130948,931.481837989479
"35",1701,0.0252976400209948,5.36065405455878e-09,0.0869861651733585,431.010608283642
"36",1751,0.109832234960028,6.56148791235049e-10,0.43629749177398,963.543402941693
"37",1801,0.0841148666858815,5.62910497569945e-10,0.319480421642176,1114.31869460642
"38",1851,0.159288769262692,3.32304142463189e-10,0.552944006539861,1303.58153601348
"39",1901,0.0578526687516129,1.32209524261909e-10,0.191180428802129,889.831971049219
"40",1951,0.0390221393412544,1.56792752211486e-10,0.129673014138354,1177.29125556155
"41",2001,0.0627625324808041,1.23603717766001e-09,0.230521658763855,361.284774017197
"42",2051,0.00668586769143656,1.99197225500693e-11,0.0175767796888236,213.907819590182
"43",2101,0.121954794688889,5.73266896526131e-09,0.366812850418929,996.530617097734
"44",2151,0.033800153481629,2.1194511019545e-12,0.111155260111773,601.693932982602
"45",2201,0.0501061494855443,5.3489289800599e-10,0.177707525237992,912.427683736172
"46",2251,0.0321989901907237,1.2717224366434e-09,0.0973236618413939,1102.07792258583
"47",2301,0.184213278395199,1.42922251103903e-09,0.62331760815182,1039.35710192668
"48",2351,0.287261307195269,1.97905331182219e-08,1.20688763092379,1049.24681612357
"49",2401,0.049077861185439,1.38134464392766e-09,0.148571299613615,1033.32735780016
"50",2451,0.159751329291293,1.65382628689811e-08,0.519821357098199,1163.27802416347
"51",2501,0.23783733785758,5.78558565207669e-08,0.724275325008571,911.19353363674
"52",2551,0.0809051762290564,7.82496788879524e-09,0.278773889122457,295.773794891528
