"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.191596230271423,1,0.632616971875952,1,0.173517306277768,1,0.212979901680927,1,-0.00433437949148811,0,-0.223396913922609,0,0.172661314764079,1,-0.0779644632094584
"2",51,1,0.0508355655014392,1,0.536535464581024,1,0.206837581098735,1,0.209475019815173,1,-0.00460734549723096,0,-0.687415834636852,0,-0.842427526095147,0,-0.118769289606588
"3",101,1,0.188614643142926,1,0.696932334350743,1,0.145223236651662,1,0.23257158633868,1,-0.00411505608992903,0,-1.02951685497587,0,0.418215002686174,1,-0.0928846043725162
"4",151,1,0.0514985551089485,1,0.501082084083741,1,0.25083865136149,1,0.22933265424147,1,-0.00388644106917252,0,3.59759045721759,0,-0.544085427108313,1,-0.0989057444921348
"5",201,1,0.167592756521744,1,0.611680767096653,1,0.159777690245296,1,0.192533045188733,1,-0.00405155939057655,0,-1.77826271845364,0,0.480386364773479,1,-0.0744809786178097
"6",251,1,0.0615536401290107,1,0.527298059480055,1,0.240225080558917,1,0.21216148895564,1,-0.00475810684673663,0,-0.685580599210233,0,2.36086995229426,0,-0.121948585667827
"7",301,1,0.279131288050943,1,0.728668380089864,1,0.130341964667568,1,0.213515780963034,1,-0.00397077737272653,0,-0.246917709165323,0,-1.44837894542232,0,-0.105458178084177
"8",351,1,0.103225667349852,1,0.537645354018217,1,0.220531964605168,1,0.199818469520358,1,-0.0055660952953674,0,-0.467359622332891,0,1.72596483878363,0,-0.15086413920639
"9",401,1,0.177161318247073,1,0.621316579098266,1,0.151598747940517,1,0.17851090169582,1,-0.00455381429436163,0,0.619885711484583,0,0.672588205608022,1,-0.0852940655838042
"10",451,1,0.0579277835577731,1,0.516308828275782,1,0.281116482398913,1,0.218599993322051,1,-0.00605111702541824,0,-0.276884237975314,0,0.179504223499919,0,-0.140135145326401
"11",501,1,0.0883581039950143,1,0.580558519915516,1,0.187278129067779,1,0.183402577734598,1,-0.00509475583912977,0,-0.719805864330955,0,0.575423067293483,1,-0.0937843122896274
"12",551,1,0.2154843431609,1,0.719223321403491,1,0.12962113606415,1,0.251030540332157,1,-0.00503735068320134,0,-2.57974518204123,0,4.05959564845965,0,-0.12593562302307
"13",601,1,0.0569973229241019,1,0.540775946735361,1,0.180097659889041,1,0.192953182894877,1,-0.00486744308131586,0,-0.212429133702521,0,1.11666057314601,0,-0.134748902873305
"14",651,1,0.135490596812328,1,0.685376371865323,1,0.149024689536928,1,0.251236493843469,1,-0.0052790373619379,0,-0.347679181353518,0,1.09205304751355,1,-0.091623977158043
"15",701,1,0.177615924233057,1,0.715938599208245,1,0.13007867658213,1,0.244273813185897,1,-0.00421733603407601,0,-0.424807307612704,0,7.90270998931275,0,-0.107064218862403
"16",751,1,0.201983688635502,1,0.709823835987976,1,0.135793681701073,1,0.251481412385312,1,-0.00444372244916906,0,-0.466472987061294,0,-0.420927503159235,1,-0.0980268789774272
"17",801,1,0.0688535762429743,1,0.491076862601032,1,0.422899524724506,1,0.24806219910379,1,-0.00395257148402208,0,-0.372029682062742,0,0.483960954413562,1,-0.0787989532980147
"18",851,1,0.166707662850404,1,0.612875755442601,1,0.159369505209933,1,0.203358291509812,1,-0.00403860218211494,0,-0.184207283868778,0,-0.420121156568243,0,-0.126878109572601
