"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"28",1351,0,0.0153340680219581,1,0.0784188407302923,1,0.815931834627684,NA,NA,0,0.811926361084575,1,0.00794112887626959
"29",1401,1,0.920848681995084,0,0.000157928586663081,1,0.817237904984061,0,0.43470982151062,NA,NA,1,0.00794144648744335
"30",1451,1,0.265370615830704,1,0.0564792698310176,1,0.817501011853897,0,0.418274241465685,0,0.438908593197749,1,0.00794008656456537
"31",1501,0,5.97241245237079e-07,0,3.13813948060737e-06,1,0.814780058579635,NA,NA,NA,NA,1,0.00794314620620916
"32",1551,1,0.639308719674565,1,0.0711357806076711,1,0.813397449731371,0,0.451558615025136,0,0.396911179397415,1,0.00794018471930416
"33",1601,1,0.654904220151467,1,0.0760454264095649,1,0.817317963978811,0,0.447977871277659,0,0.322305175289315,1,0.00793996514783568
"34",1651,1,0.892458322370574,1,0.420829808792091,1,0.815019944484999,0,0.430568323405818,0,0.811418083720775,1,0.0079419043695773
"35",1701,1,0.91977501557525,1,0.694808129961365,1,0.814025516542493,0,0.597976737123929,0,0.684075548218828,1,0.00794151158249861
"36",1751,1,0.911977810807474,0,1.09463548567668e-05,1,0.81556105462315,0,0.457660904214457,NA,NA,1,0.00793979935108263
"37",1801,1,0.451550543828904,1,0.872260987952524,1,0.818379043765843,0,0.518791198746616,0,0.613307323720742,1,0.00794566165871006
"38",1851,1,0.291666829940408,1,0.988024497823663,1,0.810858699755474,0,0.50786645925613,0,0.592895482611466,1,0.00794968345240589
"39",1901,1,0.830692606461808,1,0.694559774579311,1,0.81472238687146,0,0.423610849032155,0,0.894182972106086,1,0.00793819212654406
"40",1951,1,0.920254253067804,0,4.33404634545553e-05,1,0.814600791093836,0,0.501531024811228,NA,NA,1,0.00794020994564355
"41",2001,1,0.822476311818278,1,0.0539811410097041,1,0.817242680288144,0,0.466544295354014,0,0.515166192344219,1,0.00793979747284604
"42",2051,1,0.0955468520026269,1,0.61925734474929,1,0.817885585595742,0,0.509652934977026,0,0.625238029488182,1,0.00794635779258018
"43",2101,1,0.723461404136307,1,0.143049167945197,1,0.813980554489646,0,0.424390907212982,0,0.767980143512307,1,0.00794017609561726
"44",2151,1,0.895320969948186,1,0.866572517856877,1,0.817362540589937,0,0.579418756179578,0,0.765484200221959,1,0.00794163292540508
"45",2201,0,4.19163229425923e-06,1,0.630441538632911,1,0.821598056835487,NA,NA,0,0.55449201936181,1,0.00795144474376846
"46",2251,1,0.488415246025905,0,6.35750309119221e-06,1,0.814656630125444,0,0.50247457557167,NA,NA,1,0.0079398360827369
