"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,-0.00625951768485646,-0.0446150887152517,-0.0813243071477401,-0.00636795921914208
"2",51,-0.000576514998267282,-0.0575766843278505,-0.0895486517740747,-0.0119869077875715
"3",101,-0.00702762593549741,-0.0365062518171327,-0.079579993679609,-0.00618008005672691
"4",151,-0.017853460041604,-0.0730557761216869,-0.0909800650251368,-0.000206338850624265
"5",201,-0.00826806750089292,-0.0531068575309862,-0.0849982642022617,-0.00499548708037996
"6",251,-0.02255151712758,-0.0728490641746675,-0.0941874016103103,0.0033874567423728
"7",301,-0.00678959705512418,-0.0350564665054381,-0.0799212882147042,-0.00588461020526292
"8",351,-0.0151328027144125,-0.0623540399276879,-0.0830884877128561,-0.00145408239626216
"9",401,-0.00858437786906167,-0.0554960253989008,-0.0896744038675913,-0.00442263003393067
"10",451,-0.0284320903594951,-0.0775350147419589,-0.0936805772059004,0.00623295979121722
"11",501,-0.0037384862062982,-0.0586084731584866,-0.0937787418886121,-0.00929312420264062
"12",551,-0.00839736561575537,-0.0283601181573555,-0.0752603881349397,-0.00471985044877947
"13",601,-0.00448047587367867,-0.0618799250571815,-0.0903015016564305,-0.00876547039125716
"14",651,-0.00745333036450915,-0.0357983518180455,-0.0806677703210778,-0.00610387858492025
"15",701,-0.00872188235968305,-0.0315670982130583,-0.0790129737491208,-0.0053103086330337
"16",751,-0.00782347870208227,-0.0300638266626995,-0.0758125090229053,-0.00503958616124444
"17",801,-0.0434355930776274,-0.0846087755284696,-0.0913945802781851,0.00420072826175315
"18",851,-0.00752473067042504,-0.0502229692375376,-0.0819390081808814,-0.00536077261549612
"19",901,-0.0117917613693572,-0.0187101701847337,-0.0699646696958985,-0.000941604290435352
"20",951,-0.00323348510793854,-0.056577829832539,-0.0900429689648496,-0.0101736868478423
"21",1001,-0.00899189246031021,-0.0791325473447541,-0.0988065295915643,-0.00347379106724451
"22",1051,-0.0072764485439718,-0.0257164661179974,-0.0756732539121267,-0.00244981451103766
"23",1101,-0.00635248013838828,-0.0392298445775855,-0.0788860218631073,-0.00606535581242716
"24",1151,-0.0229118493293556,-0.0774522340094879,-0.11009080206773,0.00782172411389974
"25",1201,-0.00547348848226837,-0.0595498498073329,-0.0901714329245638,-0.00816218056988258
"26",1251,-0.00584973018619788,-0.0397039807230819,-0.0749843215164633,-0.00505105305008335
"27",1301,-0.00670288523153082,-0.0328233060505912,-0.0786942090311761,-0.00510965663711651
"28",1351,-0.0136359721675511,-0.0643172928981478,-0.0914456793414061,-0.00199743323837681
"29",1401,-0.00719088827777339,-0.037574016999926,-0.0851885403871929,-0.0075427543902977
"30",1451,-0.0103872893702316,-0.0606550382656953,-0.0913109623272561,-0.00376964783803469
"31",1501,-0.0164427570169937,-0.0627295884208992,-0.0798942623647214,-0.000991263103984704
"32",1551,-0.00740105579009023,-0.0342811131337803,-0.0801793620512705,-0.00583899794849884
"33",1601,-0.00894343265082317,-0.0260219041593574,-0.0740577319028488,-0.00404042444319103
"34",1651,-0.00325143515586192,-0.0547890404674459,-0.0892738001129973,-0.0100977022221699
"35",1701,-0.00753059791435236,-0.0395558361804655,-0.0849649603101174,-0.0072136326050922
