"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"34",1651,0,6.86709916264405e-07,1,0.845599659803528,NA,NA,1,0.00795407018438318
"35",1701,0,2.26676996150088e-05,1,0.843217710608264,NA,NA,1,0.00795105045160208
"36",1751,0,4.619494584579e-05,1,0.843198228905353,NA,NA,1,0.00795003852601075
"37",1801,1,0.699341175910164,1,0.850637526434712,0,0.264059331619933,1,0.00796332427455296
"38",1851,1,0.427051355441948,1,0.855440194730813,0,0.267078535758457,1,0.00796611233965943
"39",1901,1,0.0511655526520126,1,0.845850894741895,0,0.477553672670292,1,0.00795439861091767
"40",1951,1,0.0589460408466131,1,0.842124798986939,0,0.419856905384103,1,0.00794957643537702
"41",2001,1,0.195326467732057,1,0.841957416705918,0,0.346468348480626,1,0.00794951909390453
"42",2051,1,0.392869626513188,1,0.84747147179874,0,0.364068128589926,1,0.00796020713238054
"43",2101,1,0.0672843730246406,1,0.845848833790715,0,0.462549047348346,1,0.0079543280766153
"44",2151,1,0.0819841114882717,1,0.843489258788321,0,0.377176418085942,1,0.00794991056150974
"45",2201,1,0.467678845676267,1,0.854141024177612,0,0.27352099537657,1,0.00796786244457189
"46",2251,1,0.20334356667619,1,0.843315894805166,0,0.387237421177679,1,0.00795165977867393
"47",2301,1,0.182786042389552,1,0.854632226057028,0,0.286361877545125,1,0.00796849517463667
"48",2351,1,0.355646931598514,1,0.84812585808953,0,0.369215508267487,1,0.00795987604899454
"49",2401,0,2.29405048260967e-05,1,0.843723709873574,NA,NA,1,0.00795225149418555
"50",2451,1,0.106490572533854,1,0.849002447817782,0,0.450082141720702,1,0.0079572424479116
"51",2501,1,0.194723517700446,1,0.84378962206651,0,0.349654855763524,1,0.00795074364155199
"52",2551,1,0.138424468128007,1,0.844537239051784,0,0.403281702996713,1,0.00795230589245602
"53",2601,1,0.164336577118374,1,0.84816723822579,0,0.421886593731047,1,0.00795827111544442
"54",2651,1,0.479655766865816,1,0.850248390730607,0,0.359398861465841,1,0.00796070456628563
"55",2701,1,0.457896627438494,1,0.848522435334168,0,0.341383996390511,1,0.00795997289060284
"56",2751,1,0.800982544026589,1,0.853649085884042,0,0.305540861001337,1,0.00796208095362294
"57",2801,0,1.73101714056045e-05,1,0.845467501753851,NA,NA,1,0.00795486988494144
"58",2851,1,0.0788009326352112,1,0.843222479058703,0,0.43362494299222,1,0.00795136045077394
"59",2901,1,0.153036159702036,1,0.845304466967567,0,0.419939857604262,1,0.00795402184245736
"60",2951,1,0.0838216509882065,1,0.845404298580179,0,0.420221818807893,1,0.00795609962513105
"61",3001,1,0.11776978375635,1,0.84316853337722,0,0.377104718218143,1,0.00795039395843218
"62",3051,1,0.0759880042678782,1,0.845391663120013,0,0.418173904295518,1,0.00795208812110635
"63",3101,1,0.574652126879145,1,0.849787845859713,0,0.334288877553372,1,0.00796095544228036
"64",3151,0,4.1162463897404e-06,1,0.846069368352258,NA,NA,1,0.00795512540942954
"65",3201,1,0.0582551960726511,1,0.846717132266017,0,0.45898736872268,1,0.00795676597760059
"66",3251,1,0.109955909715754,1,0.844041772017621,0,0.415905511672403,1,0.00795194647247931
"67",3301,0,2.84237760217465e-06,1,0.844858359012568,NA,NA,1,0.00795176175044787
"68",3351,1,0.0860511493309741,1,0.844291510684048,0,0.41241168558048,1,0.00795151548304596
"69",3401,1,0.782963331062848,1,0.855796429167909,0,0.254939262639627,1,0.00796475115180541
"70",3451,1,0.177222651405266,1,0.843613397106172,0,0.36858240559743,1,0.00795110629569188
"71",3501,1,0.292933824193949,1,0.848013709630545,0,0.379504360134603,1,0.00795926251615286
"72",3551,1,0.102674251961412,1,0.845255525424955,0,0.423472183688308,1,0.00795290123571853
"73",3601,0,5.06847740966432e-06,1,0.845152743927455,NA,NA,1,0.00795328824870853
"74",3651,1,0.078515579704768,1,0.843124523043585,0,0.399463876026684,1,0.00795025035396352
"75",3701,0,2.13494499350375e-05,1,0.844009287007001,NA,NA,1,0.00795037100463034
"76",3751,1,0.546887766362736,1,0.854976482944786,0,0.314676267086017,1,0.00797135741577708
"77",3801,1,0.39936257907845,1,0.848468321458519,0,0.377806007205272,1,0.00796020306780398
"78",3851,1,0.822887511533635,1,0.849921011279629,0,0.277373885564438,1,0.00796099777758408
"79",3901,1,0.0705037239704589,1,0.841511406256879,0,0.359056495563553,1,0.00794811400706659
"80",3951,1,0.362107648814621,1,0.853709797825007,0,0.277010390364098,1,0.00796753297334412
"81",4001,1,0.30593571062409,1,0.846533068633969,0,0.368968119973004,1,0.0079546356764903
"82",4051,1,0.581056008388968,1,0.85006689559841,0,0.320475267154297,1,0.00796060126139352
"83",4101,1,0.0982908102764757,1,0.84355763899045,0,0.384151354221243,1,0.00795023908893278
"84",4151,1,0.810837031018696,1,0.857740286708192,0,0.271977148998469,1,0.00796660656347271
"85",4201,1,0.188945369184249,1,0.853626816306291,0,0.270319715690541,1,0.00796696200150889
"86",4251,0,4.13317785430412e-06,1,0.843012561504619,NA,NA,1,0.00795112837705973
"87",4301,1,0.16207558267274,1,0.847204170128783,0,0.431008366161938,1,0.00795849723025873
"88",4351,0,1.18654914149641e-05,1,0.845629905353221,NA,NA,1,0.00795532169290808
"89",4401,1,0.124843785138417,1,0.845677578385115,0,0.443372469285121,1,0.00795587861765796
"90",4451,1,0.794764885928375,1,0.849462118788603,0,0.283259493565278,1,0.00796121134239789
"91",4501,1,0.0584963445793181,1,0.845332957715929,0,0.472717113124507,1,0.0079543493695876
"92",4551,1,0.190355690108413,1,0.842416055723844,0,0.394411823177647,1,0.00795107185639009
"93",4601,1,0.0723291085767047,1,0.843790567900833,0,0.434295874022915,1,0.00795162419641663
"94",4651,1,0.105416438219885,1,0.842936192361966,0,0.365848344832935,1,0.00794964912630669
"95",4701,1,0.0570518638693446,1,0.844715286693815,0,0.443608817029434,1,0.00795210442329067
"96",4751,0,1.85420481746412e-06,1,0.846653687097593,NA,NA,1,0.00795500658560887
"97",4801,1,0.108902467597663,1,0.844089572908483,0,0.404278858014077,1,0.00795156262137341
"98",4851,1,0.696274705818274,1,0.849860029919448,0,0.305454095700644,1,0.00796160148587805
"99",4901,1,0.061917418138516,1,0.844637052993658,0,0.41372221745392,1,0.00795066582405336
"100",4951,0,1.46895043097173e-05,1,0.845725944207867,NA,NA,1,0.00795289643420356
