"","Iteration","AbSpec","units"
"1",1,-0.00640453057761329,-0.0210880942576392
"2",51,0.107682777470406,-0.020280308189785
"3",101,0.198634453461254,-0.0237325917920315
"4",151,-0.00107888475142354,-0.023020067673859
"5",201,0.103725513645339,-0.0226515827309397
"6",251,0.102114665291199,-0.0207560886465102
"7",301,0.103700582365789,-0.0218205663590274
"8",351,0.08509816891146,-0.0191349107843146
"9",401,0.0999213680322033,-0.0208747540274919
"10",451,-0.00787318313462994,-0.0208598901320572
"11",501,0.0919199653694282,-0.02375275753795
"12",551,0.148695589761617,-0.0231470002187775
"13",601,0.117468175784577,-0.0205648803743315
"14",651,0.0920362833953431,-0.0212567634599363
"15",701,0.137259758192554,-0.0244153333199731
"16",751,0.0759726641383319,-0.0231299455674621
"17",801,-0.00648992337003707,-0.0206764100190972
"18",851,-0.00387378824853381,-0.0227064444045185
"19",901,0.171844989701177,-0.0265832954962998
"20",951,0.0246105815692535,-0.0243037005438606
"21",1001,0.0178432310879403,-0.0230497939754395
"22",1051,0.100313147780498,-0.0238006830748879
"23",1101,0.12985185240667,-0.019477534613344
"24",1151,-0.00956978163948436,-0.020936503456424
"25",1201,0.0912394222018987,-0.0248617190090718
"26",1251,0.0615792806005063,-0.0232893612195768
"27",1301,0.0706695169558391,-0.0242852751043148
"28",1351,0.101383170732993,-0.0197564671372961
"29",1401,0.0546003237444275,-0.016746707663895
"30",1451,0.209228130474357,-0.0251252400558638
"31",1501,0.0319142008728623,-0.0222829019223148
"32",1551,0.107889444168393,-0.0212365179399934
"33",1601,0.0891378552809967,-0.0211352465528786
"34",1651,0.0284440941818149,-0.0220848023855672
"35",1701,-0.00783910023004603,-0.0208170966975947
"36",1751,-0.00399178625147351,-0.0223216998523204
"37",1801,0.118653443908661,-0.0217136797468133
"38",1851,-0.00164240041303782,-0.022769102541887
"39",1901,0.106230518419504,-0.0242887905324336
"40",1951,0.144295114386757,-0.0258943057762934
"41",2001,0.140615617350636,-0.0233309691406959
"42",2051,-0.00816366516601535,-0.0204467007019923
"43",2101,0.297225214473369,-0.0276999266221692
"44",2151,0.0148367850167124,-0.0177192998747012
"45",2201,0.176205404558067,-0.0256676284868589
"46",2251,-0.00591874536849731,-0.024089702308753
"47",2301,0.101624266605716,-0.0214183183006494
"48",2351,0.0969830962457303,-0.0223566999795087
"49",2401,0.0478636360462725,-0.0196304723118316
"50",2451,-0.000800241324783629,-0.0217266657024514
"51",2501,0.0964995249629957,-0.0205278193540241
"52",2551,0.338601071075242,-0.0260178863995401
"53",2601,-0.00455409005765424,-0.0222731133214522
"54",2651,0.115270687775858,-0.0260793126835935
"55",2701,0.059835861507208,-0.0243670509226294
"56",2751,0.159516033805045,-0.0230423773878515
"57",2801,0.106350946573726,-0.0228754103432596
"58",2851,0.13100636708649,-0.0221676592931007
"59",2901,-0.00320984852113453,-0.0219860994365082
"60",2951,0.0172533390083119,-0.0224470510815352
"61",3001,0.0203056381739972,-0.0195283510093216
"62",3051,0.100851020268396,-0.0216522832560792
"63",3101,-0.00251482394445925,-0.0222408884812016
"64",3151,0.103855057125979,-0.0248598168035166
"65",3201,0.187511728472619,-0.0228928019651232
"66",3251,0.19746392331303,-0.0227059762881372
"67",3301,0.00617651699630332,-0.0220909805174359
"68",3351,0.115715263497894,-0.0239986262067674
"69",3401,0.0632692215217868,-0.0194965734375164
"70",3451,0.101501127641748,-0.0207417124561318
"71",3501,0.0996136362532379,-0.0208723121152918
"72",3551,-0.00730639914359651,-0.0218918148295197
"73",3601,0.0275234504814068,-0.0220296990437382
"74",3651,0.184388749726004,-0.0223996150007869
"75",3701,0.102849190930767,-0.0221056511475838
"76",3751,0.0985761957976238,-0.0238519919859541
"77",3801,0.0242566908552821,-0.0224481025831566
"78",3851,0.0948703048769197,-0.0206557405589049
"79",3901,-0.00268758173403033,-0.024847034834624
"80",3951,0.104290993700565,-0.0218859473865869
"81",4001,0.123040185953893,-0.0226557485554126
"82",4051,0.0401069481929737,-0.0240129127442936
"83",4101,0.0928345653808228,-0.0233067157347475
"84",4151,-0.00456036118106218,-0.0209619690815308
"85",4201,0.0910975709557188,-0.0204799388451701
"86",4251,0.0702575946782035,-0.0232566160407582
"87",4301,0.0195840985738359,-0.0215046873865322
"88",4351,0.12372113154961,-0.0206548386012538
"89",4401,0.0447877270026367,-0.0206057527498154
"90",4451,-0.00925417727541494,-0.0220687860907481
"91",4501,0.0434462279815747,-0.0256563529396716
"92",4551,0.0554864309909871,-0.02036460955803
"93",4601,-0.00751077440405202,-0.0218202721725157
"94",4651,0.153311553790672,-0.0222881820802865
"95",4701,0.0937458248678005,-0.0244958070356135
"96",4751,0.091274153228081,-0.0238912134845594
"97",4801,0.182501111941739,-0.0216796682369626
"98",4851,0.0447891803080104,-0.0194921226785376
"99",4901,0.0291522980684057,-0.0161780628926159
"100",4951,0.0856575530568893,-0.0215547659053132
