"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,-0.0191922172870814,-0.0114083072033622,0.014734423271408,0.007579449042262
"2",51,-0.0312559436289152,-0.0279809818909777,0.00244787488451272,0.0177344812751058
"3",101,0.190830873648156,0.0744157326804158,0.0205029061129093,0.128882520006698
"4",151,-0.015811601310449,-0.0134834849946567,0.0239981205080503,0.0113938486991906
"5",201,0.0366612062445284,0.0123137864201845,0.00899683963048737,0.00973783372150741
"6",251,-0.0561595024442394,-0.0339087911350478,-0.026872809304183,0.0233116037445881
"7",301,-0.0295782452022921,-0.0173220356993092,-0.00245617061428303,0.018857736918546
"8",351,-0.0387835618315869,-0.0024454191640683,-0.00107479692759233,0.0241231765610308
"9",401,-0.0485464539692107,-0.0260525966366359,-0.0240512402683151,0.0259718868418522
"10",451,-0.0132150871782894,-0.0227853767159236,0.0167098747678327,0.00285572860118195
"11",501,-0.0344142919091594,0.0214238165389249,-0.0145493171843992,0.0172636993551174
"12",551,-0.03223697327475,0.0277365269080482,0.00144826297411965,0.030459744847424
"13",601,-0.0300710357140818,0.00496991176165235,-0.00173237773722576,0.0222980160560114
"14",651,-0.0347065389908392,-0.00116718685088544,-0.0189931545778298,0.0221394896632827
"15",701,-0.00565037452668332,-0.0146443840335432,0.0125402903132853,0.0150607473956148
"16",751,-0.0678165607490726,-0.00173163671621764,0.0106930701242639,-0.020099786305912
"17",801,-0.0215901098549153,-0.00910960202855349,0.0166452912723574,0.00609933813041713
"18",851,-0.00770791245606047,-0.0124913785997184,0.0283379071365777,0.00207607962947203
"19",901,0.00463169508761939,-0.0322094611415958,-0.0240802042618423,0.0409634507810216
"20",951,-0.000938295097948368,0.012060632045102,0.0133077490583117,0.00307637183969252
"21",1001,-0.00786821519446367,0.00277892851436439,0.0256975083344199,0.0149953905239331
"22",1051,-0.0678482364748394,-0.0384503357629944,-0.0355646004794906,0.0324577057334321
"23",1101,-0.035923910077009,-0.0243135243565479,-0.00180640312121717,0.0132592040937958
"24",1151,-0.0209771203569218,0.0245215425059827,0.00811779023047371,-0.0103372939937013
"25",1201,-0.0417868138875528,-0.0338889600273539,-0.0119469882475671,0.00598595045366293
"26",1251,-0.017418253772099,-0.0102362316717998,0.0191452142666181,0.000330166546115809
