"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,-0.0699891863914835,-0.09815191121496,0.0371747789585447,0.184629047897554
"2",51,-0.0638896371683387,-0.143679879616956,0.0916577331493844,0.168689116374185
"3",101,-0.0449641133692011,-0.0845668273943849,-0.0669331808922391,-0.033427914412477
"4",151,0.175686020020948,-0.177025627800376,0.0237260164322792,0.0992871913063069
"5",201,0.0736449290143408,0.0634481460737518,-0.0672257859916511,0.0572558973994136
"6",251,4.5997333246521e-05,-0.250175096170469,0.0555014525435637,0.140793413073854
"7",301,0.0860591841504306,-0.0474753063597309,0.0221043208643528,0.228081355835379
"8",351,0.0299844190335972,-0.0445073230759157,0.0384301313914222,0.0972391064503443
"9",401,-0.0314676220670008,-0.0381625565538426,0.000316609248888296,0.0409409991275676
"10",451,-0.0452088234788669,-0.150508048280492,0.0955573156153855,0.182282482729715
"11",501,0.161268871266048,-0.209563379771245,-0.0901017489734736,0.169236604419137
"12",551,0.0500629711799805,-0.225119222028924,-0.0257341917046081,0.077171174022119
"13",601,0.0379034279906183,-0.0523367964619304,-0.126494715039236,0.115151105079905
"14",651,0.017943336528911,0.0695730337911472,0.120677902459342,0.193349415133153
"15",701,0.00217165266463926,-0.253719067958715,0.0291635135565795,0.109681810840337
"16",751,-0.0555958738699873,-0.202798837181782,0.0438143504717027,0.158608530412703
"17",801,0.09026677257028,-0.0888085474676231,-0.0368982892517326,0.183299033228497
"18",851,0.0292434284166661,-0.0580339461527632,-0.113713202361182,0.154109585685839
"19",901,0.137799026730148,-0.0947230499622416,-0.0239998934403955,0.026273971420353
"20",951,0.0188660361453632,-0.223509499915997,3.58703504333154e-05,0.096700745167037
"21",1001,0.0924275567105972,-0.222718668505498,0.00611045604824343,0.0718329389988592
"22",1051,0.160300597431108,-0.192766162822474,0.034750339004835,0.108085617471758
"23",1101,0.0513604884588964,-0.0565617741094413,0.00910957282911618,0.0827294308616589
"24",1151,0.0912556235788004,0.070786169995945,-0.0621715530286345,0.0303936115472236
"25",1201,0.176307349387653,-0.178704968460294,0.0289410198253741,0.10703536642226
"26",1251,-0.00968498653001296,-0.0340150378954754,-0.0663292010050824,-0.0542638717674217
"27",1301,0.0537346072582921,-0.24939455607173,0.00759176185407859,0.113147616724746
"28",1351,-0.00644949578874683,-0.264744640840648,0.0440515719089301,0.142753596325941
"29",1401,0.0341098068594655,0.0621078030166729,-0.0324314105189289,0.0696468879538784
"30",1451,-0.0473703065861306,-0.209228100902726,0.0285729809274556,0.0810411535711074
"31",1501,0.0560341341639943,-0.229148974761871,-0.0410766185258629,0.0622486004836938
"32",1551,0.0653092021248915,-0.0680884033626126,-0.12616443868401,0.172263113168357
"33",1601,-0.0109937980943994,-0.054444141664743,-0.0095827900244225,0.00432336575043941
"34",1651,0.0672589735606259,-0.0896877940549662,-0.133830776844463,0.160827610295613
"35",1701,-0.0473489398543245,-0.14040691489854,0.0962666852901174,0.178850598622168
"36",1751,0.00705972875553991,0.0237871272221036,0.106445429757235,0.246996221899908
"37",1801,0.195303987868381,0.0291254163360373,0.0392751631924026,0.0147780460398029
"38",1851,0.0183626878025424,-0.0404264843747075,0.134188273855513,0.256702359483028
"39",1901,0.133129596000986,-0.213259200012963,-0.069612389424369,0.175522623794272
"40",1951,0.00768922004346305,-0.095377350314341,0.0631951037568169,0.0338703316401114
"41",2001,0.0978829245813559,-0.10311762077719,-0.0493688083608269,0.192959966277959
"42",2051,-0.0557769884995649,-0.128638569519534,0.0859133604826791,0.170877755630854
"43",2101,0.0765183545981523,0.0154648237521335,-0.0424808006036442,0.0103276873522451
"44",2151,0.0822985987826641,-0.0058817448301833,-0.0330551886604548,0.0813139177504474
"45",2201,-0.084078906167752,-0.0821927445687318,0.0242463911121311,0.0574139857409734
"46",2251,0.0510978261721218,-0.187631359143585,0.0775739388000173,0.120193846327914
"47",2301,-0.0164565184013952,0.0549371912572114,0.127755613867416,0.124469676331146
"48",2351,0.193620293281615,-0.026022777763579,0.0449457192032972,-0.0211799390322088
"49",2401,0.00464830878643732,-0.241970836850833,0.0243150795932951,0.163651306721153
"50",2451,-0.0162383393999495,-0.0318566016858977,-0.066350302686236,-0.0519711532866827
"51",2501,-0.0652455879009034,-0.101747059349403,0.115953758748735,0.163953240756929
"52",2551,0.0226506815179573,-0.250240464623433,-0.0244522050991454,0.0850677855073478
"53",2601,0.018351292417165,-0.262498122551959,0.0178636792867626,0.133579650639029
"54",2651,0.0523381068314946,-0.164042674582749,0.0451473235887306,0.16947132334401
"55",2701,-0.0207793589483874,-0.13819234189329,0.0733115461583571,0.174892641609946
"56",2751,0.0526113081623813,-0.23518253791833,-0.0517668266182299,0.0720740873421276
"57",2801,0.0806066270296181,-0.110634984399283,-0.1149859496289,0.198376428245552
"58",2851,0.0522283615242203,-0.0922297889233176,-0.127591456314597,0.14547314056615
"59",2901,0.0639892141049885,-0.150049699918019,0.0531151695323542,0.154769151679259
"60",2951,0.0823951904775596,-0.195266829104692,-0.0861688188974702,-0.0325734584373881
"61",3001,0.00917593738546935,-0.263911874368562,-0.0340007351497025,0.126949701568138
"62",3051,-0.0217793305495158,0.0406146701981818,0.143520216957587,0.130814627035206
"63",3101,0.0367852282052145,-0.056759339344122,-0.124054186306648,0.14070099074201
"64",3151,0.0233531952493687,-0.0372798536624311,-0.099013722642225,0.134134572849407
