"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"42",2051,1,0.34465881401812,1,0.702014821145692,0,0.209997277558165,1,0.00776114742835017
"43",2101,1,0.291128112475626,1,0.814298988287461,0,0.365531161823586,1,0.00794614382062571
"44",2151,1,0.450178079574649,1,0.820367323805314,0,0.218069613230842,1,0.00788468678805589
"45",2201,1,0.955942935701887,1,0.77842511765602,0,0.95095850616069,1,0.00782251639336954
"46",2251,1,0.940525781585866,1,0.791396236294842,0,0.20282078687147,1,0.00775416756328602
"47",2301,1,0.948663849900751,1,0.768045213113098,0,0.870745815359618,1,0.00776772944424795
"48",2351,1,0.889181333381371,1,0.806732202216332,0,1.03176810318031,1,0.00776793717345552
"49",2401,1,0.864927250693867,1,0.771620348233227,0,0.272435779993268,1,0.00775714001505552
"50",2451,1,0.944157134502769,1,0.753129425036184,0,0.22383373623958,1,0.00776641335934874
"51",2501,1,0.966354144969654,1,0.762454155873608,0,0.889755253279979,1,0.00775747184884645
"52",2551,1,0.940558479158799,1,0.779907213926011,0,0.513159314119258,1,0.00782483210764367
"53",2601,1,0.446347624805475,1,0.764660289938947,0,0.240633804579221,1,0.00777298668731247
"54",2651,1,0.92666911476776,1,0.831040532514507,0,0.58738423354947,1,0.00778656390271746
"55",2701,1,0.741525626400855,1,0.663062372080074,0,0.246555307827514,1,0.00784046240871076
"56",2751,1,0.814038089703239,1,0.830960714259637,0,0.276220476036528,1,0.00778763100517143
"57",2801,1,0.769855375301442,1,0.785379328881715,0,0.448377363327535,1,0.00781030261290953
"58",2851,1,0.887189611587019,1,0.796602200944308,0,0.426003708992099,1,0.00777621601887388
"59",2901,1,0.655349055302193,1,0.731444831104599,0,0.173140135017648,1,0.00776875015459358
"60",2951,1,0.912874467796012,1,0.805011229500269,0,0.18638095502122,1,0.00776567228595119
"61",3001,1,0.767626980555441,1,0.681771985358724,0,0.28221364881416,1,0.00780290714207217
"62",3051,1,0.927158483954183,1,0.786692788983086,0,0.997167119050672,1,0.00776926770934422
"63",3101,1,0.520116318172942,1,0.710923698465046,0,0.173632657568988,1,0.00778018786745374
"64",3151,1,0.952111507901235,1,0.677717685717194,0,0.376772845233692,1,0.00782258317222159
"65",3201,1,0.763615341389591,1,0.838494950535585,0,0.272091802073631,1,0.0077779413353038
"66",3251,1,0.781035761813005,1,0.84709314340054,0,0.291766697219872,1,0.00778897653000875
"67",3301,1,0.904311456034623,1,0.806183761417809,0,0.185144265013223,1,0.00775844536113088
"68",3351,1,0.787375869294496,1,0.802915061279174,0,0.763799927514454,1,0.00778635542062694
"69",3401,1,0.951395121291884,1,0.766936581557283,0,0.525590395243722,1,0.00782920639600426
"70",3451,1,0.985579012508922,1,0.713787575491676,0,0.552795350327302,1,0.00776222466831441
"71",3501,1,0.820148701640732,1,0.822414955896968,0,0.59972945579142,1,0.00779467825463017
"72",3551,1,0.423604364340954,1,0.725583611061334,0,0.267123911700646,1,0.0077701354997415
"73",3601,1,0.919004549999845,1,0.783527875437076,0,0.188657267544116,1,0.00777703016209142
"74",3651,1,0.892800192098322,1,0.848808171157875,0,0.293631750336028,1,0.00781178454464863
"75",3701,1,0.902046700170859,1,0.802998400984615,0,0.624315452391707,1,0.00775419278963209
"76",3751,1,0.819930193602135,1,0.757959226756383,0,0.559239605814777,1,0.00782338222570832
"77",3801,1,0.869475349855746,1,0.812627212130174,0,0.190711266482633,1,0.00776626480066301
"78",3851,1,0.967732644033791,1,0.766417685732793,0,0.850982430744122,1,0.00777305696206003
"79",3901,1,0.166835063780517,1,0.680848362280987,0,0.201601563282188,1,0.00778885691216145
"80",3951,1,0.929147447627469,1,0.787163833862756,0,0.658906446129186,1,0.0077831098765442
"81",4001,1,0.96948507748633,1,0.797673225994114,0,0.234976596877019,1,0.00784070542059927
"82",4051,1,0.414320074062178,1,0.824687941178916,0,0.229539661678624,1,0.00775934063053046
"83",4101,1,0.862920193807292,1,0.804217872235807,0,0.660671055816462,1,0.00775225019400683
"84",4151,1,0.085426015635467,1,0.752679085837371,0,0.282122431434394,1,0.00776641076681354
"85",4201,1,0.977049124945397,1,0.753348679621134,0,0.756115935748801,1,0.00775686691447757
"86",4251,1,0.426739072081334,1,0.827995275683132,0,0.347560925777219,1,0.00777458458838963
"87",4301,1,0.75895878210384,1,0.79582177859384,0,0.191960215522888,1,0.00777208776268454
"88",4351,1,0.912504552871326,1,0.78698384353649,0,1.18127351972195,1,0.00776174631134426
"89",4401,1,0.917520058258836,1,0.794091473988811,0,0.314034302189061,1,0.00783856405455737
"90",4451,1,0.830555520002186,1,0.766147561494402,0,0.23625668541551,1,0.00776013406239702
"91",4501,1,0.664321267559611,1,0.693105148256022,0,0.302311581417768,1,0.00785112743256556
"92",4551,1,0.965302868494643,1,0.694595563725233,0,0.527196445902277,1,0.00776908975526724
"93",4601,1,0.834606141686518,1,0.788148419010018,0,0.241441594956514,1,0.00776175660380882
"94",4651,1,0.831902309850645,1,0.811975139196923,0,0.746686893055563,1,0.00778894453398532
"95",4701,1,0.914378921939055,1,0.779565744383556,0,0.513033483659252,1,0.00786459197297117
"96",4751,1,0.833964955734781,1,0.735937160049474,0,0.701214166222671,1,0.00781570133091314
"97",4801,1,0.893103215825982,1,0.842771108193182,0,0.296702639726082,1,0.00780741797732962
"98",4851,1,0.993021469221218,1,0.710596031376953,0,0.511347277908996,1,0.00779920062181092
"99",4901,1,0.972863763420511,1,0.746689727878083,0,0.384806617551631,1,0.00784987391761395
"100",4951,1,0.976286335450733,1,0.724872000326396,0,0.785133648616004,1,0.00777781103354749
