"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.297018842917131,1,0.691919056050578,1,0.75963294876394,1,0.0524036017442828,1,-0.0225642806620373,0,-0.542530477814931,0,0.225716206596746,0,-0.117481297337631
"2",51,1,0.24414252599361,1,0.122153199609492,1,0.943781068873853,1,0.256489799986755,1,0.0390365113895075,0,-0.25245550645106,0,0.135421478804611,0,-0.158183683493411
"3",101,1,0.279988415244087,1,0.102305839594316,1,0.712145905729136,1,0.0840083139625181,1,-0.0186791029092223,0,-0.154534929440241,1,0.0833066132768191,0,-0.209004894629702
"4",151,1,0.0826727200270762,1,0.184343626119932,1,0.723840200866764,1,0.257808505244228,1,-0.0140127715256541,0,-0.154766856819343,0,0.10250992789759,0,-0.152783258908194
"5",201,1,0.837770500356786,1,0.0528494034266972,1,0.0883952843337464,1,0.0896768217062168,1,-0.0156196615759148,0,-0.189162526689523,0,0.619723189759379,0,0.130444538083772
"6",251,1,0.484562424044291,1,0.472575707058158,1,0.160452240822454,1,0.469578681939635,1,-0.00890636734230738,0,-0.175185472891417,0,0.819080698644534,0,-0.270188764047015
"7",301,1,0.229796074530003,1,0.460007047230271,1,0.240502483669562,1,0.362931086742647,1,-0.0223239467700134,0,-0.301472178387946,0,0.132806694289932,0,-0.119361406797928
"8",351,1,0.873023339433926,1,0.0791830808889673,1,0.581923664333729,1,0.455248635442923,1,-0.00948737661332085,1,-0.0610809362836554,1,0.0885919082868251,0,-0.25996489127154
"9",401,1,0.480818852267485,0,0.0068006150549953,1,0.256986209113367,1,0.172622511330907,1,-0.0204980569401124,NA,NA,0,-0.258889619563241,0,0.670334730531232
"10",451,1,0.797402826469791,1,0.122823978186794,1,0.096109929614832,1,0.107798308233285,1,-0.00811857150384582,0,-0.240531194300989,1,0.0679739267304228,0,-0.193852299478302
"11",501,1,0.357135500460135,1,0.423739689943317,1,0.145944834280595,1,0.308424438241708,1,-0.00683790334378714,0,-0.132282028572683,0,0.133258107775254,0,-0.142732412127717
"12",551,1,0.731831024201622,1,0.124751308133757,1,0.62129807092214,1,0.525017026433851,0,-0.327401529044449,0,-1.03318248346106,0,0.251270026720131,1,-0.0827256329926269
"13",601,1,0.300214792664059,1,0.0757247709858553,1,0.606701681800311,1,0.125736619249096,1,-0.0117405084894175,0,-0.117483985331127,0,0.100159084464569,0,-0.141688948079105
"14",651,1,0.225669906979895,1,0.232106908003326,1,0.324230772580297,1,0.190511279707646,1,-0.0123506073941432,1,-0.0685476728092774,1,0.0653375635547248,0,-0.1786140770942
"15",701,1,0.890955735447268,1,0.0500218384013361,1,0.582563936897277,1,0.291765908597175,1,-0.0219368971710222,1,-0.047136160439363,1,0.0753239484121657,1,-0.0912283368192945
"16",751,1,0.661207809739139,1,0.12409217474353,1,0.247261149142319,1,0.131539573379267,1,-0.012620366141843,0,-0.206096263127536,0,0.1406780390208,0,-2.31786672954331
"17",801,1,0.630387721782907,1,0.054854189347903,1,0.794234725961109,1,0.434915693062028,1,-0.0419057221399163,0,-0.568088333315377,1,0.0644438848655558,1,-0.0953849486829256
"18",851,1,0.273484446153549,1,0.0771848755183613,1,0.186616170979292,1,0.303898203878658,1,-0.00610618185673614,1,-0.0999691676322309,0,0.116425915195661,0,-0.251188538180363
"19",901,1,0.131336053830724,1,0.258711259358078,1,0.0710825665089224,1,0.144328055974558,1,-0.00526648802665212,0,-0.127528349526767,0,0.14635359517187,0,-0.158121073382326
"20",951,1,0.182564993167974,1,0.116680171753167,1,0.352990880850758,1,0.0886222048434763,1,-0.0221801224291328,0,-0.123985814622421,1,0.0891136876079517,0,-0.215312733619235
"21",1001,1,0.731427556539879,1,0.185402518692659,1,0.13156554162753,1,0.306899631623629,1,0.0312826052239674,1,-0.0889902658567284,0,1.14920639429644,0,-0.164737321897545
"22",1051,1,0.0995355590909838,1,0.16945874465996,1,0.500793221729932,1,0.223749827281618,1,-0.00904503304690102,0,-0.150899997350471,0,0.10230386848581,0,-0.202055171767185
"23",1101,1,0.392443167137243,1,0.163691632632343,1,0.806312962388944,1,0.372546856366864,1,-0.021801656621012,0,-0.117377517082306,0,-0.243933146253318,0,8.9485815232814
"24",1151,1,0.414658898016882,1,0.393149078328753,1,0.175722724052582,1,0.117403040571209,1,-0.00573913348036987,0,0.296290670095895,1,0.0739860513820279,0,-0.430859349494932
"25",1201,1,0.338622624573406,1,0.465815304782095,1,0.495723791273355,1,0.126558279303554,1,-0.0148453131173801,0,-0.155011023588636,1,0.0793970640896525,0,-0.109610861053659
"26",1251,1,0.670795979559109,1,0.31009856984816,1,0.106297248487008,1,0.0609575604510548,0,-0.597205925369613,0,-0.540815468065575,0,0.178758622829308,0,0.323956714343139
"27",1301,1,0.524649951652585,1,0.183101954984197,1,0.159917771674637,1,0.150894151003334,1,-0.0282759476161145,1,-0.0637268474140261,0,0.116158415287904,0,-0.675949960547595
"28",1351,1,0.75282911122953,1,0.173370763358507,1,0.603303260790876,1,0.162099175174799,1,-0.0352068531776064,0,-0.183437324325266,0,0.124847099544169,0,-0.183727712890239
"29",1401,1,0.0532018988788029,1,0.827180225207389,1,0.119698636695726,1,0.136595664795778,1,-0.021510402947954,0,-0.350843604814561,0,-0.215836557588465,0,-0.350024928228473
"30",1451,1,0.502094417570368,1,0.0742450469052091,1,0.75566629973322,1,0.702405401655661,1,0.0221603461176893,1,-0.0746522337410687,0,-0.211911780381982,0,-0.331527339752279
"31",1501,1,0.98678300265387,1,0.189279501246943,1,0.202772680852497,1,0.231516906770002,1,-0.0110104724771353,0,-0.103549665913838,1,0.0631285984075931,0,-0.224753197006822
"32",1551,1,0.25099375509016,1,0.194745661937891,1,0.26404516852069,1,0.0971082483023317,1,-0.0267528206632266,0,-0.136562005229834,0,0.106735781976188,0,-0.381034785369308
"33",1601,1,0.910670928612994,1,0.210416522939891,1,0.341422620325397,1,0.45081360664291,1,-0.00789190658314404,0,-0.112084341936834,0,-1.48882451843968,0,-0.245796997660905
"34",1651,1,0.20782669019166,1,0.0732826859500861,1,0.184842723120352,1,0.334095752099822,1,-0.00771396245648172,0,-0.185268597733371,0,0.145378520994028,0,-0.165787891271317
"35",1701,1,0.214627724035824,1,0.0746436770910628,1,0.649459830144089,1,0.0573448914973301,1,-0.0128448698081075,0,-0.107260719689204,1,0.0757790804591666,0,-0.173150535700213
"36",1751,1,0.938655374310566,1,0.0898530129550398,1,0.715476204390957,1,0.314712372795959,1,0.0562748306974087,0,-0.118129014021376,0,0.467916675244238,0,0.548393567415518
"37",1801,1,0.214373874578545,1,0.166206896826141,1,0.0511656314853043,1,0.16934354655372,1,-0.0107758796743877,0,-0.118527943831105,0,0.128125770237863,0,-0.221901747366613
"38",1851,1,0.133691840912733,1,0.103571461116778,1,0.266407174895616,1,0.739141443800128,1,-0.0195335849578115,0,-0.165935582487261,0,0.144419607185526,0,-0.300116693098406
"39",1901,1,0.10364547889976,1,0.249189566475933,1,0.571139563396486,1,0.101747936491243,1,-0.0287414028711825,0,-0.149689000891329,0,0.102476079115573,0,-0.176971219416861
"40",1951,1,0.974964352793826,1,0.0541153724518567,1,0.471840369742893,1,0.195519329124291,1,0.0601782104463987,0,0.152523337684707,1,-0.0433633060987919,1,-0.0571921358133681
"41",2001,1,0.342551299260282,1,0.558284821678428,1,0.386553622690579,1,0.0743498993375326,1,-0.0129690126258797,0,-0.294184535344961,0,0.130380876684472,0,-0.108515388111623
"42",2051,1,0.295809495202074,1,0.299184803227951,1,0.0878615740724559,1,0.232714015152142,1,-0.0138281425588607,0,0.912133248779643,0,0.177400373358894,0,-0.13754582798726
