"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.0237754520388263,0.0162252021914984,0.0319918911124739,1787.01551584588
"2",51,0.00120671718098234,0.000804654114427901,0.00162721339064724,1784.69493116569
"3",101,0.00283907128475642,0.00189683618491248,0.00382626471714177,1800
"4",151,0.00280112168626502,0.00188358261180087,0.00378400432761441,1800
"5",201,0.0036573835616741,0.00249578309392178,0.00494759489031047,1800
"6",251,0.00613990707546738,0.00424166548555334,0.00837490661777231,1826.63941971045
"7",301,0.00816230141237053,0.00547157658848851,0.0109496624762244,1695.4471288997
"8",351,0.014381916455123,0.00961213115118998,0.0192011492106403,1901.0128505833
"9",401,0.000242518749751641,0.000159520315855614,0.000322902460727812,1800
"10",451,0.00602152885928539,0.00405718024822458,0.00808353296661408,1800
"11",501,0.00622007765648125,0.00417034941663497,0.00838234378328014,1838.27773956312
"12",551,0.0294657935280962,0.019725870514022,0.0393668605162729,1936.71763933711
"13",601,0.0105513824487417,0.00709824152680901,0.0142205797931185,1782.84455281022
"14",651,0.00470657519891834,0.00319328993230639,0.00635259691081258,1800
"15",701,0.01174499461152,0.00802492166370644,0.0158278205803034,1800
"16",751,0.0302529669800706,0.0203381528683046,0.0408348525983231,1803.09434892624
"17",801,0.0216708562654692,0.0147495367967336,0.0291975762908827,1908.43789003757
"18",851,0.00173335684348918,0.0011623058022624,0.0023278739327225,1800
"19",901,0.000108064644855885,7.34510829527777e-05,0.000146701379006121,1796.79755307362
"20",951,0.00914163133146228,0.00615032467093253,0.0123602863512226,1800
"21",1001,0.00651035761369054,0.00443786155610663,0.00879137256764733,1800
"22",1051,0.00111305399874247,0.000745967605409988,0.00150213067394567,1800
"23",1101,0.00453008331902792,0.00303314787905598,0.00606078587723082,1957.81308797646
"24",1151,0.00900719962532723,0.00616398489196463,0.0121644964111758,1868.43582468595
"25",1201,0.006165008093127,0.00418387888744701,0.00833627432358272,1809.48391064987
"26",1251,0.0253681054568385,0.0172412937420509,0.0341687822543604,1882.38376226775
"27",1301,0.0325618224447264,0.0220611193720179,0.043894208982379,1800
"28",1351,0.00622344339818432,0.00416473419141546,0.00835869632209732,1800
"29",1401,0.00863164539650084,0.00567776550997797,0.0115900343964545,1800
"30",1451,0.00964647003548831,0.00635353130788409,0.0128005208065011,1906.75653925415
"31",1501,0.0137403185156592,0.00946830240567264,0.0186732977771315,1800
"32",1551,0.00540625807720861,0.00362184475986131,0.00731935667225781,1861.92546619993
"33",1601,0.0227461909023219,0.0157087609790263,0.0309572188409448,1800
"34",1651,0.00384073055888015,0.00257413425816008,0.00514617028928466,1800
"35",1701,0.00217401310452863,0.00145625558101001,0.00294671160093465,1697.15233748819
"36",1751,0.0218189938768524,0.0145445178696935,0.0292296583018357,1885.10930734854
"37",1801,0.00426434219643388,0.00286998148139095,0.00579548588165713,1682.50646301892
"38",1851,0.00690217553083762,0.00462733403088895,0.00930069839989145,1889.97034970401
"39",1901,0.00389931014204674,0.00262004678459004,0.00526258320933664,1800
"40",1951,0.006567178027846,0.00441094166841363,0.0087906457718233,1800
"41",2001,0.00636416642911772,0.00427507174484991,0.0085808330670826,1781.27968630248
"42",2051,0.00819252936224624,0.00564441765830618,0.0111710520367915,1815.00137993189
"43",2101,0.00360641932103924,0.00245002725860866,0.0048681582865221,1800
"44",2151,0.00531490634410261,0.0035886930391368,0.00720163835683389,1800
"45",2201,0.000570129610521327,0.000378748445468498,0.000769126300711198,1800
"46",2251,0.00624616266666735,0.00420737058360082,0.00845066148878986,1800
"47",2301,0.0015489335743602,0.00105618145644077,0.00211125609784209,1800
"48",2351,0.0126924067041135,0.00862947779872986,0.0172299679740025,1800
"49",2401,0.0254978930429773,0.0172173747080528,0.0341241831454757,1968.9189460165
"50",2451,0.00760954698445758,0.0051366139460257,0.0102032246626792,1902.71417152102
"51",2501,0.00131607146888269,0.000884921121108998,0.00177626995592458,1800
"52",2551,0.00516047228408128,0.00345168489279328,0.00698022708009412,1699.92647821739
"53",2601,0.00423426142941713,0.00284510794390005,0.00570901151315744,1800
"54",2651,0.0109930399605173,0.00735180868982719,0.0147684790178649,1679.0258013928
"55",2701,0.019412808711293,0.0130198310471702,0.025946984822819,1800
"56",2751,0.0389531318185136,0.0254061551022087,0.0516846429579149,1800
"57",2801,0.00545497788885642,0.00367679169726114,0.00737751747000211,1822.85240160442
"58",2851,0.00854880593578197,0.00576506091887706,0.011470997815599,1800
"59",2901,0.00864765860580646,0.00579951281929096,0.0116367121243923,1839.36279182132
"60",2951,0.00187141069870621,0.00126462952125653,0.00252163224010352,1800
"61",3001,0.00374772382088423,0.00253504612501587,0.0050555959208392,1871.55326440409
"62",3051,0.00694217731629999,0.00473755696270866,0.00941022845056561,1825.0797367315
"63",3101,0.0083645006692708,0.00563868820184451,0.0112553952562658,1800
"64",3151,0.00530840636944436,0.00360687242368971,0.00717077975344869,1800
"65",3201,0.00139087250484527,0.000936769642806369,0.00187847135503069,1800
"66",3251,0.00667615472539421,0.00447474697120046,0.00896260346871476,1800
"67",3301,0.00145620016131332,0.00099192908672419,0.00197316156750924,1800
"68",3351,0.0256354368599952,0.017223997727205,0.0343118283508577,1800
"69",3401,0.00114861299872455,0.000773306366526657,0.00154738675469889,1782.80385000163
"70",3451,0.00620264572878046,0.00415097168389663,0.0083663716898398,1791.79160383363
"71",3501,0.00649178784224136,0.00438564795344602,0.00872865514982076,1800
"72",3551,0.00706213935814543,0.00473256886189034,0.00945911798221092,1800
"73",3601,0.00261158153367392,0.00176304888856308,0.00352799256666336,1800
"74",3651,0.0011898872907453,0.000792251279413202,0.0016016619652545,1800
"75",3701,0.00356078307465725,0.00239705006444731,0.00483539850083147,1684.36544657178
"76",3751,0.0125056236118199,0.00846614644420594,0.0168785097201502,1800
"77",3801,0.00264678311935339,0.00181238071256479,0.00361252035195259,1885.92530892788
"78",3851,0.0010387171489066,0.000696048661743771,0.0013969313286451,1800
"79",3901,0.00148216880664175,0.00101140282046338,0.00200347700107601,1800
"80",3951,0.0372572584625528,0.0251185697230976,0.0500912770200672,1800
"81",4001,0.0218151168665537,0.0147527676136175,0.0293639376513686,1800
"82",4051,0.00593159477446397,0.00409803244177637,0.00810393946700212,1800
"83",4101,0.00182204423719506,0.00122232671379646,0.00244882495953064,1800
"84",4151,0.00843836175992082,0.00576265770670022,0.0113808661053976,1875.93966505226
"85",4201,0.00390505078752881,0.00260442084819732,0.00527376576354876,1675.14567922697
"86",4251,0.0156435313572336,0.0104353558675746,0.0211406442513588,1800
"87",4301,0.0131390388715669,0.00886827080771568,0.0177889345057443,1800
"88",4351,0.0196806540432438,0.013214221038074,0.0265737266122291,1704.85347868756
"89",4401,0.014034993306192,0.00958318496420836,0.0189752008303428,1834.81858110729
"90",4451,0.000846244913951006,0.000565417994335939,0.00114274916861522,1702.71904215831
"91",4501,0.0078200903667584,0.00528965839700643,0.0105479986923062,1800
"92",4551,0.00709664939232453,0.00480235308288543,0.0096196891242551,1812.79403760414
"93",4601,0.00206205358507479,0.00143580962370117,0.00281666576342548,1800
"94",4651,0.0265025165690858,0.0179836529976252,0.0359350694971286,1969.94607152697
"95",4701,0.00384412530144445,0.00259023518455269,0.00519368662823088,1800
"96",4751,0.00172646265277073,0.00113264724083979,0.00229268470729387,1800
"97",4801,0.00257298257478924,0.00172507168007128,0.00347231224983664,1800
"98",4851,0.00558889978872318,0.00377957634929387,0.00754089279333059,1800
"99",4901,0.00615261313944898,0.00420274485649298,0.00828334531727132,1893.59088715622
"100",4951,0.00100810086344899,0.000677963099525873,0.00136111831765789,1800
