"","Iteration","Intercept","Preclim","InvClim","InvTime"
"82",4051,0.0730195827288869,-0.024161106914619,0.0202028542107229,-0.0107665168195814
"83",4101,-0.0738611540347343,-0.00895519258013722,0.00871769474063899,-0.00559639199923656
"84",4151,-0.134717323120155,-0.0128006771628292,0.00430754953512746,-0.00273666476724371
"85",4201,-0.163365255086451,-0.0186872298144651,0.0162682039930027,-0.00806440265127506
"86",4251,-0.118621670610196,0.000718899532026751,0.0426833628808296,-0.0158425758462847
"87",4301,-0.300949855253279,-0.0117157899525873,0.0282242934461122,-0.0244628955616245
"88",4351,-0.168363917707972,-0.0616519298009641,0.065879583950094,-0.0211413126297111
"89",4401,-0.125032770044797,-0.0109019356581264,-0.00231502678639295,-0.00892948177944025
"90",4451,-0.046083577139045,-0.00946115381642945,0.00889105427589171,-0.0053563792427285
"91",4501,-0.16304575763797,-0.0244976222975479,0.0296859174223428,-0.0161846482145539
"92",4551,-0.278437338679667,-0.0211008275826176,0.0360178263705396,-0.0116151149307382
"93",4601,-0.0667966587714467,-0.0164628611004333,0.019748458689457,-0.0127780498178702
"94",4651,-0.0303551650621376,-0.0389075482149825,0.0417789198630204,-0.0736012093750666
"95",4701,-0.205221805276673,-0.0188697003857599,0.0191540028735788,-0.0141823998828716
"96",4751,0.0270119652895774,-0.00242231548380364,0.00638914365497029,-0.0058050233552011
"97",4801,-0.236644146426911,-0.0152919053524086,0.0173420035985479,-0.011884801350422
"98",4851,-0.0900719683810638,-0.0243801029696443,0.0258250299215057,-0.0173382987119665
"99",4901,-0.200617585367978,-0.0025138061103141,0.00491487930558104,-0.015041545774948
"100",4951,-0.0903945513495833,-0.00745298713679299,0.00743362558291771,-0.00642593338731667
