"","Iteration","Species","AbSpec","Units"
"43",2101,-0.000220562670526008,-0.000182841606784298,0.00321585478458609
"44",2151,-0.000771387725274868,-0.000612533493379837,0.00468391924232773
"45",2201,-8.56607219284844e-05,-7.13518362948629e-05,0.000512145744239537
"46",2251,-0.000742487792447781,-0.000696983372276171,0.00547801875249008
"47",2301,-0.00033205390462588,-0.000255453815532901,0.00136999751581979
"48",2351,-0.000912957363154163,-0.000812059854360316,0.0112876241585872
"49",2401,-0.00190515183346557,-0.00154793328638869,0.0225829564311329
"50",2451,-0.000372708663609634,-0.00033904943951534,0.00681666222097165
"51",2501,-0.000278342478257056,-0.000215465871817882,0.00115729253287429
"52",2551,-0.000663518900324466,-0.000591682778544413,0.00451370988201306
"53",2601,-0.000476877168905526,-0.000456640990043025,0.00372442981921055
"54",2651,-0.00111788328725183,-0.000881285776346193,0.00966678001536249
"55",2701,-0.00217161830248677,-0.00230573516565469,0.0175587349972678
"56",2751,-0.00147925587833458,-0.00130383939956882,0.0358246690939823
"57",2801,-0.000751790105063228,-0.000692402838337037,0.00479383552162902
"58",2851,-0.000741502610737284,-0.000553780321405795,0.00782832559132981
"59",2901,-0.000952102265589663,-0.000758440517563157,0.00755573301454425
"60",2951,-0.000121880934460599,-0.000101076886351538,0.00165870108880873
"61",3001,-0.000101130103443385,-0.000100611390624672,0.00351779615202007
"62",3051,-0.000522332261278124,-0.000499219113404759,0.00604159875514953
"63",3101,-0.000380266932634676,-0.000350375465919212,0.00746027554147621
"64",3151,-0.000289974132183529,-0.000272150016959339,0.00488750443709815
"65",3201,-0.000312158070558765,-0.000259650857140151,0.00122340577038143
"66",3251,-0.000847945606445711,-0.00082525936541383,0.00587885013120183
"67",3301,-0.00016101858580478,-0.000155744074037681,0.00128767256310442
"68",3351,-0.00172351863931513,-0.00151504017758934,0.0227067600148667
"69",3401,-0.000175219240222965,-0.00015439255038697,0.00107910277204113
"70",3451,-0.000652004506767014,-0.000570229156704161,0.00541903412201966
"71",3501,-0.000435412098493694,-0.000387129437150617,0.00573822065957717
"72",3551,-0.000863250620065282,-0.000833929413264523,0.00621876009823987
"73",3601,-0.000394936176253295,-0.000341622012668875,0.00228748772649699
"74",3651,-0.000203693205394785,-0.000188612553123859,0.00105009229077107
"75",3701,-0.000564746317202493,-0.000494638159774377,0.0031983027264115
"76",3751,-0.00106560571938718,-0.00119862265566598,0.0114406509385131
"77",3801,-0.000504796690253287,-0.000488102547001997,0.0023777479550983
"78",3851,-6.06812893981582e-05,-5.46565382873795e-05,0.000946093969474075
"79",3901,-0.000180239162016011,-0.000159335567133746,0.00130869567023209
"80",3951,-0.00162279457612834,-0.0015672933810149,0.0345613420494618
"81",4001,-0.00080154093430327,-0.000805258468360455,0.019997198256544
"82",4051,-0.00054536722657593,-0.000541879201169996,0.00523323665573318
"83",4101,-0.000376573764107522,-0.000353302568841852,0.00164732143222074
"84",4151,-0.000434325740745636,-0.000376090686771498,0.00756708792916959
"85",4201,-0.000481712298429049,-0.000395777753594081,0.00341992997803
"86",4251,-0.00156526196559924,-0.00149828693686012,0.014278103849403
"87",4301,-0.00110531341131655,-0.000973242957992599,0.0123730561405976
"88",4351,-0.00193839288518402,-0.00187560277988053,0.0172699314575292
"89",4401,-0.000575952536885616,-0.000540474548517668,0.0129950533506095
"90",4451,-0.000160576620735572,-0.00012786814864181,0.000742930944156192
"91",4501,-0.00114653754914998,-0.00101071770664382,0.00688499239452244
"92",4551,-0.000714673574457904,-0.000614361127718417,0.00621951692462192
"93",4601,-0.000183033088075866,-0.000153662234164481,0.00182270771215789
"94",4651,-0.0040760218316262,-0.00424704421487704,0.0237640800796438
"95",4701,-0.000658373320511539,-0.000578477001862581,0.00337412969429365
"96",4751,-4.90810455897315e-05,-4.81647604871151e-05,0.00161468042407011
"97",4801,-0.00047542719918011,-0.000402593864793639,0.00225993950979616
"98",4851,-0.000823695383094966,-0.000756776056787939,0.00491877383077258
"99",4901,-0.000334667886623003,-0.000302346989033064,0.00570264325418033
"100",4951,-0.000212670608570473,-0.00018296605604978,0.0009046743564943
