"","Iteration","lowerInt","upperInt","lPreClim","uPreClim","lInvClim","uInvClim","lInvTime","uInvTime","lAbSpec","uAbSpec","lUnits","uUnits"
"11",501,-0.33134483226786,-0.197801238093234,-0.0869272335694404,0.0537782796891406,-0.0541099495021626,0.0904031313029918,-0.0926515009557534,0.0584220674409153,5.06811013566235e-08,0.0318950539795643,0.00417034941663497,0.00838234378328014
"12",551,-0.103433750526165,0.0947885464738647,-0.120356111831825,0.103020272465074,-0.100954319925222,0.121985240708455,-0.153081754004234,0.0885967505746521,2.24520463987691e-09,0.0770666532190336,0.019725870514022,0.0393668605162729
"13",601,-0.247976036218461,-0.0931535842828453,-0.107886831916403,0.0594721700908849,-0.0621325646206969,0.110276584404346,-0.0922193541118759,0.0862908278595569,1.55392778444864e-09,0.0473706761893642,0.00709824152680901,0.0142205797931185
"14",651,-0.134329426771728,-0.0538658949226374,-0.0637774572387571,0.0285792929062154,-0.0278105460165534,0.0703249647922348,-0.0532112366490765,0.0452911176835187,1.27724127576116e-11,0.0134351262258143,0.00319328993230639,0.00635259691081258
"15",701,-0.114092348576378,-0.0167365132383566,-0.0830726403873996,0.0188205309095792,-0.0377653893556271,0.0730324315445614,-0.0768889906612458,0.0339405474369414,6.68447701900366e-12,0.0148262389067902,0.00802492166370644,0.0158278205803034
"16",751,-0.393208012086689,-0.140495354513405,-0.16124285524711,0.115342670149403,-0.136330272878922,0.152554328902625,-0.128579061420169,0.169833467698481,1.72020301481842e-09,0.134673143755158,0.0203381528683046,0.0408348525983231
"17",801,-0.132935245885164,0.0354379375057761,-0.0853095411730465,0.0908357882581186,-0.0641318666239385,0.126135496611823,-0.115714827901684,0.0818076105933869,1.74510806584172e-09,0.0494602807952813,0.0147495367967336,0.0291975762908827
"18",851,-0.241246189572848,-0.151714334788267,-0.0566338801436359,0.0361407011660049,-0.0314102855445526,0.062361308344407,-0.0628001877339557,0.0462222760543227,3.38545226597155e-08,0.0165001240509221,0.0011623058022624,0.0023278739327225
"19",901,-0.0548194431976299,-0.0382582259335322,-0.0116405512671918,0.0067621467387653,-0.00719629145169165,0.0111055706511252,-0.00993507139355643,0.0091930205526296,2.17642383690648e-12,0.000559697681464783,7.34510829527777e-05,0.000146701379006121
"20",951,-0.239435682829935,-0.039112159414799,-0.11051767943718,0.0883047148236074,-0.0669540494709508,0.136717897403287,-0.127591231808765,0.0946912538347533,1.48444371437165e-08,0.0707370067299124,0.00615032467093253,0.0123602863512226
"21",1001,-0.00449706488871016,0.0859575835929718,-0.0699009596428368,0.0326011678262148,-0.0516580045878072,0.0522613303437538,-0.0625788863690104,0.0483080689446069,3.31467336682374e-13,0.0154748772369513,0.00443786155610663,0.00879137256764733
"22",1051,-0.154861135975807,-0.0773990252491785,-0.0473773521371186,0.0319814602553379,-0.0294193223598995,0.0522559290548088,-0.0449521686809931,0.044623917881836,7.24862489006e-10,0.0123192100894011,0.000745967605409988,0.00150213067394567
"23",1101,-0.0948679843586433,-0.0124679515120079,-0.05342677738372,0.039795343465812,-0.051713727763854,0.0426572801661678,-0.0460976727699745,0.0545562967599835,2.75726882227762e-12,0.012779255022668,0.00303314787905598,0.00606078587723082
"24",1151,-0.37350123647775,-0.252937077137176,-0.054552301124204,0.0823438453371637,-0.0430900165738421,0.0996568361770187,-0.0730959723587148,0.0720463867182843,3.05890708636757e-09,0.0303782708507637,0.00616398489196463,0.0121644964111758
"25",1201,-0.196598071313929,-0.0597674300952349,-0.0862192967033479,0.0481152362772264,-0.0460627454158384,0.0934301399101969,-0.0856730486848392,0.065848196783918,3.52964770859292e-09,0.0294931334794338,0.00418387888744701,0.00833627432358272
"26",1251,-0.0913630942231975,0.0889952610305045,-0.114661725543556,0.0830504952391493,-0.10119169234531,0.104810286920838,-0.0845214523869799,0.122041069706029,6.10523412459339e-11,0.0552339131272624,0.0172412937420509,0.0341687822543604
"27",1301,-0.216341900464613,-0.00239850062644109,-0.177194997542756,0.0672917574993335,-0.0884228088907548,0.166291662360891,-0.140007636273367,0.125235116334807,1.01614499352814e-11,0.0907795046707983,0.0220611193720179,0.043894208982379
"28",1351,-0.173523761477554,0.0174203424394364,-0.11764483024308,0.0792995278643502,-0.0920866131928051,0.107846185615927,-0.138799158827169,0.0822064820386004,9.00702895296882e-08,0.0781320277432678,0.00416473419141546,0.00835869632209732
"29",1401,-0.272847060288768,-0.045339533695369,-0.13167736286448,0.125055603406508,-0.159556755268568,0.107976116777991,-0.143570913438452,0.129733079651487,4.29663713983382e-06,0.117902361824413,0.00567776550997797,0.0115900343964545
"30",1451,0.0147491796524264,0.116123908293957,-0.0735764821001794,0.0367393026535865,-0.0664534768729936,0.051816488878103,-0.0650931823183782,0.0550424764842319,1.46774328688113e-10,0.0173074299681082,0.00635353130788409,0.0128005208065011
"31",1501,-0.223831981449621,-0.111409366320004,-0.0760960829793476,0.0559877255946049,-0.0578498717222828,0.0796142602994223,-0.0746713562293735,0.0612567953794496,4.61236420918121e-12,0.024355785077569,0.00946830240567264,0.0186732977771315
"32",1551,-0.153478793159593,-0.00909569486248074,-0.082468925829744,0.0677908744801243,-0.0564562208601274,0.100318446239726,-0.0922210393910063,0.0790564050839748,1.40889566427499e-11,0.0406011515594484,0.00362184475986131,0.00731935667225781
"33",1601,-0.338829976790294,-0.186148192224209,-0.109997833948,0.0575687967138947,-0.0868833491695113,0.0887919114611577,-0.0815771335655882,0.0990131076541729,1.15132830372173e-08,0.0407447209151807,0.0157087609790263,0.0309572188409448
"34",1651,-0.296786840779532,-0.158016156445228,-0.0795370033811196,0.0657016120967455,-0.0548232995133731,0.0879977237200364,-0.0947204018666525,0.067348072931054,1.77587727430308e-07,0.0369570731959358,0.00257413425816008,0.00514617028928466
"35",1701,-0.150834943517111,-0.0606447471800493,-0.0523630226234673,0.0428306068497477,-0.0345656845311169,0.0609867209277581,-0.0594762881810311,0.0433904873107167,4.78827979181222e-10,0.0149410197180249,0.00145625558101001,0.00294671160093465
"36",1751,-0.0337282525579212,0.107914503205393,-0.105615871783812,0.0540925865570898,-0.0874455052435223,0.0785546394035919,-0.0865674619126366,0.0915306861570571,2.06913375984764e-09,0.0365254273529251,0.0145445178696935,0.0292296583018357
"37",1801,-0.241581082693301,-0.112885681170155,-0.0872333238521605,0.0580080894287676,-0.0553183283773251,0.0850150713231415,-0.082109333660128,0.0610117823816836,4.86085666672339e-08,0.0319331050703562,0.00286998148139095,0.00579548588165713
"38",1851,-0.255495665944181,-0.0411613503965782,-0.13983609502975,0.0894055284443311,-0.0834905061055906,0.142502831775346,-0.145722479297547,0.102923843005556,2.77764640339627e-07,0.0873523266095769,0.00462733403088895,0.00930069839989145
"39",1901,-0.140247927905875,0.00149190485535655,-0.0875321184066706,0.0572228024502692,-0.0548750403468148,0.092549617325858,-0.0878041303367354,0.0720938272643252,2.62758861165797e-07,0.0401371380931886,0.00262004678459004,0.00526258320933664
"40",1951,-0.016296970192343,0.0561988847475732,-0.0310786555346567,0.0464450509643939,-0.0645442854365683,0.021093972842209,-0.0727963943099894,0.0141125419686432,5.15780584901791e-12,0.00916004657016093,0.00441094166841363,0.0087906457718233
"41",2001,-0.203611814358737,-0.0759385024866788,-0.0800694016215857,0.0609092009690357,-0.0510439939098433,0.0911874293233268,-0.0797640591772506,0.0716505103046075,8.3965889757327e-10,0.0301798875230563,0.00427507174484991,0.0085808330670826
"42",2051,-0.215415165846935,-0.0743961003026925,-0.0718060423678253,0.0778424364107195,-0.0575444076093845,0.100798901003145,-0.0845214701912482,0.0732811782436329,1.95093731079145e-09,0.0372844032773415,0.00564441765830618,0.0111710520367915
"43",2101,-0.0126012226683088,0.0495377040351741,-0.0232519344951925,0.0475776201055851,-0.0385809503386554,0.0338993946425035,-0.0454882026533596,0.035029509162996,7.16962590919459e-15,0.00725345648170653,0.00245002725860866,0.0048681582865221
"44",2151,-0.156975845427951,-0.00254704570397735,-0.100800590167637,0.0541841094564006,-0.0527878903303645,0.106231374524214,-0.10153600294143,0.0708961725313202,2.20576759933927e-11,0.0430527298394199,0.0035886930391368,0.00720163835683389
"45",2201,-0.0209930323035223,0.0261912092901184,-0.0220701303042006,0.0317297185283678,-0.0363395158819912,0.0200080004797201,-0.0230279890165548,0.0317968694580486,4.38254910228362e-11,0.00425846189965457,0.000378748445468498,0.000769126300711198
"46",2251,-0.376023940829327,-0.213039351379848,-0.0885699074133299,0.0758529611339327,-0.0589776986453217,0.11226092815923,-0.103715707056836,0.0774220990133472,1.71946678862112e-08,0.0458855672100328,0.00420737058360082,0.00845066148878986
"47",2301,-0.138254678372505,-0.0538440256059403,-0.0433411709977918,0.0470351662370376,-0.0404776475625113,0.0474522587537649,-0.0560732889207429,0.0388198623113567,1.48227503944292e-09,0.0125790512935097,0.00105618145644077,0.00211125609784209
"48",2351,-0.121694608067628,0.0253478262166027,-0.0707454172952566,0.100915530361817,-0.0696409105003113,0.099433000505087,-0.105313745429157,0.0806764391709294,8.52304692049357e-08,0.0457950582889097,0.00862947779872986,0.0172299679740025
"49",2401,-0.229662946672761,0.00371066346997395,-0.125478841138829,0.13119682391698,-0.143390876408375,0.116852268947696,-0.133983033476397,0.139991863383329,1.26131689219562e-07,0.100988946822347,0.0172173747080528,0.0341241831454757
"50",2451,-0.0368854343978455,0.0515882329273154,-0.0678898076148471,0.0317248032806674,-0.0330377580976347,0.0706454074970679,-0.0506571323348908,0.058750771881023,9.93058325030208e-10,0.0139509098035518,0.0051366139460257,0.0102032246626792
"51",2501,-0.0146922710409854,0.068706868289155,-0.0485923116648337,0.0355435937817674,-0.0316420139570255,0.0551054100942565,-0.0591525133640971,0.0337246995914029,1.44998472108343e-09,0.0147302839125416,0.000884921121108998,0.00177626995592458
"52",2551,-0.280739677516976,-0.135102205149451,-0.0857934106315952,0.0597624672809616,-0.050936353407451,0.101928649455658,-0.0855524570506532,0.0745600748123252,1.04368411670747e-07,0.0353646825633103,0.00345168489279328,0.00698022708009412
"53",2601,-0.225228035444161,-0.0786205543990945,-0.0894932249939302,0.0610473900778743,-0.051726668360061,0.0996634683106095,-0.0957838910326245,0.0660293168348289,1.04678408154278e-09,0.0417247829406927,0.00284510794390005,0.00570901151315744
"54",2651,-0.278442910297599,-0.109959801411605,-0.121747570330626,0.0569343006063718,-0.0780331062269397,0.0999230370653095,-0.0988642069714842,0.0942155202428694,2.00221235086835e-10,0.04812119032503,0.00735180868982719,0.0147684790178649
"55",2701,-0.386263603653788,-0.0850171981182939,-0.185702383023454,0.128061291856284,-0.134393697386258,0.204462626461464,-0.189823172349861,0.159276880447578,4.66571627588284e-08,0.16213009864222,0.0130198310471702,0.025946984822819
"56",2751,-0.343351608826197,-0.149384245607507,-0.113786526606418,0.0998776959895622,-0.0909349290886894,0.128667696160846,-0.128072690225963,0.105662278205273,6.48708034075397e-09,0.0688235416230446,0.0254061551022087,0.0516846429579149
"57",2801,-0.117481112654787,0.0184765695885289,-0.097417840937851,0.050442199302779,-0.0473065383557696,0.101252864900744,-0.0859723033063347,0.0772854495153297,1.63427542008455e-09,0.0378106290564071,0.00367679169726114,0.00737751747000211
"58",2851,-0.234622757328907,-0.103512765352207,-0.0761233846877758,0.057780289746006,-0.0484562766305316,0.0925458894635085,-0.0897416789323415,0.061167322579422,7.6359410464814e-10,0.0312426192545717,0.00576506091887706,0.011470997815599
"59",2901,-0.372852929809596,-0.212613682757365,-0.0987173486500978,0.0696606369165238,-0.0458909974549897,0.120561132656803,-0.108524272800423,0.0688250205093937,3.27854949907789e-08,0.0419706745551263,0.00579951281929096,0.0116367121243923
"60",2951,-0.0949203782074619,-0.0406681581953308,-0.0463416700295056,0.0144818691624096,-0.0167404272469867,0.0480590470397146,-0.0334660894586705,0.0347364772114815,7.63431189640599e-14,0.00560711946163488,0.00126462952125653,0.00252163224010352
"61",3001,0.088973847538,0.14397832275904,-0.0211536739079747,0.0381380777689628,-0.0331416979679489,0.0279669449955691,-0.0470735849448829,0.020640999864554,1.83959580046724e-10,0.00508508034967221,0.00253504612501587,0.0050555959208392
"62",3051,-0.258569363038987,-0.146918419719441,-0.0867475258128252,0.0421376091981074,-0.0534050872993248,0.0880437793312012,-0.0694995618541725,0.0709316552201926,2.18354318462449e-10,0.0303080475306317,0.00473755696270866,0.00941022845056561
"63",3101,-0.173442331375554,-0.0726183050137479,-0.0822841311746743,0.0309738250653027,-0.0425134718643676,0.072981492128747,-0.0757716374791926,0.0426403016099357,7.52318963536667e-10,0.0190164388042101,0.00563868820184451,0.0112553952562658
"64",3151,-0.095653503696667,-0.00730033779836958,-0.0460392659133504,0.0493556607398205,-0.0364417589589721,0.0625986407976598,-0.0615162709582364,0.0430195888329763,7.78016230829364e-10,0.0147557802913666,0.00360687242368971,0.00717077975344869
"65",3201,-0.137776875926647,-0.0525238320988137,-0.0516033224994317,0.0342505626686034,-0.0348082806740422,0.0551101297824061,-0.0507903984002951,0.0465167690417729,2.0973530242702e-09,0.0150582026692338,0.000936769642806369,0.00187847135503069
"66",3251,-0.293616552126878,-0.120701484825986,-0.0990294981747866,0.077618017574423,-0.0658328522549709,0.110020429612632,-0.118197286668874,0.0837376096524167,1.31991800704906e-06,0.0540316130468198,0.00447474697120046,0.00896260346871476
"67",3301,-0.187246704488643,-0.135713162297179,-0.0306671573489439,0.0293659172602929,-0.0252065195963951,0.0355114490084816,-0.0344036235037493,0.029768933424748,3.12087829221973e-14,0.0060602386564869,0.00099192908672419,0.00197316156750924
"68",3351,-0.181058213289361,0.0306820130863343,-0.130401623886428,0.0995513255402329,-0.122388072806643,0.124938015083899,-0.161397798310645,0.0865087685524486,8.39010030244952e-09,0.0844663612679451,0.017223997727205,0.0343118283508577
"69",3401,-0.198033157681493,-0.143335655251576,-0.0424754602863686,0.017189064847571,-0.0218124156817794,0.0382553162780823,-0.0354241793611436,0.0279058475862257,1.34585961523336e-09,0.00564021208443978,0.000773306366526657,0.00154738675469889
"70",3451,-0.284788927558111,-0.140616561722709,-0.0850092486653011,0.070435709114463,-0.051520951140219,0.102984590565029,-0.103962880923063,0.0595554856554372,6.62247059884986e-12,0.0397239209269462,0.00415097168389663,0.0083663716898398
"71",3501,-0.152627166688035,-0.0455302591872169,-0.0637696874473477,0.051673275695066,-0.0414766679487002,0.0876727237009618,-0.0757161534493207,0.0500789702728071,1.05342766288858e-10,0.0218547713282272,0.00438564795344602,0.00872865514982076
"72",3551,-0.142182196694193,0.0455753905844176,-0.111604636826087,0.0814864401181694,-0.0521707110237912,0.147468429800938,-0.115921859158107,0.0981325525499415,1.74103774821815e-07,0.066601620788274,0.00473256886189034,0.00945911798221092
"73",3601,-0.0386513067278429,0.0466969846966094,-0.0567213022441138,0.0367251524075982,-0.0369881424703635,0.0619240033302049,-0.0549872625069838,0.046281403672765,2.91921025328623e-08,0.013687600806475,0.00176304888856308,0.00352799256666336
"74",3651,-0.151393315674795,-0.066011679940857,-0.0458135009102989,0.041122606380668,-0.0317847219703253,0.0546776541305007,-0.0533711262396537,0.043983228795696,8.0758671962679e-09,0.0139323800754562,0.000792251279413202,0.0016016619652545
"75",3701,-0.138579407648649,-0.0165807018929627,-0.0667949740454787,0.0577936211630004,-0.0484983216301771,0.077060939729563,-0.0771212579857092,0.0557592907280196,4.90652860272629e-10,0.0251196501239065,0.00239705006444731,0.00483539850083147
"76",3751,-0.328596758514323,-0.127060448023258,-0.122382171235586,0.0874795697527588,-0.0906399291416164,0.118779852949956,-0.13860418429249,0.0861916058306633,3.38472049215711e-09,0.0711398467638839,0.00846614644420594,0.0168785097201502
"77",3801,-0.0983026092653745,0.0311009073921014,-0.090692574653076,0.0584461024773191,-0.0549129496357637,0.0861779176484561,-0.086088573759298,0.0642937855300261,2.41274998421793e-08,0.0401533787951545,0.00181238071256479,0.00361252035195259
"78",3851,0.0100538642145693,0.0492538385442458,-0.015947515865264,0.0254778289236128,-0.0172388683349709,0.0271937038523902,-0.0208769022428896,0.0225272078096168,2.33852045349478e-10,0.00235618498957793,0.000696048661743771,0.0013969313286451
"79",3901,-0.134119545225985,-0.0807732335597393,-0.0388248415692942,0.0208663341254578,-0.0170781088090735,0.0449282068730099,-0.0372745504573686,0.0272959900894421,4.53597136562937e-12,0.00644025151319403,0.00101140282046338,0.00200347700107601
"80",3951,-0.226784039085032,-0.0124949848104734,-0.120995221397607,0.110106330110284,-0.127833316495526,0.108627018431434,-0.128192392632627,0.107415028309333,6.6093910048301e-10,0.0705057778108848,0.0251185697230976,0.0500912770200672
"81",4001,-0.0687819176382618,0.0883926423048251,-0.124794894974912,0.0515725966688478,-0.0632739054854028,0.116956433688756,-0.0988384144070551,0.0833407547033858,1.34342409158782e-12,0.0428853902730273,0.0147527676136175,0.0293639376513686
"82",4051,0.0174929172062548,0.146397181131761,-0.0896990536130033,0.0518324508448131,-0.0558679456808022,0.0919880081783049,-0.0887636514962651,0.0647551850197488,1.2648675744834e-09,0.0330775026591687,0.00409803244177637,0.00810393946700212
"83",4101,-0.118252101819962,-0.0100585467880592,-0.0559022102206654,0.0473751012759749,-0.0465693131991429,0.063066501141293,-0.0664052817155607,0.0539544323619339,4.83766872918686e-09,0.0205327388932337,0.00122232671379646,0.00244882495953064
"84",4151,-0.18765311306197,-0.0834777821728494,-0.0676886397777707,0.0444860207826423,-0.0545847782923374,0.0663691036170349,-0.0580380531318951,0.062421369671938,9.8619923109912e-15,0.0191717334473189,0.00576265770670022,0.0113808661053976
"85",4201,-0.220852197569911,-0.0986174729332561,-0.0791558623268429,0.0554055127067841,-0.055815347492171,0.07706838496415,-0.0735922817984829,0.0619781846035039,5.50492502583026e-09,0.0300618452730193,0.00260442084819732,0.00527376576354876
"86",4251,-0.214599696453661,0.00736435322323814,-0.122467800611048,0.123056602838915,-0.098013723945769,0.151221211832308,-0.149738481122768,0.108282443521603,1.85152601830473e-09,0.0940812554764913,0.0104353558675746,0.0211406442513588
"87",4301,-0.391829697786306,-0.211581873436444,-0.0955980384896975,0.102515211601713,-0.083762074704282,0.118039827306347,-0.121569249837194,0.0923038229084341,5.86491533831598e-09,0.0666792526552956,0.00886827080771568,0.0177889345057443
"88",4351,-0.309282751302817,-0.0423577961046249,-0.200642040086677,0.0830107828951441,-0.0689240670981235,0.216394883449539,-0.149721902089368,0.153933220397448,8.38397176366233e-10,0.127541513226596,0.013214221038074,0.0265737266122291
"89",4401,-0.182098241799395,-0.0689414555381518,-0.0701686938191415,0.0555049834838428,-0.0602631417568773,0.0745558399994479,-0.0854785447008908,0.0578819612055668,1.89536422455446e-10,0.0247070640012185,0.00958318496420836,0.0189752008303428
"90",4451,-0.0764135561184958,-0.0188757008436369,-0.0343216048058821,0.0252459730254486,-0.0193610782589531,0.0404310276935576,-0.0338988454677747,0.0287080329144374,4.04050136422894e-11,0.00537077074239804,0.000565417994335939,0.00114274916861522
"91",4501,-0.24647058150731,-0.0560668801917927,-0.106670871711685,0.0894369471188838,-0.0749864976387471,0.114807061954707,-0.127185057484894,0.0929768647456513,2.20176144290859e-08,0.0630596952301814,0.00528965839700643,0.0105479986923062
"92",4551,-0.35003241128652,-0.207557182387973,-0.09975429980841,0.0535032061327456,-0.0398632737997104,0.111718662847125,-0.0965493639087072,0.0686548413141281,2.89655285805449e-08,0.0370122744988632,0.00480235308288543,0.0096196891242551
"93",4601,-0.0984124822607555,-0.0328621486842167,-0.0490499355692009,0.020599906303687,-0.0191469115088694,0.0543312803492881,-0.0531156920187641,0.0259139351110207,2.37655581406147e-10,0.00768036733860611,0.00143580962370117,0.00281666576342548
"94",4651,-0.193475201755064,0.174969580737525,-0.26486559343175,0.151188782620011,-0.147199673927389,0.270698240186903,-0.245955687474634,0.206892103800783,9.04455967443472e-08,0.261333056384721,0.0179836529976252,0.0359350694971286
"95",4701,-0.280541878863005,-0.13855787657667,-0.0852152800216572,0.0559908980067121,-0.0492338200565428,0.0943654131551739,-0.0895390486766701,0.0682445014099358,9.59016566534032e-08,0.0387537224623479,0.00259023518455269,0.00519368662823088
"96",4751,0.00772695229534293,0.0440459607634693,-0.021667472232366,0.0171034612503718,-0.0142176650842885,0.0273766904738295,-0.029030030767899,0.015558485785732,1.25994775141801e-11,0.00224729017907661,0.00113264724083979,0.00229268470729387
"97",4801,-0.291219031285436,-0.177980613938416,-0.0694042661925778,0.0454360358344275,-0.0418165340306587,0.0761440506685176,-0.0803319952392485,0.0482849132458796,4.38996604726459e-08,0.0254195152740191,0.00172507168007128,0.00347231224983664
"98",4851,-0.156847819958784,0.00191777867439669,-0.0931830376212019,0.0733398000884335,-0.0601054985963856,0.102457565808436,-0.10885388497627,0.077288288724958,5.0217874360675e-08,0.0467558326417438,0.00377957634929387,0.00754089279333059
"99",4901,-0.24284767115023,-0.160572867986048,-0.0503842661855742,0.0386335047660396,-0.0355473258969141,0.0597542432915361,-0.0642959880642593,0.038640352220682,6.2658639035293e-10,0.0121773142912387,0.00420274485649298,0.00828334531727132
"100",4951,-0.125825078619528,-0.0478053240512963,-0.0452032080211211,0.0319346202013548,-0.0324308816198027,0.0473557001241716,-0.053202857132419,0.0318067932093982,7.32601542423954e-10,0.0113260352744345,0.000677963099525873,0.00136111831765789
