"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.221757251140752,2.52311971818452e-08,0.511156044643528,375.503375351017
"2",51,0.159251929487066,5.07732704938067e-11,0.257435172507373,596.858498316827
"3",101,0.114274309407452,1.09985037327512e-08,0.224700644697116,106.67032142441
"4",151,0.153156844762694,2.35383883207315e-09,0.288556360625446,146.207011632978
"5",201,0.0903362120527947,1.09527225395022e-09,0.238031597153996,63.7653227632289
"6",251,0.056255419796798,4.3614374758153e-08,0.171012229932515,642.196044090804
"7",301,0.0750370484130029,2.23959959452589e-09,0.210286396097587,627.035109126729
"8",351,0.118043867361009,3.93791395649928e-10,0.168658407844164,392.664413010548
"9",401,0.00243933391779913,4.52685262245722e-12,0.00821108896732726,644.451045924573
"10",451,0.0336296355373882,2.83645385971666e-09,0.0782209512697389,294.064374162357
"11",501,0.0785108685791939,1.10371383770687e-08,0.197555569651546,236.741427186513
"12",551,0.10941893645911,2.36135909069557e-09,0.306744404874786,789.148617658135
"13",601,0.0736116681412828,2.79700527941084e-09,0.200949336689049,573.386773194231
"14",651,0.060548674785639,4.57905669574398e-09,0.118845328085597,379.736750207784
"15",701,0.0262470032299392,8.29877007198809e-10,0.092613939851578,1800.00000000001
"16",751,0.140915679966149,1.52802298733779e-08,0.475081242686963,690.646301179015
"17",801,0.0928062833776321,6.98980117509542e-09,0.269910001575859,661.497763114401
"18",851,0.0168328191047289,1.78754829633283e-09,0.0563819335811029,580.553233018347
"19",901,0.0245480050608409,5.6739298230966e-11,0.0213414196152607,685.859337651851
"20",951,0.100286259960959,9.66716794780841e-10,0.277442573020119,636.172787592539
"21",1001,0.043484346079197,2.96765574737919e-09,0.0965725895167439,285.754180614237
"22",1051,0.158756009699178,3.08124264606871e-11,0.236502693406144,613.264110449005
"23",1101,0.0959193817280283,1.17835942853486e-08,0.202178356366599,68.0189450354031
"24",1151,0.0753123040582605,3.51089595603132e-11,0.171289801443668,526.182321373802
"25",1201,0.135661704557939,7.80251896474849e-12,0.309529999036864,384.519788268361
"26",1251,0.0821683179323635,1.49658996683617e-09,0.306433711020829,1467.45875794499
"27",1301,0.18312172689254,1.77903251192145e-10,0.443090738126959,701.082312637636
"28",1351,0.143337105780484,6.44945465706386e-12,0.342316676873683,290.27036620046
"29",1401,0.181254215679702,5.87609962341005e-08,0.661146262902894,272.439555936969
"30",1451,0.038032088600354,2.1396279920375e-10,0.113861255687753,560.613240375448
"31",1501,0.0477816422765075,6.6563744830628e-13,0.17802283345118,571.791097794456
"32",1551,0.0778614844477351,2.59614836142868e-10,0.265322048221568,189.276344555783
"33",1601,0.0629282767289136,9.31094489278105e-09,0.223761930518103,1569.35715073951
"34",1651,0.0290630660246832,6.20796096126538e-09,0.126770911433009,1150.77211394185
"35",1701,0.164295895237831,2.03483909188454e-10,0.217464219385301,264.878372893255
"36",1751,0.150267882997684,9.84184697975589e-09,0.193482803611489,417.358677949704
"37",1801,0.0712739620736229,3.45563310367711e-10,0.201669266056123,457.708609538664
"38",1851,0.0827347748683932,1.13595470655926e-08,0.348663116015762,619.192852471193
"39",1901,0.0651295165375748,3.76137280571291e-08,0.187326024363821,369.451748415058
"40",1951,0.0609088210021515,4.12776266521771e-11,0.0753586135342239,295.962356887728
"41",2001,0.086979575678753,5.92405811273192e-09,0.20303882241353,388.530692527297
"42",2051,0.0690859611045006,6.68539590824659e-11,0.177793146698812,335.272797661787
"43",2101,0.0495220501564291,9.52878538069163e-10,0.119254113589985,79.1349672734863
"44",2151,0.0738434214247067,8.11827135928531e-09,0.218207390242513,522.374369995937
"45",2201,0.00917580054669484,2.75558196105298e-09,0.0288430090029138,344.169086564813
"46",2251,0.0786699260161543,9.317238904836e-12,0.204405765337067,561.618796841509
"47",2301,0.150237336691074,8.90008088163125e-13,0.231580551511035,778.798205073371
"48",2351,0.0562238164871928,8.89365714873359e-09,0.194335424401797,795.063023401203
"49",2401,0.195313385322449,1.26421089472462e-08,0.498344565223503,393.236440462052
"50",2451,0.105187483700249,7.65112332066421e-09,0.157913206094323,304.546306484138
"51",2501,0.156139234685079,1.70525278220529e-10,0.228381513019094,584.442671158493
"52",2551,0.0751699299378274,2.08767034272697e-08,0.217906683323408,371.45763910609
"53",2601,0.043211979483675,1.69054524304487e-09,0.132148290869817,542.088499382507
"54",2651,0.109577771527063,2.2666619588669e-12,0.291822633119682,509.356489778422
"55",2701,0.177285226350317,1.52292556004449e-07,0.735284986051392,770.832535207361
"56",2751,0.126517883802909,3.91313014313609e-09,0.474166776132419,1440.7731462929
"57",2801,0.115033920162612,1.1006784042544e-09,0.313515002387523,374.885417450569
"58",2851,0.135719466195022,8.75528218427665e-09,0.227331701434713,296.333061254162
"59",2901,0.100086543344452,3.53363041566209e-08,0.233109291178041,528.800878496241
"60",2951,0.0485959725103505,5.81506332828754e-10,0.0480483758800159,219.662242022845
"61",3001,0.0417555124730637,2.29484968984491e-09,0.0379386085617747,319.613020112558
"62",3051,0.0572871856903385,9.47967014432606e-13,0.141977888605974,412.136164573143
"63",3101,0.0339635812610216,4.72139345093921e-10,0.100366123967548,537.345441256969
"64",3151,0.0401623584827341,2.4511925986475e-11,0.0976760995324994,338.939474459455
"65",3201,0.159532147285405,3.44754797013289e-09,0.284856047702843,784.590631181535
"66",3251,0.077908631084294,2.4940166594066e-09,0.234050284319878,564.854174328501
"67",3301,0.167678923952243,1.13442912792922e-11,0.226473840338642,578.154048631371
"68",3351,0.188904286693795,4.24312887515437e-08,0.500172418631201,468.153215225293
"69",3401,0.159705219724986,3.17209979570674e-11,0.23531245777333,616.138577067253
"70",3451,0.0645862086960649,3.89560604936105e-09,0.166869878263145,317.790888204206
"71",3501,0.090626913277533,1.59437249218907e-11,0.149566577020881,290.943994756921
"72",3551,0.0564528776801103,4.57976186941319e-09,0.223172529023216,805.619019081235
"73",3601,0.134709781048586,2.92937008575705e-09,0.233631359857802,146.673577285857
