"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"42",2051,0.0281127799090611,1.95093731079145e-09,0.0372844032773415,773.747167413233
"43",2101,0.00240563634487145,7.16962590919459e-15,0.00725345648170653,1368.30579487757
"44",2151,0.024811881338672,2.20576759933927e-11,0.0430527298394199,311.654624071638
"45",2201,0.00308365494551885,4.38254910228362e-11,0.00425846189965457,482.753114706398
"46",2251,0.0250174106966166,1.71946678862112e-08,0.0458855672100328,363.058705676948
"47",2301,0.00770527760493179,1.48227503944292e-09,0.0125790512935097,311.980468116086
"48",2351,0.0218956917681434,8.52304692049357e-08,0.0457950582889097,1134.89571643689
"49",2401,0.0528713314552515,1.26131689219562e-07,0.100988946822347,1182.93529912688
"50",2451,0.00483738780672072,9.93058325030208e-10,0.0139509098035518,1800
"51",2501,0.0120317809572946,1.44998472108343e-09,0.0147302839125416,106.236054381028
"52",2551,0.0176023408433224,1.04368411670747e-07,0.0353646825633103,397.493810820079
"53",2601,0.0318645398346203,1.04678408154278e-09,0.0417247829406927,125.98973498625
"54",2651,0.0307378987567015,2.00221235086835e-10,0.04812119032503,930.88072250004
"55",2701,0.100898560650129,4.66571627588284e-08,0.16213009864222,369.30838714979
"56",2751,0.0217224047248048,6.48708034075397e-09,0.0688235416230446,1800
"57",2801,0.0250591539699787,1.63427542008455e-09,0.0378106290564071,270.7733209785
"58",2851,0.0326055186794521,7.6359410464814e-10,0.0312426192545717,800.370923441263
"59",2901,0.0298895705157615,3.27854949907789e-08,0.0419706745551263,727.28691729551
"60",2951,0.0083732217302097,7.63431189640599e-14,0.00560711946163488,804.176693887094
"61",3001,0.00178950375715867,1.83959580046724e-10,0.00508508034967221,1667.13795914112
"62",3051,0.0156196868485797,2.18354318462449e-10,0.0303080475306317,1133.94567581709
"63",3101,0.00756785956704053,7.52318963536667e-10,0.0190164388042101,611.738001995319
"64",3151,0.00436170554883343,7.78016230829364e-10,0.0147557802913666,1800
"65",3201,0.0174781207114461,2.0973530242702e-09,0.0150582026692338,166.644387891538
"66",3251,0.0155740186355331,1.31991800704906e-06,0.0540316130468198,1350.42088589277
"67",3301,0.00224563571730075,3.12087829221973e-14,0.0060602386564869,1133.22638173949
"68",3351,0.049224196088437,8.39010030244952e-09,0.0844663612679451,1160.96033347834
"69",3401,0.00214552843208397,1.34585961523336e-09,0.00564021208443978,522.306422155542
"70",3451,0.0206140147501114,6.62247059884986e-12,0.0397239209269462,377.337142040288
"71",3501,0.00632124958933772,1.05342766288858e-10,0.0218547713282272,1357.71257491034
"72",3551,0.0315567539465246,1.74103774821815e-07,0.066601620788274,314.754490926876
"73",3601,0.0107425321825168,2.91921025328623e-08,0.013687600806475,769.111229991072
"74",3651,0.014437334259244,8.0758671962679e-09,0.0139323800754562,542.694342062627
"75",3701,0.0155105090696978,4.90652860272629e-10,0.0251196501239065,307.775134902562
"76",3751,0.0496329390853198,3.38472049215711e-09,0.0711398467638839,274.710869743659
"77",3801,0.0837284468481916,2.41274998421793e-08,0.0401533787951545,209.183800508341
"78",3851,0.00153828266617339,2.33852045349478e-10,0.00235618498957793,455.135447650678
"79",3901,0.00284183718840303,4.53597136562937e-12,0.00644025151319403,1211.28558259658
"80",3951,0.0268821171198369,6.6093910048301e-10,0.0705057778108848,1800
"81",4001,0.0158383797373484,1.34342409158782e-12,0.0428853902730273,1339.35756770344
"82",4051,0.0320387928311972,1.2648675744834e-09,0.0330775026591687,724.610831276287
"83",4101,0.0120499829218549,4.83766872918686e-09,0.0205327388932337,234.084225757721
"84",4151,0.0124928524595493,9.8619923109912e-15,0.0191717334473189,1181.17243148665
"85",4201,0.0227721007935117,5.50492502583026e-09,0.0300618452730193,171.276874855472
"86",4251,0.0456501296799467,1.85152601830473e-09,0.0940812554764913,500.734748656266
"87",4301,0.0280404755239612,5.86491533831598e-09,0.0666792526552956,447.196449143513
"88",4351,0.0562355299979975,8.38397176366233e-10,0.127541513226596,456.019354581202
"89",4401,0.0204663657669534,1.89536422455446e-10,0.0247070640012185,1160.31721573676
"90",4451,0.00280716441351116,4.04050136422894e-11,0.00537077074239804,397.716321003735
"91",4501,0.0181814338790446,2.20176144290859e-08,0.0630596952301814,1373.42927888727
"92",4551,0.0111111788388189,2.89655285805449e-08,0.0370122744988632,1509.56681020207
"93",4601,0.0122502375694195,2.37655581406147e-10,0.00768036733860611,871.259863073203
"94",4651,0.0776298688002156,9.04455967443472e-08,0.261333056384721,1314.40488083082
"95",4701,0.0257479903363686,9.59016566534032e-08,0.0387537224623479,153.210520691865
"96",4751,0.000886846557523923,1.25994775141801e-11,0.00224729017907661,1341.30420503157
"97",4801,0.0168618033066294,4.38996604726459e-08,0.0254195152740191,152.992906691664
"98",4851,0.01286428401278,5.0217874360675e-08,0.0467558326417438,1330.49383665751
"99",4901,0.00384246553291052,6.2658639035293e-10,0.0121773142912387,1800
"100",4951,0.0158372945275656,7.32601542423954e-10,0.0113260352744345,208.401434545817
