"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"1",1,1,0.348332289828574,1,0.346371201824155,1,0.967814821550802,0,0.854110838693569,0,0.872681933487415,1,0.00767682709089464
"2",51,1,0.865390038884657,1,0.536452459701438,1,0.942254097831515,0,0.420684188573146,0,0.345934080566857,1,0.00762066204662892
"3",101,1,0.743680482745132,1,0.802854370209944,1,0.919571062522493,0,0.877927639388294,0,0.561550314112179,1,0.00763388948875363
"4",151,1,0.588478799101108,1,0.248184301980136,1,0.970953773476907,0,1.13011563331132,0,0.697319253657924,1,0.00763718511875581
"5",201,1,0.670806590919982,1,0.297221396162426,1,0.909214969948501,0,0.539275923449236,0,0.487138823262452,1,0.00761487366469854
"6",251,1,0.450322850979912,1,0.864652049976505,1,0.92409335036101,0,0.330668084933962,0,0.333670722644989,1,0.0076711261148106
"7",301,1,0.881306100147156,1,0.772554689303844,1,0.955213825754146,0,0.698071032876299,0,0.508784459149697,1,0.00761445707095068
"8",351,1,0.585318822638188,1,0.526823290578996,1,0.972469816617402,0,0.91730565616152,0,0.591856113772005,1,0.00764341407021633
"9",401,1,0.785322142713021,1,0.418105530793163,1,0.962845980544293,0,0.581692145616613,0,0.535932169419169,1,0.00765998965633351
"10",451,1,0.543372876067841,1,0.377720093961568,1,0.945517593059667,0,0.999671805347565,0,0.589150830454633,1,0.00762413371265291
"11",501,1,0.971776749389628,1,0.935517539076198,1,0.977561446892069,0,0.50741385066105,0,0.394914185793202,1,0.00767168899852189
"12",551,1,0.395664556549244,1,0.238579236388747,1,0.973373356066985,0,0.646547630949937,0,0.50633844793418,1,0.00764291207619632
"13",601,1,0.768385846968069,1,0.159621291380576,1,0.960861084489891,0,0.459624718017513,0,0.356181585675947,1,0.00761059752847701
"14",651,1,0.622044768695263,1,0.943371786474949,1,0.96792593386032,0,1.202999537341,0,0.518804679840901,1,0.00763640950530483
"15",701,1,0.733927658367996,1,0.441453277218404,1,0.938490520500798,0,0.553826987153792,0,0.283558054513284,1,0.00765175875335806
"16",751,1,0.759357936375156,1,0.465583241874786,1,0.964430137227069,0,0.433501677821187,0,0.452243391971289,1,0.00764830353671658
"17",801,1,0.378087364257314,1,0.345715132544933,1,0.975327081405721,0,0.362616248081885,0,0.340250340373169,1,0.00764664725802508
"18",851,1,0.881704559269729,1,0.525943141811113,1,0.965063753092598,0,0.742767692656439,0,0.52465144847,1,0.00764488873860531
"19",901,1,0.553956768344424,1,0.401113169874854,1,0.966280050377568,0,0.33559554753897,0,0.311154555546711,1,0.00765799093775385
"20",951,1,0.340562392902008,1,0.938073658425528,1,0.968467844813591,0,0.872256290212443,0,0.517648073723887,1,0.00762289414020099
"21",1001,1,0.41633937318911,1,0.357082497609752,1,0.964684328286216,0,0.849763659660818,0,1.10691592983787,1,0.00761649241836353
"22",1051,1,0.223613100877732,1,0.0736967392131828,1,0.963938858520895,0,0.554767262755809,0,0.343850041000404,1,0.00766442298273741
"23",1101,1,0.782693341327155,1,0.653882450638002,1,0.940133666673584,0,0.639612262084724,0,0.553478089248241,1,0.00762322784784022
"24",1151,1,0.728705906298228,1,0.997888868475678,1,0.931636646173513,0,0.756967440999417,0,0.451828773779686,1,0.00766671775104141
"25",1201,1,0.89044843689187,1,0.213623184637738,1,0.989581254176687,0,0.560966575638124,0,0.335346755820269,1,0.00767287438607832
"26",1251,1,0.673211497458974,1,0.824269536410462,1,0.934446933742873,0,0.752690898021391,0,0.464232468733767,1,0.00764572250640282
"27",1301,1,0.761039562695107,1,0.223406197633901,1,0.92434081952472,0,0.506509414974386,0,0.468632762044098,1,0.00763150222815691
"28",1351,1,0.543512630587776,1,0.434686010543097,1,0.944854968947996,0,0.220139663251045,0,0.304734021496046,1,0.00764965178555187
"29",1401,1,0.692754818113776,1,0.61456709670261,1,0.934643236637275,0,0.980782291210927,0,0.532503557525911,1,0.00763056780021767
"30",1451,1,0.469058689200919,1,0.900622445436276,1,0.945844196864707,0,1.18291513705388,0,0.454794409624179,1,0.00765550171402957
"31",1501,1,0.598307305195471,1,0.447259215646605,1,0.948748089541031,0,1.14538433407305,0,0.598487166423627,1,0.00764517273957149
"32",1551,1,0.704396381588342,1,0.877064633346532,1,0.962832421929949,0,0.828821737175082,0,0.44617900915088,1,0.00762096267389669
"33",1601,1,0.763044790637057,1,0.404111404262023,1,0.973518690744443,0,0.792943981157896,0,0.526304224311519,1,0.00763036711699343
"34",1651,1,0.0689663380838824,1,0.332424713827698,1,0.982106533502209,0,0.455789589407057,0,0.363098002578825,1,0.00769591697502769
"35",1701,1,0.955318094020316,1,0.644552851150052,1,0.986994834403723,0,0.713259020259541,0,0.838875313379516,1,0.00768217380505304
"36",1751,1,0.612597840404391,1,0.937078360362593,1,0.974894056658001,0,0.626754761257525,0,0.389980059035559,1,0.00764358403216359
"37",1801,1,0.635971612426635,1,0.777631007742305,1,0.947536339737921,0,0.748701017322443,0,0.452346574894648,1,0.0076616073563606
"38",1851,1,0.473157053454734,1,0.644115495484638,1,0.954164821329303,0,0.296519596003982,0,0.378514154529952,1,0.00763838746232238
"39",1901,1,0.628628368939318,1,0.626229469913675,1,0.926069427231356,0,0.987751645672139,0,0.555837577656646,1,0.00763113354483289
"40",1951,1,0.757130176799536,1,0.366983783383875,1,0.958444223105849,0,0.816515901622765,0,0.466706599466374,1,0.00761849376099487
"41",2001,1,0.616881088889223,1,0.581582948769877,1,0.976736141259257,0,0.276310071877091,0,0.234666016280136,1,0.0076791658095634
"42",2051,1,0.403063561450991,1,0.490895137609573,1,0.954605576574625,0,0.707742884403899,0,0.457302697690767,1,0.00765022105480324
"43",2101,1,0.577847747555267,1,0.564714475630095,1,0.99026825175413,0,0.771921558484711,0,0.510735741095804,1,0.00766223705392594
"44",2151,1,0.675268295874296,1,0.300334990486818,1,0.961119306051129,0,0.730559731582828,0,0.444276734962032,1,0.00763933040119881
"45",2201,1,0.64656786865399,1,0.969548368716826,1,0.969157833500518,0,0.64795400526893,0,0.323127096153877,1,0.00766932028435726
"46",2251,1,0.502938157233069,1,0.691816259590021,1,0.955792066766887,0,0.547388418258939,0,0.378343221837517,1,0.00766930369892131
"47",2301,1,0.268046271715241,1,0.163595299258474,1,0.973759992767563,0,0.342895818737648,0,0.338281527997582,1,0.00768702186733334
