"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"46",2251,1,0.327397473855979,1,0.255570214047077,0,0.406183770484405,1,0.00848676296132068
"47",2301,1,0.568620347563906,1,0.114289444886725,0,0.376334979441588,1,0.00845671281882432
"48",2351,1,0.314860109037196,1,0.357046053409457,0,0.198020409206348,1,0.00826033552773459
"49",2401,1,0.542199846389151,1,0.245279851204246,0,0.407843471746018,1,0.00848066805826347
"50",2451,0,1.50821425239922e-05,1,0.130765303238924,NA,NA,1,0.00832060149804283
"51",2501,1,0.825229183282763,1,0.149256122006199,0,0.851203797121185,1,0.00843023026047498
"52",2551,1,0.769407389276552,1,0.141404660629919,0,0.433371057484068,1,0.008360270013092
"53",2601,1,0.80191363188689,1,0.155869051544147,0,0.641387296717559,1,0.00838490616453226
"54",2651,1,0.776318314337141,1,0.198080696019554,0,0.540542782328214,1,0.00831735500476491
"55",2701,1,0.61577200998887,1,0.16942306208434,0,0.370221891374483,1,0.00834491003626247
"56",2751,1,0.294199521117923,1,0.337878011007122,0,0.20378246348841,1,0.00827490169194208
"57",2801,1,0.81308202894753,1,0.249664443399304,0,0.587700745561897,1,0.00801090455468233
"58",2851,1,0.691834406114277,1,0.119238944229439,0,0.451305984394737,1,0.00836976270507649
"59",2901,1,0.92103161890862,1,0.246631633460856,0,0.42038488731575,1,0.00828375148850665
"60",2951,1,0.609184465765814,1,0.169644757068871,0,0.47229925021862,1,0.00844588644010728
"61",3001,1,0.5815006619074,1,0.147758121541516,0,0.560433052137982,1,0.008439367059541
"62",3051,1,0.215311799690684,1,0.158574209988055,0,0.375501330544348,1,0.00850221471717476
"63",3101,1,0.598240506316245,1,0.267012289614592,0,0.350900074992415,1,0.00846299903896489
"64",3151,1,0.599415632691197,1,0.272781936213792,0,0.243705142534006,1,0.00828516371337832
"65",3201,1,0.81455500072573,1,0.206458890159874,0,0.490572628464328,1,0.00835612001944709
"66",3251,1,0.757223286078522,1,0.171803076549429,0,0.520661049090437,1,0.00849621094445419
"67",3301,1,0.750318905608273,1,0.224899232043429,0,0.67505863990958,1,0.0082897159933209
"68",3351,1,0.812466173878317,1,0.254711927444526,0,0.357277261782349,1,0.00845612145542614
"69",3401,0,6.74152709101428e-07,1,0.360387412709686,NA,NA,1,0.00825708392233238
"70",3451,1,0.726779186142782,1,0.152003247176131,0,0.568390618783202,1,0.0083437600898467
"71",3501,1,0.737989303205621,1,0.272553824716818,0,0.307362799446472,1,0.00842682351617689
"72",3551,1,0.126640061260796,1,0.279973497820429,0,0.222236466928027,1,0.00828659837986146
"73",3601,1,0.0505302331979859,1,0.389671378564817,0,0.205405614515296,1,0.00826574139752067
"74",3651,1,0.956618552614343,1,0.277061020769645,0,0.665755182427263,1,0.00829157493183186
"75",3701,1,0.807887153749716,1,0.231803206087668,0,0.836625635142082,1,0.00828632181898824
"76",3751,1,0.242612328934825,1,0.337062417046598,0,0.195532570404038,1,0.00799656192897774
"77",3801,1,0.492103879485704,1,0.130963282283041,0,0.427321203259756,1,0.00843816325058618
"78",3851,0,7.32438852302231e-06,1,0.175926074343728,NA,NA,1,0.00830968282820619
"79",3901,1,0.0631563050893081,1,0.386524475008956,0,0.212721534681275,1,0.00824765570045922
"80",3951,0,0.0466186345877833,1,0.146500126014164,NA,NA,1,0.00831836752944435
"81",4001,1,0.597055949593138,1,0.11202384537959,0,0.552511086649125,1,0.00839409984974848
"82",4051,1,0.198769552647593,1,0.222936994601439,0,0.355830946838584,1,0.00802288078500778
"83",4101,1,0.239870602220561,1,0.183870674879285,0,0.404095646907394,1,0.00849238478840795
"84",4151,1,0.230576884447759,1,0.181837889730994,0,0.433113426634308,1,0.00840558611213857
"85",4201,1,0.713889169612629,1,0.162610863703887,0,0.616376852427782,1,0.00840859299522228
"86",4251,1,0.675576289230852,1,0.16976829663819,0,0.403025657305331,1,0.00838716532910594
"87",4301,1,0.196302208055549,1,0.356143865101038,0,0.194190405558797,1,0.00828880796647012
"88",4351,1,0.79504377460607,1,0.181783966391965,0,0.636366800218481,1,0.00834859955088028
"89",4401,1,0.987804193107815,1,0.358212626287607,0,0.506036828144905,1,0.00827297647361053
"90",4451,1,0.640204499041127,1,0.161283904836169,0,0.591472433948209,1,0.00844343671405142
"91",4501,1,0.890829298834881,1,0.247909531488283,0,0.567408451513885,1,0.0083057875110521
"92",4551,1,0.663097961881534,1,0.155407835129975,0,0.657576230047142,1,0.00841515992872456
"93",4601,1,0.94647913076763,1,0.201050461087984,0,0.382686966012719,1,0.00837662390874704
"94",4651,1,0.851944551444488,1,0.130584154599126,0,0.441015069964355,1,0.00835239333856384
"95",4701,1,0.171132603622297,1,0.38039809637372,0,0.207191089209728,1,0.00827810263967648
"96",4751,1,0.0532340448956565,1,0.381557676611016,0,0.224615674892564,1,0.00827420055510448
"97",4801,1,0.935484365582162,1,0.205359076620546,0,0.559069979651484,1,0.00830944013332366
"98",4851,1,0.952642374442799,1,0.282888613559045,0,0.655719805320246,1,0.00829866233588145
"99",4901,1,0.834679839498552,1,0.169933445355774,0,0.457883298777912,1,0.00833673488054541
"100",4951,1,0.831336906331353,1,0.294796402995736,0,0.633270609272971,1,0.00829222426839287
