"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,0.0246498914038301,-0.0462720567163301,-0.0466727676379409,0.0729176458507641
"2",51,0.012558738284762,0.00733441941075584,-0.0087476328581275,0.00089886492353619
"3",101,0.0126037511888994,-0.0271988651123132,-0.0181916836260558,-0.00386796532200996
"4",151,0.0111242358264497,-0.0536875385996402,-0.0240742747430789,-0.0158878784280818
"5",201,0.0364115397800852,0.0121656263165852,-0.0306120028894832,0.0385082805238275
"6",251,0.049020695058498,-0.0199101272935357,-0.0215885686877599,-0.00835106868722915
"7",301,0.0111975698935429,-0.00776844267890523,-0.00876941600758762,0.0029843464367178
"8",351,0.0342289977580564,-0.034383583204186,-0.0205842542899096,-0.0173783083438558
"9",401,0.0228840901666964,-0.104559595103493,-0.0841551365501059,0.0034576097618105
"10",451,0.00163228605898228,-0.0428924515669503,-0.00576346000515121,-0.000959042060498421
"11",501,0.0593102068550287,-0.0306374971955163,-0.0529961442024655,0.0294423065497265
"12",551,0.0207689407150608,-0.0166325393950392,-0.00271917371503394,-0.006935913165674
"13",601,0.032524499342173,0.0182877355607534,-0.0305710339120436,0.024689540452377
"14",651,0.0092912292142399,-0.0161863188430272,-0.020445572090231,-0.00178874412450527
"15",701,0.0172123059231482,-0.00750759586262686,-0.016644675767121,0.000437764524038304
"16",751,0.00413678647212893,-0.00343172736161348,-0.016001296128328,0.0125426938178916
"17",801,-0.00520452850088624,-0.0194028923018026,-0.0183645403599064,-0.0208487755485308
"18",851,0.0185763344026167,-0.00616968258038294,-0.00883375885688746,-0.00201875197753831
"19",901,0.0349676779780273,-0.0366587879793866,-0.0128438187758507,-0.00578094611111042
"20",951,0.00195100810145752,-0.0158781368699991,-0.0196118187991285,-0.00088954732713875
"21",1001,0.0163402656810257,-0.0165119122953278,-0.0327933966279523,-0.0151664053312593
"22",1051,0.0333064529050193,-0.0126271188200637,-0.0410439548593762,0.0439184636905044
"23",1101,0.0167649905732181,-0.0404281555319514,-0.0172763325315079,-0.00916735684120263
"24",1151,0.0438738348388344,-0.0653529533273244,-0.0151979313657907,-0.00977453737313087
"25",1201,0.0414712822504617,-0.0698951024434764,-0.0942461483132233,-0.0419847601153466
"26",1251,0.00477144530383673,0.0839977717013038,0.0478821958754511,-0.0148787006308015
"27",1301,0.0565710543919195,-0.0939965498915174,0.0183773571440623,-0.123685754236663
"28",1351,0.0249567253946292,0.00585691938525145,-0.0101922139709092,0.00521503340631168
"29",1401,0.0125153873974113,-0.0339228503536607,-0.0256868111923889,-0.0193533698563652
"30",1451,0.0177465603791811,-0.0257584689650341,-0.0223873296007807,-0.00397496158205907
"31",1501,0.01268081771043,-0.0438734027901352,-0.0239451955194722,-0.0159677184762054
"32",1551,-0.00279724082614305,-0.00153529771904907,-0.00829350013952406,0.00288316970887257
"33",1601,0.0183904040313575,-0.00397793808116519,-0.00596661691291954,0.00610923776367294
"34",1651,0.000775768135959942,-0.0381736700659979,-0.0524519968919409,-0.00330488989826593
"35",1701,0.0112428664389173,-0.0232340020727264,-0.0326138455743188,0.00508453889445421
"36",1751,0.0206584994813592,-0.0186669025344918,0.00010998974320149,-0.00250221823943432
"37",1801,0.0407681193923883,-0.0682007907610555,-0.00438997862057955,-0.014565446034226
"38",1851,-0.0147898927505576,-0.0113118013015423,-0.0187061446924869,-0.0101724061983705
"39",1901,0.000900765902319981,-0.0370279326820649,-0.0196463049069749,-0.000373576240016771
"40",1951,0.0229701673146273,-0.0480682070545116,-0.00872261787412249,-0.00543977792691793
"41",2001,0.00577436987429162,0.0397038413086977,0.00209061131343664,-0.00679795193560578
"42",2051,-0.0109950882613808,0.00275082826722954,-0.0324050294055404,0.0074912528728584
"43",2101,0.024499223607176,-0.0172596718385914,-0.0441050914312488,0.02894604540141
"44",2151,0.0230183412081253,-0.0362917634821553,-0.00816408756176992,0.00309382604087542
"45",2201,0.0343344475631695,-0.0414854604325062,-0.0154884415378517,-0.0115779268518098
"46",2251,0.035587595447024,-0.0908210822177725,-0.0695378698754557,-0.00396417586596223
"47",2301,0.0373483420956299,-0.0348455852314288,-0.0119912974167898,-0.00635627266527031
"48",2351,0.0150239325545407,-0.0419295134340307,-0.0240064939183146,-0.0165485645984253
"49",2401,-0.0268640128789633,-0.093973605297082,-0.0313598010783914,0.0435912637363913
"50",2451,0.0140539484453169,-0.0272232046198786,-0.0149702951916679,0.00399772419067589
"51",2501,0.000580046743436972,-0.075049369287377,-0.0475597178069798,0.120854502632999
"52",2551,0.0170310743184119,-0.0166413458229651,-0.00682098831580126,0.0383257707933159
"53",2601,0.0571539202435954,-0.0260453966850315,-0.0119350459950362,0.000992438064976241
"54",2651,0.00415020105881496,-0.0394142896244135,-0.000571842455434504,-0.00114046454556792
"55",2701,0.0457859434295775,-0.0536471755106311,-0.0356297375864025,0.0154441932410713
"56",2751,0.00500488470622715,-0.0472022964122398,-0.0192518601580497,-0.00797731645576677
"57",2801,0.016531546387527,-0.0356774304273423,-0.0179950393641782,-0.0022656230879965
"58",2851,0.027480876552488,-0.00580362078625873,-0.0387889943451049,0.0261590625637259
"59",2901,0.0127006242499352,-0.0415340524200274,-0.0113167670463369,-0.000437431941267369
"60",2951,0.0225815388925468,-0.0334045553502858,-0.0274034314965359,0.00384260901870822
"61",3001,0.0927028970770519,-0.0444120992318662,-0.0466945649565654,0.0173335694663992
"62",3051,-0.0200259627520512,-0.01941577536181,-4.66433852862084e-07,0.0167674585963489
"63",3101,-0.0439053188528232,-0.0151619105842455,-0.047630401443726,-0.0112427979607081
"64",3151,0.0127336800273139,-0.0723571811963314,-0.0148159492955696,-0.00824781014367038
"65",3201,0.0157613146983008,-0.0151378890276344,-0.0130301756780957,0.00550790467026263
"66",3251,0.037174151043114,-0.0429331565797634,-0.0349837340061431,0.0168681210255604
"67",3301,0.0189141182997155,-0.0118234753784486,-0.012495601102067,0.0011906749392863
"68",3351,0.0329910628937977,0.0458050255534353,0.0067625457305037,0.0195664360903104
"69",3401,0.0623906341934316,-0.163308007275977,-0.138657390463658,-0.135150121313113
"70",3451,0.0281398981823479,0.0123386657370281,-0.00701173800286936,0.0137511358096778
"71",3501,0.026808916213726,0.0106470668774407,0.000733683382043993,0.00354383976608925
"72",3551,0.00720598749617111,-0.0430834671364071,-0.0220209134014047,-0.0184551876270771
"73",3601,0.00446778882525857,-0.0414317432895535,-0.0258174393533852,-0.0157687601034193
"74",3651,-0.0262577638488202,0.0113875111405208,-0.0175874987315607,-0.00864943300283795
"75",3701,0.00818866916224391,-0.0013596233295492,-0.0115338924281197,-0.00665397684305213
"76",3751,0.0146939449182199,-0.0389177562509103,-0.0220883467890528,-0.0158544409060546
"77",3801,0.0239330822365281,-0.0540622753300926,-0.076808268216602,-0.0125898931790216
"78",3851,0.0212669569984881,-0.0398850076955745,-0.0253145884555896,-0.0214047328018052
"79",3901,0.0109630909420049,-0.0383610596561169,-0.0314422253578417,-0.0229034555125817
"80",3951,0.0337262286284281,-0.0219249703671833,-0.0194694349268176,-0.00692808098011693
"81",4001,0.0405588698607147,-0.00767087398094611,-0.0333241898052852,0.0349844688067537
"82",4051,0.0426414405807921,-0.0266855878702112,-0.0031113824433314,-0.0116336444575488
"83",4101,0.0252892373565849,-0.107375788914302,-0.0609636899758928,0.00237726337024569
"84",4151,0.023134862546354,-0.0696537537641564,-0.064300679510936,-0.00228978472372571
"85",4201,0.0131345870768963,0.000240308232794165,-0.0231562571204245,0.0163780922567212
"86",4251,0.0117909074038878,-0.0138598047381337,-0.0339020897896098,0.00285117033661251
"87",4301,0.00406707978573752,-0.0487978672228078,-0.0201784388095957,-0.0109971925238791
"88",4351,0.00769274899645309,0.0165048617161233,-0.00365282819472194,0.00704337389075317
"89",4401,-0.0182619543557996,-0.0100418631942725,-0.0201462571898294,-0.00970599266804463
"90",4451,0.0165025453552551,-0.0218083756299117,-0.0436954004147427,0.0135028051681448
"91",4501,0.0161223084273308,-0.0064891710805215,-0.0101276868258228,0.00572487792235476
"92",4551,0.0566814544054755,-0.00390020745878048,-0.0382841901043735,0.0293079471252168
"93",4601,0.0261453142310728,0.0487229918344915,0.0283834421614586,-0.0360855944927187
"94",4651,0.00984258389750388,-0.0211789841323215,-0.0135974294479733,-0.00910212795908068
"95",4701,0.0105173102467921,-0.0375010371467774,-0.0337810691455004,-0.0208546544278578
"96",4751,0.026011735500088,-0.101865093371879,-0.0685734852052152,-0.0536429038787806
"97",4801,-0.0109710790291951,0.0292744980503184,0.0220826503780425,-0.00194354755099176
"98",4851,-0.020703729130122,0.00911209393464809,-0.0199762680540418,-0.0103504618465132
"99",4901,0.0304405668711574,-0.00403732845357149,-0.00869698836676099,0.0162301989260683
"100",4951,-0.00717579365648161,-0.0237878230660511,-0.0146474978062558,-0.000149524163003771
