"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.330981107005721,1,0.575044362946284,1,0.381426507405164,1,0.34183757522795,1,0.0636361233008489,0,-0.418179947674371,0,0.520045462576625,0,-1.0238499282462
"2",51,1,0.809240421207643,1,0.972451013548095,1,0.192969249957281,1,0.241412499145642,0,0.112171595538758,0,5.63484307695524,0,0.276989711050114,0,0.74129440014773
"3",101,1,0.459270372115523,1,0.869270608039697,1,0.0999945082125298,1,0.798574312944489,0,0.263522420669559,0,-3.22880351517494,0,3.26284984509163,0,0.174688614571719
"4",151,1,0.609884277714989,1,0.867669652224695,1,0.856982488462119,1,0.929511170346717,1,0.0326776173350356,0,1.50625202484157,0,0.177545158091313,0,-0.267565228232789
"5",201,1,0.178960260499606,1,0.721518790374639,1,0.426462024016905,1,0.323734166066734,1,0.0209750143463926,0,-0.280352462657078,0,0.287767354399982,0,0.741836538493524
"6",251,1,0.0743717480199854,1,0.731248690225521,1,0.123689300988542,1,0.720303513765855,1,0.074508179757523,0,43.6579946545813,0,-1.65952054847456,0,-0.436458327476183
"7",301,1,0.364500597233107,1,0.925787882000912,1,0.391327364017379,1,0.687218263546061,1,0.056468454825262,0,-2.36602798185258,0,0.28110777658882,0,-5.13103329731885
"8",351,1,0.589448996531637,1,0.420350270044992,1,0.33810039823767,1,0.621691145377306,0,0.107293331663443,0,-2.15606692775254,0,0.292991827600544,0,0.769664177065999
"9",401,1,0.274657558763196,1,0.197738214885914,1,0.32207292094731,1,0.48950754347812,0,0.129744253350185,0,-0.403073935198363,0,0.278564516382905,0,-0.599198180220933
"10",451,1,0.666220272724501,1,0.503567539740941,1,0.580668264970551,1,0.952381192307991,1,0.0774423694630312,0,2.1708779159994,0,0.726086272747458,0,-0.552593427578157
"11",501,1,0.868924444689984,1,0.859556095187037,1,0.277387174592929,1,0.988499493111698,1,0.0586261722980861,0,22.7271651257076,0,-0.961308196236093,0,-0.558652378886601
"12",551,1,0.566859376360203,1,0.18987592162189,1,0.444909743393672,1,0.767858058933539,0,1.39276554510718,0,-0.50403785208882,0,0.317045309533728,0,0.632174691254893
"13",601,1,0.0510947438830651,1,0.427854271314985,1,0.0770059051917126,1,0.487264651626157,1,0.0790633983679338,0,-0.286968810319604,0,0.246676556500353,0,-0.758458142863841
"14",651,1,0.100440729970073,1,0.138849829582923,1,0.28082029124336,1,0.868672950529062,1,0.0250542220991471,0,-0.529382714497447,0,0.257089656524684,0,-1.0019645556249
"15",701,1,0.936122180697505,1,0.449436452802268,1,0.0700329766622978,1,0.206788600753138,0,0.162734853822996,0,-0.603789228089084,0,1.1318383267367,0,1.40982976374899
"16",751,1,0.298795265379936,1,0.693905492225432,1,0.50215097839742,1,0.382339951428299,0,0.218737342895824,0,-10.5012230891349,0,-1.05260542836924,0,0.639879587677629
"17",801,1,0.114368031382002,1,0.70999649489764,1,0.179755814556999,1,0.945467029213484,1,0.0619269373548213,0,-2.38214256903847,0,-1.01948563303339,0,-0.405172808659506
"18",851,1,0.649377033745337,1,0.689740996919596,1,0.10233526015161,1,0.765837171487709,1,0.0844522102734475,0,0.354936887229044,0,-0.377658785309656,0,-3.53438687504749
"19",901,1,0.655901829131311,1,0.725198308343763,1,0.334850815383803,1,0.655799232799729,0,0.125086308325507,0,-0.294678493347874,0,2.99349841267494,0,0.281994978522247
"20",951,1,0.0852014220183929,1,0.43147572173756,1,0.238348021128286,1,0.851295614038548,0,0.164585794468303,0,-0.565055569377311,0,0.556755227903756,0,-1.69315309349699
"21",1001,1,0.110073979511417,1,0.419638903548061,1,0.623354975022157,1,0.221421351386503,1,0.0216242716615179,0,-0.409543206097118,0,0.791295494600801,0,-0.567934854289109
"22",1051,1,0.261201130937214,1,0.757369123413784,1,0.345083233242909,1,0.259121713522313,1,0.0975498585629588,0,-0.422432339641325,0,0.346454032561934,0,-0.317467024295899
"23",1101,1,0.358009970801272,1,0.745935544913921,1,0.0880866940332268,1,0.458889679444533,0,0.112409057249975,0,0.478208620916089,0,-0.609276922337067,0,0.395161638871924
"24",1151,1,0.161268606641061,1,0.795352095367182,1,0.39036495774254,1,0.794073530868052,0,0.104070765707951,0,-4.33125557194744,0,0.679898555691617,0,-1.12120495102137
"25",1201,1,0.216436774659297,1,0.214526081894905,1,0.353927629300775,1,0.10248477132293,0,-1.1460801644473,0,-0.425624880476011,0,0.278527815606998,0,-0.506605694634845
"26",1251,1,0.0663589529106132,1,0.365473756508304,1,0.511235467141943,1,0.569515870049318,1,0.0270776372463949,0,1.55485329766562,0,0.855007379509266,0,-0.350746685106482
"27",1301,1,0.110801087056921,1,0.106962221918441,1,0.348151291699864,1,0.388818084110776,1,0.0132887195206807,0,0.545201376472785,0,-0.322675593604628,0,-2.31647958283157
"28",1351,1,0.162127747699691,1,0.977001291904661,1,0.245792527566393,1,0.246716848833141,0,0.115840497194691,0,-0.266782535832559,0,0.45871971974576,0,0.651353668888793
"29",1401,1,0.192700741689203,1,0.9928770859162,1,0.291364601974685,1,0.976415531999738,0,0.592858001175647,0,-0.165432616746604,0,0.168260549644127,0,2.78002371488556
