"","Iteration","PhyloDIC","PolyDIC","Diff"
"90",4451,-109.562176684044,-109.506697206819,-0.0554794772247647
"91",4501,-39.9710235678736,-41.1997433106453,1.22871974277167
"92",4551,-218.548572863554,-218.830875087089,0.282302223534884
"93",4601,-185.212726356167,-185.457075844528,0.244349488360569
"94",4651,-119.857801838366,-120.29777451643,0.439972678063668
"95",4701,-32.5190645853165,-34.1394948375042,1.62043025218763
"96",4751,-69.5662911800266,-71.5898785158719,2.02358733584538
"97",4801,-113.194801693115,-114.463782637218,1.26898094410224
"98",4851,-24.2013274831608,-25.5264342300848,1.32510674692395
"99",4901,8.14308080210775,7.58074187395212,0.562338928155631
"100",4951,-122.786094543836,-124.543118550661,1.75702400682584
