"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"52",2551,1,0.985666603550272,1,0.166098801608071,0,0.318035182787787,1,0.00786939757666309
"53",2601,1,0.0988885418166097,1,0.246351529271838,0,1.31579063678748,1,0.00797527632326243
"54",2651,1,0.443151324886047,1,0.143917153103081,0,0.247171477671681,1,0.00785932995662138
"55",2701,1,0.885904542762104,1,0.170471244256003,0,0.332380963513877,1,0.00789288611259608
"56",2751,1,0.666048786690194,1,0.202198232504042,0,0.439403694283504,1,0.00792095478242644
"57",2801,1,0.92007175567189,1,0.216270273688139,0,0.248074338559754,1,0.00788205924345061
"58",2851,1,0.154617950626605,1,0.245341220642858,0,1.25986962925203,1,0.00790606611733538
"59",2901,1,0.38125641588792,1,0.213583753855019,0,0.744380819404471,1,0.00795820098759687
"60",2951,1,0.22388536581687,1,0.195558814427691,0,1.12579451788263,1,0.00792286113861873
"61",3001,1,0.990919738495996,1,0.184395965337158,0,0.361308025885772,1,0.00785777118643928
"62",3051,1,0.942275883930212,1,0.16886891103545,0,0.273814089723585,1,0.00789773580494785
"63",3101,1,0.654714634968871,1,0.213503358671271,0,0.238833413020515,1,0.0079224168160383
"64",3151,1,0.293151852826014,1,0.252042790123346,0,1.16234973114866,1,0.00803088583293108
"65",3201,1,0.921546850260238,1,0.148078110068529,0,0.280020898020548,1,0.00785791349114138
"66",3251,1,0.61424336149326,1,0.213993602947413,0,0.261077894653891,1,0.00800804326137087
"67",3301,1,0.86994135934575,1,0.172492985347088,0,0.268776990549921,1,0.00788579318268018
"68",3351,1,0.517773544052284,1,0.241962125224661,0,0.304381335244372,1,0.0079402376642477
"69",3401,1,0.19805777072788,1,0.308373199154255,0,0.217236107087261,1,0.0079876102434922
"70",3451,1,0.99132269981129,1,0.160548296098488,0,0.326637740901517,1,0.00786603273885031
"71",3501,1,0.977174792361199,1,0.210058252430164,0,0.372067830803473,1,0.0078663972901235
"72",3551,1,0.994905778164376,1,0.162763500569064,0,0.262566800848337,1,0.00787606915829208
"73",3601,1,0.880491275086181,1,0.165872268867576,0,0.259600000213961,1,0.0078800624063104
"74",3651,1,0.79651825929538,1,0.152086203983499,0,0.260634622015808,1,0.00786174750092855
"75",3701,1,0.972964600809737,1,0.191049119847456,0,0.358831867732233,1,0.0078731777824152
"76",3751,1,0.989549426184614,1,0.210289965387657,0,0.28203089127483,1,0.00785641686258865
"77",3801,1,0.933776300472387,1,0.227141411703595,0,0.303586431206946,1,0.00797619012396596
"78",3851,1,0.0513798305931602,1,0.184738260529779,0,0.197666020227553,1,0.00788700774914375
"79",3901,1,0.644081178053741,1,0.213694872945138,0,0.351706318949107,1,0.00802303789698206
"80",3951,1,0.94072567535357,1,0.210709912417095,0,0.434814757130822,1,0.00786932264663777
"81",4001,1,0.971356676256981,1,0.191684820766488,0,0.313941175441277,1,0.00788238948103143
"82",4051,1,0.0513532701904081,1,0.378519744133887,0,0.930992895105535,1,0.00808778866591909
"83",4101,1,0.0504459888961531,1,0.197085856278825,0,0.292351630996296,1,0.0078894734385395
"84",4151,1,0.780915815022267,1,0.235743940708159,0,0.26941998390838,1,0.00799606816375352
"85",4201,1,0.389255989583979,1,0.17635548423188,0,0.364628587311146,1,0.00795687390219632
"86",4251,1,0.848598068227843,1,0.205163623178147,0,0.376268424834947,1,0.007880722219749
"87",4301,1,0.961489056961578,1,0.193723747983179,0,0.345770785224488,1,0.00788952016706613
"88",4351,1,0.804690529699891,1,0.20424207401164,0,0.265873770349645,1,0.00790861179813174
"89",4401,1,0.920658273385754,1,0.19462726500333,0,0.265960652857307,1,0.00789103576287499
"90",4451,1,0.994419781668796,1,0.143975576438028,0,0.27229615625439,1,0.00786522751854539
"91",4501,1,0.670066258261867,1,0.206858351377598,0,0.170305718353034,1,0.00810838920270431
"92",4551,1,0.93197106141535,1,0.180269239543937,0,0.365543080162915,1,0.00786558197133251
"93",4601,1,0.984681427162717,1,0.154057691567285,0,0.314289600568827,1,0.00787819986857539
"94",4651,1,0.958487634180459,1,0.208942952025258,0,0.3414881391079,1,0.00787306418450632
"95",4701,1,0.99107854122568,1,0.176052028878955,0,0.321499768723228,1,0.00789539950083843
"96",4751,1,0.617301750285911,1,0.237386017455787,0,0.442917541288339,1,0.00798000428128911
"97",4801,1,0.092905594377916,1,0.162677494593011,0,1.4381370615017,1,0.00792762946072295
"98",4851,1,0.27455783859247,1,0.177330357591325,0,0.281083986960612,1,0.007871711665964
"99",4901,0,0.0239482815918164,1,0.229845026685089,NA,NA,1,0.00805654262412825
"100",4951,1,0.0915109237135698,1,0.286357490605223,0,0.974196780746789,1,0.00804787714957025
