"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,0.0888387693340364,-0.123440916190899,-0.0201727013368605,0.134285013325516
"2",51,-0.0272892494899638,0.0134399316377251,-0.0243561640786689,-0.00649347920781795
"3",101,-0.0408794014614626,0.0101386364205442,-0.0128794316465711,-0.0159403469296076
"4",151,0.0213735925127583,-0.061712409465637,0.0455386472002142,0.0491480397470415
"5",201,-0.0238415039869608,-0.0988686612126464,-0.106154024774284,-0.0927238644703162
"6",251,-0.0327976607912399,0.0105507871358537,-0.0611872209260341,-0.0047619988725444
"7",301,0.0733568199013374,-0.0960999702625215,-0.0348122975963102,0.0963756291371217
"8",351,-0.0320870675459322,0.0177116481340073,-0.0144905517918006,-0.0144327318239086
"9",401,-0.0181290847690427,-0.10044494968754,-0.10091727138135,-0.0634633259486457
"10",451,-0.0439738620260153,0.0230027371884773,0.00515145391938693,-0.00998000091448512
"11",501,-0.0313250077793181,0.0183590270767161,-0.089080545945355,0.00885313150287608
"12",551,0.0505967720399885,-0.179522296510989,0.138606377349017,-0.120329988729562
"13",601,-0.0381024344270434,0.0197313266776789,-0.047004277161865,-0.00364997715290524
"14",651,-0.0294838890511412,0.0228109810785686,-0.0111202554014117,-0.0153913796954615
"15",701,-0.0449955470623968,0.00670522606811474,-0.049941651248617,0.0100996664995461
"16",751,-0.0347873477503119,0.0140562295139996,-0.0147716651465879,-0.0116031517254083
"17",801,0.010436525682451,0.0656988216593531,-0.00872032941540117,-0.0165626640913496
"18",851,0.042503045647878,-0.0915211317300564,-0.0930760770613072,-0.0878370382492987
"19",901,-0.0408851432584571,-0.0959337671286882,-0.0863724869138935,-0.0867683289995742
"20",951,0.0191007443527672,-0.0105633869631322,0.0763069493311074,0.0395840050278658
"21",1001,0.0844838038239523,-0.113445565307856,0.0397671209341623,0.118911247788727
"22",1051,-0.0269246754788974,-0.110481494026852,-0.109865456035429,-0.10698038613139
"23",1101,-0.0573148160701279,0.0291475534196781,0.0595679160032924,0.021614996034262
"24",1151,-0.0333203149498117,0.0175467538728193,-0.010514643046904,-0.0139038085148892
"25",1201,0.0450372509017917,0.00043007399725943,-0.0113074250836736,0.0664904065054285
"26",1251,-0.0197587316966194,-0.0788239243612729,-0.0566509811688913,-0.0313716394809698
"27",1301,-0.00053490533558718,-0.0905920318978104,0.111182684427412,-5.14464275545198e-05
"28",1351,0.0133395598472521,-0.0595294819597086,0.0062120671856331,0.0238113301892234
"29",1401,-0.026957171210165,0.0201304692941335,-0.0604271934022576,-0.00663341167189949
"30",1451,-0.0318962791566895,-0.0802530519786831,-0.0587886900225795,-0.0411809255764075
"31",1501,-0.00512086075532355,-0.119311424473488,-0.116520293192357,-0.124388177719919
"32",1551,-0.00652239845601528,0.0419900069900242,-0.00454465164646319,-0.0109156954660882
"33",1601,-0.0114211800780594,-0.0578782269079149,-0.0956439376022994,-0.078101345285706
"34",1651,0.11235093710196,-0.111374257747781,-0.153478584057428,-0.0343226364316907
"35",1701,-0.0391115151675595,0.0538610326907285,-0.0145396738701689,-0.0262787696667096
"36",1751,-0.0323050361502385,-0.0610601040112529,-0.0719820461575905,-0.0436833498603555
"37",1801,0.0538825259102251,-0.165242483579598,0.088163080989029,0.0757438085303542
"38",1851,0.0271820007507344,-0.0663901290072633,-0.00586637636010668,0.0265418015988835
"39",1901,-0.0318968225605916,0.0173638374263085,-0.0839278795443542,-0.00651750209420464
"40",1951,-0.040339653208193,0.0067160578665491,-0.0477572965278096,0.000441182408747357
"41",2001,-0.0285696449936998,-0.0792343630783552,-0.104481186488538,-0.0452812928315632
"42",2051,-0.00584243675327891,-0.0938267137516961,-0.091339953856833,0.0143507416970293
"43",2101,-0.0341564577290005,0.0183216731830943,-0.0733711179069388,-0.00812451650422653
"44",2151,-0.0146984686603269,0.0190355761324735,-0.0186616944283085,0.00741091416301408
"45",2201,-0.0284714424467357,-0.0940811066695967,-0.0651012279943246,-0.0492353019034378
"46",2251,0.0796520095345919,-0.0817267401781429,-0.00632382606094506,0.11931610926711
"47",2301,-0.047647188789644,0.0148378137848064,-0.00513668045223137,-0.0229407014483754
"48",2351,0.0175425981059737,0.0183145294245825,-0.00126152015823821,0.0373511272023501
"49",2401,-0.0315595049369323,0.0169135548362601,-0.00193079896483896,-0.0293577303845776
"50",2451,-0.0386333761783593,0.0181017359548111,-0.00756961340220025,-0.0205225415482448
"51",2501,-0.0319836983300506,0.0165664204891113,-0.0832922946098547,-0.00880817260401241
"52",2551,-0.0330563568077215,0.0180039481481024,-0.00915948063237369,-0.00968940321758687
"53",2601,-0.0192623122945847,-0.0994136227405365,-0.0968127117276678,-0.0404217349391124
"54",2651,-0.0290667089885947,0.0223729611391141,-0.0109309727607239,-0.0184399587937497
"55",2701,-0.00634605790443004,-0.0995560063920089,-0.112329413444843,-0.117769950857199
"56",2751,-0.0236563741923505,-0.102413519620148,-0.110747211294835,-0.0636675782992339
"57",2801,-0.041063977168168,0.0227913807842531,-0.00713654567341351,-0.0265900078708919
"58",2851,0.0542070587510581,-0.145264165721479,0.105211535341149,0.0868135213914916
"59",2901,-0.0855069793324193,-0.059145804227508,-0.10033805532123,-0.0700305340293345
"60",2951,0.0289228140214586,-0.201816464879698,-0.0410812916031754,0.0589743802833502
"61",3001,-0.0413020340327779,0.0198792372090033,-0.0424429828887989,-0.0141223621447843
"62",3051,-0.042157685010145,0.0117351129623684,-0.0565625479546523,0.0154846463685967
"63",3101,-0.0297368947680719,0.0456397750791774,0.0524526358372208,-0.0473675920565319
"64",3151,0.0115553583378495,-0.229311670595227,-0.0811321707042334,-0.104965278608232
"65",3201,-0.0276173721346633,0.0195470024253034,-0.00967547003824541,-0.0143778856206746
"66",3251,0.0120896869520303,-0.00628399057532697,-0.0297081312302887,-0.00847353652795513
"67",3301,-0.0310091116329173,0.0160486791927167,-0.0176352541626411,-0.00218210247629282
"68",3351,-0.00769595611536324,0.0151884652749959,-0.0144319567881496,-0.00499406841575577
"69",3401,0.000407018016908979,0.0708337078179985,-0.0264646907087925,-0.00269047969541785
"70",3451,-0.0228599463924281,0.017610943418151,-0.0100375079670377,0.0064350059762664
"71",3501,-0.0390059500242844,0.018215674024,-0.0394049945337224,-0.0133516950584479
"72",3551,-0.0342818779769344,0.0167852991608715,-0.0160628112568911,-0.0188365390386766
"73",3601,-0.0319054874501021,0.0133223331025003,-0.0170745626221085,-0.0123449636891138
"74",3651,-0.0208061194738831,0.0221123420256975,-0.0116250617145677,0.0074824717897847
"75",3701,-0.0320417283130761,0.0180965998083276,-0.049668617297846,-0.00530467530587266
"76",3751,-0.0467167925127868,0.0170534673620567,-0.0153960516204887,-0.0229996151830715
"77",3801,-0.0100953354499492,-0.0901268079907636,-0.0735495308537736,-0.0782604267637377
"78",3851,0.00728102448563432,0.012764304275756,-0.0141593551559036,-0.0333654789762807
"79",3901,-0.0374132953628244,-0.0853948280496238,-0.0965345388711862,-0.0256019034766569
"80",3951,-0.0361715482302357,0.00612026901478965,0.0467956598695786,-0.00383975620506842
"81",4001,-0.027979921841968,0.0218396656387477,-0.0178345564797577,-0.0139377826491441
"82",4051,0.0801785228897952,-0.0506658343278033,-0.0429017092066081,0.0610788781584036
"83",4101,0.00479306804791981,-0.00284101938273826,-0.0153840429551789,0.0725720906433629
"84",4151,0.020313367380747,-0.0922094399635663,-0.0686532704525824,-0.0260160167572484
"85",4201,-0.0148109357825249,-0.0916179201062668,-0.110440021096881,-0.0950949216343916
"86",4251,-0.0313478827658997,0.0135050344056954,-0.0553832406383769,-0.0114364561751755
"87",4301,-0.0389834333462948,0.0210505158021171,-0.0472003971095065,-0.000657304505202899
"88",4351,-0.0135517144542192,-0.0688511278341853,-0.0805747075479361,-0.11207572059884
"89",4401,-0.0438890772394452,0.0118899169196613,0.0768417045200176,-0.0218624089600412
"90",4451,-0.0092064748103745,0.0105033933355299,-0.024018136304629,0.00503867880024385
"91",4501,-0.0254889032330256,-0.0922402147060296,-0.0632127231804861,-0.0729051259575632
"92",4551,-0.0367476271649852,0.0221827600160159,-0.0535438212559497,-0.0103044538897137
"93",4601,-0.00125476101831097,-0.00359221229611212,-0.0225967133573167,0.00604206615392164
"94",4651,-0.0404813721417459,0.0131706487642212,0.0347654187172502,-0.0120844640693829
"95",4701,0.013669025124363,0.00299466091114824,-0.0334367076496063,-0.012170603916542
"96",4751,-0.0323761755336303,-0.0722757790680194,-0.102914072555788,-0.0641531990267572
"97",4801,-0.0105066785807214,-0.0821795831745189,-0.0945200916814193,-0.00640087590714434
"98",4851,0.00398649593669574,0.00204515030115046,-0.012955926049983,0.0614733703165977
"99",4901,-0.0602425066590049,-0.138209474567107,-0.137516916371549,-0.032248894501984
"100",4951,0.0577434591023457,-0.069601825767467,0.0511976237361858,0.0542605229687061
