"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,0.0728818137873274,0.0610927610542554,0.0110206334820683,-0.243901052280774
"2",51,-0.0196878323269286,-0.224075299525013,0.0521436839926983,-0.103628437910002
"3",101,0.0632698606788778,0.0677609324299063,0.011211432491642,-0.253183485793652
"4",151,-0.0900700392477484,-0.0716120495730551,-0.0642728267740226,0.0283591105092735
"5",201,0.108181919263727,0.0196975211793409,-0.0367171068713015,-0.184115177755811
"6",251,-0.112237608618759,-0.10426971047746,-0.157903584252167,0.0724561307285761
"7",301,-0.0170465282828325,-0.209740819397594,-0.0435826034857471,0.0740692864830564
"8",351,-0.0897108202329543,-0.0257746713806152,-0.0256912542889928,-0.0582642730585146
"9",401,-0.044708875591569,-0.0358564210123593,-0.0117571482965641,-0.00433833925549575
"10",451,0.107660495215222,0.0734389493777977,0.0160025216598474,-0.24415044047382
"11",501,-0.0260455008489079,-0.109280099789583,0.0522967968661704,0.0839955443854289
"12",551,0.0957290480856309,0.0316685304529325,0.00473169407440379,-0.225166344425652
"13",601,0.0668679899518936,-2.26352319642827e-05,0.000826883092477007,-0.0372255912812799
"14",651,0.102388593959529,-0.256643220572423,-0.125715157886633,-0.0422406942143255
"15",701,0.0961582470885382,0.0167081962973169,-0.0147222810288721,-0.176084307143309
"16",751,0.101012644696122,-0.180046810900943,-0.103829490249295,-0.00840354939776168
"17",801,-0.0822162516128171,-0.126606479330343,-0.0340136059588113,-0.0172906980216093
"18",851,-0.0360202970265463,-0.163063158776857,0.0132356905633008,-0.0673583839684598
"19",901,-0.111047644644343,-0.0454776822914279,0.0372008636561511,-0.270721474211365
"20",951,-0.067564487648239,-0.0462605870983701,-0.0888200883236009,0.0696234234558279
"21",1001,0.0139983098502877,-0.13082297491457,-0.0176722172833957,-0.0241758213043188
"22",1051,0.1030072707337,-0.140692526285558,-0.0400737579063368,-0.0618843563475653
"23",1101,-0.0776807564637524,-0.0202074935309632,-0.0428382492249725,-0.0284529196638669
"24",1151,0.0086706255941769,-0.301061375083322,0.046645477333905,-0.1564755057641
"25",1201,-0.0849475088011143,-0.0904757772253673,0.0783649921646819,-0.00386058975471147
"26",1251,0.0448123307277465,-0.246639011096138,0.0437204982480427,-0.15072967855337
"27",1301,0.0907040331022689,-0.101736665607173,0.0419087533498161,-0.0289325456282887
"28",1351,0.0850652593322358,-0.110818554855935,0.0702722476691977,-0.106591781256694
"29",1401,0.0871966802324477,-0.21173753993317,-0.0877336248937945,-0.0644498849007373
"30",1451,-0.117502185619871,-0.145846608321943,-0.15246571560653,0.0330677476265054
"31",1501,0.0503651322116749,-0.121622320113743,0.00704183194903953,0.0189158027129298
"32",1551,0.0887158737679702,0.0159302634781714,-0.00723337502995475,-0.168399657911123
"33",1601,-0.107381644216245,-0.0577908100848611,0.0365542555504912,-0.190295520135283
"34",1651,-0.0479728870571989,-0.167902452182167,-0.12254621209519,0.0687489885403858
"35",1701,0.072273698251345,-0.132870814697713,-0.0904681518749417,-0.0707391915062911
"36",1751,-0.0569242669075882,-0.0612516403300664,0.0757296583627618,-0.0350244341013102
"37",1801,-0.053248442858863,-0.058436045383654,-0.00235733300602887,-0.0886188007761869
"38",1851,-0.016073176142058,-0.0040359843929075,-0.0650840306739452,0.0277079688311215
"39",1901,0.013743482567585,-0.103668631423111,-0.0130151120839856,0.00828827252359885
"40",1951,-0.0659168667159586,-0.125634568956563,-0.0999315133775556,-0.0235572024716103
"41",2001,-0.0223392763933484,-0.118244340597708,0.0568417044594008,-0.153297325173258
"42",2051,0.0249552515431809,0.0859595771745327,0.10192401988277,0.00467090916863231
"43",2101,0.0739618672238026,-0.187525720535456,-0.0266749645638128,-0.0508003136000616
"44",2151,0.0517614706216202,0.0726461915111108,0.153883075032182,-0.073392875063967
"45",2201,0.000104971643898674,-0.149326224847665,-0.16587182439378,0.00222265605546497
"46",2251,0.076280932158944,0.011311385700291,-0.0621792462156128,-0.105957308181538
"47",2301,0.130375838344057,0.0343840143085632,-0.0134935639126178,-0.23084619849462
"48",2351,-0.0998921055064162,-0.0837689318581988,0.0179968573750016,0.00342701063283587
"49",2401,0.107974842645545,0.0647252767558927,0.0110324280920074,-0.246978789230848
"50",2451,0.0313637645684308,-0.168164885003348,-0.127389094264122,-0.00658826469458104
"51",2501,0.0701065406606752,-0.157152149774711,-0.0331867874319272,-0.0501488665773743
"52",2551,0.117116441755133,-0.13443566257335,-0.0156171341457186,-0.0622478400450653
"53",2601,-0.0547081103888975,-0.0465404269174756,-0.0513524408849741,0.017496331138439
"54",2651,0.0514696270433232,-0.221112568390077,-0.0269098182528104,-0.0255383317396384
"55",2701,-0.115782640694367,-0.0590365113085392,-0.0611831274819879,-0.0380143273027993
"56",2751,0.0614682309551982,-0.0180880605477888,0.125537456049624,-0.0937308700206675
"57",2801,-0.108916523691915,-0.0749144424054111,-0.0563694394773343,-0.0145237356284964
"58",2851,-0.0805326551454246,-0.0434878674532436,-0.0183209117882219,-0.0146434069797985
"59",2901,0.131510938167218,0.033353288568758,-0.0280743981374536,-0.218907119311185
"60",2951,0.0457177190175833,-0.236503854355314,0.0837604387491586,-0.132970402352769
"61",3001,-0.0192210283702401,-0.215774628875517,-0.09505585789938,-0.0205695025938187
"62",3051,0.0718544073703297,-0.190992600577929,-0.00990041757355478,-0.040259302150804
