"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.999409810429654,1,0.864490809695743,1,0.847110924567617,1,0.196924568297145,0,-0.223817985783684,0,2.29180842242784,0,-1.090661099592,0,0.581472137423608
"2",51,1,0.919376238902074,1,0.205586000181806,1,0.603265689753696,1,0.848695424621601,1,0.079548735109062,0,0.596167354821866,0,-0.710859865583377,0,0.881353727592105
"3",101,1,0.987707198251918,1,0.58901478702837,1,0.988092657338439,1,0.202581279880198,0,-0.131698576512231,0,7.02398179407058,0,1.04568021704132,0,-61.5662406721645
"4",151,1,0.96483919193121,1,0.463155702519326,1,0.942899891526212,1,0.583448268147897,1,0.089019268698957,0,0.514913231226068,0,2.341266955807,0,-0.423367594510211
"5",201,1,0.999978586671448,1,0.267289453084581,1,0.989858547636605,1,0.90348736422161,0,0.138862268297672,0,1.29282696124984,0,-7.97191361705829,0,1.05587635681488
"6",251,1,0.810608997576244,1,0.691043167659839,1,0.998145270699105,1,0.804618073887331,1,0.0288108754850938,0,-0.364425010952972,0,0.400120964375781,0,1.56381415909595
"7",301,1,0.289718623215495,1,0.0560752784393979,1,0.0971745071135531,1,0.786023931049419,1,0.00669605146992367,0,1.18690978076199,0,-2.28532479440633,0,8.76399436636432
"8",351,1,0.719849988756994,1,0.847920869317062,1,0.83308392463829,1,0.146411290426241,1,0.0470160893541217,0,1.89645928034656,0,-4.43007682528651,0,0.697538213390064
"9",401,1,0.865368264456196,1,0.824437206319173,1,0.245481627848468,1,0.622436666044725,0,0.113523575337147,0,10.8459704157583,0,1.75474584692698,0,1.8452718539918
"10",451,1,0.980717965568316,1,0.629985105787862,1,0.950000645918519,1,0.167755022208319,0,-0.116492435849037,0,0.868673038837824,0,-3.57198367009703,0,2.50978334872783
"11",501,1,0.640883019487376,1,0.234270137507534,1,0.236342379377831,1,0.178608225214829,1,0.0581762706969136,0,0.441048461744215,0,-0.880697421315563,0,1.57204576924744
"12",551,1,0.998275865748909,1,0.925238924266928,1,0.732960111899417,1,0.126885679172977,0,0.15028406039926,0,1.72512205486826,0,267.923969020097,0,1.3686691468557
"13",601,1,0.0599595215924849,1,0.0819832898109454,1,0.458505520728757,1,0.705525139163732,1,0.0563035109044451,0,-2.0422696521991,0,-3.35510190603666,0,0.453324986223185
"14",651,1,0.900659294247768,1,0.151641235815293,1,0.18923147962747,1,0.688275595939917,0,-0.474279159998703,0,0.628727982738892,0,-2.51167703654525,0,-0.768932331016507
"15",701,1,0.982897990076496,1,0.365494178509607,1,0.983872505337023,1,0.731698068082907,0,0.987721598420856,0,2.5958573891284,0,8.96709803323921,0,2.24094598911877
"16",751,1,0.70179310795626,1,0.72777119227844,1,0.588065592594274,1,0.715350527758611,1,0.0344297353164526,0,-0.306070972399834,0,0.444040192455668,0,0.567217826637182
"17",801,1,0.849031250222026,1,0.589186919757504,1,0.262445360471837,1,0.924930539912706,1,0.0918332884605975,0,-12.8688119407497,0,1.4627327971315,0,0.917464598688878
"18",851,1,0.636636695263163,1,0.0616192772544615,1,0.8950628441118,1,0.32366443202048,0,0.285032457828171,0,1.27149922447898,0,-0.466104194401982,0,1.69001654526493
"19",901,1,0.412108560964097,1,0.0709451350870149,1,0.699232759253842,1,0.293194375731869,0,0.116608080026658,0,528.990152232423,0,1.58355198214143,0,-0.368512028257268
"20",951,1,0.673330294803697,1,0.460632128620118,1,0.670760720995285,1,0.80877619568665,0,-0.231997615960712,0,0.297903935386951,0,0.513528401387647,0,-0.588011288530308
"21",1001,1,0.118872113154593,1,0.0804706782758233,1,0.0712511803416068,1,0.427607033906297,1,0.0359741055136046,0,0.630367119550783,0,-0.666629346864853,0,0.427651313958199
"22",1051,1,0.266206287406072,1,0.281480295005803,1,0.712650082121644,1,0.880188360112819,1,0.0790303019037287,0,0.816805750194151,0,-1.95218612990715,0,0.248088392261542
"23",1101,1,0.430555141699375,1,0.974986083751085,1,0.504466497861678,1,0.48535248010361,0,-0.115965800433135,0,-1.0737895769703,0,0.579078680384101,0,1.15129493304715
"24",1151,1,0.922960428035886,1,0.190949194551903,1,0.966641515994515,1,0.78049602610738,1,-0.0110185207802132,0,1.71024686488023,0,0.750394209341018,0,3.83615395437236
"25",1201,1,0.366315617721294,1,0.571758424922382,1,0.399699140554049,1,0.91323744893558,1,0.0450517821023569,0,1.3980035777333,0,-3.16916938049201,0,-1.01924791739494
"26",1251,1,0.0931848564677679,1,0.0721146875707882,1,0.877872629622841,1,0.75877308299969,1,0.0335116301207584,0,1.15186251261817,0,-1.63642380891355,0,-0.413740706127567
"27",1301,1,0.788640340029668,1,0.0619811254940954,1,0.733080661388732,1,0.484525407034538,1,0.0505888959190532,0,-0.415672525694714,0,0.638582476430826,0,-2.27040740979703
"28",1351,1,0.349235168991538,1,0.0621860003162331,1,0.175474325392887,1,0.62669649892975,0,0.367848176404035,0,-0.563374455293245,0,1.38330857331982,0,54.0268434945478
"29",1401,1,0.582191351243911,1,0.226330927400843,1,0.458367784831943,1,0.889584501444303,1,0.0639531241413317,0,-1.78723011662648,0,-1.90444637755177,0,-0.607210504949701
