"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"24",1151,1,0.428887151693205,1,0.85059599237337,0,0.825060773632109,1,0.00794820534175768
"25",1201,1,0.37321666308843,1,0.850992694030632,0,0.789750766491247,1,0.0079478137981525
"26",1251,1,0.529849558986748,1,0.852427370496465,0,0.855864646664509,1,0.0079493646645463
"27",1301,1,0.4903414091964,1,0.852105477392868,0,0.93020929034698,1,0.00794971638563434
"28",1351,1,0.347091585485655,1,0.850004882052066,0,0.68686498999355,1,0.00794742727894317
"29",1401,1,0.367568310638364,1,0.849003001673152,0,0.583689633610013,1,0.00794679014012901
"30",1451,1,0.866444862339817,1,0.857045740592614,0,0.604512003596322,1,0.00795524158544068
"31",1501,1,0.375504050941169,1,0.848380122543252,0,0.554694531577855,1,0.00794614437649448
"32",1551,1,0.442089218539122,1,0.849955964852895,0,0.742637076552295,1,0.00794748131056804
"33",1601,1,0.370596013066916,1,0.849793625241591,0,0.611027989739938,1,0.00794713152503308
"34",1651,1,0.388991431275472,1,0.849303095902725,0,0.712138800971185,1,0.00794732432967642
"35",1701,1,0.373474764670626,1,0.850670470597963,0,0.699362094240063,1,0.0079474959089833
"36",1751,1,0.426388947749274,1,0.848929605943581,0,0.595161549506985,1,0.00794581395254506
"37",1801,1,0.527043713717672,1,0.852000559123903,0,0.806145465902617,1,0.00794975916569686
"38",1851,1,0.469752334553389,1,0.851378615553805,0,0.873525398303413,1,0.00794925705359378
"39",1901,1,0.42362545444889,1,0.849144359187923,0,0.684176027297908,1,0.00794711779980973
"40",1951,1,0.545571703992882,1,0.851891744525964,0,0.849463330932188,1,0.0079499524271374
"41",2001,1,0.423712532850568,1,0.850045944734851,0,0.66641340818248,1,0.00794723337305202
"42",2051,1,0.458083293435902,1,0.848824898097123,0,0.541531764776093,1,0.00794619031706018
"43",2101,1,0.642084859299953,1,0.855045964717182,0,0.483928181433241,1,0.00795547116223256
"44",2151,1,0.47904680330859,1,0.850782817514434,0,0.943650621943706,1,0.00794971020953783
"45",2201,1,0.39009975880903,1,0.84852598382712,0,0.611123014973802,1,0.00794647602163464
"46",2251,1,0.354077135825711,1,0.849648226784492,0,0.652523970315807,1,0.00794691725910871
"47",2301,1,0.905392221942918,1,0.856189094638094,0,0.434111613412087,1,0.00795331100790681
"48",2351,1,0.497423675595805,1,0.852980485136788,0,0.939162962765475,1,0.00794953328621957
"49",2401,1,0.561104824944386,1,0.853351491977651,0,0.824554836858298,1,0.0079501736938213
"50",2451,1,0.695275596887237,1,0.857254263864394,0,0.624284745775882,1,0.00795112620780233
"51",2501,1,0.37648071102862,1,0.849041517211049,0,0.583762745516943,1,0.00794679197724051
"52",2551,1,0.60899448850861,1,0.853709110586511,0,0.634303084747839,1,0.00795060559505294
"53",2601,1,0.32440649683608,1,0.849229926668821,0,0.63552407719535,1,0.00794719422694701
"54",2651,1,0.588275618345026,1,0.853886272139272,0,0.622993047991216,1,0.00795011033800466
"55",2701,1,0.420184620714909,1,0.849730521689064,0,0.612877085551666,1,0.00794705212934954
"56",2751,1,0.375342068589064,1,0.850619717012157,0,0.739357409423929,1,0.00794849514932518
"57",2801,1,0.597686821493632,1,0.855037410126992,0,0.703111397693323,1,0.00795013778338866
"58",2851,1,0.416621625779299,1,0.849071464226419,0,0.671107916402731,1,0.00794674822358135
"59",2901,1,0.602842560377153,1,0.856721626267148,0,0.838453067867536,1,0.00795116825059503
"60",2951,1,0.421291758497184,1,0.847588150581327,0,0.53759857411094,1,0.00794575260464945
"61",3001,1,0.902218658850174,1,0.855746812075485,0,0.394549303739855,1,0.00795323892069231
"62",3051,1,0.307526156538589,1,0.848976488931133,0,0.621416959478167,1,0.00794718983875371
"63",3101,1,0.75306485486606,1,0.854230627885371,0,0.604992875829466,1,0.00795239804931157
"64",3151,1,0.374654889474425,1,0.851021775431501,0,0.812343097638374,1,0.00794829070154585
"65",3201,1,0.377216778633727,1,0.847557374622345,0,0.530788611710136,1,0.00794569675319899
"66",3251,1,0.333170840886231,1,0.845776982800294,0,0.417255022758803,1,0.00794455266864023
"67",3301,1,0.491661286668479,1,0.845972095585179,0,0.324815444475591,1,0.00794428311180626
"68",3351,1,0.415499135144845,1,0.848523761748377,0,0.623446973007897,1,0.00794672407065982
"69",3401,1,0.3362574518199,1,0.849849149642292,0,0.684425221506195,1,0.00794757131347299
"70",3451,1,0.592247263718967,1,0.851076630074778,0,0.766294097478981,1,0.00795057302807485
"71",3501,1,0.382042140046736,1,0.847629625723532,0,0.51882070235695,1,0.00794585279145074
"72",3551,1,0.51187439715338,1,0.854285712631027,0,0.898832179559298,1,0.00794976898078822
"73",3601,1,0.384517970799255,1,0.847957880024035,0,0.557088037299522,1,0.00794605215650721
"74",3651,1,0.445691557221024,1,0.850507999111542,0,0.888223136226888,1,0.00794877949729156
"75",3701,1,0.494190305914665,1,0.852014388731513,0,0.8022753835787,1,0.00794840194214648
"76",3751,1,0.350119670382157,1,0.848918809827499,0,0.591284657466459,1,0.00794694750079573
"77",3801,1,0.309862081374319,1,0.848606929496054,0,0.587610490395268,1,0.00794691337708906
"78",3851,1,0.478296098582435,1,0.852154940345458,0,0.879676930213663,1,0.00794911727652355
"79",3901,1,0.510935289907827,1,0.852630150141191,0,0.836628745215372,1,0.00794822406191471
"80",3951,1,0.830301512984811,1,0.853281347581869,0,0.421409368706916,1,0.00795354580537281
"81",4001,1,0.393782081805398,1,0.846855918015197,0,0.435308407560993,1,0.00794522964769323
"82",4051,1,0.401790036899751,1,0.84840719039126,0,0.526374414537835,1,0.00794642662562341
"83",4101,1,0.327315530892894,1,0.850379135732298,0,0.532191415470064,1,0.00795488300020365
"84",4151,1,0.593772641893858,1,0.857030356336976,0,0.651847189671243,1,0.00794973917868569
"85",4201,1,0.456408865381516,1,0.847764817052789,0,0.506999362604975,1,0.00794565534071064
"86",4251,1,0.416039115772675,1,0.848771151045649,0,0.648250710880194,1,0.00794668917475734
"87",4301,1,0.382437865017746,1,0.84876136123166,0,0.560420328801853,1,0.00794651447392431
"88",4351,1,0.337368045922361,1,0.849057116108597,0,0.609875275164974,1,0.00794702606277396
"89",4401,1,0.404561641860873,1,0.849517555412904,0,0.648740325485361,1,0.00794678549806943
"90",4451,1,0.761942303679117,1,0.85528828694644,0,0.443267880273595,1,0.00795352755153101
"91",4501,1,0.458438443341242,1,0.849556419846612,0,0.692376299129446,1,0.00794707721836046
"92",4551,1,0.424408466456028,1,0.849787555895573,0,0.740924448013803,1,0.00794768235760882
"93",4601,1,0.365810823465787,1,0.850426989611717,0,0.946828719750513,1,0.00794913346855739
"94",4651,1,0.69281687698584,1,0.855352507246185,0,0.579723092947866,1,0.00795147047332599
"95",4701,1,0.482094321255355,1,0.851707345835327,0,0.91935477194373,1,0.00794951100194829
"96",4751,1,0.54765202549018,1,0.852286346854192,0,0.843305835782226,1,0.00795007443797531
"97",4801,1,0.424380832709775,1,0.848396214804813,0,0.609124702069079,1,0.00794641798020165
"98",4851,1,0.540229585928332,1,0.853597341101394,0,0.816520743861582,1,0.00794943300297282
"99",4901,1,0.505272942082632,1,0.852367840912099,0,0.745955007089318,1,0.00794891752801856
"100",4951,1,0.370140791377192,1,0.850918833984079,0,0.841973796019673,1,0.0079487825124413
