"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.1985555083969,1,0.563593533727486,1,0.281793060988664,1,0.341417046189116,1,-0.0458493284761087,0,2.04451180668048,0,-0.2831382457526,0,0.169175159865316
"2",51,1,0.495820104665934,1,0.723594588388854,1,0.250733996378453,1,0.23891303615545,1,-0.0559179157410028,0,0.374282607897401,0,-0.276092978075708,0,0.24873014720691
"3",101,1,0.0927576736477951,1,0.578164329562131,1,0.110993698251266,1,0.563827197432053,1,-0.062119898000481,0,1.54330306068956,0,-0.353446244046013,0,0.727702692223048
"4",151,1,0.364078141185114,1,0.613581113051587,1,0.0502399467551002,1,0.295724444078293,1,-0.0580008474363372,0,0.346203977492692,0,-0.1920712656149,0,0.291068251194291
"5",201,1,0.106869338567365,1,0.74241484689149,1,0.0787407557480845,1,0.359254208755902,1,-0.0416042662549491,0,0.184965938856712,1,-0.0869423052979713,0,0.252690178788493
"6",251,1,0.249370863505218,1,0.485539707403451,1,0.336647981646107,1,0.34218556644375,1,-0.0530634936941165,0,1.05419949784955,0,-0.23131317900048,0,0.238384063208549
"7",301,1,0.19796770314007,1,0.412746344202311,1,0.303208035522216,1,0.362328624350426,1,-0.0613722958412497,0,-0.55113122240667,0,-0.299518823508791,0,0.257323356556889
"8",351,1,0.116818513507844,1,0.622333782099317,1,0.0848232668521766,1,0.550755072341397,1,-0.0694914180282296,0,2.82170111537719,0,-0.338414705974065,0,0.498356887847428
"9",401,1,0.0800160302262771,1,0.490598058497,1,0.0518678070986018,1,0.570354533337512,1,-0.0410870814178861,0,-0.674106964631016,0,23.5432124056534,0,0.264895763763942
"10",451,1,0.153554640411777,1,0.490866888033645,1,0.30739147318419,1,0.550211056076538,1,-0.0377316599452952,0,-0.338133449668607,0,-7.26302205027539,0,0.292135102839871
"11",501,1,0.372262062544167,1,0.647453752700063,1,0.323250316681815,1,0.278803091228925,1,-0.0641188753900566,0,0.946028510907865,0,-0.647264424103038,0,33.8029065855426
"12",551,1,0.252293590490592,1,0.459198426128984,1,0.050489599094759,1,0.350331330540546,1,-0.0414118554322086,0,-0.314437737523762,0,5.25292991826892,0,0.779412102281482
"13",601,1,0.123320239241647,1,0.480114398921534,1,0.081326315431027,1,0.526787561148653,1,-0.0587793239620619,0,-1.1726527200097,0,-0.628446483638464,0,0.484749330779223
"14",651,1,0.163953901975612,1,0.583021210000148,1,0.0519795382208108,1,0.539756465046663,1,-0.0375074934174652,0,0.46519759711096,0,-0.48442024576877,0,0.487160741446553
"15",701,1,0.125134369797834,1,0.624927021146343,1,0.0682031460018675,1,0.542294660635302,1,-0.0567832209919562,0,0.644513563561308,0,-0.203980180309176,0,1.14560227646432
"16",751,1,0.344144639403869,1,0.558059449196649,1,0.0587090387690292,1,0.317416621599143,1,-0.0469636279035474,0,0.355363813882721,0,-0.374292148285549,0,0.370260711751873
"17",801,1,0.0993513553837849,1,0.494374832496934,1,0.0543103156641811,1,0.515489910640315,1,-0.0391241105590796,0,3.25555748511327,0,-0.16759682988201,0,0.255319837138179
"18",851,1,0.275377382256548,1,0.435553118748348,1,0.195052636850383,1,0.225437357018787,1,-0.0528972915500845,0,0.234237539001268,0,2.41304838372065,0,1.20265537900623
"19",901,1,0.14595029781917,1,0.820003842055809,1,0.135990810630883,1,0.335777935305875,1,-0.0454874903301839,0,0.379562906755074,0,6.23487956753371,0,1.15801796277444
