"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,0.0101003069927746,0.0512331524798048,-0.0485396134191751,-0.0390691307355232
"2",51,0.0033613179840841,0.0429926701403428,-0.0409288650832644,-0.0253479897423268
"3",101,0.060330847881387,0.0495882678368632,-0.0610454790479318,-0.0473822568126706
"4",151,0.0137131684464941,0.0482545347604964,-0.037892977803238,-0.0334870841176688
"5",201,0.056513170487339,-0.0116146887553491,-0.0912737575939389,-0.0653720796588002
"6",251,0.0189212473687738,0.0512503297009553,-0.041971330862291,-0.0397659392843555
"7",301,0.0286932644190894,0.0535423179244372,-0.0429359820669666,-0.0376623076092196
"8",351,0.0843130303106261,0.0686066160482455,-0.0560532711433131,-0.0772435885205383
"9",401,0.0469220792421865,0.0643334497236931,-0.0452246689875711,-0.049450446467618
"10",451,0.0196847582842015,0.0510511632543298,-0.0451602570942676,-0.0317643341008345
"11",501,0.0098669965283009,0.0469805185216674,-0.0389167518489176,-0.0318737620248066
"12",551,0.0266931673659783,0.0530060141971335,-0.0408689697440281,-0.0394889183523726
"13",601,0.0512078184568616,0.0617752686763865,-0.0491121763938329,-0.0459899999404563
"14",651,0.0621430723247934,0.0766573102362434,-0.0511765725866546,-0.066149824768696
"15",701,0.069238631707615,0.067365500415554,-0.0553161165961681,-0.0522328193461014
"16",751,0.0193063757492307,0.0497627826020971,-0.038652803472946,-0.0337994043986438
"17",801,0.0413605257391634,0.0630708486869968,-0.0455387163096146,-0.0538701734620373
"18",851,0.0491323679241955,-0.0448389969537492,-0.115541298592197,-0.0636784474569841
"19",901,0.0492515094023591,-0.0366401408066625,-0.103318488325535,-0.0811052717619756
"20",951,0.0196947459421618,0.0508171225983769,-0.0416057119826629,-0.0373568148980185
"21",1001,0.0421929473127737,0.0660315263426503,-0.0496293865342893,-0.057680217642738
"22",1051,0.0731256386019296,0.0693388671222052,-0.0532122164029068,-0.0692964889994474
"23",1101,0.0673898747312083,0.0556321758271573,-0.056308943165278,-0.0610972815367921
"24",1151,0.0534991548721812,0.0658448195153909,-0.0478738755959916,-0.0528923746023295
"25",1201,0.0387825746784112,0.0597239437754823,-0.0454803011302977,-0.0412196044800052
"26",1251,0.0778125959589515,0.0627196058105561,-0.0554342996294619,-0.065647365032553
"27",1301,0.0734718565656873,0.0724250261252968,-0.0524279544696094,-0.063290161000146
"28",1351,0.0308710657780546,0.0553818182996379,-0.043605030893975,-0.0400731446703402
"29",1401,0.013725557460209,0.0500485190248891,-0.04523198806111,-0.0348141376104587
"30",1451,0.00627538848009992,-0.0517813372197551,-0.0597099857665283,0.02437515837234
"31",1501,0.011243412079635,0.0470348144931376,-0.0439463368156828,-0.0294691859973325
"32",1551,0.0464629181320466,0.0610260586758469,-0.0464067269604604,-0.0468784279528751
"33",1601,0.0402337889313552,0.0563142951039657,-0.0450569072558322,-0.0505350356633962
"34",1651,0.0352130688114336,0.0589240311214992,-0.045359982248517,-0.0516078351130286
"35",1701,0.0246842665337387,0.0549632885372136,-0.0449297851922346,-0.0367952443563744
"36",1751,0.011728240199974,0.0456479634307347,-0.0492258595465551,-0.0218630309827775
"37",1801,0.0812375552471805,0.0581765271457306,-0.0565239622303985,-0.0742124313039259
"38",1851,0.0719066302239467,0.0683219167599473,-0.0521964376672535,-0.0643861738212734
"39",1901,0.0306187790197151,0.0550615362908126,-0.0422777468531049,-0.0424572873902662
"40",1951,0.0840301400598197,0.0643697743656711,-0.0568190633682763,-0.0743027466047895
"41",2001,0.0501460872519037,0.0575845299002775,-0.049989220307221,-0.0466264070673281
"42",2051,0.00497826079424582,0.0469879188412058,-0.0518426287815478,-0.0238196341952336
"43",2101,0.0600728828548417,-0.0578380966003147,-0.0979254641359179,-0.0193946259537315
"44",2151,0.0684598110543446,0.0755091722161626,-0.0513038162852399,-0.0648307758333325
"45",2201,0.0314180246902279,0.0539693667972382,-0.0414715533442277,-0.0377446438284276
"46",2251,0.0271406117968446,0.0525484827505741,-0.0435768575622016,-0.0345728167556016
"47",2301,0.0403567900161736,-0.0477881451714506,-0.0756298934683967,0.00439669110657802
"48",2351,0.067597857634309,0.0718265843246701,-0.0527172425830492,-0.0563121931308408
"49",2401,0.0873766940155194,0.0569688190485456,-0.0621489739694298,-0.0749764358488084
"50",2451,0.0666318411091982,-0.0152603940917035,-0.0996076536889348,-0.0661386086899453
"51",2501,0.0119181974747459,0.0498394479111258,-0.0459214020608427,-0.0342480388874627
"52",2551,0.0731730374160962,0.0132382390352346,-0.0818138666962987,-0.0727820024871725
"53",2601,0.0273869004205573,0.0540669829158205,-0.0422799986920568,-0.0419942774905412
"54",2651,0.0674021807982854,0.0130152691143526,-0.0809150885752245,-0.0656944162764329
"55",2701,0.00953983786308968,0.0520285731373659,-0.0502307200997995,-0.0311584592554016
"56",2751,0.0216559022263862,0.0660385914610619,-0.0533955835180671,-0.047106757055222
"57",2801,0.0821505227979596,0.027774245883102,-0.0782584284486157,-0.0716040752607756
"58",2851,0.0388750125804627,0.0563038161467863,-0.0447737822759307,-0.0382367462496398
"59",2901,0.0845333010085608,0.0598061223111391,-0.0709673972936074,-0.0717304741226733
"60",2951,0.0142138978023409,0.0477792567751641,-0.0388314397902109,-0.0313645226435124
"61",3001,0.022232406827656,-0.0417932819663459,-0.0854716291448055,-0.00846797736631806
"62",3051,0.0261304758542647,0.0547505453517856,-0.043196318231758,-0.0460718199134184
"63",3101,0.0792729259401228,-0.0226909398403564,-0.120160364159417,-0.0976026755762877
"64",3151,0.0469013897503997,0.0637894763897889,-0.0461502378572733,-0.0475227701349912
"65",3201,0.0181430450496947,0.0488158905813617,-0.0381186186043557,-0.0312804184091157
"66",3251,0.0103763539159246,0.0441760193491715,-0.0301616446269446,-0.0256284035647339
"67",3301,0.00230010697458319,0.0401821491096699,-0.0396399957170656,-0.0199791837528843
"68",3351,0.02219122043751,0.0522250924047273,-0.0413230572605743,-0.0409158219632525
"69",3401,0.0300067089741681,0.0557483608033377,-0.0433694336408579,-0.0430470846255799
"70",3451,0.0940318019087635,0.0440265512408894,-0.0750844977666128,-0.0918363747572561
"71",3501,0.00946815985387742,0.0472271063981962,-0.0416780974740536,-0.0319917026087373
"72",3551,0.080405393131016,0.0653842538615897,-0.0584984400230946,-0.0637935733227241
"73",3601,0.0120461562388427,0.0476888551967653,-0.041522227702805,-0.0321376930864467
"74",3651,0.0547242966144143,0.0688412211689277,-0.0475654823798154,-0.0570988714183871
"75",3701,0.0673325626951122,0.0601745511567201,-0.0545703448000371,-0.055338869672635
"76",3751,0.01395597608574,0.0511061586594308,-0.0452000316788062,-0.0390536728786047
"77",3801,0.0189155982430734,0.052917254287488,-0.0447074601724542,-0.0449498974859693
"78",3851,0.0713780418672625,0.0673458083367318,-0.0529925939525289,-0.0593986932314537
"79",3901,0.0679820594079442,0.0616614808927944,-0.0553818418036372,-0.0498468714800478
"80",3951,0.0434414814451419,-0.0437205014684705,-0.10330082304327,-0.0799218997714273
"81",4001,0.00874202084168116,0.0458129256479138,-0.0375383578417344,-0.0291167248820625
"82",4051,0.00572498104596921,0.0488688333474594,-0.0495047075830803,-0.0325903816900422
"83",4101,0.0579990038184028,-0.0575678312812944,-0.128961945097906,-0.0692807396111076
"84",4151,0.0687706377061721,0.00437576920375547,-0.0909623645894371,-0.0560726080453973
"85",4201,0.00187874788705556,0.0442705348013907,-0.0499387946802095,-0.0236370580129148
"86",4251,0.0271630425171018,0.0527496605092899,-0.0411751623966547,-0.037669103621035
"87",4301,0.0107021332272519,0.0485033706626704,-0.0456092974752038,-0.0318261783663342
"88",4351,0.0191996900349699,0.0516438168259474,-0.0430755906644918,-0.0394753241720176
"89",4401,0.0492080773222512,0.0514353033587072,-0.0549592728581173,-0.0393888387715875
"90",4451,0.0527753801541638,-0.0449797540648285,-0.108858366542664,-0.0814865211147279
"91",4501,0.0309324548287665,0.0543348500299657,-0.0435436530318384,-0.0377014247621732
"92",4551,0.0406437583430719,0.0603369488138188,-0.0448041517373202,-0.0487872618344261
"93",4601,0.0499462163068509,0.0698933119855746,-0.0478281813032308,-0.0577244375340148
"94",4651,0.0714971179573581,-0.0119372474370332,-0.0966093700734059,-0.0754247411191343
"95",4701,0.0704330547423283,0.0719724412011298,-0.0517861679331006,-0.0616995692306067
"96",4751,0.0857966291062543,0.062226741965536,-0.057271804681625,-0.0757249891067402
"97",4801,0.0203466191515394,0.0503504234823488,-0.0407138747321277,-0.0354807333721053
"98",4851,0.0808536167006971,0.0565539078538947,-0.0598429081471429,-0.0654700761015119
"99",4901,0.0714224096922828,0.0499982300556584,-0.05958184165759,-0.0635564632597016
"100",4951,0.0494896027379698,0.0667073521893576,-0.0460257670130802,-0.0528960340878819
