"","Phylogeny","Species","Residuals","Intercept","InvClim","PreClim","InvTime"
"65",285.762524603712,284.804943293168,2000,1898.48020946536,3469.75160680631,3317.89890384369,1617.67306281306
"66",317.016646190789,267.285397976765,2000.00000000001,2141.68215849313,2111.24301008786,2097.17734170225,2127.86822305682
"67",192.991423232065,166.249943244984,2000,3743.44499697848,2972.97053515949,2211.77062607836,1849.15858210673
"68",380.605471067457,365.974987674483,2000,2085.07549626624,2300.06424319777,2541.03018267712,2565.44370832808
"69",444.400938120606,128.169059684471,2000,1724.04679589887,5430.01634484674,3297.56110801339,1955.05288542621
"70",101.382119165504,139.95445506956,2000,1607.64601725983,4661.98941117554,1861.39030109105,2053.26749563684
"71",386.934603043689,157.946245314781,2000,2234.29407814802,3835.06245207348,2624.2686280921,1831.24559554785
"72",101.627112008018,153.25689417773,2000,1955.10951448231,3422.62716106645,1376.23452724801,2116.3608455528
"73",368.279411704378,216.107339648292,2000,1967.59683382261,3518.61418095716,2475.21647162201,1612.27491397528
"74",243.119928148958,186.140188800906,2000,2280.79235212856,2775.8868939899,2277.92896080874,2930.86569743742
"75",199.792501558547,320.486201353845,2000,2572.72868846353,3291.23796294862,2530.50383231917,2356.5991276605
"76",441.450636229541,208.51747893586,2000,2063.94092395031,2437.09293427008,2871.77818020394,2113.58159287054
"77",423.329307861834,290.749335031103,2000,2042.03687127026,2737.93796487394,1950.17951278764,2614.73228588375
"78",202.179825478799,137.16856302789,2000,3480.5467269411,4179.82861190384,2059.6142189038,2134.76609154927
"79",170.370010945324,259.673237465993,2000,3355.6660198355,3474.96648351335,1846.33966124884,2245.00198127213
"80",186.053638377284,56.1035793541124,2000,4368.35170004997,5174.9901219569,1859.95316358008,3066.79982861234
"81",313.527649564839,319.739172678595,2000,3719.81623033917,2406.14049801791,2549.92602084711,2268.45813599511
"82",308.156431002776,127.760029195925,2000,2214.19662856512,2321.16010984982,3494.29757183039,2489.41171402442
"83",145.709445116744,55.4102178077725,2000,5171.07307876945,4435.90228585151,1530.58564035461,2972.30387135711
"84",105.725421633105,269.235246532136,2000,5564.84187721651,2671.08200909138,1688.66854367191,2460.89966005164
"85",397.049165433857,462.598793045641,2000,2417.71795959156,1889.47584043588,2784.28323629978,2071.80751053969
"86",351.34384424525,202.754619633116,2000,2141.09446694628,3666.10998345379,2417.40770322326,2480.07587989271
"87",418.500880010916,240.94994661813,2000,2152.59122724812,2740.44156202653,2741.11985231682,1987.56890066656
"88",433.197550723069,233.055600101687,2000.00000000001,2072.74578424598,2461.39711345856,2994.94579886449,2152.05183661542
"89",170.28600517151,280.384428809367,2000,2706.31940096778,3252.06634973841,2719.89538149395,2014.02809748127
"90",131.684896291167,52.3611816771481,2000,4573.11690040034,4697.25014092868,2388.10221463062,2521.77849221584
"91",287.599581040854,117.348264516635,2000,1652.99329517004,5987.1558963673,2369.19041138056,1735.45748553764
"92",300.482821841712,556.364767557633,2000,2578.24536411542,2867.13488117195,2121.80994139958,2279.25617631112
"93",331.592224825174,145.81949573318,2000,2153.62577235729,4097.95684054696,2000,2853.6890073609
"94",179.677430796859,348.424905482569,2000,2786.77111559865,2797.7362530024,2111.28623317284,2362.81576321272
"95",146.324584272205,63.7581013716942,2000,2901.50372732377,3015.97790148921,2107.47536058467,2115.61345665952
"96",92.2202247462848,135.963400461892,2000,2045.2832537948,2927.53610868297,1898.74270052821,2468.39253208171
"97",439.503039821901,167.977207422278,2000,1803.0222058231,4108.19034816471,2837.62002523425,1610.04391727697
"98",109.011930690218,340.079658964439,2000,1909.56544357584,2785.09686078974,1449.68657984951,2295.6757792567
"99",95.0052659601231,91.1348751639784,2000,1940.03104453121,3410.64849505247,1818.34105142877,2090.59866086029
"100",173.141568091855,93.2523953839362,2000.00000000001,2768.41333109779,5080.62166815835,2302.63325623103,2668.89384139352
