"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.00531348016813276,7.02070069869965e-12,0.00325322758116291,410.82406666756
"2",51,0.00486415474733402,3.39507915508089e-11,0.00681227062166416,207.337484707388
"3",101,0.000409641708706401,1.92437646493274e-13,0.00141780180364325,666.487405017226
"4",151,0.00189658048535746,1.12148412797322e-13,0.00124670851423858,473.685552787408
"5",201,0.00461998919160724,1.01621798286763e-11,0.00339930629305951,463.533329532938
"6",251,0.00314936686476133,9.0199881791483e-12,0.00550312299015972,277.224220696426
"7",301,0.00152806473410836,4.6981675875022e-12,0.00386411871446953,310.996128355709
"8",351,0.00141806396749078,1.0046488500984e-11,0.00193217556837829,357.183982670865
"9",401,0.000874583332168883,2.7386489625231e-11,0.00277652057429082,138.020374711509
"10",451,0.0012662155413256,7.53818177385938e-13,0.000690565700909001,474.202117544853
"11",501,0.00128266986619204,1.98170033168578e-12,0.000897761413798738,472.870435795366
"12",551,0.000807429822214318,7.38356235808946e-12,0.0014696094341579,209.410973244862
"13",601,0.00231985926822222,8.49741937094384e-11,0.00802925624384108,529.843946687706
"14",651,0.000838990745210113,7.90524885604657e-13,0.000672679055402921,414.38225923098
"15",701,0.000904710158255526,1.7215747248394e-15,0.00163167753735235,446.322560641195
"16",751,0.00070123052750665,3.0867566624263e-12,0.000649905357466628,313.092571162644
"17",801,0.000604118817885643,2.46697350162499e-11,0.000767596089429915,457.341787705588
"18",851,0.000559892350790751,2.08215581967785e-12,0.000947782099203845,212.536050625198
"19",901,0.00117860394966156,1.87306322857143e-12,0.00071254758634521,481.506705069307
"20",951,0.000873647207747802,4.14719043625706e-12,0.00132948462362453,387.146429330841
"21",1001,0.00116427388304564,9.51076404129959e-12,0.000796565363913361,421.037641608388
"22",1051,0.00123078650535898,1.18571895190532e-11,0.000775066467640851,481.398546060629
"23",1101,0.00501205998446554,1.00675918305267e-10,0.00565091255468331,323.333701938084
"24",1151,0.000600856380395391,2.35399196987369e-13,0.00122208337268902,332.025566534871
"25",1201,0.000934480599617909,2.75706093027618e-12,0.000606997798268837,411.367146717289
"26",1251,0.00368179144845174,3.37901949877376e-11,0.00551807897792856,276.42078098347
"27",1301,0.00187025355635536,1.92046928978405e-11,0.0011334996076655,443.490950819166
"28",1351,0.00766632799113469,1.14398054330197e-11,0.00577663246771563,423.677462428741
"29",1401,0.0028629257170818,5.34893082504053e-12,0.00130679896262555,440.172967164444
"30",1451,0.000762609632723012,3.55261135847037e-13,0.000639755356601881,385.985932875673
"31",1501,0.00423135350804606,1.88857251598706e-13,0.00220278144717341,438.953881427983
"32",1551,0.00157798251299651,9.9364493454185e-11,0.00113885378466553,419.757266381222
"33",1601,0.00123177265578412,5.59916086744329e-12,0.000553912097670473,478.691259919392
"34",1651,0.00371813845792785,3.04860880931367e-11,0.00364520455534704,333.661089671444
"35",1701,0.000527553761460132,1.07971570916906e-11,0.000940285281513971,274.276485881824
"36",1751,0.000212329153724091,6.60309695304632e-13,0.0005737663267132,679.558350144399
"37",1801,0.00141492067438489,5.70125633334247e-13,0.000802510311056496,479.935761957898
"38",1851,0.000651764096087144,4.06738137193681e-14,0.00244781508818805,270.202952507868
"39",1901,0.00401018692512904,5.86815154971057e-13,0.00678438948686677,177.029707345723
"40",1951,0.00149424321549363,4.79003968225095e-12,0.00208777882009725,183.376212130478
"41",2001,0.00349935296726794,1.08834180348638e-11,0.00400680479273748,414.78876250397
"42",2051,0.00159157242560356,5.13297974519888e-12,0.000932324263784153,480.956251489488
"43",2101,0.000753034434239615,3.02284446193037e-13,0.000835361045065059,298.051256067272
"44",2151,0.00081331618794212,2.47919751112553e-13,0.000456505254674118,409.460442864615
"45",2201,0.00179164604442265,1.26221852555282e-11,0.000879569568762453,489.060968922048
"46",2251,0.00135494416195089,1.90011746860707e-12,0.00357686711464872,270.810318507395
"47",2301,0.00079450302204898,3.48473798077894e-13,0.000456275481187556,405.801965793193
"48",2351,0.000740292755622936,1.010890323628e-11,0.00200064891993592,602.747504306516
"49",2401,0.00261566082388528,2.47419547953927e-13,0.00473891707270081,424.107100050723
"50",2451,0.00819964349960053,3.9904762572918e-11,0.005912923086019,442.406320776378
"51",2501,0.000910757211112946,1.37070887730319e-11,0.00249387402303745,346.612067542753
"52",2551,0.00229720722777556,4.89415190850193e-11,0.00370326513766962,363.231844902303
"53",2601,0.0020847931422907,4.49742137352249e-11,0.00393715868879487,321.650859472142
"54",2651,0.000873409033885707,1.15148703628362e-11,0.00258963593866159,508.70215298871
"55",2701,0.00584584212673113,2.31192878389862e-12,0.00783703071317062,399.186020013743
"56",2751,0.000943058087088409,6.99839778557338e-11,0.00268137002622326,408.305920838685
"57",2801,0.0022164431708441,1.12656094714722e-13,0.00308365679928503,385.488353550805
"58",2851,0.00259852059917962,1.92769829778122e-11,0.00207417012034799,432.452529277466
"59",2901,0.00136655594054881,6.35006603961973e-13,0.00109849058949347,477.563987274606
