"","Iteration","lowerInt","upperInt","lPreClim","uPreClim","lInvClim","uInvClim","lInvTime","uInvTime","lSpecies","uSpecies","lAbSpec","uAbSpec","lUnits","uUnits"
"19",901,-0.0383113235147903,-0.011588152287004,-0.0141456662859127,0.0127261289744638,-0.00987756451650057,0.0119588375819148,-0.0132347882754402,0.0137436733493814,1.87306322857143e-12,0.00071254758634521,2.00774503352078e-12,0.000591154296750359,2.42829421336567e-05,4.72493459733749e-05
"20",951,-0.0357780450867722,-0.0020952815975761,-0.0206989823054755,0.0129917452140944,-0.0144597867911216,0.013201444700826,-0.014082618537941,0.0179673902312061,4.14719043625706e-12,0.00132948462362453,4.23960362210112e-12,0.000880311937916946,4.54767221836088e-05,8.84579920376497e-05
"21",1001,-0.0326376487719244,-0.00652761680248659,-0.0151030867127702,0.0124156176461838,-0.0114351941754194,0.0123700978147099,-0.0132665561541216,0.0139584021962946,9.51076404129959e-12,0.000796565363913361,1.91500724225402e-15,0.000644433196069659,2.8698967887514e-05,5.57290453739708e-05
"22",1051,-0.0470288838696433,-0.0184208008868154,-0.0127274822516483,0.0152670929928718,-0.0108414487840491,0.0124567603415926,-0.0140403637196869,0.0146166145568714,1.18571895190532e-11,0.000775066467640851,2.33461320335881e-12,0.000648391891214002,2.50149882848992e-05,4.87625166587152e-05
"23",1101,-0.0551066085172351,0.0203941162326373,-0.0378562977712136,0.0321413477249735,-0.0272516844997881,0.0346644998062402,-0.0425705960515188,0.030758532389882,1.00675918305267e-10,0.00565091255468331,1.06103705227779e-10,0.00403663315723015,0.000149539737752191,0.000288693109322238
"24",1151,-0.0312680778442882,-0.000492053077323362,-0.0148094825235603,0.0158063867675082,-0.0145535019109957,0.0117494537589664,-0.0156848473852733,0.0162220364727546,2.35399196987369e-13,0.00122208337268902,5.28900556228678e-14,0.000647621055205587,3.70309936218423e-05,7.22216713228219e-05
"25",1201,-0.0270261639088858,-0.00279576455250208,-0.0120003534466377,0.0111462828936055,-0.00961835696944036,0.00901051674736664,-0.00993861167808063,0.0140051148628118,2.75706093027618e-12,0.000606997798268837,6.34096867619135e-16,0.000414641027460859,2.56369481454322e-05,5.01152549981937e-05
"26",1251,-0.0516458628480905,0.0144100443212665,-0.0382212733966298,0.0273178658826509,-0.0280531342723407,0.0314385112669697,-0.0389652278390713,0.0297592571332643,3.37901949877376e-11,0.00551807897792856,3.19533385378217e-14,0.00279869392790358,6.63991775329602e-05,0.000129796702558091
"27",1301,-0.0461120972177014,-0.0146202374598943,-0.0150628868286731,0.0178273439742043,-0.0159072644892149,0.0113670772843761,-0.0128352748724865,0.0180052351497579,1.92046928978405e-11,0.0011334996076655,3.19109200894681e-12,0.000875351873139917,3.66920241772511e-05,7.21417238918624e-05
"28",1351,-0.0589062988001388,0.0198676141153555,-0.033976163907937,0.0411161398515105,-0.033861028496176,0.032214885824942,-0.0373356934433104,0.0385747966502095,1.14398054330197e-11,0.00577663246771563,2.24660440134784e-11,0.0049331185798199,0.0001908688317263,0.000370085332912454
"29",1401,-0.0405167177523253,-0.00402663502609357,-0.0195200651578489,0.0151142744289245,-0.0162204324797131,0.0147088261728641,-0.0154317250708118,0.0213823695085011,5.34893082504053e-12,0.00130679896262555,8.29164349647246e-13,0.00126659889295578,5.1844512335755e-05,0.000101936877989292
"30",1451,-0.0299758769833716,-0.00730164018750656,-0.00960430565464776,0.0142744075128576,-0.00984132001758553,0.00951483735843794,-0.0110198693728307,0.0118802447395865,3.55261135847037e-13,0.000639755356601881,5.39038370593209e-13,0.000388889566578746,2.25675765325001e-05,4.39987889097475e-05
"31",1501,-0.039078861445887,0.00699890984833473,-0.0182450555003015,0.0284457208763342,-0.0215827980136964,0.0169905507354997,-0.0234588482853724,0.0255248077155557,1.88857251598706e-13,0.00220278144717341,3.45577363696993e-11,0.0018304508503212,0.000108045961589572,0.000210803656953086
"32",1551,-0.0371287122106878,-0.00637047868804075,-0.0196071807731641,0.0126793720992282,-0.0121604465221026,0.0141231956222327,-0.0135519139803364,0.0193177829787601,9.9364493454185e-11,0.00113885378466553,1.0076794990392e-14,0.000834046378252066,2.57668116998234e-05,4.98744820267225e-05
"33",1601,-0.0316601262602489,-0.00768660969333723,-0.0115219356812304,0.0123213010265317,-0.0102327341228374,0.00913690183369908,-0.0109976485691732,0.0134428820620087,5.59916086744329e-12,0.000553912097670473,1.02621613070692e-11,0.00043990663330228,2.55759084412611e-05,4.99605834126376e-05
"34",1651,-0.0576787665340817,-0.00571130201979031,-0.0268801802158123,0.028109553095419,-0.0267614043114008,0.0190147904468176,-0.022040226846002,0.0287269499385729,3.04860880931367e-11,0.00364520455534704,3.78073378007749e-12,0.00177619563588981,0.000113082335052958,0.000219842563256005
"35",1701,-0.037727458136942,-0.0106712684209924,-0.0152589277349762,0.0130566502339207,-0.0132049169624224,0.00906975730322301,-0.0117606075764343,0.0160350992882741,1.07971570916906e-11,0.000940285281513971,1.04999811296853e-11,0.000479429344000451,2.50924907190814e-05,4.83108683857543e-05
"36",1751,-0.0394867110462656,-0.0149737152823946,-0.0100240514293546,0.0155658705625683,-0.0117700255650561,0.00892210428719409,-0.0111416987056145,0.0135582995781078,6.60309695304632e-13,0.0005737663267132,1.61670066519667e-14,0.000495638698796022,2.81868576831894e-05,5.45450143233328e-05
"37",1801,-0.0320398423064034,-0.00497206211002776,-0.0130439490603749,0.0154908955955761,-0.0122302688032505,0.0106370279972907,-0.0143801681697369,0.0132236551435199,5.70125633334247e-13,0.000802510311056496,8.76187399366725e-12,0.000663298360693474,2.93242480439225e-05,5.71599498679972e-05
"38",1851,-0.059530408878345,-0.0162242999649607,-0.0168669131453498,0.0256841090158559,-0.0187391645886237,0.0170654546272999,-0.0181761533604003,0.0277263636235148,4.06738137193681e-14,0.00244781508818805,4.68293115689255e-11,0.0014240616353834,8.30889417708551e-05,0.000159744610394623
"39",1901,-0.0393983521234986,0.0314960852811055,-0.0400275843858253,0.0404783845297061,-0.0322637790814042,0.0297406365571078,-0.040477835573256,0.0323230632347986,5.86815154971057e-13,0.00678438948686677,1.06931896562683e-10,0.00391133063003918,0.000110715369518858,0.000215124167210867
"40",1951,-0.0349664271052461,0.00544653629185632,-0.0273622190688911,0.0171292502782308,-0.0181397534906864,0.0179582531272899,-0.0253764739682083,0.0186309382843319,4.79003968225095e-12,0.00208777882009725,2.19452562789098e-13,0.00119237476735072,3.69287024538189e-05,7.20414081236307e-05
"41",2001,-0.0500613054464338,0.00172373596069519,-0.0304388908480178,0.0233526161464397,-0.0187660123774549,0.0263986427744385,-0.0353648855962092,0.0230224986444227,1.08834180348638e-11,0.00400680479273748,1.9665144652007e-11,0.00215221584773218,5.16475660252179e-05,0.000101027086861664
"42",2051,-0.0431370020378381,-0.0131264504525461,-0.015131582331378,0.0146193554901402,-0.0113307542487746,0.0123955674362151,-0.0150564478331034,0.0149755455204286,5.13297974519888e-12,0.000932324263784153,2.84337493370014e-12,0.000721118764997992,3.25757171188726e-05,6.34222914297983e-05
"43",2101,-0.0358092734531965,-0.00932236774679041,-0.0142284246830968,0.0132568402332254,-0.0127103869599523,0.00909470485930797,-0.00928297624341212,0.0157846519432496,3.02284446193037e-13,0.000835361045065059,7.71610803873574e-13,0.000419347974450821,2.48903277695155e-05,4.85289260868008e-05
"44",2151,-0.0362321031861939,-0.0145806069340324,-0.0112459588344791,0.0104029175854521,-0.00906284419488657,0.00828088683920214,-0.00957529785227962,0.0125969721702859,2.47919751112553e-13,0.000456505254674118,3.39090097977461e-12,0.000357402078909274,2.26343857510713e-05,4.40610994483066e-05
"45",2201,-0.0374293720087735,-0.0070165280776564,-0.0150557380329701,0.0155743680224987,-0.0115812471485697,0.0130201813735766,-0.0124273327819537,0.0167878087668214,1.26221852555282e-11,0.000879569568762453,6.10012246894816e-14,0.000623176890368627,3.87396368884212e-05,7.51280482401382e-05
"46",2251,-0.0401538382939179,0.0163581383239944,-0.0287668045784812,0.0301779449582682,-0.025396653014468,0.0282640140940202,-0.0311500668831286,0.0280744928968488,1.90011746860707e-12,0.00357686711464872,3.61990662722236e-12,0.00307627301530255,9.25137105299623e-05,0.000179285316515456
"47",2301,-0.0352417231006257,-0.0137010238941002,-0.00942844100063667,0.0105315566906938,-0.00832947886374313,0.00917854816725594,-0.00886793623794802,0.0126384355971823,3.48473798077894e-13,0.000456275481187556,1.6505299338929e-11,0.000339376724622227,2.2642349936648e-05,4.40235456756119e-05
"48",2351,-0.0421355221187696,-0.000185965709533775,-0.0242306230793474,0.0206690262712073,-0.0214660653286955,0.0154676194179046,-0.0182201378702302,0.0260070442677716,1.010890323628e-11,0.00200064891993592,7.57646822728103e-12,0.00144084726067965,8.83745916134727e-05,0.000172962974098838
"49",2401,-0.0587732178828446,0.00241275456210133,-0.0319711593656393,0.0302297743910458,-0.0280036782642128,0.0253069525642786,-0.0274940574454376,0.0344856701267418,2.47419547953927e-13,0.00473891707270081,6.44489679852403e-11,0.00362246999869354,0.000166836227943923,0.000324094165667591
"50",2451,-0.0470106904394925,0.0180371699825628,-0.0422830064344453,0.0289762074626196,-0.0311141560960095,0.0243929157149978,-0.0258535103930626,0.0412970124743879,3.9904762572918e-11,0.005912923086019,4.86318801717007e-11,0.00319488001381955,0.000159804124409184,0.000309991337130287
"51",2501,-0.0432993160793558,0.0063848091303953,-0.0244894856878091,0.0241708020657825,-0.023509473685408,0.0169370176154189,-0.0260778986557852,0.025095247750869,1.37070887730319e-11,0.00249387402303745,2.47343170669916e-15,0.00195794865562735,9.35771372526538e-05,0.000182543532552974
"52",2551,-0.0787872774235439,-0.0138872066272597,-0.0303285492846044,0.0244260060626402,-0.0214352514121856,0.0287781547813211,-0.0311554694926599,0.0289323622127995,4.89415190850193e-11,0.00370326513766962,5.08240358308426e-12,0.00286071921109154,4.8183917726298e-05,9.37676010312361e-05
"53",2601,-0.0259613343223464,0.0281177363212919,-0.0295714686944848,0.027096126737888,-0.0214883957487473,0.0205997291923268,-0.0261855999415275,0.0224620593148757,4.49742137352249e-11,0.00393715868879487,5.56424941224155e-11,0.00189898296729503,3.91796812276957e-05,7.5562292574269e-05
"54",2651,-0.0280864774103975,0.0187351477688935,-0.0238928876424325,0.0236531180271413,-0.023252786762896,0.0184482194381417,-0.0234697077903547,0.022973972838372,1.15148703628362e-11,0.00258963593866159,2.09673587799341e-11,0.00166919806209312,0.000117496195015843,0.00022961250493163
"55",2701,-0.0468243004870601,0.0353106587881484,-0.0400954989599995,0.039221271770657,-0.0388235555874417,0.0344285046276127,-0.0397741924343791,0.0502914662920375,2.31192878389862e-12,0.00783703071317062,6.26114592818666e-11,0.00564459916178576,0.000288568485782897,0.000560992203468045
"56",2751,-0.0344399700043141,0.014404951758479,-0.0232516610994935,0.0252882416971261,-0.0247876883950084,0.016616283042822,-0.0260722237289883,0.0223060249409173,6.99839778557338e-11,0.00268137002622326,7.20620313041658e-12,0.00182235662450327,8.78306954063375e-05,0.000172312506901356
"57",2801,-0.0400015832274221,0.00291500388993882,-0.0202384628646541,0.0247477734965287,-0.0196166112618812,0.0174036763419281,-0.018254256574437,0.0257231734140078,1.12656094714722e-13,0.00308365679928503,3.77105680081031e-11,0.00159281042326805,2.75635061390629e-05,5.42371259366618e-05
"58",2851,-0.02474516156974,0.0137071008211933,-0.0229662751880824,0.0179118311498314,-0.016975674618152,0.0162665558455046,-0.0189361688244389,0.0214610528200865,1.92769829778122e-11,0.00207417012034799,7.17000846511224e-13,0.00109415121305422,4.55410196179855e-05,8.92476148232914e-05
"59",2901,-0.0429893523905776,-0.013286508677993,-0.0150694986223243,0.0149683405943506,-0.014795714057982,0.010862536233617,-0.0176607812172733,0.0128496754041407,6.35006603961973e-13,0.00109849058949347,1.4972319755581e-12,0.000814284394924453,2.85640864088362e-05,5.53893615290157e-05
"60",2951,-0.0374763516883831,-0.0120025727064785,-0.0126288462233788,0.0137574092950672,-0.012649934302317,0.00831720956193749,-0.0100319555785973,0.0135917916777544,8.5753537448796e-13,0.000795235854215582,3.66444053982453e-12,0.000395218177914595,2.3372374704443e-05,4.55985938006753e-05
"61",3001,-0.0740209892617258,0.0403911235007399,-0.0565999837417621,0.0547995526212617,-0.058357879617688,0.0461433589662192,-0.071779585981858,0.0417538169203908,1.2308615786894e-10,0.0131383844732725,1.05592127635286e-09,0.0100867951008246,0.000139584261679494,0.000276060692451064
"62",3051,-0.0265809651173186,0.0217797095247079,-0.0220077316189418,0.0246355223061983,-0.0223299215576844,0.0232866988953901,-0.0283197622920852,0.0243817299924558,4.55634785077031e-11,0.00318417402955847,3.85575737088775e-11,0.00174260239526087,5.21590867290914e-05,0.000102684662526399
"63",3101,-0.0381275422187173,0.0129751212953124,-0.0228780625475338,0.0295680992130656,-0.0269572348115616,0.018970999863086,-0.0233397533011157,0.0268647357588634,2.15593522971392e-11,0.00261522525017274,2.28116630031973e-11,0.00263133632843941,0.000101295260725597,0.000197796122326968
"64",3151,-0.0403201377848745,0.0074867344192171,-0.0254602751228958,0.0284137111884775,-0.0235751538712066,0.0218052215859643,-0.0270354689127998,0.0256639278813964,1.18214474093583e-12,0.00285563828884961,3.03284640755373e-11,0.00200790024335113,9.68570461463471e-05,0.000190243203765176
"65",3201,-0.0458534521167167,0.00624750457063783,-0.0238606818456901,0.0300498467477155,-0.0242413771338761,0.0190196338808164,-0.0205674121680204,0.0301097645860864,4.22244370677214e-13,0.00282152500742131,1.52155960225236e-12,0.00246114581869027,0.000113622910133668,0.000220518559927455
"66",3251,-0.0621913733193651,-0.0147624032979365,-0.0267719873663737,0.0189879491044849,-0.0157662829878973,0.0219664589476452,-0.0221085007651709,0.0243947837006999,4.05025210617712e-13,0.00245972985597678,4.09066387071252e-11,0.00184276281961121,8.38017532112848e-05,0.00016082429535903
"67",3301,-0.037028912032838,-0.0146472299675224,-0.00942211067740573,0.0137615056009963,-0.00966112362220883,0.00854296932811849,-0.0106142059503327,0.0116487249441377,4.24126357711163e-11,0.000579551607009585,1.68280402092702e-14,0.000366036980733477,2.25509512957183e-05,4.39115802279263e-05
"68",3351,-0.0477115862777282,0.0215069403002417,-0.0332684831082588,0.0409560543484986,-0.0322365268366411,0.0305376128817443,-0.0389246206323151,0.0319514828952379,9.11673765911795e-11,0.0048485610272983,1.0024169399716e-11,0.00448305961384562,0.000205914645814548,0.000401052144968127
"69",3401,-0.0694153033618932,0.0241371490847087,-0.0381242207768082,0.0426335892698262,-0.0381382984342054,0.0420562100189272,-0.0418762083281763,0.0516109646523546,3.45077922161413e-13,0.00948831646242805,1.66717139012983e-11,0.0056791701553701,7.88784373726302e-05,0.000154538274748993
"70",3451,-0.0717514241405297,0.00564835911791306,-0.0413478908594698,0.039470966294175,-0.0437824683322106,0.0301674711954547,-0.0363873167952988,0.0432442070923571,4.64588629920784e-11,0.00669747324232368,9.87704914986941e-12,0.00461163796606888,0.000259066916813902,0.00050568661977652
"71",3501,-0.0395526402353426,-0.00173912502305029,-0.0233512731356313,0.0188084752862778,-0.0152550430502743,0.020287743274821,-0.0134010994515847,0.0266931763326284,6.14279508994491e-13,0.00202450721199853,2.8985124930928e-11,0.000976473822924886,5.13392390785545e-05,0.000101414794080854
"72",3551,-0.0618248991231667,-0.00523869691096479,-0.0352531585231191,0.0260963750770316,-0.0245549594110344,0.0269032976830204,-0.0278502951841801,0.0334662684326759,3.09432040548804e-10,0.0036311157034371,3.12183370331392e-13,0.00314959410660289,0.000128777564596227,0.000250556154956126
"73",3601,-0.0429275249189232,-0.0163337300764397,-0.0155312909701024,0.0117348667808983,-0.00987615987287427,0.0126149247662397,-0.0183012803609017,0.0115483317422331,7.35037536949158e-12,0.000816264319447322,3.77358470754942e-15,0.000580155044006002,2.58294627090711e-05,5.0122806723268e-05
"74",3651,-0.106881492276443,0.0529782586381771,-0.0692202865393483,0.0722669128153939,-0.0620532039574755,0.0772275830493072,-0.0860998211865081,0.06336642531096,1.83594056875668e-10,0.0129352057225793,1.6345737958698e-11,0.0528061296704226,0.000123507984351364,0.000242143624876033
"75",3701,-0.0392772255727323,0.00279146744287573,-0.0247191715170629,0.0203003169444855,-0.019347420941358,0.0196044466465537,-0.0218816858396167,0.0239307400916005,4.84183678925676e-11,0.00219548417282365,1.41684403647576e-12,0.00167482570483031,5.28520142737931e-05,0.000102424350820948
"76",3751,-0.0454914064903278,0.0228287244244711,-0.0342521413840586,0.0352843465225305,-0.0286835564184003,0.0257219195191283,-0.0265789006662089,0.0382603851267049,1.4735317695967e-10,0.0044659850261208,5.9005615938131e-12,0.00421972956000396,0.000128357512553408,0.000248943111333304
"77",3801,-0.0387177343072835,-0.00272312793094898,-0.0170433467283146,0.0188027141848579,-0.0165568826341769,0.0131523283052957,-0.0181485168868676,0.0158471318281954,3.25034179062847e-12,0.0015482349755443,5.80040736422718e-12,0.000886589376477799,4.14013325338336e-05,8.08350238391844e-05
"78",3851,-0.0730339900474064,0.0169567926495802,-0.053680037974118,0.0375288910936433,-0.0366509745072108,0.0407471084981808,-0.0687390072598646,0.0308661873896199,4.91754086869768e-12,0.0102809394853071,7.80816078602842e-12,0.00715333950710777,0.000108954171346289,0.000214243159207105
"79",3901,-0.0447735823800031,-0.00561426311105606,-0.0175124735251302,0.0214149193707271,-0.0189102338918019,0.0170483142428566,-0.0170223173190607,0.0228851576102898,3.12085851537716e-12,0.00187119132421398,5.82781824974577e-11,0.00102086314143492,7.5273673811056e-05,0.000146713107551224
"80",3951,-0.0400637082857429,-0.000480416003483697,-0.0174333576287609,0.0244315778181772,-0.0179258376738289,0.0155854392505717,-0.0148288998243515,0.024206612434682,9.51502420199936e-11,0.0018914222001357,1.16078632597872e-11,0.00135451421445503,7.32725844391986e-05,0.00014303620091398
"81",4001,-0.0406586123717716,0.00641562568489462,-0.0243371837059385,0.0257628018443938,-0.0267769011916243,0.0167442386300536,-0.0237838280618234,0.0253582732730138,8.97155895871686e-12,0.00320209194250991,1.87501340444926e-12,0.00178749798540311,8.51732291553891e-05,0.000165963632157204
"82",4051,-0.0241871810285375,-0.000516839249030454,-0.0124194745440036,0.0107546558283502,-0.0107121834034842,0.00938239522656659,-0.00865889648412121,0.0155872668692609,2.55969759243604e-11,0.000568871401420122,1.33572549273523e-12,0.000439436765502869,2.80844943087888e-05,5.46788380614458e-05
"83",4101,-0.0352962976321578,-0.00696808140492067,-0.0139531775384967,0.0146227311997791,-0.013810615055263,0.00988484566914849,-0.0141019843576942,0.014426676556468,2.80347801997323e-13,0.000945693555332248,2.25666341641077e-11,0.000761060416052389,3.17062501559602e-05,6.1744675596847e-05
"84",4151,-0.0339518363325624,-0.0121832594741136,-0.012769401211699,0.00945111207693117,-0.00919584830990061,0.0100170415098546,-0.0098045373451896,0.0120977148762904,4.1193350054927e-12,0.000504847506054392,1.96255809401568e-12,0.000390851929384866,2.4035392524942e-05,4.6842564370855e-05
"85",4201,-0.0386077949897299,-0.010000759646573,-0.017141557240393,0.0118131554554566,-0.0128816591895884,0.0117187654250301,-0.0116493905079551,0.0186205580685055,3.87000625759486e-12,0.000847139090898345,1.24740685994343e-14,0.000662202154887019,2.51699636921831e-05,4.89663620141944e-05
"86",4251,-0.0429870051302714,0.0143912755520432,-0.0401684323915106,0.0264079538465012,-0.0278131523373304,0.0220666215900565,-0.0320834673475474,0.0276061138392834,2.86418506713452e-11,0.00371853847915065,9.7316961862651e-13,0.00251142249770267,7.87022752660101e-05,0.000154756660419094
"87",4301,-0.044886536867125,0.0143237003030663,-0.0279472911861376,0.0241308023105375,-0.0238157419353229,0.0236672600149177,-0.0267690876353299,0.0326531641185284,5.78931463883857e-14,0.00287535921367169,3.58041390906393e-11,0.00227299305442342,4.08513538100395e-05,8.04146719364919e-05
"88",4351,-0.0688795527239563,0.0718768519873265,-0.0532482466805959,0.0906433683412615,-0.0574956891996408,0.057519058114849,-0.0718770335370209,0.0554560878593406,5.90711681459138e-10,0.0195089811339915,1.79254950134628e-10,0.0138335809756737,0.000143829314848648,0.000283780336761921
"89",4401,-0.0524479410050844,0.0216312897173339,-0.0369135815417394,0.0408105358073954,-0.0299935997536522,0.0322629532856809,-0.0342103480943479,0.0395719079388073,1.47814983598984e-11,0.00473510381394155,7.47944857570163e-11,0.00486852652747622,7.18043940764082e-05,0.000141552530490253
"90",4451,-0.0297506750575849,0.00758398525067605,-0.0188660807998531,0.0203062673390377,-0.0154891797574237,0.0157803785987198,-0.0160863336641341,0.0204302643105621,1.90089134605501e-11,0.00184374632061745,6.17558816947574e-12,0.00089037259375963,2.69406287869961e-05,5.23457552127333e-05
"91",4501,-0.0688429334550165,0.0320786168740597,-0.0411279606487369,0.0479554899466166,-0.0446431972231949,0.0408821452292614,-0.040507386358513,0.0587489762983751,9.3054438740733e-10,0.0102625713506083,4.73196047918981e-10,0.00701798955100432,0.000123839300717732,0.000239474817988873
"92",4551,-0.0509185899572913,0.0117933978945075,-0.0430961923902942,0.0244921926932875,-0.0227324196312111,0.0335421646159375,-0.0345205818885006,0.0253682251350256,3.81152099028731e-11,0.00449925918675618,1.38841466310457e-11,0.00291295684325889,8.11524717904627e-05,0.000156065819478851
"93",4601,-0.0431142648158129,-0.0118532870837953,-0.0197759380898788,0.0133058750652708,-0.0121379544070805,0.0153610233392101,-0.0180275330712902,0.0176303725602338,1.99559557586429e-11,0.00152114248254636,1.66997022495873e-11,0.000865170976504966,3.13178085408994e-05,6.09916985874616e-05
"94",4651,-0.0253666867502034,0.0017452093452448,-0.0147936320900044,0.0159822091227397,-0.0153808098402806,0.00926520505163353,-0.0124588092439808,0.017742534964782,1.41424595614961e-12,0.00108187435793156,4.18007452102139e-12,0.000586770044145577,3.22044280363057e-05,6.24092059057716e-05
"95",4701,-0.0290877145307604,-0.00595274799707113,-0.0130886850674869,0.00989680195925757,-0.0100980834831716,0.00774081324925646,-0.0101954255515011,0.0123274023075055,4.37632871006163e-12,0.000515460572338902,1.20879125907977e-14,0.000443591466908777,2.40559639552215e-05,4.69059441105375e-05
"96",4751,-0.0585274418699555,0.0213768225366948,-0.0404203270882135,0.040428882202832,-0.0245335082145175,0.0399015223192691,-0.0451718168478692,0.0296647003560793,4.38016845745539e-11,0.00659025190349636,1.82624596954701e-10,0.00436718735163417,7.85307255770006e-05,0.000151549718741909
"97",4801,-0.0473938904469833,0.00488839077297598,-0.0251962628972251,0.0276314675284084,-0.0239928957307711,0.0229123788012657,-0.0284235193721543,0.0247033154022347,6.73870502309862e-11,0.00338438420137899,3.96429226829876e-14,0.00240559237670583,8.78601302238361e-05,0.000170930668299961
