"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"66",3251,0.000116580634477393,8.05508944706584e-05,0.000161914391740192,1800
"67",3301,3.21192080977711e-05,2.1902585736434e-05,4.40646119245792e-05,1800
"68",3351,0.000294366832426972,0.000205308013294255,0.000408801218056473,1800
"69",3401,0.000115033923459098,7.76319558120125e-05,0.000160339889729906,1800
"70",3451,0.000368589891465912,0.00025484133646198,0.000510538775291331,1800
"71",3501,7.47404324418823e-05,5.12047469232461e-05,0.000102842556597457,1800
"72",3551,0.000184007692592242,0.000126224056133515,0.000254003707001492,1800
"73",3601,3.65418050588661e-05,2.5322738897019e-05,5.07397988148996e-05,1800
"74",3651,0.000180153711360888,0.00012731699181909,0.000252252782722599,1800
"75",3701,7.52880060498931e-05,5.19505444851285e-05,0.00010433785710105,1800
"76",3751,0.000182996362955524,0.000128288042128877,0.00025656745072482,1800
"77",3801,5.93042165301338e-05,4.13751960535748e-05,8.19717374932259e-05,1800
"78",3851,0.000159098496394848,0.000112116543647926,0.000223234170387057,1682.67244045671
"79",3901,0.000106503444616968,7.49007042972377e-05,0.000149203288998423,1800
"80",3951,0.000104394412997532,7.25664328243366e-05,0.000144326271644755,1800
"81",4001,0.000122067258065869,8.61900953263678e-05,0.000169835221409068,1800
"82",4051,4.00006074098259e-05,2.72605348913099e-05,5.49574064043658e-05,1800
"83",4101,4.51123836714442e-05,3.09967036009404e-05,6.21806722800174e-05,1800
"84",4151,3.4408666426969e-05,2.37522089267358e-05,4.749392783784e-05,1800
"85",4201,3.5980730761087e-05,2.48825597483378e-05,4.98310129910862e-05,1800
"86",4251,0.000113532188976739,7.91878316443068e-05,0.000157938039177087,1800
"87",4301,5.98509376489105e-05,4.18774661334573e-05,8.36407847330089e-05,1682.07319887608
"88",4351,0.000212171943445737,0.000143677527631834,0.00029143428385326,1680.21939740627
"89",4401,0.000105781843122675,7.41934074477063e-05,0.000147661410744274,1673.41644661239
"90",4451,3.80370259791887e-05,2.65839117045129e-05,5.26948832320175e-05,1800
"91",4501,0.000175443911557957,0.000122709468288777,0.000245397270296737,1800
"92",4551,0.000113156104847402,7.77483770399001e-05,0.000156539134220867,1800
"93",4601,4.46452678902553e-05,3.06134260241028e-05,6.17732162574222e-05,1800
"94",4651,4.52087298635936e-05,3.09704688748237e-05,6.22945909837765e-05,1800
"95",4701,3.42652062325265e-05,2.34202198199145e-05,4.72470488978705e-05,1800
"96",4751,0.00011131218346182,7.7990661077102e-05,0.00015593312426958,1800
"97",4801,0.000124831731440708,8.65921158614634e-05,0.000172794950500142,1800
"98",4851,0.000481516148346948,0.000336513483259119,0.000673101567977037,1800
"99",4901,5.67065553233135e-05,3.87284028525095e-05,7.76589891418528e-05,1800
"100",4951,7.25921377061633e-05,4.96113811435674e-05,9.99806323862155e-05,1800
