"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.0560378656962778,1,0.890394888137164,1,0.268685011887619,1,0.813142113634769,1,-0.0070003697529192,0,-0.152331606763776,0,1495.51227981703,0,-0.494176705207265
"2",51,1,0.0858043384142781,1,0.252906629211825,1,0.551433646977927,1,0.945880540257147,1,-0.0131392081841234,0,-0.109159619043138,0,0.100303629288062,0,-0.267334150472983
"3",101,1,0.24330998875527,1,0.275574174171271,1,0.082479231340292,1,0.704525774366847,1,-0.00690929756660122,0,0.479165557651658,0,-5.14152445274895,0,-0.449841688914065
"4",151,1,0.291799686240566,1,0.792823647776197,1,0.264494483416932,1,0.546214000571954,1,-0.00808398707804948,0,0.194159538908724,0,0.34975182203385,0,-0.160126504669095
"5",201,1,0.360626726099318,1,0.768000868073479,1,0.325549528738478,1,0.581378142768582,1,-0.0174141698497055,0,0.140256820395759,0,0.172622884374834,0,-0.149900320606377
"6",251,0,0.00630046696986253,1,0.608027563920869,1,0.0725175379151339,1,0.82246192584112,NA,NA,0,0.102590054429798,0,0.449616473784378,1,-0.0923398803687221
"7",301,1,0.18460157271729,1,0.805374927340836,1,0.311182068044756,1,0.500919052508314,1,-0.00862030386401087,1,-0.0872699045507654,0,0.219508454149566,0,0.40650839706022
"8",351,1,0.112910347329587,1,0.689665055855219,1,0.0978965418781392,1,0.500099269444558,1,-0.00437707133505279,0,-0.130011325973181,0,0.114363662672741,0,-0.155666548976233
"9",401,1,0.580787666705141,1,0.298773858512993,1,0.339326492630178,1,0.807343312674068,1,-0.0154183633287119,0,0.248973823206158,0,-0.17121571882211,0,0.524538888385598
"10",451,1,0.336033354591768,1,0.509045112003734,1,0.184599923975686,1,0.715291835131952,1,-0.00382070961016907,0,0.656373313471737,0,-0.413334696086968,0,-0.236046883949823
