"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.0235445036562094,-0.0285384542803513,-0.0172603044848074,1800,0.00222222222222222
"2",51,-0.0152877146184844,-0.023464491328923,-0.00710137029818725,1800,0.01
"3",101,-0.0147092750410154,-0.0186694885778707,-0.0106594780263549,1643.22498875526,0.00333333333333333
"4",151,-0.0130336947411698,-0.0160879375471268,-0.00966098728531506,1558.62576876141,0.00444444444444444
"5",201,-0.00914090423061686,-0.0140042279808767,-0.00455748770036735,1530.46482914645,0.0166666666666667
"6",251,-0.0112129184494861,-0.0174966564227361,-0.00393829455879313,1646.62329603301,0.0166666666666667
"7",301,-0.0206980841513446,-0.0268615628374391,-0.013572536787251,1800,0.00888888888888889
"8",351,-0.0245679549345384,-0.028276987699428,-0.0207449193258071,1213.67424762168,0.00111111111111111
"9",401,-0.00761935744180529,-0.0119165000069188,-0.00331760453991592,1658.3912837671,0.0133333333333333
"10",451,-0.0230203065457339,-0.0257109205704182,-0.0204032399196876,1800,0.00222222222222222
"11",501,-0.0352659191586863,-0.0377898755978094,-0.0327155695704278,1800,0.000555555555555556
"12",551,-0.00755871391353178,-0.0102256623504218,-0.00424713988468284,1644.82303753785,0.00444444444444444
"13",601,-0.0281880874730686,-0.0408659103122773,-0.0161154806264676,1800,0.00888888888888889
"14",651,-0.0115182353213851,-0.013683142948139,-0.00872577968402766,1514.85029867636,0.00222222222222222
"15",701,-0.0215522628089173,-0.0246789797674865,-0.0177459303231444,1800,0.00111111111111111
"16",751,-0.0155129058136014,-0.0177431650954532,-0.0127984567716339,1483.92482674177,0.00111111111111111
"17",801,-0.0235249081366085,-0.0266809464519611,-0.0207589659839869,1551.08898019902,0.00111111111111111
"18",851,-0.0156743029236819,-0.0181165094400058,-0.0129536342319625,1444.17030447983,0.00111111111111111
"19",901,-0.0236310862705431,-0.0261549862480024,-0.0210514547143248,1541.26468659328,0.00111111111111111
"20",951,-0.0179852645687285,-0.0214272580255965,-0.0145667557517299,1545.77006264281,0.00222222222222222
"21",1001,-0.0192510934177909,-0.0219628509726135,-0.0157805562048452,1800,0.00111111111111111
"22",1051,-0.0361650006835643,-0.0387041938301991,-0.0334950183896581,1558.37955349149,0.000555555555555556
"23",1101,-0.0154050118998897,-0.0220094059222902,-0.00819166504516033,1800,0.0122222222222222
"24",1151,-0.0179509119734804,-0.0207881158275995,-0.0141172165458556,958.215345339025,0.00666666666666667
"25",1201,-0.0168382158965069,-0.0191508345960756,-0.0140861148756812,1535.37030633627,0.00333333333333333
"26",1251,-0.0205353330872983,-0.025330822027172,-0.0147281465106062,1800,0.00111111111111111
"27",1301,-0.0349922789920242,-0.0384921832155669,-0.0317540192409069,1561.77464854063,0.000555555555555556
"28",1351,-0.0188634907255488,-0.025407605106011,-0.0106990147614852,1800,0.00777777777777778
"29",1401,-0.025921393897624,-0.0295240258128615,-0.0218977908516536,1800,0.00111111111111111
"30",1451,-0.0203219449591359,-0.022505585977342,-0.0176981624390464,1470.05502209589,0.000555555555555556
"31",1501,-0.0190463513760434,-0.024029414402321,-0.0135769720800454,1529.2818935127,0.00444444444444444
"32",1551,-0.0252183809985699,-0.0279224609066659,-0.0223609334161665,1800,0.00111111111111111
"33",1601,-0.0214770730841298,-0.0237697295597172,-0.0186152278765803,1580.31849781045,0.00111111111111111
"34",1651,-0.0309539617496415,-0.035908728861159,-0.0251622998475796,1468.4366074862,0.00111111111111111
"35",1701,-0.021574252100154,-0.0239379053091398,-0.0187485911592375,1614.94305047469,0.00111111111111111
"36",1751,-0.0268033967376705,-0.0300799713804736,-0.0241465845319908,1800,0.000555555555555556
"37",1801,-0.0214729778685421,-0.0244112249347381,-0.0188742638711119,1508.0174504173,0.00222222222222222
"38",1851,-0.0367031682148335,-0.0411132534281933,-0.0318103203608189,1800,0.00111111111111111
"39",1901,-0.0104798011522476,-0.0163789748394265,-0.00342876398644876,1800,0.0155555555555556
"40",1951,-0.0171344551522998,-0.0204216923636977,-0.0131127702770755,1800,0.00111111111111111
"41",2001,-0.0273352692428382,-0.0313507992468658,-0.0226247128011892,1800,0.00222222222222222
"42",2051,-0.0307194127072932,-0.0338111051678425,-0.0280970075109508,1522.23310503972,0.000555555555555556
"43",2101,-0.0224128458870532,-0.0246413960703649,-0.019521590504155,1589.0576048992,0.000555555555555556
"44",2151,-0.0260386089931859,-0.0283380938490154,-0.0236351246421691,1529.73338227835,0.000555555555555556
"45",2201,-0.0250358425405164,-0.0280325809690112,-0.0217310701555107,1536.94177886968,0.00111111111111111
"46",2251,-0.0178960995837599,-0.0245043859467842,-0.00963309036160354,1800,0.01
"47",2301,-0.0264547534089669,-0.0286096811541938,-0.0239545622971491,1533.73154332861,0.000555555555555556
"48",2351,-0.0205356319766296,-0.0253528895686941,-0.0153526845679153,1530.17827225308,0.00444444444444444
"49",2401,-0.0316367891706848,-0.0386953542438278,-0.0249646398151526,1563.74513906261,0.00333333333333333
"50",2451,-0.0189926405818192,-0.0254777885566,-0.0118441217928194,1800,0.00444444444444444
"51",2501,-0.017028645347679,-0.0222015287581598,-0.0113368146121502,1800,0.00666666666666667
"52",2551,-0.0476519231789715,-0.054539021999517,-0.0418167654424906,2293.56802469803,0.00111111111111111
