"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,-0.0105141218368729,0.00820309802668716,-0.0201154512109674,-0.0375993481656777
"2",51,-0.0198097792127615,0.00853825306352315,-0.0215549606734223,-0.0207178198995067
"3",101,-5.45784631032434e-05,0.00543001687898481,-0.00634499507505864,-0.0133131091110558
"4",151,-0.0196850372388323,0.00423109379865325,-0.0225074688306936,-0.0389537775416577
"5",201,-0.0253814357255557,0.00130979392231382,-0.01339698655577,-0.0512040098759788
"6",251,-0.0117810565945774,-0.0041305214339493,-0.020282577399527,-0.0211317642194592
"7",301,-0.266632270753243,0.0902093558036083,-0.206651055493422,0.120798285839178
"8",351,-0.00920386881797452,-0.00168457483537717,-0.0151769292741584,-0.0499584455019154
"9",401,-0.0289622995052477,0.0202973585846759,0.00348572410430123,-0.0237801367704644
"10",451,-0.0187306544392506,0.00144104547020868,-0.0312299792558049,-0.030852668292883
"11",501,-0.0179731527595519,-0.0079774082429048,-0.0107123243438048,0.00919514223296285
"12",551,-0.251816154009054,0.0723196980149296,-0.143022609364348,0.0821322399103904
"13",601,-0.00281310064562473,0.0287113111554015,-0.00314372304875402,-0.0323315890930883
"14",651,0.0477233211052685,0.029701981836573,-0.053003780712573,0.0438567361484232
"15",701,-0.0358937821227942,0.00418086281876193,-0.0183522622519134,-0.032915347679698
"16",751,-0.00301794310767967,0.00145804872317115,-0.0303780405254144,-0.043289741458325
"17",801,0.0738515536320699,0.00319732807243849,-0.106724026199041,-0.0307696828175405
"18",851,-0.00919960876546088,-0.013004895632564,-0.0419215891461744,-0.0302408708212116
"19",901,-0.0239482506156684,-0.0162567965067381,-0.0118676602053433,-0.0541880035203598
"20",951,-0.00314207489937937,0.00130354128731663,-0.00976351290821077,-0.0250903155271132
"21",1001,-0.0123303961401818,0.0184748477025407,-0.02991068139554,-0.0382134756188434
"22",1051,-0.0201704593160898,0.00568299423226789,-0.0171943209282404,-0.057179023124417
"23",1101,0.00720462371642608,0.00186949111797885,-0.0105192877042159,-0.0271424971998035
"24",1151,-0.0147352979303602,-0.00386708148624737,-0.0219300439112593,-0.0246038068395757
"25",1201,-0.0320580083621252,0.0198958125930407,0.00092918160503815,0.0357555821161021
"26",1251,0.000735374455641973,0.00456872949156584,-0.0122750637375217,-0.0315169729480931
"27",1301,-0.00463672576065668,0.0107303573460633,-0.0147472779424229,-0.0242708585357918
"28",1351,-0.0104324026300754,-0.000347056596779635,0.00060628961707122,-0.0571182999581881
"29",1401,-0.00983828175053003,0.00774879885917971,0.000225942470343448,-0.0662841436313944
"30",1451,-0.00262192010709141,-0.0197667249563218,0.00127202619185769,-0.036428807671248
"31",1501,0.0166464804947432,0.0226706087347569,-0.0223723031513402,-0.0377698413429557
"32",1551,0.00112474178900431,0.0123998028102035,-0.0278683648080569,-0.0440113261082009
"33",1601,0.035203829228105,0.00571504076419874,0.0469706581909276,0.0427906577405665
"34",1651,-0.0219471895796038,-0.00506898812145435,-0.0461707237885335,-0.026645850967585
"35",1701,-0.00910299002604164,0.00232811744625851,-0.0186293021873788,-0.0277434803368109
"36",1751,0.0258265684939681,0.0133250270106376,-0.0366336438953261,-0.0244248313736651
"37",1801,-3.08082287183299e-05,0.0204958583130703,-0.0253249355872958,-0.029934091860886
"38",1851,-0.260010668671186,0.0810689257035295,-0.237836163846253,0.0776279508296034
