"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"27",1301,1,0.649412686306035,1,0.602637310982505,1,0.0660993701096235,0,0.631564849986537,0,1.00631686571255,1,0.008753196404013
"28",1351,1,0.913094549241558,1,0.743375427961825,1,0.0655931853822969,0,0.587772094607851,0,0.988793764563544,1,0.00877431425501714
"29",1401,1,0.507453156749736,1,0.26108975950618,1,0.0992687566925949,0,1.80666387249565,0,2.26894497315142,1,0.00876875432231612
"30",1451,1,0.997478816423052,1,0.921969477030184,1,0.0589896836535154,0,0.523671694164255,0,1.01909410320469,1,0.00844654374388257
"31",1501,1,0.619102690438101,1,0.622726844992295,1,0.0721451756829958,0,0.713730483860528,0,0.502815540766647,1,0.00848112018510521
"32",1551,1,0.858437378274399,1,0.721517131140752,1,0.0627842895023711,0,0.555310223356385,0,0.590045305235783,1,0.00875320884354932
"33",1601,1,0.829747469743886,1,0.348801095828184,1,0.0627555050368953,0,0.507935531022045,0,0.747023594024084,1,0.00880207115165042
"34",1651,1,0.356644072019703,1,0.943306449458552,1,0.0667656743319454,0,0.387515796799109,0,0.542281541231356,1,0.00872951100732699
"35",1701,1,0.624117709838096,1,0.760431744332477,1,0.0993057927733775,0,1.8407689022006,0,2.38204464975618,1,0.0087326886935249
"36",1751,1,0.957613954982454,0,0.0139354048576101,1,0.0560908542602468,0,0.503991272085806,NA,NA,1,0.00848272874921624
"37",1801,1,0.736129389675787,0,1.24474439762157e-05,1,0.0632186860605469,0,0.50843131027416,NA,NA,1,0.00849576258960601
"38",1851,1,0.310988745805027,1,0.682815122866803,1,0.0693029121064691,0,0.31155060655107,0,0.544539244065552,1,0.0088511870105642
"39",1901,0,0.0221614099602395,1,0.490603959126434,1,0.0706013883894372,NA,NA,0,0.36815245407139,1,0.00872724471406556
"40",1951,1,0.994127077439088,1,0.888529446900313,1,0.0745731942203225,0,0.560617538242197,0,0.748997390342228,1,0.00843048391162803
"41",2001,1,0.956492904581677,1,0.765080293699382,1,0.074586686831325,0,0.639250659720915,0,0.963529927039306,1,0.00875988653774161
"42",2051,1,0.613023769293567,1,0.403091242554615,1,0.0570410152990761,0,1.77379260092034,0,2.10371947540917,1,0.00880973517895352
"43",2101,1,0.775325288511533,1,0.947478312378894,1,0.0782358496181358,0,0.480991989671427,0,0.790153850647728,1,0.00874418717632027
"44",2151,1,0.93940810959001,1,0.929786166264509,1,0.0716630825071434,0,0.531072377661467,0,0.799008656860923,1,0.00845418459569524
"45",2201,1,0.847010717813778,1,0.967256738101438,1,0.0712190991174854,0,0.575054682114542,0,0.581641388694336,1,0.00844479293136851
"46",2251,1,0.439664648906579,1,0.803947142604138,1,0.0696794376251163,0,0.579686333148721,0,1.09020882448969,1,0.00874871609340246
"47",2301,1,0.962137968869476,1,0.348996898352299,1,0.0671626034779393,0,0.581025276157278,0,0.939242434516642,1,0.0083894116600024
"48",2351,1,0.998943796748569,1,0.912328148227357,1,0.0601999031155867,0,0.479907872876975,0,0.786022052971169,1,0.00845141993057069
"49",2401,1,0.740065559789763,1,0.859981056691629,1,0.064032517877298,0,0.548352949560648,0,0.85193929374608,1,0.00877872637213866
"50",2451,1,0.976107172597229,1,0.94594599936921,1,0.0688511556810687,0,0.630352834154749,0,1.01025369867535,1,0.00843571676582866
"51",2501,1,0.846828408498735,1,0.908750222721939,1,0.0710269786915011,0,0.542816843472333,0,0.923765273512941,1,0.00847720884450155
"52",2551,1,0.943420876209545,1,0.370622672382713,1,0.0629548814413099,0,0.544892568354878,0,0.440432325888687,1,0.00873841458130083
"53",2601,1,0.521947922730297,1,0.632176406169888,1,0.0701896932309019,0,0.515160225692302,0,0.434464639112224,1,0.00845843673327028
"54",2651,1,0.996809103044818,1,0.924865380526009,1,0.0661458249192598,0,0.547248957433672,0,1.11388589817787,1,0.00844027845945569
"55",2701,1,0.455913067190425,1,0.562469043563682,1,0.0652798390361633,0,0.53501816893128,0,0.656087494499465,1,0.00875348197247055
"56",2751,1,0.777474892989005,1,0.608825628662886,1,0.0560062383392591,0,0.326640788302635,0,0.41035446508188,1,0.0102973941794305
"57",2801,1,0.898854599783551,1,0.982021250508551,1,0.0521360642603762,0,1.63698287398126,0,1.32010653469154,1,0.00883424650788493
"58",2851,1,0.90514689774773,1,0.734884729551772,1,0.0625306508058661,0,0.652174088714095,0,0.99489034751935,1,0.00875063605473035
"59",2901,1,0.885274208255196,1,0.932733997291161,0,0.0436800403809139,0,1.41418707831721,0,1.07874134161745,NA,NA
"60",2951,1,0.835737583166227,1,0.81131619000613,1,0.114112220820601,0,1.29766408786455,0,1.75099295803311,1,0.00875383821057167
"61",3001,1,0.942656776889065,1,0.948327729041318,1,0.0679938359698772,0,0.525164507310242,0,0.91824007758977,1,0.00843445565965534
"62",3051,1,0.583238629357137,1,0.108745042723766,1,0.0661009113039045,0,0.403763111984685,0,0.674440156295702,1,0.00876991546650538
"63",3101,1,0.640890578973964,1,0.22831188343689,1,0.0585832916415392,0,0.425542770425416,0,0.67783128448833,1,0.00876296157974208
"64",3151,1,0.393978122387541,1,0.741033187985636,1,0.0647252085773247,0,0.612413252303673,0,0.795520361030639,1,0.00875705537308103
"65",3201,1,0.882595521651177,1,0.934506843428669,1,0.0714461763487326,0,0.400706971923085,0,0.402127981416325,1,0.00877218632479781
"66",3251,1,0.650609110468116,1,0.495827376185112,1,0.0955260823686355,0,1.69523165535167,0,2.18076745153496,1,0.0087479503709899
"67",3301,1,0.872699992319808,1,0.547383815582845,1,0.0564359954183921,0,0.494809279140912,0,0.63263531557928,1,0.00845794135177612
"68",3351,1,0.804410819633852,1,0.983734909829256,1,0.0518920597417161,0,0.419800956181491,0,0.620904802395631,1,0.00875580630527216
"69",3401,1,0.934276629215462,1,0.0551455291660349,1,0.0717668541769265,0,0.443016033707609,0,0.355454861200698,1,0.00875045234564194
"70",3451,1,0.9444887773742,1,0.318150623131299,1,0.0568087242799046,0,0.366592743828805,0,0.483236441128964,1,0.00854682465746096
"71",3501,1,0.744793661933624,1,0.180415251011971,1,0.065518601817011,0,0.310585409133126,0,0.618029951188376,1,0.00891186363458776
"72",3551,1,0.798261254559641,1,0.747987991521688,1,0.0504768255889191,0,0.434238603107961,0,0.568696930455535,1,0.00851741338779398
"73",3601,1,0.78471769078476,0,0.0301978993442952,1,0.0585959490386159,0,0.461904782983761,NA,NA,1,0.00847210714445104
"74",3651,1,0.739960636724688,1,0.78632867778352,1,0.0514201136337941,0,0.333350354835205,0,0.557668960838453,1,0.0107367686147573
"75",3701,0,0.0138190158315215,1,0.733533540890135,1,0.0716433462208126,NA,NA,0,0.422807665849831,1,0.00877123726791262
"76",3751,1,0.83632087625877,1,0.800346426506556,1,0.0696309659175964,0,0.452563701626651,0,0.783442660703896,1,0.00878057089214603
"77",3801,1,0.953992780368452,1,0.702393805980291,1,0.0584009458448075,0,0.524723459279893,0,0.357350957338525,1,0.00845512534102456
"78",3851,1,0.828903377749653,1,0.0792685144764007,0,0.0466071602398157,0,0.610739245415302,0,0.737377466893933,NA,NA
"79",3901,1,0.536492595427298,1,0.666224129994363,1,0.0770817666550297,0,0.478324495940584,0,0.492484809860002,1,0.00844754177761179
"80",3951,1,0.921310689296239,1,0.904858470719769,1,0.0823703360521539,0,0.526461897648164,0,0.989575169296527,1,0.00845789830920634
"81",4001,1,0.510744483594761,0,0.000390455049757543,1,0.0713869741092413,0,0.284461206004122,NA,NA,1,0.00844785117580278
"82",4051,1,0.812300724420812,1,0.696803837857945,1,0.0558366567151454,0,0.338048091691301,0,0.572239523501546,1,0.00882460202139783
"83",4101,1,0.812095814574088,1,0.219085437543686,1,0.0569988962737278,0,0.418059115636748,0,0.569653719333161,1,0.0107878929294904
"84",4151,1,0.863899673493174,1,0.764880168187798,1,0.0903770607520731,0,1.90484252275556,0,1.23043386302742,1,0.00881919230261359
"85",4201,1,0.862598035085932,1,0.879227219986131,1,0.0590807203006793,0,0.45375246694398,0,0.53457131525938,1,0.00847119787878505
"86",4251,1,0.700692175283392,1,0.736839504913099,1,0.0500060625288232,0,0.415730970971858,0,0.510255119997652,1,0.00880208064650106
"87",4301,1,0.761956410044019,1,0.886074396374611,1,0.0639111307955593,0,0.535822816175615,0,1.14259806762252,1,0.00847789050527127
"88",4351,1,0.8650530468019,1,0.923746983672475,1,0.0712071190748709,0,0.52387521083251,0,0.82000554128463,1,0.00872197200276835
"89",4401,1,0.988399299298344,1,0.376045532316758,1,0.0556077183014033,0,0.466930101814252,0,0.389972106984954,1,0.00852046093098181
"90",4451,1,0.957443999200545,1,0.934875559580835,1,0.0667406667897141,0,0.55001006725688,0,0.677218614930679,1,0.00875275472667578
"91",4501,1,0.799617614904576,1,0.88122903815703,1,0.065435227844179,0,0.534431102089118,0,0.513107104797459,1,0.00876996683319178
"92",4551,1,0.599723178639492,1,0.714725393847773,1,0.0694228408975056,0,0.527531919061993,0,0.886232772051971,1,0.00846115210056369
"93",4601,1,0.580244351734577,1,0.722554450696315,1,0.0762974245295275,0,0.607145633625243,0,0.663552275446735,1,0.0087709841457951
"94",4651,1,0.917324223729851,1,0.574330966485614,1,0.0820593231116346,0,0.454977938273969,0,0.571027868012909,1,0.00872699777743898
"95",4701,1,0.952449582608551,1,0.879875435635657,1,0.0645200639290531,0,0.583825387958066,0,1.24493617464569,1,0.00845645105500604
"96",4751,1,0.934988213108635,1,0.094787327601925,1,0.0635958711094521,0,0.415115957360356,0,0.309506545960629,1,0.00874279834339873
"97",4801,1,0.939184741349794,1,0.0995495770425281,1,0.0700531493056431,0,0.54597575230991,0,0.685403928947477,1,0.00843227890919315
"98",4851,1,0.80794032458892,1,0.175526089797115,1,0.0707593953620915,0,0.488362968893933,0,0.727371005604369,1,0.00849094184124414
"99",4901,1,0.989250816044068,1,0.508043311821745,1,0.05953511666545,0,0.436440779441327,0,0.634248572461445,1,0.00843940245421022
"100",4951,1,0.721743819603793,1,0.824376156310163,1,0.0599177670406822,0,0.667790703378619,0,0.81788130242632,1,0.00873667731900213
