"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"58",2851,1,0.942140593432838,1,0.582587409661377,0,0.255166426930437,1,0.00880419595325882
"59",2901,1,0.328419076776719,1,0.573564970093086,0,1.64901138679398,1,0.00890895924666265
"60",2951,1,0.509189487830039,1,0.506230132332393,0,0.290072670677511,1,0.00876360390529359
"61",3001,1,0.118140791269847,1,0.511150990509599,0,0.240719271755118,1,0.00912140643017298
"62",3051,1,0.473264316623238,1,0.72463084842716,0,0.174256336275555,1,0.00886698262336421
"63",3101,1,0.171045861984155,1,0.695140216422191,0,0.160373281142064,1,0.00888816067443128
"64",3151,1,0.647588163994564,1,0.665633159486136,0,1.73490184592046,1,0.00890647408005371
"65",3201,1,0.115115289231981,1,0.705396823310335,0,0.24590091986537,1,0.00881681245576529
"66",3251,1,0.114866009955524,1,0.536696083731642,0,0.223324610040094,1,0.00876391067923803
"67",3301,0,0.0478110276834358,1,0.593186671723404,NA,NA,1,0.00881761372757374
"68",3351,1,0.235492723085814,1,0.6400900314505,0,0.170776476067328,1,0.0088068056204688
"69",3401,1,0.0681077443711557,1,0.487269731893574,0,0.219258600617073,1,0.00908091931395606
"70",3451,1,0.748485394295705,1,0.603790754833669,0,0.301297630103051,1,0.00887995471083357
"71",3501,1,0.175828307220168,1,0.582477311874489,0,0.294052738638823,1,0.00890931541414354
"72",3551,1,0.272333932014205,1,0.695002469793711,0,0.21568742762,1,0.00879526361543008
"73",3601,1,0.0892255701823732,1,0.582570951435202,0,0.208527421932551,1,0.0088560331556425
"74",3651,1,0.254115573071494,1,0.656952584805167,0,0.215274453049181,1,0.00887912355630303
"75",3701,1,0.209430455320484,1,0.670726024078551,0,0.185298192834462,1,0.00882432454382329
"76",3751,1,0.981471776462959,1,0.750042563202187,0,0.180985175822041,1,0.00879854334047346
"77",3801,0,0.027826694801843,1,0.541827678579379,NA,NA,1,0.00910383059760786
"78",3851,1,0.386605649317353,1,0.729536971973949,0,0.245665397158731,1,0.00883677888191289
"79",3901,1,0.178599945806507,1,0.554908537740695,0,0.216719142266153,1,0.00911793565237091
"80",3951,1,0.651253171385913,1,0.657089721489434,0,0.230860149157656,1,0.00883258134203339
"81",4001,1,0.0728316277091787,1,0.685281865781748,0,0.219317322770505,1,0.00882355728917986
"82",4051,1,0.211743713096057,1,0.746970723941901,0,0.19892859015899,1,0.00882772091834993
"83",4101,1,0.719916685667119,1,0.590556050706762,0,0.183606674026244,1,0.00891474390129452
"84",4151,1,0.576615650633658,1,0.656564275535733,0,1.72238882442711,1,0.00924398588579807
"85",4201,1,0.0629096845865154,1,0.670289166521878,0,0.228425983910851,1,0.00884841321725049
"86",4251,1,0.884043561392666,1,0.670593070511143,0,0.177719117608032,1,0.00889011012564859
"87",4301,1,0.169684851881086,1,0.468763035640426,0,0.264422105597033,1,0.00910994801686391
"88",4351,1,0.221622082230657,1,0.735598768365176,0,0.219574942377125,1,0.00879328049661926
"89",4401,1,0.988620917066591,1,0.61162846771887,0,0.20343611789889,1,0.00885569050939063
"90",4451,1,0.88830780179851,1,0.65098939110975,0,0.239285184711335,1,0.00881557923633994
"91",4501,1,0.423017186943238,1,0.624383105660683,0,1.59426478572913,1,0.00884476059626516
"92",4551,1,0.79498188045848,1,0.613123919035632,0,0.232046987908604,1,0.00914009858668276
"93",4601,1,0.0991319619736145,1,0.638222921488283,0,0.18436156128263,1,0.00883899375441017
"94",4651,1,0.994126957920956,1,0.625103898865581,0,0.218738408427032,1,0.00882967359040257
"95",4701,1,0.227954335447617,1,0.49613305868954,0,0.270294925759638,1,0.0091261240666924
"96",4751,1,0.227555039348555,1,0.460479206365983,0,0.241499354194351,1,0.00907327100132311
"97",4801,1,0.425350409628397,1,0.531741357480373,0,0.246817602038483,1,0.00880209089250474
"98",4851,1,0.0555054848211265,1,0.717498735675194,0,0.221145049658899,1,0.00883909152622809
"99",4901,1,0.097581419572049,1,0.658679270222974,0,0.196179210624364,1,0.00878734004318808
"100",4951,1,0.503880484679137,1,0.485934138301947,0,0.283651242640068,1,0.00876189405961007
