"","Iteration","Intercept","Preclim","InvClim","InvTime"
"64",3151,-0.369127592264676,-0.00974662443794139,0.0185874177245049,-0.0156144186435032
"65",3201,-0.119330547821508,-0.00591470084030732,0.0152603278069687,-0.00829894307317436
"66",3251,-0.13552693106687,-0.00156753169735668,-0.000349590362839214,0.000488399111728821
"67",3301,-0.164066029695776,-0.00207643796282353,-0.0075554221139229,-0.000334729887260188
"68",3351,-0.244120366432012,-0.025374813003729,0.00870715514404363,-0.0030516489582062
"69",3401,-0.255372011333607,-0.0254629550596772,0.0141838025128591,-0.0108812339282902
"70",3451,-0.111559653543389,0.00744668309387175,-0.00273337444121458,0.000106657644712849
"71",3501,-0.151990594659401,0.0072487476373817,0.000804036291956134,0.00410297011048821
"72",3551,-0.0607667023361986,-0.00713977311829561,-0.0120186929477022,0.0324548852532054
"73",3601,-0.0816402767368942,0.00568761736549828,0.00884845254847533,-0.00144901642147266
"74",3651,-0.155884960422484,0.06918974715675,-0.018614174240593,-0.041199840988142
"75",3701,-0.104733302377125,0.0269908161257411,0.00367301472354642,-0.0182673297735654
"76",3751,-0.0958000227534077,-0.00548725729960031,-0.00559642772649172,0.00317207157390342
"77",3801,-0.224592553680204,0.00602944686468443,-0.00632817543502306,0.0018495758047728
"78",3851,-0.147015014741527,0.0105919440475783,0.00115257499064003,-0.0194623402966398
"79",3901,-0.287934745382186,-0.000690910720783089,-0.00411283655169203,0.00221513385524275
"80",3951,-0.272562194220809,0.0117094085840004,-0.00409883833262814,-0.00855811216757818
"81",4001,-0.176669850345629,-0.0285234969898855,-0.0145572092535255,0.0142111561734215
"82",4051,-0.0933134389131056,-0.0253010639074445,0.00569502371911934,-0.0160187568140191
"83",4101,-0.19519207576316,0.00438649428413518,7.87284730758842e-05,-0.00298124656071241
"84",4151,-0.225004798923437,-0.00079522435133228,0.00540815357493862,-0.0129305742356487
"85",4201,-0.0585477165940111,0.0216082901800112,-0.030808598309068,0.0160774028992923
"86",4251,-0.147574142957969,0.0229440245671428,0.0212709734491598,0.011361844547138
"87",4301,-0.117113926278263,0.0202321772018921,0.0018246542805529,0.0170923710850985
"88",4351,-0.302983791394091,-0.00741067724350053,0.0120322902335301,-0.00390680523255482
"89",4401,-0.193420972561571,-0.0110897875811258,-0.00329848088246476,-0.00826057592076435
"90",4451,-0.130844991776168,-0.00720706820618333,0.00429885038073374,0.000626203286550053
"91",4501,-0.235036989014171,0.00793286960807604,-0.00143120557528587,-0.00575782874340902
"92",4551,-0.231937912169313,-0.00294435966837669,0.00524988976441465,-0.00313045724243466
"93",4601,-0.309384634777778,-0.0117924539311676,0.0142402601503362,-0.0150050786357967
"94",4651,-0.249975831523147,-0.021172314183755,-0.00199398244060278,0.00196494744196718
"95",4701,-0.108744441419027,0.0423392306873063,-0.0033604831088283,-0.00592196757214047
"96",4751,-0.112103820022772,-0.0121156041821133,0.00121554320326833,-0.0264858409877584
"97",4801,-0.114497928784982,0.00778895869146468,0.00435511604835348,-0.00457688731239181
"98",4851,-0.109443275754565,0.00243766396956069,-0.00126534568368619,0.00227348867472055
"99",4901,-0.0747912054886837,0.00965147424794077,-0.0167257063260577,0.00262349523532179
"100",4951,-0.201453344754343,-0.00105565146448128,-0.0012658849830689,0.00382035079678356
