"","Iteration","lowerInt","upperInt","lPreClim","uPreClim","lInvClim","uInvClim","lInvTime","uInvTime","lAbSpec","uAbSpec","lUnits","uUnits"
"25",1201,-0.21685354723013,-0.0947582119915751,-0.0630112951330375,0.0533349065926814,-0.0510168737200729,0.0727609150198987,-0.0652111990057165,0.0696740350686014,2.16732165419948e-10,0.0246285761500776,0.0020951270651071,0.00438828893016738
"26",1251,-0.161377282958711,-0.0663759447124903,-0.0298400719329948,0.0729147234524135,-0.0648770865082042,0.0416630446197814,-0.0672595634823665,0.0444048660865519,1.02177672637116e-11,0.0156752059146315,0.00605963560170768,0.0129815231442744
"27",1301,-0.229390392909409,-0.155702482887136,-0.0264321243448649,0.053893386706477,-0.0514830085157882,0.0262877927561931,-0.034742756117339,0.0498507605661871,3.64481422531231e-11,0.00867305138239527,0.00396975085767637,0.00825257860202484
"28",1351,-0.194397695671796,-0.0577654703083681,-0.0803111847781111,0.0660641087597469,-0.0772522109982674,0.0667948028113301,-0.0798536134825554,0.0769895049161278,1.94211460248857e-11,0.0303013457423439,0.0132927476122921,0.0275516171480368
"29",1401,-0.0892002535517804,-0.0777380692452425,-0.00659834264661185,0.00621736960420094,-0.00485184493300039,0.00722822253374034,-0.00759641124022892,0.00557030257186852,4.27961762198252e-12,0.000206222998826537,8.94959813377967e-05,0.000186040685566314
"30",1451,-0.296002761868294,-0.20263188987883,-0.0710691328504254,0.0296449426314211,-0.0624163888860494,0.0364448059717688,-0.0506520815633849,0.0568494711278618,5.74869840956355e-10,0.0150148000826646,0.00667741182932862,0.0140009468974364
"31",1501,-0.283855420988402,-0.216143929166719,-0.0363009848442744,0.0298371448443504,-0.0295122961397283,0.0384771096869372,-0.0359485027147457,0.0339366987900576,3.0441592040168e-11,0.00682022870144657,0.00176147657196319,0.00367403699110655
"32",1551,-0.346481144893914,-0.277518827992026,-0.0422833448537858,0.0302142564614769,-0.0256375721182849,0.0477833833137993,-0.0439497584302444,0.0359299821138848,2.07280853623951e-09,0.00738506705831254,0.00161751483390254,0.00338750466337075
"33",1601,-0.191981218699311,-0.0260046262119431,-0.0719650437386008,0.106235158775235,-0.0935044568614103,0.0803130219792365,-0.0951271907761111,0.0866451559122652,9.92428385153053e-10,0.0421729936820664,0.00426125133350585,0.0088061929484276
"34",1651,-0.184220022667432,-0.157885995053221,-0.0210241406894056,0.00609930745849852,-0.00841437057533767,0.0194172961055301,-0.0186814010376111,0.0102159812540776,1.16369310568033e-12,0.00105056698437684,0.000270196740880897,0.000563304214010695
"35",1701,-0.28555221480201,-0.270762516667673,-0.00966968890679709,0.0047666079190094,-0.0060203388275113,0.00828354178884183,-0.00754221869283356,0.00848990766098723,7.33133586671926e-12,0.000301926843824274,9.44270763443866e-05,0.000194357480008399
"36",1751,-0.252822463357006,-0.148686718137469,-0.0639015385395396,0.0367874412768288,-0.0570553332290729,0.0489899357853574,-0.0483171013038373,0.0631729800079484,2.72452480356126e-09,0.0147973641049051,0.00407474089713397,0.00842690218379278
"37",1801,-0.220077991194557,-0.158973930956563,-0.0422770580335055,0.01586413878249,-0.0278701657225611,0.034770473241224,-0.0368531793355942,0.0309972764516715,5.17604006282893e-10,0.0056045678286655,0.00172258911561396,0.00353448024725524
"38",1851,-0.141704121411749,-0.0670355020847637,-0.0303657242839108,0.0466024132038001,-0.036389751257957,0.0479887594501633,-0.0505018706026021,0.0375948884466197,3.28691637750648e-10,0.0104666537643785,0.00104634658116945,0.00213566580310282
"39",1901,-0.342358499896363,-0.140275876590749,-0.109743583234376,0.107668599390308,-0.117216527462006,0.0974120742903324,-0.0732643467345042,0.149426260664768,2.22400531645452e-09,0.06452592055327,0.014365528045093,0.0300117585234919
"40",1951,-0.219623186851095,-0.122607790253824,-0.0532559626881266,0.0567012064675509,-0.0530978826864157,0.0519075990887359,-0.0529674204299226,0.0556665125404834,3.72083786005811e-11,0.0155831707932289,0.00679137290222813,0.0138215599184487
"41",2001,-0.0879455079161744,-0.0284946048932397,-0.0318737320485525,0.0322252784535522,-0.0220444137230515,0.0399946147299488,-0.0408269832551014,0.024673597984588,2.60153609516314e-10,0.0046730176979681,0.00269554618197632,0.00558331482811512
"42",2051,-0.0612397992663318,-0.0450553329428658,-0.00702616345370188,0.00962893792893738,-0.00817828720028047,0.00862182923447108,-0.00885352151817642,0.00823346263496205,2.98398637410685e-12,0.000425356690251361,7.85323846163907e-05,0.000163612776622348
"43",2101,-0.158513231217512,0.0669147968001198,-0.12036858826832,0.108049356717856,-0.143023903307039,0.0907868987851543,-0.103127797781781,0.141321796822012,1.88232730581103e-13,0.0758357632447925,0.0197197106287564,0.0402574581233659
"44",2151,-0.193199224566342,-0.0869868682784727,-0.0818592786454246,0.0207021021342371,-0.035989688243717,0.0717552525748033,-0.0480400902160909,0.0679235093703028,2.37644180892088e-10,0.0168750438893111,0.00535783192281368,0.0110228035663232
"45",2201,-0.275290471006883,-0.209789488479146,-0.043353366520023,0.0304959790519206,-0.0284706580569036,0.0436719468707452,-0.0288338576301612,0.0466317115133279,7.23948312944133e-10,0.00625755341083609,0.0041660445947311,0.00869220486790808
"46",2251,-0.156072377736564,-0.0886469769538962,-0.0265358411270427,0.0415420340723358,-0.052911903054337,0.0143231580150314,-0.0269726234255359,0.0422082429577131,1.64831567382409e-10,0.00648368219215836,0.0019106509432145,0.00410404781489041
"47",2301,-0.0578970419373945,-0.0073706656567083,-0.0195287076621753,0.0368795406247955,-0.0374121198256034,0.0148496741931012,-0.0277791419794085,0.0287421358807478,1.26704425181855e-10,0.00406567377963568,0.00177983261525506,0.00364855356521883
"48",2351,-0.165506640303647,-0.113755413738545,-0.0267883912529214,0.0303859216801357,-0.0292847464297665,0.0257376570589258,-0.0212105104874354,0.0364622907036392,1.11126959818885e-11,0.00444633005621096,0.00200791427642266,0.00433297808164587
"49",2401,-0.193013690790394,-0.143439945335558,-0.0210463547919062,0.0293352586304536,-0.0234817453529104,0.0283741900493624,-0.0305201945884619,0.0255212373740505,1.39656820096639e-12,0.00409596412594557,0.00144672580297921,0.00306628182230531
"50",2451,-0.178110993729206,-0.154245257086586,-0.0133803303760942,0.0120316798711428,-0.0143289530242328,0.0121297892765142,-0.0183505285822321,0.00908702648303006,2.75595611754713e-10,0.000969005790732787,0.000384907178380547,0.000823958918582402
"51",2501,-0.227608428773237,-0.159863796201535,-0.0472888185213378,0.0224360992633592,-0.0281113492019358,0.0416704440140165,-0.046882596645446,0.0321395340033632,5.4317880836322e-12,0.00767756387668065,0.00204412121593026,0.00430904800829093
"52",2551,-0.118851143983193,-0.0182380716287298,-0.0643669377095648,0.0481504041163134,-0.0583197035157355,0.0529373174649663,-0.0522506651705044,0.0631388175825123,3.04969026017075e-10,0.0164859847387876,0.00836704382337182,0.0171329421527077
"53",2601,-0.266818939868244,-0.177556970753358,-0.0649583419581177,0.0223269439156866,-0.0428848049778026,0.0456778364023194,-0.0501864763646154,0.0427134711353574,7.94508053136845e-14,0.011803408933939,0.00291958706507606,0.00608703578336017
"54",2651,-0.150527281643008,-0.0667032851142721,-0.0365375412802678,0.0583229219446366,-0.0466260416869773,0.0440403766697273,-0.0573060229653493,0.039094198085877,1.69558309197467e-10,0.00981748761869057,0.00641144624053474,0.0132639248240752
"55",2701,-0.319915830536047,-0.223438526474638,-0.0592521522412426,0.0330121734732529,-0.0370879910351505,0.0627460733812768,-0.0484747933260223,0.0525349232193548,2.35888713366271e-08,0.0145518479718214,0.00193496316377376,0.00395338540124044
"56",2751,-0.125634893745882,-0.0964497825480066,-0.0116430925918394,0.0195870695315534,-0.0154144789994461,0.016257423965726,-0.0166123603985397,0.0182220635470003,3.24037636889575e-12,0.0015257415275816,0.00022558937515731,0.000463192019857907
"57",2801,-0.252674424045836,-0.135705835724366,-0.042685742242611,0.0818918819204555,-0.0716712616231234,0.0555745533911249,-0.0614387260411604,0.0758049655996729,6.0550707122586e-14,0.0244848366335211,0.00342736621952456,0.00721183711722633
"58",2851,-0.259208385294187,-0.202510533847089,-0.0315254489105428,0.0283584412245546,-0.0267698147872579,0.033321980634355,-0.0372007650512387,0.0246061314537656,2.64065444942573e-12,0.00518636130276596,0.00211472533424798,0.00441732316103778
"59",2901,-0.12172971299151,0.0151784864719957,-0.0705993179581128,0.0774667950172443,-0.0743742179474793,0.0781995599973015,-0.081167209893465,0.0787185395674896,5.93407764848029e-10,0.037101022944403,0.00240742020917729,0.00491508218586218
"60",2951,-0.245278031885391,-0.239458180076326,-0.0037610643194057,0.00296427448301984,-0.00300184562365757,0.00356536136678187,-0.00293452257756144,0.00400876335334033,1.41053892355531e-12,5.73548009085325e-05,2.67277665259433e-05,5.46446970548756e-05
"61",3001,-0.149387768266024,-0.115385050419718,-0.0144444908146397,0.0223819965904113,-0.0159343976702075,0.0204437413194682,-0.0221672873522039,0.0169885997893289,1.69480987302404e-11,0.00185963819455318,0.00101833370093443,0.00213257816611115
"62",3051,-0.189752656318888,-0.15627253855655,-0.0172969889463275,0.017883270304992,-0.0141994225850794,0.0201564692906686,-0.0221187093993649,0.0145282971279812,5.29801567163455e-10,0.00169480570860658,0.000352657370667052,0.000735304311814836
"63",3101,-0.0597409491165308,-0.0289519340512925,-0.0130501303647179,0.0211211322221061,-0.0213151353236753,0.011632111374638,-0.0159500321024098,0.018529422901338,1.12231515197836e-11,0.00160785963221338,0.000364802898188776,0.000761384407666378
"64",3151,-0.425895234191557,-0.289022901484714,-0.0789631397638004,0.052930103673134,-0.0490270288282773,0.0921591636142693,-0.0932967300395831,0.0512118162732804,1.01118857017041e-08,0.0296368324427198,0.00467220270145118,0.00968730013526003
"65",3201,-0.180320782696072,-0.0655120976298349,-0.0775911839591572,0.0451579597720411,-0.0383692642935785,0.0833028209817712,-0.0803121629578527,0.0478176627730136,3.64982099465205e-14,0.0206041225954452,0.00403432397357755,0.00824969075873718
"66",3251,-0.137650164600927,-0.127867816481739,-0.00764318733854452,0.00301331619266421,-0.00224882090697065,0.00821458451264334,-0.00652562090544961,0.00471978628775105,7.73509716920123e-12,0.000154489038938763,6.08058870426773e-05,0.000123238115892523
"67",3301,-0.180670130714134,-0.147277205949649,-0.0195259080210235,0.0174165670978255,-0.026326166713261,0.00901527938549407,-0.017560940264957,0.0203274234008859,2.40128405652282e-09,0.00198209622453211,0.000763803988236561,0.00159833777053268
"68",3351,-0.340608657776102,-0.144817474654701,-0.12854191880615,0.0849001019651041,-0.100981036084704,0.107790193258552,-0.112518101293972,0.115230820520082,7.64285603981076e-15,0.0632862243808718,0.0144959238649292,0.0302630075462264
"69",3401,-0.319838222867475,-0.17774884794926,-0.110073039802955,0.0444075022824109,-0.0502981766985613,0.0984165840782225,-0.0834243024291936,0.0797460313769989,1.77867735323217e-13,0.0335091113786915,0.0130356543447264,0.0268711375559803
"70",3451,-0.179105553717818,-0.0514868640748318,-0.0622933333215769,0.0759394762862939,-0.0681377511937171,0.0622869773651473,-0.0618626168434275,0.0830723562103231,1.89994516571006e-09,0.0255611419054251,0.00314364241800831,0.00645990757293348
"71",3501,-0.220026158756809,-0.0860214900967549,-0.0638518970517907,0.0939199767744867,-0.0794730776688084,0.0719406928983517,-0.082775778377254,0.0812722732516704,2.37371292097816e-06,0.037950195146532,0.00187409319738579,0.00382739428732605
"72",3551,-0.120743449602742,0.00111906320671551,-0.0760852293642529,0.0513861768777133,-0.0724647401366383,0.0547684296616353,-0.0367564340340323,0.0922820019477513,2.14222647793018e-09,0.0236775198759343,0.00525578276225267,0.0109314411656867
"73",3601,-0.154111090003425,0.0027613052225206,-0.0691032278427883,0.092576612427365,-0.0600143325136742,0.101282665368217,-0.0936751613953675,0.0783359817000928,1.8370439555306e-09,0.0383949017550589,0.0118944254692843,0.024802047979217
"74",3651,-0.307285665048767,0.00492449001103523,-0.0898992114525754,0.227539394480118,-0.180402193887858,0.160897989815567,-0.233926734610577,0.119004981068429,1.9042095143683e-07,0.158005590399165,0.028570872781608,0.0586574749713104
"75",3701,-0.177855839487165,-0.0213810893765185,-0.0563390480019734,0.11936660320498,-0.0812610705761472,0.090084870782448,-0.109129059906991,0.0665057300939225,8.91841719448841e-10,0.0413679792310143,0.00650676754381218,0.0133163141829873
"76",3751,-0.138821454471326,-0.0624990300420905,-0.0531936424958985,0.0300043691604515,-0.0480877743248129,0.0364083657041192,-0.0370242778153624,0.0490772175180609,1.16599779407391e-10,0.0103783900423769,0.00213529850593862,0.00443512287647359
"77",3801,-0.242712769490026,-0.207458590477472,-0.015522906120168,0.0240819510945585,-0.0232526596373646,0.0142939144170668,-0.0161717918235809,0.0234124290582258,3.79064024657108e-11,0.00202820392466311,0.000873853235559751,0.00181459025279477
"78",3851,-0.181748424496618,-0.118279158275982,-0.0280033513281523,0.0393765005865134,-0.0316712033454678,0.0386172540311236,-0.0541177534942108,0.0189148144345381,2.77555619035055e-09,0.00689695075071109,0.00130655194120939,0.00267043832639346
"79",3901,-0.299629830988124,-0.274345243215066,-0.0167373047152068,0.0117720249254489,-0.0177980378921347,0.00899872746595065,-0.0118320269393735,0.0162597026210278,9.65535823533639e-12,0.00104226292711734,0.0004628124280122,0.000999943084794538
"80",3951,-0.320549008480157,-0.229810907650972,-0.0396894818695728,0.045785990456352,-0.0455717705772258,0.0433464132820518,-0.0621789929427905,0.033960410114787,8.82943560194865e-10,0.0112123417424695,0.00320718854877416,0.00657061567666844
"81",4001,-0.293517506374883,-0.111401150646998,-0.131526347991894,0.0585458274872508,-0.112674607313238,0.0851629394019255,-0.0841728160012281,0.11529174548923,9.51551975525991e-10,0.0505309593614958,0.0191852323323295,0.040563217374476
"82",4051,-0.200975923682563,-0.00904453263501637,-0.13084247095685,0.0754760410927702,-0.0932634831697214,0.109657095512375,-0.130085177333967,0.088589690029039,6.63215735068928e-09,0.0634679763065962,0.00945615480009442,0.0195874068910577
"83",4101,-0.258788910883595,-0.137976312864339,-0.0590607966005336,0.0686969978804655,-0.067267527396325,0.0647911718333489,-0.0715960336110584,0.0651649921892385,1.13425866188554e-07,0.0253215265928756,0.00193574743493011,0.00398918884613036
"84",4151,-0.253860246841214,-0.193246935356001,-0.0342426539282314,0.0241328893971513,-0.0280083354737144,0.0367715511820279,-0.0404850817430997,0.0265869067734457,6.25179893654516e-10,0.00622594785097583,0.000450427210430733,0.000952284056539946
"85",4201,-0.144343967214809,0.0049695305788191,-0.0530378196126549,0.115734053630149,-0.1122396592109,0.0552702085187775,-0.0779544527758844,0.0945304972119629,2.08009231367051e-08,0.041882878932975,0.0126742789155948,0.0263767803386952
"86",4251,-0.273738491654512,-0.00398049824434565,-0.117451057201833,0.146336563208024,-0.116397457371932,0.156738732766826,-0.125846764080052,0.17383333077305,2.47861625076114e-09,0.103951641264687,0.0179188196166258,0.0380814904873504
"87",4301,-0.153042450401699,-0.078627906877955,-0.0344536760021583,0.0486916998052038,-0.0345757297473028,0.044910559417076,-0.0284028552705422,0.05637967059738,8.93264473466939e-10,0.00755897390316535,0.00488720034676845,0.0100840039659762
"88",4351,-0.348503329726555,-0.256896350329043,-0.0607228119952197,0.0351753706709133,-0.0409695184935117,0.0596817958472116,-0.0540989382716361,0.0477434664717293,2.6280224164129e-09,0.0142067780564397,0.003281728220843,0.00682887690238193
"89",4401,-0.236416445404757,-0.115031117165927,-0.0746302537736483,0.0510622353758663,-0.0586827545794222,0.0681020685879048,-0.0773962975545146,0.0595952825970016,3.17921558580779e-10,0.0256777570374539,0.00644124517202957,0.0134294796034129
"90",4451,-0.180735727066349,-0.0874362042522989,-0.0565875779257112,0.0371439741102222,-0.0425417508376995,0.0522528593137395,-0.0494611217873171,0.0553192630686681,2.58248462209529e-10,0.0134883846760276,0.0034105899548896,0.00708553351139999
"91",4501,-0.306274818263773,-0.143211615155451,-0.0779542481832323,0.0881667617213679,-0.0797400095470948,0.0951594665239099,-0.0952186912763864,0.087802864931291,3.13996574801102e-09,0.0458850827126203,0.00630599369995948,0.012986115926414
"92",4551,-0.277483103411214,-0.156735970384034,-0.0663343358974089,0.0515169690042967,-0.054180342816835,0.0648789394763298,-0.0601529642735841,0.0633409190922976,5.69876860190089e-10,0.0201132917967282,0.00644479134158414,0.0134169514913723
"93",4601,-0.360180770323495,-0.261367587285349,-0.0625366177737305,0.0361636896850541,-0.0410391602490563,0.0658049996272894,-0.0692746868089671,0.0441420794786609,3.67291132187432e-09,0.0181460883540203,0.00170595988798681,0.00356353725010609
"94",4651,-0.306147803858039,-0.198024004261242,-0.0718514676264022,0.0321575250491151,-0.0579685291231726,0.0486534240335459,-0.0484872760234794,0.0648928535520099,6.44913454931996e-10,0.0175360481053695,0.00370841748995138,0.00766194538992562
"95",4701,-0.158335932746013,-0.0649050791325863,-0.025212082604412,0.0787116579012945,-0.0531126824498642,0.0473697539418936,-0.0564949574763887,0.0516846189946136,7.94633951571591e-11,0.0123526770757316,0.00799314668750655,0.0166846514356585
"96",4751,-0.18705683281587,-0.0220233205182012,-0.102532715546658,0.0791946973613449,-0.0615809324735892,0.111417642678134,-0.116971329320222,0.0633883908303687,1.93094070158247e-10,0.0400032996643179,0.0172980160496961,0.0357790575069858
"97",4801,-0.139275741137681,-0.0988409526398755,-0.0156457941848203,0.0307882613269612,-0.0163913448632229,0.0274577583913924,-0.0275305812538136,0.0190283279443975,4.96142804795658e-12,0.00249523285983966,0.00149706358946334,0.00312784596120459
"98",4851,-0.129465736448765,-0.0907951115077594,-0.0230838535935618,0.0171507731793099,-0.0200944935968437,0.0212743155207136,-0.0154362235552981,0.0256407128908904,2.16048297693727e-10,0.00249534777241354,0.00048256478057172,0.00100274477392215
"99",4901,-0.116174394264817,-0.0507702201593929,-0.0257013269147137,0.0438448049244471,-0.0490084577904781,0.0229449104954256,-0.0362290163902799,0.0373348158932458,1.40112383665588e-10,0.00683406568918935,0.00259675203602931,0.00542380044627013
"100",4951,-0.225039589320659,-0.178678038500948,-0.022623856420978,0.0295402819319861,-0.0279443671024637,0.0231099138327409,-0.0250873217883054,0.0277588308090344,2.16375072290742e-11,0.00341145985058071,0.00169885808228356,0.00352520596845305
