"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.385117279107464,-0.580560581802274,-0.247242834535427,1431.8501243783,0.0177777777777778
"2",51,-0.282906264091813,-0.57546421481311,-0.0567716848017881,2299.59667367735,0.0444444444444444
"3",101,-0.241350970437522,-0.388049867178779,-0.135949856048683,2493.23196613791,0.02
"4",151,-0.0868182033817656,-0.170224160315229,-0.0252779244910926,1921.3192070528,0.0411111111111111
"5",201,-0.301757304774349,-0.425689339928795,-0.196641945077545,2160.53569962553,0.00666666666666667
"6",251,-0.067179424560839,-0.0943798957850959,-0.0384341108438093,2550.53877294221,0.0177777777777778
"7",301,-0.216581736609246,-0.471798927670534,0.00710132412132225,2821.04236844928,0.0533333333333333
"8",351,-0.147156120515926,-0.327003383252304,0.0389333199312887,1800,0.0555555555555556
"9",401,-0.264857716970592,-0.698321836214745,0.0531989428272936,1800,0.0755555555555556
"10",451,-0.123269557205057,-0.244571546521911,0.00684912778160651,2136.20142700889,0.0511111111111111
"11",501,-0.267931156363677,-0.509060078609764,-0.0543318265263224,1556.49756763446,0.0388888888888889
"12",551,-0.197462129957204,-0.522574340327992,-0.0402993813622743,9000.53985584486,0.0588888888888889
"13",601,-0.065107332106048,-0.0999934868596029,-0.0321651107515208,1800,0.0177777777777778
"14",651,-0.177529505900825,-0.335892114206217,-0.0703502702963306,2394.42598586199,0.0366666666666667
"15",701,-0.211789046798173,-0.401409224898089,-0.0346349771425594,1800,0.0466666666666667
"16",751,-0.190880809443675,-0.308686846059572,-0.0791275492447312,1800,0.0222222222222222
"17",801,-0.0876706568355174,-0.255306576628755,0.0594573408241104,1374.03483524211,0.0877777777777778
"18",851,-0.174785984507815,-0.34716787333673,-0.0733613554039039,3360.52149929726,0.0433333333333333
"19",901,0.0073267547060698,-0.103944442693319,0.120172313851072,1800,0.632222222222222
"20",951,-0.231129850876315,-0.517266824019316,-0.0028226186404936,1559.60382436645,0.0511111111111111
"21",1001,-0.135876642184563,-0.269022505075554,0.0249867942839046,1502.39572346611,0.05
"22",1051,-0.168594385731539,-0.249877362308325,-0.0999272089102305,1865.13989191008,0.0188888888888889
"23",1101,-0.0806198943791712,-0.233022279164288,0.0403770267002983,1438.22125027756,0.0877777777777778
